,1,2,4,Cost,RT
1470,1088.0,2240.0,2624.0,71.28555555555556,2015.4559999999997
1471,1088.0,2240.0,2816.0,79.49888888888889,2154.4406666666664
1472,1088.0,2240.0,3008.0,72.09444444444443,2003.9865555555552
1473,1088.0,2432.0,128.0,43.934444444444445,7988.924222222223
1474,1088.0,2432.0,320.0,45.81444444444444,4165.306111111112
1475,1088.0,2432.0,512.0,48.13888888888889,3270.4576666666667
1476,1088.0,2432.0,704.0,49.97888888888889,2813.2994444444435
1477,1088.0,2432.0,896.0,50.68,2507.7147777777773
1478,1088.0,2432.0,1088.0,53.21888888888889,2398.559555555555
1479,1088.0,2432.0,1280.0,52.761111111111106,2203.622333333333
1480,1088.0,2432.0,1472.0,56.22777777777779,2198.2308888888883
1481,1088.0,2432.0,1664.0,56.69555555555556,2107.2552222222216
1482,1088.0,2432.0,1856.0,59.81555555555556,2075.276111111111
1483,1088.0,2432.0,2048.0,62.945555555555565,2045.632444444444
1484,1088.0,2432.0,2240.0,62.02333333333335,2000.851555555555
1485,1088.0,2432.0,2432.0,69.19555555555556,2017.7859999999994
1486,1088.0,2432.0,2624.0,72.32555555555557,2016.536333333333
1487,1088.0,2432.0,2816.0,80.53888888888888,2155.5209999999997
1488,1088.0,2432.0,3008.0,73.13444444444444,2005.0668888888886
1489,1088.0,2624.0,128.0,44.977777777777774,7991.861444444446
1490,1088.0,2624.0,320.0,46.85777777777778,4168.243333333334
1491,1088.0,2624.0,512.0,49.18222222222222,3273.3948888888885
1492,1088.0,2624.0,704.0,51.022222222222226,2816.2366666666658
1493,1088.0,2624.0,896.0,51.72333333333334,2510.6519999999996
1494,1088.0,2624.0,1088.0,54.26222222222222,2401.4967777777774
1495,1088.0,2624.0,1280.0,53.80444444444444,2206.5595555555547
1496,1088.0,2624.0,1472.0,57.27111111111112,2201.1681111111106
1497,1088.0,2624.0,1664.0,57.738888888888894,2110.1924444444435
1498,1088.0,2624.0,1856.0,60.85888888888889,2078.2133333333327
1499,1088.0,2624.0,2048.0,63.988888888888894,2048.5696666666663
1500,1088.0,2624.0,2240.0,63.06666666666668,2003.7887777777773
1501,1088.0,2624.0,2432.0,70.23888888888888,2020.7232222222215
1502,1088.0,2624.0,2624.0,73.36888888888889,2019.4735555555553
1503,1088.0,2624.0,2816.0,81.58222222222223,2158.458222222222
1504,1088.0,2624.0,3008.0,74.17777777777778,2008.004111111111
1505,1088.0,2816.0,128.0,46.01777777777778,7991.368222222223
1506,1088.0,2816.0,320.0,47.897777777777776,4167.750111111111
1507,1088.0,2816.0,512.0,50.22222222222223,3272.901666666666
1508,1088.0,2816.0,704.0,52.062222222222225,2815.7434444444434
1509,1088.0,2816.0,896.0,52.763333333333335,2510.1587777777772
1510,1088.0,2816.0,1088.0,55.30222222222223,2401.003555555555
1511,1088.0,2816.0,1280.0,54.84444444444444,2206.0663333333328
1512,1088.0,2816.0,1472.0,58.31111111111112,2200.6748888888883
1513,1088.0,2816.0,1664.0,58.77888888888889,2109.6992222222216
1514,1088.0,2816.0,1856.0,61.8988888888889,2077.720111111111
1515,1088.0,2816.0,2048.0,65.02888888888889,2048.076444444444
1516,1088.0,2816.0,2240.0,64.10666666666667,2003.295555555555
1517,1088.0,2816.0,2432.0,71.27888888888889,2020.2299999999996
1518,1088.0,2816.0,2624.0,74.40888888888888,2018.980333333333
1519,1088.0,2816.0,2816.0,82.62222222222223,2157.9649999999997
1520,1088.0,2816.0,3008.0,75.21777777777778,2007.5108888888885
1521,1088.0,3008.0,128.0,47.06111111111111,7988.1824444444455
1522,1088.0,3008.0,320.0,48.941111111111105,4164.564333333334
1523,1088.0,3008.0,512.0,51.26555555555556,3269.7158888888885
1524,1088.0,3008.0,704.0,53.105555555555554,2812.5576666666657
1525,1088.0,3008.0,896.0,53.806666666666665,2506.9729999999995
1526,1088.0,3008.0,1088.0,56.345555555555556,2397.817777777778
1527,1088.0,3008.0,1280.0,55.88777777777777,2202.880555555555
1528,1088.0,3008.0,1472.0,59.354444444444454,2197.4891111111106
1529,1088.0,3008.0,1664.0,59.82222222222222,2106.513444444444
1530,1088.0,3008.0,1856.0,62.94222222222223,2074.534333333333
1531,1088.0,3008.0,2048.0,66.07222222222224,2044.8906666666662
1532,1088.0,3008.0,2240.0,65.15,2000.1097777777775
1533,1088.0,3008.0,2432.0,72.32222222222222,2017.0442222222218
1534,1088.0,3008.0,2624.0,75.45222222222223,2015.7945555555552
1535,1088.0,3008.0,2816.0,83.66555555555554,2154.779222222222
1536,1088.0,3008.0,3008.0,76.2611111111111,2004.3251111111108
1537,1280.0,128.0,128.0,40.22222222222222,10976.419777777777
1538,1280.0,128.0,320.0,42.102222222222224,7152.801666666666
1539,1280.0,128.0,512.0,44.42666666666667,6257.9532222222215
1540,1280.0,128.0,704.0,46.266666666666666,5800.794999999999
1541,1280.0,128.0,896.0,46.96777777777778,5495.2103333333325
1542,1280.0,128.0,1088.0,49.50666666666667,5386.055111111111
1543,1280.0,128.0,1280.0,49.04888888888889,5191.117888888888
1544,1280.0,128.0,1472.0,52.51555555555556,5185.726444444444
1545,1280.0,128.0,1664.0,52.98333333333334,5094.750777777776
1546,1280.0,128.0,1856.0,56.10333333333334,5062.771666666666
1547,1280.0,128.0,2048.0,59.23333333333334,5033.128
1548,1280.0,128.0,2240.0,58.31111111111112,4988.34711111111
1549,1280.0,128.0,2432.0,65.48333333333333,5005.281555555554
1550,1280.0,128.0,2624.0,68.61333333333333,5004.031888888889
1551,1280.0,128.0,2816.0,76.82666666666667,5143.016555555555
1552,1280.0,128.0,3008.0,69.42222222222222,4992.562444444444
1553,1280.0,320.0,128.0,40.46666666666667,9034.761555555555
1554,1280.0,320.0,320.0,42.34666666666667,5211.143444444445
1555,1280.0,320.0,512.0,44.67111111111112,4316.295000000001
1556,1280.0,320.0,704.0,46.51111111111112,3859.1367777777773
1557,1280.0,320.0,896.0,47.21222222222222,3553.5521111111107
1558,1280.0,320.0,1088.0,49.751111111111115,3444.396888888889
1559,1280.0,320.0,1280.0,49.29333333333334,3249.459666666666
1560,1280.0,320.0,1472.0,52.760000000000005,3244.0682222222217
1561,1280.0,320.0,1664.0,53.22777777777778,3153.092555555555
1562,1280.0,320.0,1856.0,56.34777777777778,3121.113444444444
1563,1280.0,320.0,2048.0,59.47777777777778,3091.469777777778
1564,1280.0,320.0,2240.0,58.555555555555564,3046.6888888888884
1565,1280.0,320.0,2432.0,65.72777777777777,3063.623333333333
1566,1280.0,320.0,2624.0,68.85777777777778,3062.373666666667
1567,1280.0,320.0,2816.0,77.07111111111111,3201.358333333333
1568,1280.0,320.0,3008.0,69.66666666666666,3050.904222222222
1569,1280.0,512.0,128.0,40.93333333333334,8534.403222222223
1570,1280.0,512.0,320.0,42.81333333333333,4710.785111111112
1571,1280.0,512.0,512.0,45.137777777777785,3815.9366666666665
1572,1280.0,512.0,704.0,46.97777777777778,3358.7784444444437
1573,1280.0,512.0,896.0,47.67888888888889,3053.193777777778
1574,1280.0,512.0,1088.0,50.21777777777778,2944.038555555556
1575,1280.0,512.0,1280.0,49.76,2749.1013333333335
1576,1280.0,512.0,1472.0,53.226666666666674,2743.709888888889
1577,1280.0,512.0,1664.0,53.69444444444445,2652.734222222222
1578,1280.0,512.0,1856.0,56.814444444444455,2620.755111111111
1579,1280.0,512.0,2048.0,59.94444444444445,2591.1114444444447
1580,1280.0,512.0,2240.0,59.02222222222223,2546.3305555555557
1581,1280.0,512.0,2432.0,66.19444444444444,2563.265
1582,1280.0,512.0,2624.0,69.32444444444444,2562.0153333333333
1583,1280.0,512.0,2816.0,77.53777777777779,2701.0000000000005
1584,1280.0,512.0,3008.0,70.13333333333334,2550.5458888888893
1585,1280.0,704.0,128.0,41.16,8323.609
1586,1280.0,704.0,320.0,43.04,4499.99088888889
1587,1280.0,704.0,512.0,45.364444444444445,3605.1424444444447
1588,1280.0,704.0,704.0,47.20444444444445,3147.9842222222214
1589,1280.0,704.0,896.0,47.90555555555556,2842.3995555555553
1590,1280.0,704.0,1088.0,50.44444444444444,2733.244333333333
1591,1280.0,704.0,1280.0,49.986666666666665,2538.3071111111108
1592,1280.0,704.0,1472.0,53.45333333333334,2532.9156666666663
1593,1280.0,704.0,1664.0,53.92111111111112,2441.9399999999996
1594,1280.0,704.0,1856.0,57.041111111111114,2409.960888888889
1595,1280.0,704.0,2048.0,60.17111111111112,2380.3172222222224
1596,1280.0,704.0,2240.0,59.2488888888889,2335.536333333333
1597,1280.0,704.0,2432.0,66.4211111111111,2352.4707777777776
1598,1280.0,704.0,2624.0,69.55111111111111,2351.2211111111114
1599,1280.0,704.0,2816.0,77.76444444444445,2490.2057777777777
1600,1280.0,704.0,3008.0,70.36,2339.7516666666666
1601,1280.0,896.0,128.0,40.004444444444445,8199.55288888889
1602,1280.0,896.0,320.0,41.88444444444444,4375.934777777778
1603,1280.0,896.0,512.0,44.20888888888889,3481.086333333333
1604,1280.0,896.0,704.0,46.04888888888889,3023.92811111111
1605,1280.0,896.0,896.0,46.75000000000001,2718.3434444444442
1606,1280.0,896.0,1088.0,49.28888888888889,2609.188222222222
1607,1280.0,896.0,1280.0,48.83111111111111,2414.2509999999997
1608,1280.0,896.0,1472.0,52.29777777777779,2408.8595555555553
1609,1280.0,896.0,1664.0,52.76555555555556,2317.883888888888
1610,1280.0,896.0,1856.0,55.88555555555556,2285.9047777777773
1611,1280.0,896.0,2048.0,59.015555555555565,2256.2611111111105
1612,1280.0,896.0,2240.0,58.09333333333334,2211.480222222222
1613,1280.0,896.0,2432.0,65.26555555555557,2228.414666666666
1614,1280.0,896.0,2624.0,68.39555555555556,2227.1649999999995
1615,1280.0,896.0,2816.0,76.60888888888888,2366.1496666666667
1616,1280.0,896.0,3008.0,69.20444444444445,2215.6955555555555
1617,1280.0,1088.0,128.0,41.391111111111115,8114.617555555557
1618,1280.0,1088.0,320.0,43.27111111111112,4290.9994444444455
1619,1280.0,1088.0,512.0,45.595555555555556,3396.1510000000003
1620,1280.0,1088.0,704.0,47.43555555555556,2938.992777777777
1621,1280.0,1088.0,896.0,48.13666666666667,2633.408111111111
1622,1280.0,1088.0,1088.0,50.675555555555555,2524.2528888888887
1623,1280.0,1088.0,1280.0,50.21777777777778,2329.3156666666664
1624,1280.0,1088.0,1472.0,53.684444444444445,2323.924222222222
1625,1280.0,1088.0,1664.0,54.15222222222222,2232.9485555555552
1626,1280.0,1088.0,1856.0,57.27222222222222,2200.9694444444444
1627,1280.0,1088.0,2048.0,60.40222222222223,2171.3257777777776
1628,1280.0,1088.0,2240.0,59.480000000000004,2126.5448888888886
1629,1280.0,1088.0,2432.0,66.65222222222224,2143.479333333333
1630,1280.0,1088.0,2624.0,69.78222222222222,2142.2296666666666
1631,1280.0,1088.0,2816.0,77.99555555555555,2281.2143333333333
1632,1280.0,1088.0,3008.0,70.59111111111112,2130.760222222222
1633,1280.0,1280.0,128.0,40.46666666666667,8057.294555555556
1634,1280.0,1280.0,320.0,42.34666666666667,4233.676444444446
1635,1280.0,1280.0,512.0,44.67111111111112,3338.828
1636,1280.0,1280.0,704.0,46.51111111111112,2881.6697777777767
1637,1280.0,1280.0,896.0,47.21222222222222,2576.085111111111
1638,1280.0,1280.0,1088.0,49.751111111111115,2466.9298888888884
1639,1280.0,1280.0,1280.0,49.29333333333334,2271.992666666666
1640,1280.0,1280.0,1472.0,52.760000000000005,2266.601222222222
1641,1280.0,1280.0,1664.0,53.22777777777778,2175.625555555555
1642,1280.0,1280.0,1856.0,56.34777777777778,2143.646444444444
1643,1280.0,1280.0,2048.0,59.47777777777778,2114.0027777777777
1644,1280.0,1280.0,2240.0,58.555555555555564,2069.2218888888888
1645,1280.0,1280.0,2432.0,65.72777777777777,2086.156333333333
1646,1280.0,1280.0,2624.0,68.85777777777778,2084.9066666666668
1647,1280.0,1280.0,2816.0,77.07111111111111,2223.8913333333335
1648,1280.0,1280.0,3008.0,69.66666666666666,2073.4372222222223
1649,1280.0,1472.0,128.0,41.50666666666667,8025.880222222224
1650,1280.0,1472.0,320.0,43.38666666666666,4202.262111111112
1651,1280.0,1472.0,512.0,45.711111111111116,3307.413666666667
1652,1280.0,1472.0,704.0,47.551111111111105,2850.2554444444436
1653,1280.0,1472.0,896.0,48.25222222222222,2544.6707777777774
1654,1280.0,1472.0,1088.0,50.791111111111114,2435.5155555555552
1655,1280.0,1472.0,1280.0,50.33333333333333,2240.5783333333325
1656,1280.0,1472.0,1472.0,53.800000000000004,2235.1868888888885
1657,1280.0,1472.0,1664.0,54.26777777777778,2144.2112222222217
1658,1280.0,1472.0,1856.0,57.387777777777785,2112.232111111111
1659,1280.0,1472.0,2048.0,60.51777777777778,2082.588444444444
1660,1280.0,1472.0,2240.0,59.59555555555556,2037.8075555555552
1661,1280.0,1472.0,2432.0,66.76777777777778,2054.7419999999997
1662,1280.0,1472.0,2624.0,69.89777777777778,2053.492333333333
1663,1280.0,1472.0,2816.0,78.1111111111111,2192.477
1664,1280.0,1472.0,3008.0,70.70666666666666,2042.0228888888887
1665,1280.0,1664.0,128.0,42.55,8003.166888888891
1666,1280.0,1664.0,320.0,44.43,4179.548777777779
1667,1280.0,1664.0,512.0,46.754444444444445,3284.7003333333328
1668,1280.0,1664.0,704.0,48.59444444444445,2827.5421111111104
1669,1280.0,1664.0,896.0,49.29555555555556,2521.957444444444
1670,1280.0,1664.0,1088.0,51.83444444444444,2412.802222222222
1671,1280.0,1664.0,1280.0,51.376666666666665,2217.8649999999993
1672,1280.0,1664.0,1472.0,54.84333333333334,2212.473555555555
1673,1280.0,1664.0,1664.0,55.31111111111112,2121.4978888888886
1674,1280.0,1664.0,1856.0,58.431111111111115,2089.5187777777774
1675,1280.0,1664.0,2048.0,61.56111111111112,2059.875111111111
1676,1280.0,1664.0,2240.0,60.6388888888889,2015.094222222222
1677,1280.0,1664.0,2432.0,67.8111111111111,2032.0286666666661
1678,1280.0,1664.0,2624.0,70.94111111111111,2030.779
1679,1280.0,1664.0,2816.0,79.15444444444445,2169.7636666666663
1680,1280.0,1664.0,3008.0,71.75,2019.3095555555556
1681,1280.0,1856.0,128.0,43.59,7983.04288888889
1682,1280.0,1856.0,320.0,45.47,4159.424777777779
1683,1280.0,1856.0,512.0,47.794444444444444,3264.576333333333
1684,1280.0,1856.0,704.0,49.63444444444444,2807.41811111111
1685,1280.0,1856.0,896.0,50.33555555555556,2501.833444444444
1686,1280.0,1856.0,1088.0,52.87444444444444,2392.6782222222223
1687,1280.0,1856.0,1280.0,52.416666666666664,2197.7409999999995
1688,1280.0,1856.0,1472.0,55.88333333333334,2192.349555555555
1689,1280.0,1856.0,1664.0,56.35111111111111,2101.3738888888884
1690,1280.0,1856.0,1856.0,59.471111111111114,2069.3947777777776
1691,1280.0,1856.0,2048.0,62.60111111111111,2039.751111111111
1692,1280.0,1856.0,2240.0,61.678888888888885,1994.9702222222218
1693,1280.0,1856.0,2432.0,68.85111111111111,2011.9046666666663
1694,1280.0,1856.0,2624.0,71.9811111111111,2010.6549999999997
1695,1280.0,1856.0,2816.0,80.19444444444444,2149.6396666666665
1696,1280.0,1856.0,3008.0,72.79,1999.1855555555553
1697,1280.0,2048.0,128.0,44.63333333333334,7980.175000000001
1698,1280.0,2048.0,320.0,46.51333333333334,4156.55688888889
1699,1280.0,2048.0,512.0,48.83777777777778,3261.7084444444445
1700,1280.0,2048.0,704.0,50.677777777777784,2804.5502222222212
1701,1280.0,2048.0,896.0,51.378888888888895,2498.965555555555
1702,1280.0,2048.0,1088.0,53.917777777777786,2389.810333333333
1703,1280.0,2048.0,1280.0,53.46000000000001,2194.8731111111106
1704,1280.0,2048.0,1472.0,56.92666666666667,2189.481666666666
1705,1280.0,2048.0,1664.0,57.39444444444445,2098.5059999999994
1706,1280.0,2048.0,1856.0,60.51444444444445,2066.5268888888886
1707,1280.0,2048.0,2048.0,63.64444444444445,2036.8832222222218
1708,1280.0,2048.0,2240.0,62.72222222222223,1992.102333333333
1709,1280.0,2048.0,2432.0,69.89444444444445,2009.0367777777774
1710,1280.0,2048.0,2624.0,73.02444444444444,2007.7871111111108
1711,1280.0,2048.0,2816.0,81.23777777777778,2146.7717777777775
1712,1280.0,2048.0,3008.0,73.83333333333333,1996.3176666666664
1713,1280.0,2240.0,128.0,45.67666666666667,7978.720444444446
1714,1280.0,2240.0,320.0,47.55666666666667,4155.102333333334
1715,1280.0,2240.0,512.0,49.88111111111112,3260.253888888889
1716,1280.0,2240.0,704.0,51.72111111111112,2803.095666666666
1717,1280.0,2240.0,896.0,52.422222222222224,2497.511
1718,1280.0,2240.0,1088.0,54.961111111111116,2388.355777777778
1719,1280.0,2240.0,1280.0,54.50333333333334,2193.418555555555
1720,1280.0,2240.0,1472.0,57.97,2188.0271111111106
1721,1280.0,2240.0,1664.0,58.43777777777778,2097.051444444444
1722,1280.0,2240.0,1856.0,61.55777777777778,2065.072333333333
1723,1280.0,2240.0,2048.0,64.68777777777778,2035.4286666666667
1724,1280.0,2240.0,2240.0,63.765555555555565,1990.6477777777777
1725,1280.0,2240.0,2432.0,70.93777777777778,2007.5822222222218
1726,1280.0,2240.0,2624.0,74.06777777777778,2006.3325555555555
1727,1280.0,2240.0,2816.0,82.28111111111112,2145.3172222222224
1728,1280.0,2240.0,3008.0,74.87666666666668,1994.863111111111
1729,1280.0,2432.0,128.0,46.71666666666667,7979.800777777779
1730,1280.0,2432.0,320.0,48.596666666666664,4156.182666666668
1731,1280.0,2432.0,512.0,50.92111111111111,3261.3342222222223
1732,1280.0,2432.0,704.0,52.761111111111106,2804.175999999999
1733,1280.0,2432.0,896.0,53.46222222222222,2498.5913333333333
1734,1280.0,2432.0,1088.0,56.00111111111111,2389.4361111111107
1735,1280.0,2432.0,1280.0,55.54333333333333,2194.4988888888884
1736,1280.0,2432.0,1472.0,59.010000000000005,2189.1074444444444
1737,1280.0,2432.0,1664.0,59.477777777777774,2098.131777777777
1738,1280.0,2432.0,1856.0,62.59777777777778,2066.1526666666664
1739,1280.0,2432.0,2048.0,65.72777777777777,2036.509
1740,1280.0,2432.0,2240.0,64.80555555555556,1991.7281111111108
1741,1280.0,2432.0,2432.0,71.97777777777777,2008.6625555555552
1742,1280.0,2432.0,2624.0,75.10777777777777,2007.4128888888888
1743,1280.0,2432.0,2816.0,83.32111111111111,2146.3975555555558
1744,1280.0,2432.0,3008.0,75.91666666666667,1995.9434444444444
1745,1280.0,2624.0,128.0,47.760000000000005,7982.738000000001
1746,1280.0,2624.0,320.0,49.64000000000001,4159.11988888889
1747,1280.0,2624.0,512.0,51.964444444444446,3264.271444444444
1748,1280.0,2624.0,704.0,53.80444444444445,2807.113222222221
1749,1280.0,2624.0,896.0,54.50555555555556,2501.528555555555
1750,1280.0,2624.0,1088.0,57.04444444444445,2392.373333333333
1751,1280.0,2624.0,1280.0,56.58666666666667,2197.4361111111107
1752,1280.0,2624.0,1472.0,60.053333333333335,2192.044666666666
1753,1280.0,2624.0,1664.0,60.52111111111112,2101.0689999999995
1754,1280.0,2624.0,1856.0,63.64111111111111,2069.0898888888887
1755,1280.0,2624.0,2048.0,66.77111111111111,2039.4462222222219
1756,1280.0,2624.0,2240.0,65.8488888888889,1994.665333333333
1757,1280.0,2624.0,2432.0,73.02111111111111,2011.5997777777775
1758,1280.0,2624.0,2624.0,76.1511111111111,2010.350111111111
1759,1280.0,2624.0,2816.0,84.36444444444444,2149.3347777777776
1760,1280.0,2624.0,3008.0,76.96,1998.8806666666665
1761,1280.0,2816.0,128.0,48.8,7982.244777777779
1762,1280.0,2816.0,320.0,50.67999999999999,4158.626666666668
1763,1280.0,2816.0,512.0,53.004444444444445,3263.778222222222
1764,1280.0,2816.0,704.0,54.84444444444444,2806.6199999999994
1765,1280.0,2816.0,896.0,55.54555555555556,2501.035333333333
1766,1280.0,2816.0,1088.0,58.08444444444444,2391.880111111111
1767,1280.0,2816.0,1280.0,57.62666666666666,2196.9428888888883
1768,1280.0,2816.0,1472.0,61.09333333333334,2191.551444444444
1769,1280.0,2816.0,1664.0,61.5611111111111,2100.575777777777
1770,1280.0,2816.0,1856.0,64.68111111111112,2068.5966666666664
1771,1280.0,2816.0,2048.0,67.81111111111112,2038.9529999999997
1772,1280.0,2816.0,2240.0,66.8888888888889,1994.1721111111108
1773,1280.0,2816.0,2432.0,74.06111111111112,2011.1065555555551
1774,1280.0,2816.0,2624.0,77.19111111111111,2009.8568888888888
1775,1280.0,2816.0,2816.0,85.40444444444444,2148.8415555555553
1776,1280.0,2816.0,3008.0,78.0,1998.3874444444443
1777,1280.0,3008.0,128.0,49.843333333333334,7979.059000000001
1778,1280.0,3008.0,320.0,51.72333333333333,4155.44088888889
1779,1280.0,3008.0,512.0,54.047777777777775,3260.592444444444
1780,1280.0,3008.0,704.0,55.88777777777777,2803.4342222222217
1781,1280.0,3008.0,896.0,56.58888888888889,2497.849555555555
1782,1280.0,3008.0,1088.0,59.12777777777777,2388.6943333333334
1783,1280.0,3008.0,1280.0,58.669999999999995,2193.7571111111106
1784,1280.0,3008.0,1472.0,62.13666666666667,2188.365666666666
1785,1280.0,3008.0,1664.0,62.60444444444445,2097.39
