Budget,BCR_disabled_RT,BCR_RT/M_RT,BCR_ERT/C_RT,BCR_MAX_RT,BCR_disabled_Cost,BCR_RT/M_Cost,BCR_ERT/C_Cost,BCR_MAX_Cost,BCR_disabled_Config,BCR_RT/M_Config,BCR_ERT/C_Config,BCR_MAX_Config,BCR_disabled_Iterations,BCR_RT/M_Iterations,BCR_ERT/C_Iterations,BCR_MAX_Iterations,BCR_threshold
55.42299663299663,1054.2454444444443,1078.6918888888886,1054.2454444444443,1054.2454444444443,31.23666666666667,28.110000000000003,31.23666666666667,31.23666666666667,"{1: 1472, 2: 2240}","{1: 1472, 2: 1664}","{1: 1472, 2: 2240}","{1: 1472, 2: 2240}",3.0,3.0,3.0,9.0,0.2
55.829135802469125,1054.2454444444443,1078.6918888888886,1054.2454444444443,1054.2454444444443,31.23666666666667,28.110000000000003,31.23666666666667,31.23666666666667,"{1: 1472, 2: 2240}","{1: 1472, 2: 1664}","{1: 1472, 2: 2240}","{1: 1472, 2: 2240}",3.0,3.0,3.0,9.0,0.2
56.235274971941635,1054.2454444444443,1078.6918888888886,1054.2454444444443,1054.2454444444443,31.23666666666667,28.110000000000003,31.23666666666667,31.23666666666667,"{1: 1472, 2: 2240}","{1: 1472, 2: 1664}","{1: 1472, 2: 2240}","{1: 1472, 2: 2240}",3.0,3.0,3.0,9.0,0.2
56.64141414141413,1054.2454444444443,1078.6918888888886,1054.2454444444443,1054.2454444444443,31.23666666666667,28.110000000000003,31.23666666666667,31.23666666666667,"{1: 1472, 2: 2240}","{1: 1472, 2: 1664}","{1: 1472, 2: 2240}","{1: 1472, 2: 2240}",3.0,3.0,3.0,9.0,0.2
57.04755331088664,1054.2454444444443,1078.6918888888886,1054.2454444444443,1054.2454444444443,31.23666666666667,28.110000000000003,31.23666666666667,31.23666666666667,"{1: 1472, 2: 2240}","{1: 1472, 2: 1664}","{1: 1472, 2: 2240}","{1: 1472, 2: 2240}",3.0,3.0,3.0,9.0,0.2
57.45369248035914,1054.2454444444443,1078.6918888888886,1054.2454444444443,1054.2454444444443,31.23666666666667,28.110000000000003,31.23666666666667,31.23666666666667,"{1: 1472, 2: 2240}","{1: 1472, 2: 1664}","{1: 1472, 2: 2240}","{1: 1472, 2: 2240}",3.0,3.0,3.0,9.0,0.2
57.859831649831634,1054.2454444444443,1078.6918888888886,1054.2454444444443,1054.2454444444443,31.23666666666667,28.110000000000003,31.23666666666667,31.23666666666667,"{1: 1472, 2: 2240}","{1: 1472, 2: 1664}","{1: 1472, 2: 2240}","{1: 1472, 2: 2240}",3.0,3.0,3.0,9.0,0.2
58.265970819304144,1054.2454444444443,1078.6918888888886,1054.2454444444443,1054.2454444444443,31.23666666666667,28.110000000000003,31.23666666666667,31.23666666666667,"{1: 1472, 2: 2240}","{1: 1472, 2: 1664}","{1: 1472, 2: 2240}","{1: 1472, 2: 2240}",3.0,3.0,3.0,9.0,0.2
58.67210998877664,1054.2454444444443,1078.6918888888886,1054.2454444444443,1054.2454444444443,31.23666666666667,28.110000000000003,31.23666666666667,31.23666666666667,"{1: 1472, 2: 2240}","{1: 1472, 2: 1664}","{1: 1472, 2: 2240}","{1: 1472, 2: 2240}",3.0,3.0,3.0,9.0,0.2
59.07824915824915,1054.2454444444443,1078.6918888888886,1054.2454444444443,1054.2454444444443,31.23666666666667,28.110000000000003,31.23666666666667,31.23666666666667,"{1: 1472, 2: 2240}","{1: 1472, 2: 1664}","{1: 1472, 2: 2240}","{1: 1472, 2: 2240}",3.0,3.0,3.0,9.0,0.2
59.484388327721646,1054.2454444444443,1078.6918888888886,1054.2454444444443,1054.2454444444443,31.23666666666667,28.110000000000003,31.23666666666667,31.23666666666667,"{1: 1472, 2: 2240}","{1: 1472, 2: 1664}","{1: 1472, 2: 2240}","{1: 1472, 2: 2240}",3.0,3.0,3.0,9.0,0.2
59.89052749719416,1054.2454444444443,1078.6918888888886,1054.2454444444443,1054.2454444444443,31.23666666666667,28.110000000000003,31.23666666666667,31.23666666666667,"{1: 1472, 2: 2240}","{1: 1472, 2: 1664}","{1: 1472, 2: 2240}","{1: 1472, 2: 2240}",3.0,3.0,3.0,9.0,0.2
60.29666666666666,1054.2454444444443,1078.6918888888886,1054.2454444444443,1054.2454444444443,31.23666666666667,28.110000000000003,31.23666666666667,31.23666666666667,"{1: 1472, 2: 2240}","{1: 1472, 2: 1664}","{1: 1472, 2: 2240}","{1: 1472, 2: 2240}",3.0,3.0,3.0,9.0,0.2
