Budget,BCR_disabled_RT,BCR_RT/M_RT,BCR_ERT/C_RT,BCR_MAX_RT,BCR_disabled_Cost,BCR_RT/M_Cost,BCR_ERT/C_Cost,BCR_MAX_Cost,BCR_disabled_Config,BCR_RT/M_Config,BCR_ERT/C_Config,BCR_MAX_Config,BCR_disabled_Iterations,BCR_RT/M_Iterations,BCR_ERT/C_Iterations,BCR_MAX_Iterations,BCR_threshold
85.81947250280584,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
86.52056116722784,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
87.22164983164983,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
87.92273849607182,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
88.62382716049382,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
89.32491582491582,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
90.02600448933782,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
90.72709315375982,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
91.42818181818181,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
92.1292704826038,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
92.8303591470258,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
93.5314478114478,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
94.23253647586981,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
94.93362514029181,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
95.6347138047138,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
96.3358024691358,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
97.03689113355779,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
97.73797979797979,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
98.43906846240179,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
99.1401571268238,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
99.84124579124578,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
100.54233445566778,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
101.24342312008979,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
101.94451178451177,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
102.64560044893378,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
103.34668911335578,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
104.04777777777777,1955.5178888888886,1979.9643333333333,1955.5178888888886,1955.5178888888888,63.87666666666668,60.750000000000014,63.87666666666668,63.87666666666668,"{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 1664, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}","{1: 1472, 2: 2240, 4: 2240}",4.0,4.0,4.0,15.0,0.2
