Budget,BCR_disabled_RT,BCR_RT/M_RT,BCR_ERT/C_RT,BCR_MAX_RT,BCR_disabled_Cost,BCR_RT/M_Cost,BCR_ERT/C_Cost,BCR_MAX_Cost,BCR_disabled_Config,BCR_RT/M_Config,BCR_ERT/C_Config,BCR_MAX_Config,BCR_disabled_Iterations,BCR_RT/M_Iterations,BCR_ERT/C_Iterations,BCR_MAX_Iterations,BCR_threshold
10.908945005611672,307.3074444444442,327.4314444444444,307.3074444444442,307.3074444444444,10.292222222222222,9.25222222222222,10.292222222222222,10.292222222222222,{2: 1856},{2: 1664},{2: 1856},{2: 1856},2.0,2.0,2.0,5.0,0.2
11.006127946127947,307.3074444444442,327.4314444444444,307.3074444444442,307.3074444444444,10.292222222222222,9.25222222222222,10.292222222222222,10.292222222222222,{2: 1856},{2: 1664},{2: 1856},{2: 1856},2.0,2.0,2.0,5.0,0.2
11.10331088664422,307.3074444444442,327.4314444444444,307.3074444444442,307.3074444444444,10.292222222222222,9.25222222222222,10.292222222222222,10.292222222222222,{2: 1856},{2: 1664},{2: 1856},{2: 1856},2.0,2.0,2.0,5.0,0.2
11.200493827160495,307.3074444444442,327.4314444444444,307.3074444444442,307.3074444444444,10.292222222222222,9.25222222222222,10.292222222222222,10.292222222222222,{2: 1856},{2: 1664},{2: 1856},{2: 1856},2.0,2.0,2.0,5.0,0.2
11.29767676767677,307.3074444444442,327.4314444444444,307.3074444444442,307.3074444444444,10.292222222222222,9.25222222222222,10.292222222222222,10.292222222222222,{2: 1856},{2: 1664},{2: 1856},{2: 1856},2.0,2.0,2.0,5.0,0.2
11.394859708193042,304.43955555555567,327.4314444444444,304.43955555555567,304.4395555555555,11.335555555555556,9.25222222222222,11.335555555555556,11.335555555555556,{2: 2048},{2: 1664},{2: 2048},{2: 2048},2.0,2.0,2.0,6.0,0.2
11.492042648709315,304.43955555555567,327.4314444444444,304.43955555555567,304.4395555555555,11.335555555555556,9.25222222222222,11.335555555555556,11.335555555555556,{2: 2048},{2: 1664},{2: 2048},{2: 2048},2.0,2.0,2.0,6.0,0.2
11.58922558922559,304.43955555555567,327.4314444444444,304.43955555555567,304.4395555555555,11.335555555555556,9.25222222222222,11.335555555555556,11.335555555555556,{2: 2048},{2: 1664},{2: 2048},{2: 2048},2.0,2.0,2.0,6.0,0.2
11.686408529741865,304.43955555555567,327.4314444444444,304.43955555555567,304.4395555555555,11.335555555555556,9.25222222222222,11.335555555555556,11.335555555555556,{2: 2048},{2: 1664},{2: 2048},{2: 2048},2.0,2.0,2.0,6.0,0.2
11.783591470258138,304.43955555555567,327.4314444444444,304.43955555555567,304.4395555555555,11.335555555555556,9.25222222222222,11.335555555555556,11.335555555555556,{2: 2048},{2: 1664},{2: 2048},{2: 2048},2.0,2.0,2.0,6.0,0.2
11.88077441077441,304.43955555555567,327.4314444444444,304.43955555555567,304.4395555555555,11.335555555555556,9.25222222222222,11.335555555555556,11.335555555555556,{2: 2048},{2: 1664},{2: 2048},{2: 2048},2.0,2.0,2.0,6.0,0.2
11.977957351290685,304.43955555555567,327.4314444444444,304.43955555555567,304.4395555555555,11.335555555555556,9.25222222222222,11.335555555555556,11.335555555555556,{2: 2048},{2: 1664},{2: 2048},{2: 2048},2.0,2.0,2.0,6.0,0.2
12.07514029180696,304.43955555555567,327.4314444444444,304.43955555555567,304.4395555555555,11.335555555555556,9.25222222222222,11.335555555555556,11.335555555555556,{2: 2048},{2: 1664},{2: 2048},{2: 2048},2.0,2.0,2.0,6.0,0.2
12.172323232323233,304.43955555555567,327.4314444444444,304.43955555555567,304.4395555555555,11.335555555555556,9.25222222222222,11.335555555555556,11.335555555555556,{2: 2048},{2: 1664},{2: 2048},{2: 2048},2.0,2.0,2.0,6.0,0.2
12.269506172839506,304.43955555555567,327.4314444444444,304.43955555555567,304.4395555555555,11.335555555555556,9.25222222222222,11.335555555555556,11.335555555555556,{2: 2048},{2: 1664},{2: 2048},{2: 2048},2.0,2.0,2.0,6.0,0.2
12.36668911335578,304.43955555555567,327.4314444444444,304.43955555555567,304.4395555555555,11.335555555555556,9.25222222222222,11.335555555555556,11.335555555555556,{2: 2048},{2: 1664},{2: 2048},{2: 2048},2.0,2.0,2.0,6.0,0.2
12.463872053872056,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
12.561054994388329,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
12.658237934904601,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
12.755420875420876,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
12.852603815937151,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
12.949786756453424,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
13.046969696969697,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
13.144152637485972,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
13.241335578002246,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
13.33851851851852,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
13.435701459034792,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
13.532884399551067,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
13.630067340067342,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
13.727250280583615,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
13.824433221099888,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
13.921616161616162,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
14.018799102132437,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
14.11598204264871,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
14.213164983164983,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
14.310347923681258,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
14.407530864197533,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
14.504713804713806,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
14.601896745230079,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
14.699079685746353,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
14.796262626262628,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
14.893445566778901,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
14.990628507295174,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
15.08781144781145,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
15.184994388327723,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
15.282177328843996,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
15.37936026936027,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
15.476543209876546,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
15.573726150392819,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
15.670909090909092,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
15.768092031425365,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
15.865274971941641,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
15.962457912457914,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
16.059640852974187,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
16.15682379349046,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
16.254006734006737,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
16.35118967452301,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
16.448372615039283,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
16.545555555555556,302.9850000000001,327.4314444444444,302.9850000000001,302.985,12.37888888888889,9.25222222222222,12.37888888888889,12.37888888888889,{2: 2240},{2: 1664},{2: 2240},{2: 2240},2.0,2.0,2.0,7.0,0.2
