Start,End
1580386105.825,1580386108.507
1580386115.998,1580386119.508
1580386126.159,1580386129.069
1580386136.369,1580386140.287
1580386146.52,1580386149.568
1580386156.688,1580386159.248
1580386166.892,1580386170.709
1580386177.058,1580386180.909
1580386187.251,1580386189.828
1580386197.426,1580386200.109
1580386207.609,1580386215.549
1580386217.746,1580386221.529
1580386227.959,1580386230.849
1580386238.145,1580386240.91
1580386248.309,1580386251.01
1580386258.456,1580386262.769
1580386268.634,1580386271.29
1580386278.804,1580386281.949
1580386289.28,1580386292.093
1580386299.456,1580386302.131
1580386309.69,1580386313.49
1580386319.854,1580386322.43
1580386330.067,1580386332.83
1580386340.24,1580386342.852
1580386350.427,1580386353.11
1580386360.602,1580386363.451
1580386370.786,1580386373.371
1580386380.952,1580386383.912
1580386391.158,1580386393.811
1580386401.319,1580386403.931
1580386411.513,1580386414.231
1580386421.712,1580386424.312
1580386431.899,1580386434.571
1580386442.112,1580386445.054
1580386452.328,1580386454.991
1580386462.49,1580386465.092
1580386472.676,1580386475.296
1580386482.839,1580386485.692
1580386493.016,1580386495.712
1580386503.27,1580386505.853
1580386513.433,1580386516.032
1580386523.642,1580386526.532
1580386534.071,1580386536.972
1580386544.24,1580386546.852
1580386554.41,1580386556.973
1580386564.582,1580386567.153
1580386574.77,1580386577.794
1580386584.937,1580386588.853
1580386595.105,1580386598.493
1580386605.274,1580386607.933
1580386615.438,1580386618.113
1580386625.618,1580386628.493
1580386635.78,1580386638.473
1580386645.956,1580386649.213
1580386656.159,1580386658.934
1580386666.343,1580386669.393
1580386676.519,1580386679.253
1580386686.672,1580386689.595
1580386696.845,1580386699.435
1580386707.035,1580386709.735
1580386717.201,1580386720.414
1580386727.393,1580386730.055
1580386737.591,1580386741.478
1580386747.722,1580386750.615
1580386757.904,1580386760.875
1580386768.091,1580386770.756
1580386778.494,1580386781.535
1580386788.654,1580386791.315
1580386798.846,1580386802.115
1580386809.029,1580386811.655
1580386819.174,1580386823.455
1580386829.383,1580386832.036
1580386839.546,1580386842.275
1580386849.712,1580386852.796
1580386859.888,1580386862.775
1580386870.052,1580386872.756
1580386880.219,1580386882.896
1580386890.371,1580386892.976
1580386900.607,1580386904.416
1580386910.775,1580386914.136
1580386920.951,1580386923.716
1580386931.11,1580386934.137
1580386941.293,1580386943.857
1580386951.469,1580386954.157
1580386961.633,1580386964.257
1580386971.819,1580386974.458
1580386982.074,1580386984.777
1580386992.243,1580386994.796
1580387002.402,1580387005.057
1580387012.567,1580387015.257
1580387022.953,1580387026.387
1580387033.15,1580387035.817
1580387043.334,1580387045.958
1580387053.51,1580387056.579
1580387063.679,1580387066.257
1580387073.861,1580387077.238
1580387084.077,1580387086.95
1580387094.237,1580387097.258
1580387104.439,1580387107.298
1580387114.679,1580387117.739
1580387124.942,1580387127.618
1580387135.137,1580387139.418
1580387145.3,1580387147.959
1580387155.491,1580387158.539
1580387165.657,1580387168.339
1580387175.841,1580387179.239
1580387186.049,1580387189.399
1580387196.235,1580387199.639
1580387206.451,1580387209.1
1580387216.646,1580387219.28
1580387226.807,1580387229.519
1580387237.029,1580387239.699
1580387247.164,1580387249.8
1580387257.37,1580387261.223
1580387267.821,1580387270.5
1580387277.979,1580387280.7
1580387288.16,1580387290.841
1580387298.362,1580387301.401
1580387308.524,1580387311.4
1580387318.748,1580387321.82
1580387328.934,1580387331.701
1580387339.076,1580387341.681
1580387349.284,1580387352.081
1580387359.433,1580387362.321
1580387369.59,1580387372.241
1580387379.766,1580387382.461
1580387389.91,1580387393.901
1580387400.081,1580387402.861
1580387410.263,1580387413.181
1580387420.426,1580387423.601
1580387430.584,1580387433.522
1580387440.794,1580387443.362
1580387450.967,1580387457.403
1580387461.132,1580387464.162
1580387471.379,1580387475.163
1580387481.56,1580387485.462
1580387491.732,1580387494.322
1580387501.927,1580387505.882
1580387512.373,1580387515.062
1580387522.591,1580387525.544
1580387532.796,1580387535.463
1580387542.967,1580387545.683
1580387553.161,1580387556.083
1580387563.349,1580387566.663
1580387573.552,1580387576.263
1580387583.725,1580387586.343
1580387593.879,1580387596.544
1580387604.062,1580387606.743
1580387614.22,1580387616.903
1580387624.396,1580387627.126
1580387634.572,1580387637.603
1580387644.753,1580387647.464
1580387654.953,1580387657.603
1580387665.1,1580387667.804
1580387675.303,1580387678.385
1580387685.458,1580387688.065
1580387695.638,1580387698.485
1580387705.83,1580387708.424
1580387716.047,1580387722.164
1580387726.254,1580387729.044
1580387736.361,1580387739.385
1580387746.563,1580387749.286
1580394958.059,1580394961.716
1580394968.27,1580394972.436
1580394978.41,1580394980.696
1580394988.6,1580394990.876
1580394998.84,1580395002.056
1580395008.915,1580395011.516
1580395019.082,1580395021.677
1580395029.286,1580395033.175
1580395039.435,1580395042.299
1580395049.605,1580395052.155
1580395059.774,1580395062.376
1580395069.931,1580395072.716
1580395080.111,1580395082.656
1580395090.264,1580395092.896
1580395100.457,1580395103.216
1580395110.638,1580395113.257
1580395120.818,1580395123.397
1580395131.001,1580395133.557
1580395141.173,1580395145.458
1580395151.355,1580395154.156
1580395161.535,1580395164.317
1580395171.687,1580395175.916
1580395181.851,1580395184.337
1580395192.045,1580395194.657
1580395202.684,1580395205.657
1580395212.976,1580395215.877
1580395223.146,1580395226.197
1580395233.341,1580395235.957
1580395243.463,1580395246.058
1580395253.632,1580395256.237
1580395263.836,1580395266.757
1580395273.978,1580395276.477
1580395284.163,1580395286.837
1580395294.368,1580395297.198
1580395304.546,1580395307.197
1580395314.706,1580395317.318
1580395324.92,1580395327.558
1580395335.109,1580395337.738
1580395345.286,1580395347.817
1580395355.435,1580395358.398
1580395365.65,1580395368.578
1580395375.808,1580395379.117
1580395385.994,1580395389.018
1580395396.13,1580395398.738
1580395406.296,1580395410.158
1580395416.454,1580395419.077
1580395426.608,1580395429.938
1580395436.929,1580395439.898
1580395447.42,1580395450.218
1580395457.587,1580395460.183
1580395467.761,1580395470.258
1580395477.973,1580395480.978
1580395488.134,1580395491.099
1580395498.336,1580395502.177
1580395508.505,1580395511.497
1580395518.674,1580395521.358
1580395528.854,1580395532.038
1580395539.025,1580395541.878
1580395549.205,1580395552.318
1580395559.387,1580395561.918
1580395569.566,1580395572.221
1580395579.735,1580395582.458
1580395589.93,1580395592.761
1580395600.097,1580395603.798
1580395610.352,1580395613.178
1580395620.547,1580395623.119
1580395630.697,1580395633.359
1580395640.918,1580395643.839
1580395651.107,1580395653.898
1580395661.29,1580395665.119
1580395671.463,1580395673.978
1580395681.734,1580395684.242
1580395692.25,1580395694.919
1580395702.396,1580395704.999
1580395712.551,1580395715.639
1580395722.732,1580395726.579
1580395732.854,1580395735.419
1580395743.064,1580395745.638
1580395753.249,1580395755.759
1580395763.418,1580395765.818
1580395773.607,1580395775.999
1580395783.777,1580395786.4
1580395793.984,1580395797.638
1580395804.181,1580395806.599
1580395814.353,1580395816.759
1580395824.557,1580395828.259
1580395834.703,1580395837.199
1580395844.867,1580395847.739
1580395855.033,1580395857.499
1580395865.203,1580395868.86
1580395875.371,1580395879.559
1580395885.571,1580395888.419
1580395895.748,1580395898.24
1580395905.892,1580395908.979
1580395916.078,1580395918.579
1580395926.247,1580395928.74
1580395936.703,1580395939.179
1580395946.877,1580395949.639
1580395957.034,1580395959.599
1580395967.23,1580395969.799
1580395977.397,1580395980.22
1580395987.582,1580395990.199
1580395997.751,1580396001.62
1580396007.91,1580396010.499
1580396018.071,1580396020.879
1580396028.239,1580396031.56
1580396038.401,1580396041.0
1580396048.544,1580396051.841
1580396058.722,1580396061.32
1580396068.923,1580396071.901
1580396079.063,1580396081.66
1580396089.214,1580396091.8
1580396099.441,1580396102.06
1580396109.615,1580396112.42
1580396119.782,1580396122.56
1580396129.942,1580396132.58
1580396140.109,1580396142.719
1580396150.303,1580396152.92
1580396160.423,1580396163.14
1580396170.61,1580396173.7
1580396181.114,1580396184.76
1580396191.292,1580396194.02
1580396201.474,1580396204.24
1580396211.743,1580396214.46
1580396222.03,1580396225.101
1580396232.298,1580396235.14
1580396242.504,1580396245.62
1580396252.738,1580396255.441
1580396262.904,1580396265.601
1580396273.094,1580396276.141
1580396283.401,1580396286.101
1580396293.555,1580396296.581
1580396303.74,1580396307.681
1580396313.935,1580396316.66
1580396324.142,1580396327.06
1580396334.343,1580396337.301
1580396344.536,1580396348.501
1580396354.755,1580396357.661
1580396364.943,1580396368.001
1580396375.174,1580396378.061
1580396385.335,1580396388.022
1580396395.496,1580396398.241
1580396405.976,1580396408.721
1580396416.181,1580396418.921
1580396426.59,1580396429.341
1580396436.774,1580396440.202
1580396446.955,1580396449.701
1580396457.112,1580396459.861
1580396467.298,1580396470.021
1580396477.447,1580396480.161
1580396487.614,1580396490.282
1580396497.795,1580396500.781
1580396508.003,1580396512.002
1580396518.152,1580396520.862
1580396528.306,1580396530.981
1580396538.487,1580396542.464
1580396548.684,1580396552.004
1580396558.841,1580396561.562
1580396569.0,1580396572.081
1580396579.189,1580396581.885
1580396589.366,1580396592.122
1580396599.607,1580396603.982
1580396609.752,1580396613.142
1580396619.913,1580396622.702
1580396630.079,1580396632.822
1580396640.239,1580396643.201
1580396650.412,1580396654.323
1580396660.588,1580396664.962
1580396671.061,1580396674.141
1580396681.276,1580396684.202
1580396691.468,1580396694.522
1580396702.096,1580396704.821
1580396712.448,1580396715.543
1580396722.694,1580396725.422
1580396732.902,1580396735.602
1580396743.063,1580396745.802
1580396753.276,1580396755.962
1580396763.492,1580396767.843
1580396773.715,1580396776.423
1580396783.918,1580396786.602
1580396794.121,1580396800.011
1580396804.306,1580396807.002
1580396814.52,1580396817.263
1580396824.731,1580396829.123
1580396834.893,1580396837.642
1580396845.082,1580396849.363
1580396855.29,1580396857.982
1580396865.482,1580396868.183
1580396875.678,1580396878.582
1580396885.911,1580396888.622
1580396896.113,1580396900.103
1580396906.249,1580396908.783
1580396916.726,1580396919.242
1580396926.913,1580396929.803
1580396937.095,1580396939.582
1580396947.245,1580396949.763
1580396957.448,1580396960.363
1580396967.677,1580396970.164
1580396977.858,1580396981.745
1580396987.996,1580396990.603
1580396998.178,1580397001.045
1580397008.346,1580397011.385
1580397018.507,1580397021.224
1580397028.67,1580397031.843
1580397038.815,1580397041.603
1580397048.97,1580397051.543
1580397059.133,1580397063.023
1580397069.319,1580397072.104
1580397079.546,1580397082.224
1580397089.64,1580397092.223
1580397099.792,1580397102.423
1580397109.949,1580397112.764
1580397120.113,1580397122.724
1580397130.294,1580397134.103
1580397140.457,1580397143.044
1580397150.642,1580397153.223
1580397161.077,1580397164.004
1580397171.24,1580397174.983
1580397181.431,1580397184.064
1580397191.607,1580397194.964
1580397201.78,1580397205.644
1580397211.971,1580397214.764
1580397222.144,1580397226.084
1580397232.317,1580397234.904
1580397242.586,1580397245.604
1580397252.752,1580397255.424
1580397262.91,1580397265.503
1580397273.098,1580397275.704
1580397283.204,1580397285.884
1580397293.351,1580397296.264
1580397303.601,1580397306.204
1580397313.832,1580397316.685
1580397323.955,1580397327.845
1580397334.144,1580397337.244
1580397344.278,1580397347.004
1580397354.43,1580397357.165
1580397364.547,1580397367.284
1580397374.674,1580397377.384
1580397384.809,1580397388.364
1580397394.977,1580397397.844
1580397405.363,1580397408.205
1580397415.525,1580397418.568
1580397425.627,1580397429.666
1580397435.788,1580397438.605
1580397445.949,1580397448.985
1580397456.151,1580397458.984
1580397466.312,1580397469.164
1580397476.463,1580397479.265
1580397486.702,1580397490.165
1580397496.846,1580397499.684
1580397507.039,1580397509.985
1580397517.217,1580397520.065
1580397527.378,1580397530.225
1580397537.59,1580397540.306
1580397547.75,1580397550.865
1580397557.975,1580397560.785
1580397568.123,1580397571.125
1580397578.292,1580397581.146
1580397588.445,1580397592.525
1580397598.628,1580397601.364
1580397608.805,1580397611.665
1580397618.972,1580397621.825
1580397629.162,1580397632.025
1580397639.325,1580397642.266
1580397649.758,1580397653.666
1580397659.921,1580397662.767
1580397670.103,1580397672.906
1580397680.266,1580397684.345
1580397690.439,1580397693.605
1580397700.616,1580397703.405
1580397710.776,1580397713.546
1580397720.956,1580397723.986
1580397731.111,1580397733.966
1580397741.302,1580397744.125
1580397751.464,1580397754.485
1580397761.644,1580397764.486
1580397771.822,1580397774.625
1580397781.959,1580397786.045
1580397792.189,1580397794.965
1580397802.331,1580397805.107
1580397812.582,1580397815.586
1580397822.66,1580397825.446
1580397832.834,1580397835.526
1580397843.001,1580397845.826
1580397853.196,1580397855.986
1580397863.334,1580397867.446
1580397873.508,1580397876.346
1580397883.695,1580397886.512
1580397894.14,1580397896.906
1580397904.349,1580397907.546
1580397914.536,1580397917.386
1580397924.671,1580397927.445
1580397934.89,1580397937.706
1580397945.069,1580397947.826
1580397955.265,1580397958.087
1580397965.466,1580397968.207
1580397975.656,1580397978.826
1580397985.841,1580397988.546
1580397996.008,1580397998.846
1580398006.169,1580398010.327
1580398016.344,1580398019.207
1580398026.506,1580398029.427
1580398036.673,1580398040.686
1580398046.843,1580398050.286
1580398057.031,1580398061.506
1580398067.231,1580398070.087
1580398077.372,1580398080.246
1580398087.552,1580398090.387
1580398097.746,1580398100.567
1580398107.909,1580398111.068
1580398118.112,1580398120.927
1580398128.28,1580398132.387
1580398138.822,1580398141.648
1580398148.968,1580398151.807
1580398159.17,1580398162.347
1580398169.312,1580398173.268
1580398179.499,1580398182.528
1580398189.668,1580398192.508
1580398199.855,1580398203.927
1580398210.009,1580398212.767
1580398220.212,1580398223.047
1580398230.414,1580398233.707
1580398240.57,1580398243.307
1580398250.743,1580398254.769
1580398260.999,1580398264.449
1580398271.157,1580398273.947
1580398281.36,1580398284.408
1580398291.547,1580398294.588
1580398301.743,1580398304.948
1580398311.89,1580398315.027
1580398322.156,1580398324.968
1580398332.356,1580398335.367
1580398342.522,1580398345.707
1580398352.702,1580398355.467
1580398362.871,1580398365.708
1580398373.049,1580398375.947
1580398383.578,1580398386.307
1580398393.796,1580398396.628
1580398403.966,1580398406.808
1580398414.16,1580398418.269
1580398424.362,1580398427.168
1580398434.568,1580398437.628
1580398444.856,1580398447.728
1580398455.086,1580398457.888
1580398465.292,1580398468.129
1580398475.484,1580398478.268
1580398485.661,1580398488.468
1580398495.84,1580398498.628
1580398506.036,1580398508.888
1580398516.268,1580398519.088
1580398526.473,1580398529.329
1580398536.651,1580398539.448
1580398546.831,1580398549.808
1580398557.032,1580398559.849
1580398567.224,1580398570.249
1580398577.396,1580398580.209
1580398587.642,1580398590.468
1580398597.832,1580398600.649
1580398608.027,1580398612.088
1580398618.202,1580398620.988
1580398628.692,1580398631.529
1580398638.872,1580398641.67
1580398649.067,1580398651.888
1580398659.211,1580398662.069
1580398669.387,1580398672.189
1580398679.547,1580398682.349
1580398689.72,1580398692.509
1580398699.901,1580398702.669
1580398710.075,1580398713.092
1580398720.257,1580398723.069
1580398730.427,1580398733.228
1580398740.578,1580398743.389
1580398750.783,1580398755.23
1580398760.938,1580398763.75
1580398771.101,1580398775.569
1580398781.261,1580398784.051
1580398791.411,1580398794.209
1580398801.677,1580398804.409
1580398811.85,1580398815.01
1580398822.036,1580398825.53
1580398832.196,1580398835.011
1580398842.397,1580398846.491
1580398852.559,1580398855.89
1580398862.761,1580398865.611
1580398873.246,1580398876.39
1580398883.414,1580398886.209
1580398893.574,1580398898.389
1580398903.721,1580398906.73
1580398913.849,1580398917.049
1580398924.006,1580398926.789
1580398934.111,1580398936.949
1580398944.298,1580398947.15
1580398954.453,1580398957.491
1580398964.622,1580398967.41
1580398974.824,1580398978.03
1580398984.991,1580398987.77
1580398995.157,1580398997.937
1580399005.349,1580399008.17
1580399015.566,1580399018.371
1580399025.781,1580399028.769
1580399035.927,1580399038.752
1580399046.124,1580399048.89
1580399056.333,1580399060.431
1580399066.522,1580399069.291
1580399076.724,1580399079.551
1580399086.887,1580399089.65
1580399097.059,1580399101.07
1580399107.22,1580399109.991
1580399117.719,1580399120.871
1580399127.87,1580399130.63
1580399138.031,1580399140.811
1580399148.217,1580399151.051
1580399158.42,1580399161.51
1580399168.594,1580399171.411
1580399178.783,1580399181.611
1580399188.963,1580399191.791
1580399199.142,1580399201.931
1580399209.373,1580399212.091
1580399219.558,1580399222.85
1580399229.707,1580399232.831
1580399239.857,1580399242.871
1580399250.071,1580399252.891
1580399260.222,1580399263.751
1580399270.398,1580399273.191
1580399280.592,1580399283.731
1580399290.737,1580399295.151
1580399300.916,1580399303.732
1580399311.118,1580399313.931
1580399321.288,1580399324.111
1580399331.45,1580399334.251
1580399341.778,1580399345.711
1580399351.854,1580399354.871
1580399362.302,1580399365.151
1580399372.506,1580399375.571
1580399382.743,1580399385.432
1580399392.947,1580399396.991
1580399403.305,1580399406.051
1580399413.482,1580399416.532
1580399423.686,1580399426.491
1580399433.877,1580399436.612
1580399444.07,1580399446.851
1580399454.269,1580399457.092
1580399464.435,1580399467.272
1580399474.643,1580399477.471
1580399484.839,1580399487.912
1580399495.027,1580399498.091
1580399505.22,1580399507.951
1580399515.432,1580399518.472
1580399525.658,1580399528.552
1580399535.868,1580399538.652
1580399546.079,1580399549.392
1580399556.282,1580399558.992
1580399566.459,1580399569.312
1580399576.644,1580399581.133
1580399586.834,1580399589.932
1580399597.077,1580399601.092
1580399607.511,1580399611.252
1580399617.683,1580399620.532
1580399627.873,1580399632.172
1580399638.002,1580399642.412
1580399648.157,1580399651.592
1580399658.324,1580399661.253
1580399668.494,1580399671.312
1580399678.638,1580399681.713
1580399688.801,1580399691.972
1580399698.994,1580399701.752
1580399709.151,1580399711.893
1580399719.324,1580399722.073
1580399729.474,1580399733.712
1580399739.631,1580399742.413
1580399749.792,1580399752.834
1580399759.996,1580399763.393
1580399770.186,1580399773.733
1580399780.358,1580399783.152
1580399790.534,1580399793.433
1580399800.694,1580399803.492
1580399810.86,1580399813.692
1580399821.066,1580399823.892
1580399831.274,1580399833.993
1580399841.394,1580399844.113
1580399851.881,1580399854.653
1580399862.031,1580399864.794
1580399872.194,1580399874.934
1580399882.432,1580399885.233
1580399892.753,1580399895.833
1580399902.94,1580399905.753
1580399913.111,1580399916.153
1580399923.342,1580399926.933
1580399933.459,1580399936.153
1580399943.614,1580399946.393
1580399953.796,1580399957.834
1580399964.01,1580399967.173
1580399974.152,1580399976.834
1580399984.33,1580399987.113
1580399994.473,1580399997.959
1580400004.753,1580400007.494
1580400015.001,1580400017.834
1580400025.12,1580400027.953
1580400035.337,1580400038.054
1580400045.528,1580400048.815
1580400055.728,1580400058.534
1580400065.864,1580400068.654
1580400076.028,1580400078.834
1580400086.171,1580400089.434
1580400096.574,1580400099.294
1580400106.736,1580400109.534
1580400116.896,1580400119.634
1580400127.103,1580400130.298
1580400137.26,1580400140.374
1580400147.445,1580400150.155
1580400157.611,1580400160.314
1580400167.804,1580400170.516
1580400177.95,1580400180.795
1580400188.116,1580400190.914
1580400198.279,1580400201.375
1580400208.474,1580400211.174
1580400218.669,1580400221.735
1580400228.839,1580400231.774
1580400239.013,1580400241.786
1580400249.158,1580400253.636
1580400259.332,1580400262.278
1580400269.493,1580400272.255
1580400279.676,1580400282.514
1580400289.837,1580400292.695
1580400299.979,1580400302.895
1580400310.136,1580400312.935
1580400320.336,1580400323.175
1580400330.489,1580400333.454
1580400340.979,1580400343.795
1580400351.121,1580400354.175
1580400361.303,1580400364.115
1580400371.51,1580400374.255
1580400381.705,1580400384.535
1580400391.854,1580400395.275
1580400402.053,1580400405.375
1580400412.246,1580400416.275
1580400422.526,1580400425.655
1580400432.819,1580400435.994
1580400442.981,1580400446.235
1580400453.153,1580400455.876
1580400463.305,1580400466.057
1580400473.458,1580400476.555
1580400483.643,1580400486.416
1580400493.831,1580400496.695
1580400503.991,1580400506.715
1580400514.151,1580400516.975
1580400524.306,1580400527.436
1580400534.49,1580400538.576
1580400544.617,1580400547.676
1580400554.774,1580400557.716
1580400564.94,1580400567.735
1580400575.13,1580400577.936
1580400585.628,1580400588.575
1580400595.804,1580400598.556
1580400606.101,1580400609.997
1580400616.29,1580400618.996
1580400626.46,1580400629.296
1580400636.652,1580400639.355
1580400646.826,1580400649.876
1580400657.025,1580400659.735
1580400667.198,1580400669.996
1580400677.388,1580400681.338
1580400687.567,1580400690.376
1580400697.747,1580400700.996
1580400707.934,1580400710.816
1580400718.146,1580400720.756
1580400728.316,1580400731.536
1580400738.499,1580400741.476
1580400748.668,1580400751.456
1580400758.844,1580400762.497
1580400769.009,1580400771.876
1580400779.208,1580400782.158
1580400789.367,1580400791.937
1580400799.563,1580400802.396
1580400809.72,1580400812.336
1580400819.913,1580400822.457
1580400830.374,1580400834.096
1580400840.556,1580400843.596
1580400850.739,1580400853.438
1580400860.954,1580400863.637
1580400871.087,1580400874.036
1580400881.334,1580400883.997
1580400891.49,1580400894.177
1580400901.802,1580400904.717
1580400912.01,1580400914.697
1580400922.196,1580400924.896
1580400932.365,1580400935.637
1580400942.542,1580400945.257
1580400952.695,1580400955.397
1580400962.923,1580400965.857
1580400973.101,1580400976.198
1580400983.286,1580400985.977
1580400993.452,1580400997.377
1580401003.608,1580401006.32
1580401013.791,1580401016.717
1580401023.975,1580401027.078
1580401034.129,1580401037.077
1580401044.295,1580401048.177
1580401054.489,1580401057.538
1580401064.644,1580401067.338
1580401075.109,1580401077.837
1580401085.298,1580401088.037
1580401095.453,1580401098.538
1580401105.609,1580401108.278
1580401115.755,1580401118.481
1580401125.915,1580401132.057
1580401136.092,1580401138.818
1580401146.234,1580401148.939
1580401156.445,1580401159.337
1580401166.589,1580401169.557
1580401176.758,1580401179.477
1580401186.934,1580401189.658
1580401197.093,1580401199.838
1580401207.234,1580401210.178
1580401217.384,1580401220.098
1580401227.56,1580401231.498
1580401237.734,1580401241.039
1580401247.889,1580401250.558
1580401258.053,1580401261.157
1580401268.212,1580401271.118
1580401278.358,1580401281.439
1580401288.513,1580401291.559
1580401298.689,1580401301.378
1580401308.844,1580401313.178
1580401319.298,1580401322.058
1580401329.507,1580401332.258
1580401339.673,1580401342.378
1580401349.88,1580401352.959
1580401360.074,1580401363.079
1580401370.256,1580401372.939
1580401380.465,1580401383.179
1580401390.629,1580401393.519
1580401400.842,1580401403.539
1580401411.04,1580401415.338
1580401421.238,1580401425.139
1580401431.42,1580401434.118
1580401441.732,1580401444.438
1580401451.955,1580401455.019
1580401462.119,1580401465.178
1580401472.314,1580401475.038
1580401482.513,1580401485.199
1580401492.696,1580401495.978
1580401502.91,1580401505.662
1580401513.127,1580401515.999
1580401523.298,1580401526.359
1580401533.48,1580401536.158
1580401543.673,1580401546.739
1580401554.032,1580401556.698
1580401564.533,1580401567.6
1580401574.73,1580401577.639
1580401584.962,1580401588.308
1580401595.166,1580401598.019
1580401605.337,1580401607.999
1580401615.525,1580401618.219
1580401625.747,1580401629.199
1580401635.91,1580401639.679
1580401646.059,1580401648.759
1580401656.226,1580401658.94
1580401666.395,1580401669.179
1580401676.586,1580401679.359
1580401686.768,1580401689.44
1580401696.935,1580401699.519
1580401707.156,1580401710.166
1580401717.257,1580401719.88
1580401727.456,1580401730.359
1580401737.639,1580401740.359
1580401747.818,1580401750.56
1580401757.991,1580401761.88
1580401768.155,1580401771.44
1580401778.346,1580401781.38
1580401788.593,1580401791.44
1580401798.775,1580401801.46
1580401809.231,1580401812.121
1580401819.429,1580401822.12
1580401829.602,1580401832.259
1580401839.748,1580401842.48
1580401849.938,1580401852.66
1580401860.112,1580401863.1
1580401870.266,1580401872.94
1580401880.444,1580401883.143
1580401890.627,1580401893.341
1580401900.77,1580401903.48
1580401910.996,1580401913.721
1580401921.106,1580401923.82
1580401931.273,1580401934.021
1580401941.46,1580401944.1
1580401951.636,1580401954.281
1580401961.822,1580401966.981
1580401971.939,1580401974.641
1580401982.194,1580401984.9
1580401992.366,1580401995.625
1580402002.487,1580402005.761
1580402012.696,1580402015.401
1580402022.825,1580402025.521
1580402032.986,1580402035.88
1580402043.255,1580402045.981
1580402053.694,1580402056.801
1580402063.839,1580402066.902
1580402074.068,1580402076.741
1580402084.197,1580402086.882
1580402094.384,1580402097.062
1580402104.582,1580402107.921
1580402114.782,1580402117.522
1580402124.963,1580402130.141
1580402135.125,1580402137.841
1580402145.274,1580402148.601
1580402155.455,1580402158.182
1580402165.648,1580402168.341
1580402175.838,1580402178.541
1580402186.014,1580402188.721
1580402196.217,1580402200.101
1580402206.406,1580402210.361
1580402216.579,1580402219.341
1580402226.73,1580402229.782
1580402236.908,1580402239.621
1580402247.093,1580402249.862
1580402257.281,1580402260.762
1580402267.464,1580402270.121
1580402277.643,1580402280.365
1580402287.866,1580402291.822
1580409499.492,1580409503.079
1580409509.633,1580409511.979
1580409519.803,1580409522.558
1580409529.927,1580409532.339
1580409540.124,1580409544.139
1580409550.289,1580409553.04
1580409560.463,1580409563.759
1580409570.582,1580409573.199
1580409580.795,1580409583.418
1580409590.958,1580409593.639
1580409601.138,1580409603.759
1580409611.288,1580409614.039
1580409621.51,1580409624.22
1580409631.642,1580409634.38
1580409641.855,1580409645.181
1580409652.067,1580409654.699
1580409662.259,1580409665.159
1580409672.442,1580409676.822
1580409682.599,1580409685.32
1580409692.771,1580409695.34
1580409702.928,1580409705.6
1580409713.117,1580409715.819
1580409723.283,1580409726.1
1580409733.428,1580409738.005
1580409744.014,1580409746.66
1580409754.175,1580409756.858
1580409764.351,1580409767.421
1580409774.533,1580409776.94
1580409784.685,1580409787.3
1580409794.836,1580409797.601
1580409805.017,1580409807.5
1580409815.173,1580409818.02
1580409825.354,1580409827.822
1580409835.539,1580409838.001
1580409845.727,1580409848.441
1580409855.929,1580409858.501
1580409866.108,1580409868.62
1580409876.266,1580409879.94
1580409886.453,1580409889.061
1580409896.597,1580409899.801
1580409906.783,1580409909.281
1580409916.93,1580409920.743
1580409927.089,1580409929.882
1580409937.271,1580409940.441
1580409947.452,1580409950.421
1580409957.618,1580409960.202
1580409967.812,1580409970.523
1580409977.983,1580409980.682
1580409994.463,1580409997.242
1580410004.63,1580410007.303
1580410014.77,1580410017.402
1580410025.005,1580410028.783
1580410035.194,1580410039.483
1580410045.354,1580410047.922
1580410055.51,1580410058.102
1580410065.732,1580410068.442
1580410075.93,1580410078.523
1580410086.077,1580410088.722
1580410096.284,1580410099.223
1580410106.448,1580410109.022
1580410116.598,1580410119.323
1580410126.775,1580410129.484
1580410136.926,1580410139.503
1580410147.1,1580410151.324
1580410157.249,1580410160.183
1580410167.415,1580410170.303
1580410177.603,1580410180.568
1580410187.785,1580410190.623
1580410197.952,1580410200.624
1580410208.139,1580410210.744
1580410218.296,1580410220.883
1580410228.462,1580410231.264
1580410238.859,1580410241.603
1580410249.069,1580410251.904
1580410259.272,1580410262.264
1580410269.486,1580410272.064
1580410279.661,1580410282.343
1580410289.834,1580410292.384
1580410299.994,1580410302.644
1580410310.161,1580410313.665
1580410320.328,1580410322.924
1580410330.48,1580410333.124
1580410340.67,1580410343.284
1580410350.818,1580410353.804
1580410361.005,1580410363.605
1580410371.14,1580410373.865
1580410381.341,1580410385.045
1580410391.493,1580410394.345
1580410401.685,1580410404.385
1580410411.866,1580410414.485
1580410421.998,1580410424.785
1580410432.205,1580410434.844
1580410442.398,1580410445.224
1580410452.624,1580410455.565
1580410462.753,1580410465.445
1580410472.957,1580410475.645
1580410483.434,1580410486.147
1580410493.624,1580410496.325
1580410503.926,1580410506.846
1580410514.131,1580410518.107
1580410524.293,1580410527.005
1580410534.479,1580410537.207
1580410544.7,1580410549.026
1580410554.837,1580410558.827
1580410565.086,1580410568.007
1580410575.287,1580410578.205
1580410585.451,1580410588.166
1580410595.678,1580410598.406
1580410605.844,1580410608.567
1580410616.061,1580410618.986
1580410626.224,1580410628.946
1580410636.392,1580410639.107
1580410646.569,1580410649.226
1580410656.759,1580410659.746
1580410666.916,1580410671.186
1580410677.141,1580410679.807
1580410687.323,1580410690.047
