Function,Memory Size,Max Memory Used,Duration,Billed Duration,UTCTimestamp,RequestId
f7,128,58,339.74,400,1580413371.0,41c8813a-9e7b-4fdc-af88-06426918250d
f7,128,58,330.11,400,1580413381.0,48543277-7b7e-4429-a2cc-06e822e6068a
f7,128,58,364.27,400,1580413391.0,c8ee3a0c-1039-4b88-8609-cc299e69b704
f7,128,58,358.73,400,1580413401.0,95d8e31c-093f-4ae4-870c-02a91da3a50f
f7,128,58,345.08,400,1580413411.0,0861a9c9-aa05-4b76-a2fe-4b4c60f33ae1
f7,128,58,348.02,400,1580413421.0,20666cb5-c9c0-4aef-8b44-70a392b3631e
f7,128,58,347.85,400,1580413422.0,35312ff4-aca0-450c-8f1d-6ee807cf2891
f7,128,58,351.56,400,1580413439.0,6ebc6db7-a098-49e4-89d9-817e78af22d6
f7,128,58,351.18,400,1580413448.0,512d5fa3-070e-4395-bf96-ca0a3d3cae16
f7,128,58,354.16,400,1580413458.0,1f44175d-5352-496f-a197-65ecec89520f
f7,128,58,342.71,400,1580413468.0,da9546d8-b0fe-47c6-a631-06b866e0ab68
f7,128,58,344.0,400,1580413479.0,c2f5028b-1c94-4ff4-9d60-aa226cb70f4c
f7,128,58,358.39,400,1580413489.0,785a1bfb-1b16-4414-98b2-c4c655db9e17
f7,128,58,362.0,400,1580413499.0,9da8060f-5b81-446f-abab-f079be0f0c68
f7,128,58,342.93,400,1580413509.0,1d8a22aa-8062-4030-804e-c6fbdb57f598
f7,128,58,353.27,400,1580413519.0,36a5d390-4947-4816-a960-ab7d853240ab
f7,128,58,349.84,400,1580413530.0,1513b4c1-2ab4-4fd3-bc2f-8a9fc99721ee
f7,128,58,342.12,400,1580413540.0,9f96fb5a-59e3-4dfd-8605-cc9ffe8777a2
f7,128,58,343.92,400,1580413550.0,7881b55a-ae67-4ce7-b142-b436fbb491db
f7,128,58,342.46,400,1580413560.0,c036f3f2-2bcc-46bc-b115-acaf991e9c3c
f7,128,58,345.26,400,1580413570.0,9d09513e-79fa-40e4-86e6-44d4204dcfcb
f7,128,58,357.62,400,1580413580.0,e2300b2e-08fd-42e7-9354-eb470c486926
f7,128,58,357.87,400,1580413592.0,acf79199-f6fd-4649-a525-c2f0391d1651
f7,128,58,350.77,400,1580413601.0,0d4cb8a6-9e1f-4d39-a223-7751a6bfcb59
f7,128,58,358.14,400,1580413611.0,84ae3cd9-9307-40a6-8688-ebcf1e1b3a87
f7,128,58,340.45,400,1580413621.0,5729ed7e-550d-49c2-81da-cb56fae431cd
f7,128,58,341.19,400,1580413621.0,d391c4aa-9f59-4013-bc9f-88dd0cf25571
f7,128,58,347.54,400,1580413622.0,19c0e624-ef98-42fc-8e37-489b51a5d2f5
f7,128,58,322.77,400,1580413631.0,6fa8ca75-04fa-4929-9be9-c5a89d083cf3
f7,128,58,327.0,400,1580413641.0,b96df16a-67c3-4246-a0ec-d2c0412d4072
f7,128,58,347.78,400,1580413652.0,8c34d193-2833-4001-a901-f895f60f3d7c
f7,128,58,368.6,400,1580413662.0,18e6b71c-9990-4935-acc7-1ab70702f34b
f7,128,58,344.76,400,1580413662.0,d247b3b1-2171-4763-87b8-f36ea6b4702a
f7,128,58,330.86,400,1580413672.0,7844f1ec-f8db-4219-8678-f5ecdf015f25
f7,128,58,326.23,400,1580413683.0,6a176f2d-e53d-47b8-a435-62901338e544
f7,128,58,361.0,400,1580413693.0,da6f13e0-3707-4aa8-93bd-f19a38f15afc
f7,128,58,346.61,400,1580413703.0,19b32b72-0042-4690-b79e-850424221e92
f7,128,58,324.87,400,1580413713.0,ca8d7f2a-239b-49b9-ab57-e3a7e76e0e09
f7,128,58,338.14,400,1580413713.0,53c8c115-a740-45b8-aa45-8fea3e065043
f7,128,58,357.84,400,1580413723.0,c95aa210-3c43-4fe4-a63b-b45fbc3c2385
f7,128,58,352.08,400,1580413734.0,8073cf74-c19b-4682-8148-d3aa34631bd3
f7,128,58,347.01,400,1580413744.0,c4fd2df1-d895-461c-8b46-738fa91b636b
f7,128,58,346.11,400,1580413744.0,86308761-01cb-44b4-97d9-e7776f274803
f7,128,58,337.74,400,1580413754.0,617ff307-052b-4e96-80fc-9b6e9ddf21f3
f7,128,58,334.84,400,1580413764.0,55a5a83e-6944-4191-979a-1208ab8c96e6
f7,128,58,340.66,400,1580413765.0,c5bf285c-7b7f-4196-a8e8-ab9aaf5b30b4
f7,128,58,356.85,400,1580413774.0,67c910da-f264-4d58-87e9-b81d0b447ce5
f7,128,58,345.23,400,1580413775.0,ba1a854f-01d3-4244-991c-8f4efcafb92d
f7,128,58,329.26,400,1580413784.0,0f7d4657-46ac-43c9-ba55-56dbe5b94412
f7,128,58,333.89,400,1580413794.0,32d53562-36c4-4fae-8cc2-93b722e59935
f7,128,58,347.36,400,1580413795.0,35fd08fa-273f-47ab-a2ea-c76cc1d45f66
f7,128,58,343.59,400,1580413805.0,5acdeacb-3905-4ee8-90eb-5c5e33b95ad7
f7,128,58,354.25,400,1580413815.0,e206092e-d7f8-4abe-b0c4-67f1c2b3fba9
f7,128,58,372.06,400,1580413825.0,27748be8-9516-4523-aa47-0e5ed01318cc
f7,128,58,349.63,400,1580413836.0,70e2bcaf-2a0d-4e65-b105-d1bdd0cf1b4e
f7,128,58,346.49,400,1580413836.0,6e2f04a1-c23d-4349-a47a-c68409f28e98
f7,128,58,364.35,400,1580413846.0,6a2fa862-6c35-40b0-94b6-efc3f6ae9531
f7,128,58,348.56,400,1580413846.0,eb83b4bc-79bb-4b91-ad23-cf28ef2f9164
f7,128,58,336.95,400,1580413856.0,f5f40ff0-72e1-48f1-bdb9-c309f4b583a9
f7,128,58,349.36,400,1580413856.0,7af06ba6-7e9c-4f78-a23f-b45c4dc2a971
f7,128,58,331.49,400,1580413866.0,426c357b-551d-47cb-bed9-1b66a3c72260
f7,128,58,347.83,400,1580413867.0,213bcf83-6920-4e7f-9534-c6db33a24cda
f7,128,58,370.08,400,1580413877.0,c38a95ce-2873-45f3-b8fd-8ce51ebb8cf3
f7,128,58,363.3,400,1580413888.0,ac94a701-9a1d-4b37-b110-b5304f29cf5e
f7,128,58,353.94,400,1580413897.0,273ebf4d-32e3-4362-a74c-ef519bd1939f
f7,128,58,360.12,400,1580413908.0,e86cabda-1492-4b6d-a9d0-f636ab3b3c12
f7,128,58,347.0,400,1580413917.0,36639873-35ec-419f-8a0e-d6f0c254c657
f7,128,58,345.03,400,1580413917.0,a4e6256e-92d6-4a82-b154-4f78fedd9752
f7,128,58,360.88,400,1580413930.0,1ad5e3dd-3c67-4a2f-9541-1614e6888989
f7,128,58,360.89,400,1580413938.0,838278fe-7d74-4b43-ba2f-b52ce9a93278
f7,128,58,349.37,400,1580413949.0,4e969e56-e0fb-45bd-b0a5-ba30f4b5cfce
f7,128,58,353.41,400,1580413960.0,b98cd044-8c5a-411d-af04-260d93bfb074
f7,128,58,332.45,400,1580413960.0,f1d12489-e62c-4106-aa99-df33d1648123
f7,128,58,340.85,400,1580413968.0,73e11c2d-a56b-4373-a08a-1260a04b4ca8
f7,128,58,354.91,400,1580413978.0,37d58bb8-e1c7-4a34-8034-821a012cc38b
f7,128,58,370.12,400,1580413989.0,1766edac-89d5-439c-95d2-0d0f27511253
f7,128,58,350.25,400,1580413999.0,64763383-837c-4434-aa76-a8b56b1996ed
f7,128,58,346.8,400,1580413999.0,da8e25e7-4e77-46c4-9663-e3a5e811e833
f7,128,58,372.15,400,1580414009.0,64ed515b-a943-447a-9388-016555882fb5
f7,128,58,344.87,400,1580414009.0,6b50e32e-165f-4520-b40d-444882c1fbb0
f7,128,58,333.49,400,1580414019.0,f5c1c7ab-2fac-4669-9221-b2267666776e
f7,128,58,327.87,400,1580414019.0,e72dcc1a-0af7-40a6-a22b-7b493a799e2e
f7,128,58,326.69,400,1580414029.0,6266632b-3ce8-4fe4-8c92-301633463697
f7,128,58,345.08,400,1580414030.0,86593527-8128-45aa-bfdf-777ecea741d5
f7,128,58,348.32,400,1580414040.0,99377bff-3d4b-4b4c-9f5e-b101a564ed40
f7,128,58,358.83,400,1580414050.0,1895b3b1-0888-40b4-9fce-d5bc82af1152
f7,128,58,367.06,400,1580414050.0,643a49cd-cb96-4ca1-8128-d89abe931773
f7,128,58,351.08,400,1580414060.0,9431e98b-37d2-4e59-be15-d714252ce6c8
f7,128,58,323.04,400,1580414070.0,2436ae27-a760-45be-9908-f9015c3e0eaf
f7,128,58,351.43,400,1580414080.0,3abfa550-6bb7-408c-b170-4cd309a89212
f7,128,58,357.52,400,1580414090.0,942495c2-1420-4c1f-888e-38370a40ec3d
f7,128,58,353.06,400,1580414101.0,ad3fc732-a377-4c86-aacf-7d874d9ff49f
f7,128,58,347.51,400,1580414101.0,15e8d7c6-b16d-42af-9afb-d59028f56e4b
f7,128,58,325.89,400,1580414101.0,2e24f1ef-39d5-4d04-af1f-73dd2e3fd6f3
f7,128,58,339.8,400,1580414111.0,97a9e9eb-8d96-4e83-b80d-fcb0e05629db
f7,128,58,345.52,400,1580414121.0,d76e4276-4d98-4b23-a1f2-bafd361709e1
f7,128,58,352.78,400,1580414131.0,971f3d7e-2edf-4bf0-bd45-13f06483b8a4
f7,128,58,346.65,400,1580414141.0,2a0a7dc3-df1a-48a5-ab99-41d168c417db
f7,128,58,345.02,400,1580414152.0,8e3bd5b8-7396-41a7-9501-4f570f7cc766
f7,128,58,327.14,400,1580414152.0,a12af25c-b806-4ea2-af90-9d61367c7eeb
f7,128,58,353.57,400,1580414162.0,b323923a-1f80-42ef-8830-51e5e599a656
f7,128,58,342.5,400,1580414172.0,0e3e3c5d-a456-45df-b905-e3cef01751b1
f7,128,58,347.89,400,1580414182.0,f5cb1591-9de0-4315-89ee-48234503f1e5
f7,128,58,343.33,400,1580414183.0,b7bcdd9b-e2f3-4942-96bf-08904eb2cc3e
f7,128,58,342.39,400,1580414183.0,055bb058-fc82-4b8f-a3f4-761fea825e18
f7,128,58,342.37,400,1580414193.0,44817264-4bf4-4f52-80e6-770d75e99069
f7,128,58,351.17,400,1580414203.0,5c404bbf-cf3a-405b-bcb0-c7cac993411c
f7,128,58,355.66,400,1580414213.0,263361f0-eb87-4420-a715-1e48bfbcae74
f7,128,58,356.52,400,1580414225.0,ba7ca55d-47e4-4ce6-be3b-c452dd96a3e2
f7,128,58,383.19,400,1580414233.0,c558ef3c-a539-4847-a354-5cf0e84a7adf
f7,128,58,344.19,400,1580414233.0,ba7e58fa-b678-4ecc-9708-6b65b761c732
f7,128,58,330.59,400,1580414243.0,bcae3d28-edcb-4e7d-8630-5a419c92cc97
f7,128,58,346.01,400,1580414255.0,00b84941-4f0a-43ce-a96e-3e1974c69567
f7,128,58,343.61,400,1580414264.0,c8e9110b-37e1-4643-bde5-50c9fba7f291
f7,128,58,358.4,400,1580414274.0,134a025a-ae52-4d08-bea9-e4db8c6fe648
f7,128,58,341.94,400,1580414284.0,edff0250-a4c0-4bc2-89cf-79790abc9356
f7,128,58,342.8,400,1580414295.0,d2631dd2-d78b-4faf-933a-f9f344fea196
f7,128,58,344.59,400,1580414304.0,99d6b22e-ead5-4f5d-abb8-24bb567b4f51
f7,128,58,352.04,400,1580414314.0,56ae2cd2-6faa-4b6d-844c-554c543ece14
f7,128,58,346.74,400,1580414325.0,19112a39-52bd-484a-8dc8-830e1a96dc21
f7,128,58,347.26,400,1580414335.0,5f09536f-c81f-48bd-a9b6-c6228abb4650
f7,128,58,344.87,400,1580414335.0,106a18ef-3882-46cc-b57e-4c7081d9a148
f7,128,58,368.0,400,1580414345.0,e703fb30-a230-4246-84c0-a1c28a2670a1
f7,128,58,363.83,400,1580414355.0,0889c5d3-64ec-4501-bdd8-392b0291c16d
f7,128,58,355.36,400,1580414365.0,d1d5e394-b4e6-4225-8c4f-4bd101024b41
f7,128,58,347.39,400,1580414376.0,56f7ce6f-7720-42ff-9dd3-dcc507ce33db
f7,128,58,347.79,400,1580414376.0,2925dd9d-af59-4e3a-a440-7cba43da7c2c
f7,128,58,358.57,400,1580414386.0,c58b2943-e4b9-46cb-8d11-576bbd314c24
f7,128,58,359.58,400,1580414396.0,d7b2036c-8779-451c-aac0-d338226fb154
f7,128,58,363.51,400,1580414406.0,6ae5835a-a33d-44c2-8aae-5e235c9ded72
f7,128,58,347.02,400,1580414407.0,0f7a3acc-1449-415f-a3e3-364b1723dd5d
f7,128,58,326.13,400,1580414417.0,c1b0ad14-140a-4b7f-b783-4d225e9262e4
f7,128,58,343.38,400,1580414427.0,624d2f7c-a0fb-45fe-a96f-c140fdbb83dd
f7,128,58,351.11,400,1580414437.0,3bd84c40-6f85-4dc2-9375-12f64b9b35a8
f7,128,58,344.52,400,1580414447.0,e47cf52d-abc8-4c95-b29b-425612d2c398
f7,128,58,348.56,400,1580414457.0,700d95a1-ee89-4d12-a93a-60b7effd7eb8
f7,128,58,334.26,400,1580414467.0,46ccd3d6-c89d-48c5-a71f-4cc73315f0f0
f7,128,58,354.43,400,1580414478.0,3723d384-5031-4c2f-8050-457383ac1b56
f7,128,58,341.97,400,1580414478.0,f83267f9-e3ab-48b1-aabe-2d6e263b03d7
f7,128,58,324.7,400,1580414488.0,ca62e36b-d962-47fa-8ead-e11e109022e1
f7,128,58,346.73,400,1580414498.0,f221e3f2-c191-4cad-b77e-8d4e942df95c
f7,128,58,347.25,400,1580414509.0,3641b24b-8573-4e23-b05c-ef79e563cf74
f7,128,58,342.74,400,1580414518.0,b2eaac77-83e1-4feb-bcf2-8bdb3cdee7e3
f7,128,58,360.76,400,1580414528.0,875e4200-2a84-4549-bd45-a57bcc8d518e
f7,128,58,346.6,400,1580414539.0,b8325a89-9cd6-41f3-9e5f-37b73e5001e4
f7,128,58,346.75,400,1580414549.0,52e472bd-a641-4a71-a2fd-e89da4acfd08
f7,128,58,344.61,400,1580414549.0,a5557055-3db0-4735-a985-1e9e80433282
f7,128,58,322.25,400,1580414559.0,8d234965-0f99-46aa-8132-9960e955de62
f7,128,58,343.91,400,1580414559.0,af2750a8-2136-4f94-923a-74aecc461219
f7,128,58,346.04,400,1580414560.0,1ede0d86-905e-46e0-a4f3-d2d5ecd4231b
f7,128,58,343.28,400,1580414569.0,ae77e9c8-1dee-4e44-8214-a510425f7896
f7,128,58,350.22,400,1580414579.0,31297f3f-b426-46dc-8bbc-7a943dcc3734
f7,128,58,344.42,400,1580414591.0,2a5cc0a0-c611-4153-9f70-d09dd8ad2bd6
f7,128,58,354.11,400,1580414600.0,2c7e2d84-3798-4896-b908-55cfb921cda7
f7,128,58,345.43,400,1580414600.0,8060f7a7-f1ef-490e-99b0-627a44a9d0ad
f7,128,58,346.87,400,1580414600.0,437fc90c-3029-4721-bc53-d1666e50bcf1
f7,128,58,354.39,400,1580414610.0,fe6c03ff-deb0-43f2-9085-1c4a1bc4a158
f7,128,58,356.16,400,1580414620.0,66d573ce-5d35-4a7b-919b-0fd6aaeb2e10
f7,128,58,344.98,400,1580414630.0,0d2e54ad-8976-46d4-847a-5bf6067c713f
f7,128,58,374.92,400,1580414641.0,cce67aef-9b12-45eb-84df-c5f1538978b2
f7,128,58,325.81,400,1580414650.0,e9d31f3b-4201-4678-b35d-ea784f83df32
f7,128,58,335.62,400,1580414661.0,abbe79c3-e1a0-4554-b47f-be7b1f832691
f7,128,58,352.92,400,1580414671.0,f6fd6ab3-a50c-4f33-aa1d-ce06d106cd71
f7,128,58,354.25,400,1580414681.0,64ef5b72-f92b-4749-9a90-a73f4be1a9ab
f7,128,58,362.52,400,1580414692.0,bcf6c822-e53d-4e07-8286-b7ce5b84539d
f7,128,58,368.23,400,1580414702.0,7c3d2832-28ad-4d8c-9147-b62494b4b720
f7,128,58,347.44,400,1580414712.0,aca985a1-2cd6-427e-a192-3723c3381c39
f7,128,58,359.86,400,1580414722.0,62a337d3-0929-45c5-9933-698a07f5fa78
f7,128,58,361.18,400,1580414732.0,62824b0c-734e-4ac3-a518-dbb80c5a6ffa
f7,128,58,345.18,400,1580414747.0,c5358cad-43b7-4241-93ad-b797c661e91a
f7,128,58,345.0,400,1580414753.0,aee6002f-3fb7-4342-8a6f-e085a25f0e8b
f7,128,58,366.11,400,1580414763.0,46376fdf-d511-4e95-b468-93fd39b8d359
f7,128,58,363.59,400,1580414773.0,86318c3e-2b7e-4184-a08e-0620549423ec
f7,128,58,360.63,400,1580414783.0,630a7788-51b3-4751-ac76-f1b42e964a8d
f7,128,58,348.01,400,1580414793.0,3286aa19-a756-4f86-b964-968b5c98ac2d
f7,128,58,342.04,400,1580414804.0,b9dd6300-f7fa-458e-b319-f0389dec1c66
f7,128,58,365.95,400,1580414814.0,f9beec86-2fde-4fc6-be37-355f7302d7dd
f7,128,58,354.33,400,1580414824.0,9c0b9828-4340-48bd-a2e0-247cb4e9fe6e
f7,128,58,342.84,400,1580414834.0,50a1c7aa-d44f-437d-9724-38d13709bdc7
f7,128,58,350.54,400,1580414844.0,3a420268-e246-4405-a486-283356d61422
f7,128,58,361.7,400,1580414854.0,d2b30efc-c014-4b5d-b6cc-64b753b377e9
f7,128,58,351.08,400,1580414865.0,c222e34e-ab01-4bb8-8e56-3d23481f5629
f7,128,58,348.89,400,1580414865.0,7d6e5e96-bc61-4a1a-afbb-900e93293921
f7,128,58,376.48,400,1580414875.0,93b29b69-986b-4dbc-aad2-3b7eefe2e189
f7,128,58,348.13,400,1580414885.0,4a04c679-cc83-467c-8f14-3d3f34acd370
f7,128,58,342.14,400,1580414895.0,723ce4d2-f75c-46c2-9765-ce3bcb82b65a
f7,128,58,345.55,400,1580414896.0,747878eb-e86e-4ef3-b2fe-dfeb3eaabbac
f7,128,58,346.7,400,1580414896.0,b4a0e81c-e295-4577-b8ce-67bd3acefdaa
f7,128,58,339.49,400,1580414896.0,74a1b3df-00ee-4f7a-93c7-2d4e23d711b0
f7,128,58,347.88,400,1580414897.0,c37c4dd0-fd8d-4c5c-bb3f-b9d59914fe69
f7,128,58,320.25,400,1580414906.0,519a7c95-c576-41e0-bd29-e23cf5912e0a
f7,128,58,325.64,400,1580414916.0,006610cc-c441-4139-975d-77874ca6beed
f7,128,58,354.42,400,1580414916.0,4b28b7e5-1fc8-4276-9ec3-d157b1503432
f7,128,58,360.04,400,1580414926.0,6e6e1d7a-3cc8-4cc2-b5c6-9fbdf8f0a534
f7,128,58,327.97,400,1580414927.0,587d1fb2-00df-49a0-9435-ec32459c1e73
f7,128,58,328.81,400,1580414936.0,5f0c98a0-f4e2-4e11-9cdd-ad5b94774b7f
f7,128,58,338.12,400,1580414946.0,9e8b9c4e-3313-4a83-9194-1ae9973f8c30
f7,128,58,325.03,400,1580414947.0,08e90a0e-6e30-47e1-85c5-720084c4aac6
f7,128,58,334.52,400,1580414957.0,df989e3c-2cc7-4de3-839f-de68dc10478d
f7,128,58,334.01,400,1580414967.0,12374656-fa3c-4258-9127-8a18220e9828
f7,128,58,342.42,400,1580414977.0,7a2eedd7-43a1-49df-b485-de0a718ea76a
f7,128,58,342.29,400,1580414987.0,1db990b4-2857-4575-a36e-306162f600e2
f7,128,58,346.43,400,1580414988.0,7227b65a-eb55-4200-93de-d3315d6d49f3
f7,128,58,336.15,400,1580414997.0,9d384284-feed-4b8d-b6b2-c5854f8519f9
f7,128,58,339.78,400,1580415007.0,31e2d4ce-dcfe-420c-9f30-ac937b30d1b4
f7,128,58,356.94,400,1580415018.0,e19cece2-19f3-46be-9f7b-9936398045d9
f7,128,58,346.13,400,1580415018.0,f6a9ae72-79f2-40aa-a972-eaf75db11880
f7,128,58,357.03,400,1580415028.0,acebde56-2b26-444a-a6de-91db0f1b2b46
f7,128,58,354.41,400,1580415038.0,685e37a7-597d-4d30-856a-b92128369c09
f7,128,58,356.07,400,1580415048.0,2c4a5e28-d831-4797-9b26-2e273c864ab7
f7,128,58,353.3,400,1580415059.0,539ec2f7-b874-483f-919e-b92eca4a0d57
f7,128,58,359.18,400,1580415069.0,cb51a530-43c1-40bb-868f-302a79b6a663
f7,128,58,341.96,400,1580415079.0,f22bedb5-23f6-4d68-8eae-429276e45c17
f7,128,58,352.35,400,1580415089.0,9e87f584-1b53-426f-af1b-3bf69b78c810
f7,128,58,347.51,400,1580415089.0,28267417-541e-4e0b-8209-ac85fd23f271
f7,128,58,373.76,400,1580415099.0,c4ad40c6-3911-42ad-bf24-31d63f850bbf
f7,128,58,341.58,400,1580415110.0,89ece594-29b1-47b3-9d27-2ba888a96a52
f7,128,58,346.75,400,1580415119.0,f089dad1-64e5-43aa-9a56-d2dc803aff7f
f7,128,58,318.7,400,1580415130.0,92dfbe7a-52ed-4aea-9bf0-89b815aac1f6
f7,128,58,340.61,400,1580415140.0,90f80035-cc32-46e4-9e7f-267167dbe751
f7,128,58,376.01,400,1580415150.0,3155b5a3-1c7f-42d4-af40-9ded93541247
f7,128,58,346.94,400,1580415160.0,363ebeab-cc2e-4d1d-9363-3e59d3d02a1f
f7,128,58,338.65,400,1580415172.0,f756ab9b-8d93-408f-b907-65f109b8b70d
f7,128,58,354.83,400,1580415181.0,97364dbf-1c32-452b-9b62-a66deb0c9ec7
f7,128,58,344.07,400,1580415191.0,ad919f6d-0b39-4a7b-a332-2be591fc94ea
f7,128,58,327.54,400,1580415191.0,e67f9bdb-20da-41d9-a998-3d7c647ab2e2
f7,128,58,335.18,400,1580415192.0,1496ed7b-3959-447b-8c1a-5f3b15ddbdce
f7,128,58,345.17,400,1580415204.0,e0b5d1ff-8c62-4c2f-baca-f24b039fd25b
f7,128,58,347.94,400,1580415211.0,ff1113b0-99bc-40d9-919a-714e02fd8581
f7,128,58,361.24,400,1580415222.0,a7b081c7-0ab3-47da-ae26-f505332f54ea
f7,128,58,345.03,400,1580415222.0,7da76847-6a64-492b-9e7a-39ca2d2665a0
f7,128,58,359.96,400,1580415232.0,fecd0b7c-d20c-4090-bc4e-7ef9202d68c7
f7,128,58,346.59,400,1580415232.0,784b69ac-7e77-47e5-a8c2-c67ff5757b06
f7,128,58,365.85,400,1580415232.0,fb47f283-b863-462d-8710-7761f0ba8575
f7,128,58,343.51,400,1580415242.0,6eb0126d-6d27-4bb0-adeb-bd0637cb1ca9
f7,128,58,355.67,400,1580415252.0,7d13ce6a-02f6-41ac-9659-3c23a34fd18a
f7,128,58,378.05,400,1580415262.0,31b3e9e5-6dbc-4c62-8623-73e51036181b
f7,128,58,347.06,400,1580415272.0,c3ebb474-53e5-4e67-9f03-a19d3fc9e351
f7,128,58,356.24,400,1580415283.0,9e037531-9aed-4004-8cee-7d65633351a6
f7,128,58,352.19,400,1580415293.0,275f2d52-55f4-49e0-8ac2-ea771c297ea9
f7,128,58,347.5,400,1580415303.0,8b6969a3-d8c6-4284-a6cf-a6315b5caeb4
f7,128,58,326.98,400,1580415313.0,adb2d87c-9841-45f9-9707-05c2915c1010
f7,128,58,357.97,400,1580415323.0,66ab2d4d-d8fa-410e-bce7-8f624d33a70b
f7,128,58,355.54,400,1580415334.0,af52b85b-b7c4-4070-a180-86cbab61fb5e
f7,128,58,348.08,400,1580415334.0,c6b3e5fe-879a-40f4-a39a-098fb89549dd
f7,128,58,372.38,400,1580415344.0,a7dfc821-53a6-4878-8398-9d0a4bf0a815
f7,128,58,342.83,400,1580415344.0,adf7dced-1578-4731-91ee-d9fd86c8eb33
f7,128,58,373.53,400,1580415354.0,d5d38d50-dd1a-4c70-8efe-58e4b52ec4f3
f7,128,58,342.15,400,1580415364.0,b68df284-783c-41cb-82c6-56adb3a9a1f1
f7,128,58,343.9,400,1580415374.0,98836f20-704c-4ae3-8f59-6b37b88296b0
f7,128,58,355.43,400,1580415384.0,06b789c7-a502-491b-b574-7adf711ade51
f7,128,58,350.6,400,1580415395.0,5cb73def-cf56-4801-b986-432fac217e38
f7,128,58,344.87,400,1580415405.0,40a3c816-947f-4551-8bb9-a9b51509f144
f7,128,58,347.22,400,1580415415.0,1350d6a3-9273-4bb8-907e-f3e3eeda19b2
f7,128,58,359.52,400,1580415425.0,4701ce57-f080-491c-ab0c-ca25eaa288fb
f7,128,58,358.21,400,1580415436.0,b0ee6cb8-39e9-416f-8683-0ec3b1e289f5
f7,128,58,339.65,400,1580415446.0,b618ae4a-b714-4fdc-bdd0-2fea10389097
f7,128,58,358.3,400,1580415456.0,4983e8f2-46f0-4b4f-9493-c349871c932e
f7,128,58,347.0,400,1580415466.0,de1a3072-920c-41a6-b163-ef6d711f4c13
f7,128,58,360.76,400,1580415476.0,d0c81f1c-d55c-4a17-b270-f80896bf6d75
f7,128,58,365.8,400,1580415477.0,425701cc-deff-47f7-b2a2-a9cd1f89d5d1
f7,128,58,359.29,400,1580415488.0,ecb7973b-9c30-4e2f-b961-492b5df114b8
f7,128,58,377.12,400,1580415497.0,f5a7c258-d631-48b1-9729-9290b18e8087
f7,128,58,344.47,400,1580415507.0,843ea71a-a997-4d29-b4b2-81cd1cc0ea3c
f7,128,58,347.39,400,1580415517.0,251534af-3f50-40cb-8d49-85e57dc8ad92
f7,128,58,349.95,400,1580415528.0,4d29f1f9-da18-4229-baa1-bc1673f7d07f
f7,128,58,341.25,400,1580415538.0,2e29675a-b4b6-411b-ba60-8f7716ad84bc
f7,128,58,351.21,400,1580415548.0,3d42ec0f-fe4f-4c79-bc18-796b23a46c41
f7,128,58,343.31,400,1580415558.0,a7a65010-415c-4e72-9365-2ba4b362c121
f7,128,58,358.77,400,1580415568.0,6cc0a61d-c78c-4d14-894b-d45131e34e7b
f7,128,58,348.69,400,1580415578.0,c85e9ac8-4913-4223-8808-daf3d856d770
f7,128,58,350.1,400,1580415588.0,035ef768-41f3-4045-a192-2655f12a4346
f7,128,58,359.73,400,1580415599.0,fdfe0ad5-a435-425c-9ec8-95206df8dfc3
f7,128,58,337.68,400,1580415609.0,a3d683d7-ca93-46b5-a181-09b8be86bb94
f7,128,58,344.84,400,1580415619.0,8dd29580-997d-4826-b50b-9b72193e0d96
f7,128,58,370.45,400,1580415629.0,b0acd26f-dfa4-42c0-8815-3805a007636e
f7,128,58,347.34,400,1580415640.0,d5bdd44d-d1cd-488a-a124-2127454777e5
f7,128,58,343.54,400,1580415650.0,1b767f01-fe11-4672-b182-c5766b25ba80
f7,128,58,358.78,400,1580415660.0,3af9a705-6424-4178-b800-0e01c7df33f4
f7,128,58,346.72,400,1580415660.0,470787a8-4e27-4bfb-b5ab-8bc96553df7e
f7,128,58,341.36,400,1580415670.0,8d8534a1-b39b-46c0-a09f-6f6cddd0fdbd
f7,128,58,345.41,400,1580415680.0,d19c711e-938f-48f3-904f-03ce5ea3a719
f7,128,58,350.96,400,1580415691.0,0fb41af0-5731-4a13-a53d-a9d3df020825
f7,128,58,356.13,400,1580415701.0,40ed1d91-fef6-4dfb-aa45-82d280181681
f7,128,58,347.88,400,1580415701.0,9b7ef039-a858-42a0-87d9-f982513836ab
f7,128,58,360.43,400,1580415711.0,fee2f03b-4bab-407a-96e2-8e4b0323bbec
f7,128,58,355.8,400,1580415721.0,0affbf39-d39c-4c87-9aa1-18bc6bad54a4
f7,128,58,377.97,400,1580415731.0,0819f039-26e1-45da-a66f-b7b3e3c1c68d
f7,128,58,371.47,400,1580415741.0,e7d2c59a-b827-4a39-aaf2-1582e6f6f92c
f7,128,58,349.69,400,1580415751.0,ae75e3de-e700-44e0-8e22-7f5376ad4d2f
f7,128,58,361.33,400,1580415762.0,d66fbbf0-af04-4460-9b06-6c37e467a05c
f7,128,58,345.15,400,1580415762.0,ec0cd2ae-48fb-4395-92ed-e571991bd873
f7,128,58,327.23,400,1580415772.0,e81d8fe9-65bb-407b-9157-c2dfcfacf448
f7,128,58,337.79,400,1580415782.0,92803bb2-58e0-4909-97a8-fd91bf9fe7d3
f7,128,58,348.24,400,1580415782.0,360e96de-0245-4461-b68d-f645066ddb66
f7,128,58,325.47,400,1580415792.0,2f257240-a31c-433b-9838-51cbe982979f
