,1M_Exe_Cost
1919,92.35500000000002
1920,57.647
1921,57.969
1922,85.06100000000002
1923,87.97800000000001
1924,59.532
1925,86.41499999999999
1926,83.8
1927,57.969
1928,61.596
1929,87.97800000000001
1930,59.532
1931,59.532
1932,81.414
1933,57.969
1934,56.615
1935,56.510999999999996
1936,84.33100000000002
1937,105.45800000000001
1938,59.532
1939,60.782000000000004
1940,84.33100000000002
1941,84.33100000000002
1942,85.165
1943,78.87800000000001
1944,87.97800000000001
1945,87.97800000000001
1946,59.532
1947,56.718999999999994
1948,88.81200000000001
1949,90.25999999999999
1950,61.387
1951,89.228
1952,85.36300000000001
1953,59.105
1954,87.97800000000001
1955,113.98200000000003
1956,105.45800000000001
1957,59.532
1958,61.814
1959,133.8
1960,90.25999999999999
1961,59.532
1962,85.36300000000001
1963,59.532
1964,82.55000000000001
1965,59.532
1966,59.532
1967,59.105
1968,59.532
1969,109.10500000000002
1970,59.532
1971,87.97800000000001
1972,59.323
1973,56.615
1974,85.165
1975,87.97800000000001
1976,87.97800000000001
1977,60.782000000000004
1978,83.47200000000002
1979,87.97800000000001
1980,62.846000000000004
1981,89.01
1982,109.001
1983,55.052
1984,80.65900000000002
1985,84.33100000000002
1986,60.782000000000004
1987,87.97800000000001
1988,54.114
1989,56.615
1990,60.564
1991,59.21999999999999
1992,60.366
1993,63.282999999999994
1994,90.479
1995,90.479
1996,59.532
1997,89.01
1998,59.21999999999999
1999,62.638000000000005
2000,63.282999999999994
2001,80.24300000000001
2002,91.511
2003,87.97800000000001
2004,108.271
2005,83.16000000000001
2006,59.532
2007,57.657
2008,154.55299999999997
2009,80.65900000000002
2010,88.08200000000001
2011,60.782000000000004
2012,87.56200000000001
2013,116.919
2014,59.21999999999999
2015,90.25999999999999
2016,82.768
2017,90.479
2018,111.91800000000002
2019,81.51800000000001
2020,60.782000000000004
2021,84.33100000000002
2022,56.30299999999999
2023,85.269
2024,85.06100000000002
2025,60.564
2026,62.032999999999994
2027,84.33100000000002
2028,90.479
2029,56.718999999999994
2030,87.56200000000001
2031,89.01
2032,56.30299999999999
2033,85.06100000000002
2034,84.33100000000002
2035,63.282999999999994
2036,84.74900000000001
2037,53.802
2038,56.615
2039,63.282999999999994
2040,88.08200000000001
2041,81.414
2042,56.718999999999994
2043,58.073
2044,91.511
2045,83.16000000000001
2046,62.638000000000005
2047,83.91499999999999
2048,90.479
2049,58.907
2050,90.479
2051,89.114
2052,86.41499999999999
2053,95.15800000000002
2054,86.83200000000001
2055,59.105
2056,84.33100000000002
2057,62.032999999999994
2058,64.315
2059,62.032999999999994
2060,107.85500000000002
2061,60.366
2062,82.446
2063,81.102
2064,60.25199999999999
2065,59.21999999999999
2066,61.397999999999996
2067,87.666
2068,133.686
2069,62.032999999999994
2070,94.12600000000002
2071,63.065000000000005
2072,91.72899999999998
2073,86.83200000000001
2074,62.032999999999994
2075,81.414
2076,105.35400000000003
2077,86.08300000000001
2078,92.87500000000001
2079,88.59400000000001
2080,58.073
2081,59.11599999999999
2082,88.81200000000001
2083,59.21999999999999
2084,62.032999999999994
2085,59.532
2086,57.76099999999999
2087,87.666
2088,89.62600000000002
2089,86.83200000000001
2090,56.615
2091,88.59400000000001
2092,84.33100000000002
2093,61.28399999999999
2094,60.366
2095,60.147999999999996
2096,88.812
2097,88.59400000000001
2098,83.91499999999999
2099,87.00500000000001
2220,58.073
2221,54.009
2222,86.41499999999999
2223,80.97100000000002
2224,59.323
2225,81.51800000000001
2226,87.97800000000001
2227,57.751
2228,56.51
2229,106.29200000000002
2230,57.031
2231,81.83000000000001
2232,58.073
2233,84.33100000000002
2234,59.313
2235,105.77000000000001
2236,87.97800000000001
2237,84.33100000000002
2238,81.83000000000001
2239,54.529999999999994
2240,82.97600000000001
2241,80.57900000000001
2242,106.91600000000001
2243,79.32900000000001
2244,82.97600000000001
2245,103.26900000000002
2246,57.031
2247,53.791
2248,57.031
2249,103.26900000000002
2250,111.91699999999999
2251,82.86200000000001
2252,57.031
2253,87.759
2254,85.477
2255,79.01700000000001
2256,55.571999999999996
2257,85.581
2258,84.33100000000002
2259,85.165
2260,85.581
2261,58.073
2262,111.91800000000002
2263,84.33100000000002
2264,60.782000000000004
2265,86.39500000000001
2266,87.97800000000001
2267,86.39500000000001
2268,87.97800000000001
2269,85.36300000000001
2270,81.51800000000001
2271,58.073
2272,81.51800000000001
2273,89.228
2274,86.41499999999999
2275,59.532
2276,59.532
2277,59.532
2278,87.666
2279,63.065000000000005
2280,93.79299999999999
2281,86.83200000000001
2282,90.479
2283,86.83200000000001
2284,91.511
2285,91.72899999999998
2286,60.459999999999994
2287,59.21999999999999
2288,90.479
2289,91.511
2290,59.21999999999999
2291,87.864
2292,81.70100000000001
2293,62.032999999999994
2294,63.282999999999994
2295,95.376
2296,85.97300000000001
2297,91.72899999999998
2298,87.864
2299,88.08200000000001
2300,86.83200000000001
2301,90.479
2302,84.019
2303,86.83200000000001
2304,62.032999999999994
2305,62.638000000000005
2306,62.032999999999994
2307,62.032999999999994
2308,62.032999999999994
2309,94.12600000000002
2310,84.33100000000002
2311,88.08200000000001
2312,114.41900000000001
2313,86.83200000000001
2314,62.032999999999994
2315,110.772
2316,92.76099999999998
2317,60.57399999999999
2318,63.065000000000005
2319,90.479
2320,62.032999999999994
2321,113.27199999999998
2322,64.315
2323,86.83200000000001
2324,94.12600000000002
2325,88.91599999999998
2326,107.959
2327,88.47299999999998
2328,60.25199999999999
2329,91.72899999999998
2330,63.065000000000005
2331,62.032999999999994
2332,91.511
2333,90.479
2334,86.83200000000001
2335,90.479
2336,62.032999999999994
2337,87.00500000000001
2338,84.019
2339,62.032999999999994
2340,138.462
2341,62.032999999999994
2342,90.479
2343,110.45899999999997
2344,90.479
2345,87.00500000000001
2346,90.479
2347,86.83200000000001
2348,91.72899999999998
2349,59.21999999999999
2350,85.97300000000001
2351,57.031
2352,55.571999999999996
2353,86.50900000000001
2354,55.571999999999996
2355,79.01700000000001
2356,86.50900000000001
2357,57.031
2358,83.47200000000002
2359,84.33100000000002
2360,85.581
2361,89.01
2362,62.032999999999994
2363,61.814
2364,60.782000000000004
2365,84.33100000000002
2366,88.677
2367,56.51
2368,87.97800000000001
2369,84.33100000000002
2370,87.97800000000001
2371,85.581
2372,84.33100000000002
2373,111.91800000000002
2374,84.33100000000002
2375,85.165
2376,91.72899999999998
2377,91.074
2378,87.97800000000001
2379,90.042
2380,111.91800000000002
2381,85.581
2382,111.60600000000001
2383,58.073
2384,57.751
2385,84.33100000000002
2386,59.532
2387,85.165
2388,59.532
2389,88.08200000000001
2390,56.718999999999994
2391,86.41499999999999
2392,111.60600000000001
2393,87.864
2394,86.83200000000001
2395,86.83200000000001
2396,62.032999999999994
2397,86.83200000000001
2398,91.397
2399,63.07500000000002
2400,86.52000000000001
2401,87.77
2402,85.66100000000002
2403,92.98
2404,62.97099999999999
2405,64.534
2406,64.534
2407,64.534
2408,64.00299999999999
2409,64.534
2410,61.824
2411,92.98
2412,92.98
2413,86.83200000000001
2414,87.864
2415,89.33300000000001
2416,87.77
2417,89.33300000000001
2418,88.47400000000002
2419,86.83200000000001
2420,89.33300000000001
2421,64.534
2422,92.98
2423,63.282999999999994
2424,111.60600000000001
2425,89.33300000000001
2426,89.33300000000001
2427,116.92000000000002
2428,65.566
2429,92.98
2430,90.479
2431,91.417
2432,64.534
2433,92.98
2434,90.583
2435,64.534
2436,90.479
2437,116.92000000000002
2438,89.33300000000001
2439,64.534
2440,62.97099999999999
2441,90.167
2442,59.21999999999999
2443,89.33300000000001
2444,64.534
2445,110.46000000000001
2446,89.33300000000001
2447,86.52000000000001
2448,62.032999999999994
2449,65.566
2450,92.98
2451,61.721000000000004
2452,92.98
2453,86.83200000000001
2454,92.98
2455,86.83200000000001
2456,65.566
2457,84.019
2458,89.33300000000001
2459,116.92000000000002
2460,61.721000000000004
2461,96.62700000000001
2462,132.34199999999998
2463,95.262
2464,116.60699999999999
2465,64.534
2466,61.721000000000004
2467,64.534
2468,89.33300000000001
2469,94.012
2470,63.07500000000002
2471,88.47400000000002
2472,86.52000000000001
2473,89.33300000000001
2474,94.012
2475,108.79300000000002
2476,65.78399999999999
2477,89.33300000000001
2478,116.92000000000002
2479,86.83200000000001
2480,64.534
2481,89.114
2482,86.83200000000001
2483,116.92000000000002
2484,91.615
2485,92.98
2486,90.583
2487,65.78399999999999
2488,64.10700000000001
2489,63.065000000000005
2490,64.534
2491,94.23
2492,94.012
2493,90.479
2494,64.534
2495,60.47
2496,90.479
2497,64.534
2498,64.534
2499,113.27300000000001
2500,89.33300000000001
2501,64.325
2502,92.98
2503,60.26199999999999
2504,64.534
2505,96.62700000000001
2506,64.534
2507,92.98
2508,64.534
2509,64.534
2510,64.534
2511,90.167
2512,90.583
2513,96.62700000000001
2514,62.97099999999999
2515,61.721000000000004
2516,64.534
2517,64.534
2518,82.84800000000001
2519,89.33300000000001
2520,89.33300000000001
2521,64.534
2522,64.534
2523,64.534
2524,89.33300000000001
2525,92.98
2526,64.534
2527,64.534
2528,94.23
2529,86.52000000000001
2530,92.98
2531,96.62700000000001
2532,114.305
2533,89.33300000000001
2534,114.305
2535,86.52000000000001
2536,64.534
2537,90.479
2538,87.864
2539,91.397
2540,89.33300000000001
2541,116.92000000000002
2542,64.315
2543,89.33300000000001
2544,90.36500000000001
2545,64.534
2546,116.80499999999999
2547,65.78399999999999
2548,90.36500000000001
2549,90.167
2550,64.534
2551,90.167
2552,88.08200000000001
2553,64.534
2554,94.012
2555,92.98
2556,86.52000000000001
2557,86.52000000000001
2558,90.479
2559,91.417
2560,64.534
2561,94.12600000000002
2562,68.88
2563,61.721000000000004
2564,89.33300000000001
2565,92.98
2566,85.66100000000002
2567,61.721000000000004
2568,90.36500000000001
2569,86.52000000000001
2570,92.98
2571,89.33300000000001
2572,91.511
2573,64.534
2574,92.98
2575,63.07500000000002
2576,63.07500000000002
2577,86.83200000000001
2578,60.04299999999999
2579,90.36500000000001
2580,87.77
2581,90.167
2582,91.397
2583,92.98
2584,90.36500000000001
2585,94.711
2586,62.032999999999994
2587,96.62700000000001
2588,89.33300000000001
2589,92.98
2590,85.97300000000001
2591,87.77
2592,64.534
2593,63.065000000000005
2594,62.032999999999994
2595,113.27300000000001
2596,62.032999999999994
2597,97.877
2598,64.534
2599,62.032999999999994
2600,64.534
2601,64.534
2602,92.98
2603,64.534
2604,91.511
2605,63.065000000000005
2606,90.479
2607,90.583
2608,64.534
2609,90.479
2610,86.301
2611,59.21999999999999
2612,92.98
2613,115.773
2614,63.065000000000005
2615,110.46000000000001
2616,67.84799999999998
2617,85.269
2618,112.63800000000002
2619,89.50600000000001
2620,86.08300000000001
2621,60.47
2622,64.534
2623,85.05100000000002
2624,62.753
2625,90.479
2626,90.479
2627,86.83200000000001
2628,94.295
2629,64.534
2630,65.78399999999999
2631,95.262
2632,65.13900000000001
2633,61.721000000000004
2634,63.282999999999994
2635,64.534
2636,89.33300000000001
2637,89.33300000000001
2638,57.76099999999999
2639,86.83200000000001
2640,90.479
2641,86.83200000000001
2642,62.032999999999994
2643,89.33300000000001
2644,63.065000000000005
2645,64.534
2646,90.583
2647,95.04400000000001
2648,62.032999999999994
2649,61.721000000000004
2650,113.27300000000001
2651,64.10700000000001
2652,86.83200000000001
2653,92.98
2654,91.397
2655,90.479
2656,92.98
2657,64.534
2658,86.83200000000001
2659,60.04299999999999
2660,64.534
2661,86.52000000000001
2662,90.167
2663,114.862
2664,59.21999999999999
2665,90.167
2666,86.83200000000001
2667,65.566
2668,90.36500000000001
2669,62.032999999999994
2670,59.21999999999999
2671,59.21999999999999
2672,64.534
2673,61.721000000000004
2674,60.25199999999999
2675,90.479
2676,63.065000000000005
2677,63.282999999999994
2678,94.12600000000002
2679,116.60699999999999
2680,59.010999999999996
2681,62.032999999999994
2682,64.534
2683,96.62700000000001
2684,101.108
2685,86.52000000000001
2686,92.98
2687,63.282999999999994
2688,64.534
2689,94.23
2690,92.98
2691,86.83200000000001
2692,89.33300000000001
2693,91.615
2694,64.315
2695,116.92000000000002
2696,62.753
2697,90.36500000000001
2698,89.114
2699,62.032999999999994
2700,62.032999999999994
2701,91.511
2702,94.12600000000002
2703,92.98
2704,90.479
2705,64.534
2706,91.511
2707,116.92000000000002
2708,65.78399999999999
2709,88.08200000000001
2710,92.98
2711,64.534
2712,63.282999999999994
2713,94.12600000000002
2714,83.16000000000001
2715,62.032999999999994
2716,89.33300000000001
2717,86.83200000000001
2718,85.05100000000002
2719,94.12600000000002
2720,92.98
2721,85.97300000000001
2722,64.534
2723,86.301
2724,58.062999999999995
2725,56.718999999999994
2726,59.001
2727,89.01
2728,57.969
2729,65.347
2730,85.581
2731,89.01
2732,81.51800000000001
2733,89.228
2734,59.532
2735,78.91199999999999
2736,109.41700000000002
2737,58.79299999999999
2738,86.83200000000001
2739,90.479
2740,91.72899999999998
2741,84.019
2742,62.032999999999994
2743,63.282999999999994
2744,59.21999999999999
2745,60.57399999999999
2746,89.114
2747,90.479
2748,90.479
2749,88.91599999999998
2750,87.864
2751,62.032999999999994
2752,85.97300000000001
2753,62.032999999999994
2754,91.72899999999998
2755,91.511
2756,60.564
2757,110.772
2758,63.065000000000005
2759,90.479
2760,86.83200000000001
2761,62.032999999999994
2762,63.065000000000005
2763,62.032999999999994
2764,90.479
2765,139.494
2766,62.032999999999994
2767,86.83200000000001
2768,88.91599999999998
2769,88.08200000000001
2770,62.032999999999994
2771,86.83200000000001
2772,62.032999999999994
2773,91.72899999999998
2774,84.019
2775,85.97300000000001
2776,92.76099999999998
2777,86.83200000000001
2778,63.065000000000005
2779,63.282999999999994
2780,63.065000000000005
2781,63.065000000000005
2782,90.479
2783,85.66
2784,86.83200000000001
2785,86.83200000000001
2786,62.032999999999994
2787,85.05100000000002
2788,85.05100000000002
2789,62.032999999999994
2790,59.21999999999999
2791,88.91599999999998
2792,90.479
2793,114.106
2794,111.60600000000001
2795,86.83200000000001
2796,86.83200000000001
2797,88.698
2798,61.605999999999995
2799,62.032999999999994
2800,86.83200000000001
2801,64.315
2802,62.032999999999994
2803,88.08200000000001
2804,109.964
2805,86.83200000000001
2806,63.065000000000005
2807,62.032999999999994
2808,91.511
2809,63.282999999999994
2810,64.315
2811,63.282999999999994
2812,62.032999999999994
2813,94.12600000000002
2814,92.54299999999999
2815,93.575
2816,86.83200000000001
2817,86.83200000000001
2818,60.782000000000004
2819,60.782000000000004
2940,86.83200000000001
2941,62.032999999999994
2942,59.532
2943,112.95000000000002
2944,60.564
2945,60.564
2946,92.65700000000001
2947,60.782000000000004
2948,84.33100000000002
2949,87.97800000000001
2950,85.165
2951,57.969
2952,90.479
2953,60.782000000000004
2954,89.01
2955,56.718999999999994
2956,62.032999999999994
2957,81.51800000000001
2958,84.33100000000002
2959,62.846000000000004
2960,87.97800000000001
2961,85.165
2962,81.51800000000001
2963,57.751
2964,84.33100000000002
2965,83.08
2966,75.34500000000001
2967,86.50900000000001
2968,56.821999999999996
2969,91.62500000000001
2970,86.41499999999999
2971,84.33100000000002
2972,60.782000000000004
2973,85.16499999999999
2974,60.57399999999999
2975,90.479
2976,90.479
2977,90.479
2978,88.08200000000001
2979,91.178
2980,86.83200000000001
2981,86.83200000000001
2982,113.27199999999998
2983,111.60600000000001
2984,63.282999999999994
2985,60.366
2986,59.21999999999999
2987,86.83200000000001
2988,90.479
2989,60.366
2990,90.479
2991,60.57399999999999
2992,62.032999999999994
2993,60.564
2994,115.45100000000002
2995,86.83200000000001
2996,62.032999999999994
2997,59.21999999999999
2998,89.114
2999,63.065000000000005
3000,90.479
3001,85.97300000000001
3002,85.97300000000001
3003,86.83200000000001
3004,91.72899999999998
3005,90.479
3006,64.09700000000001
3007,86.83200000000001
3008,84.33100000000002
3009,91.511
3010,84.019
3011,94.12600000000002
3012,84.51400000000001
3013,89.948
3014,87.666
3015,59.21999999999999
3016,90.479
3017,110.772
3018,87.666
3019,92.241
3020,102.66999999999999
3021,87.666
3022,90.479
3023,88.08200000000001
3024,91.511
3025,107.41200000000002
3026,90.479
3027,86.83200000000001
3028,116.919
3029,90.479
3030,95.376
3031,87.666
3032,87.666
3033,84.33100000000002
3034,63.282999999999994
3035,94.607
3036,87.666
3037,59.21999999999999
3038,84.019
3039,86.83200000000001
3040,85.165
3041,93.79299999999999
3042,96.19000000000001
3043,62.032999999999994
3044,62.032999999999994
3045,90.479
3046,105.06700000000001
3047,63.282999999999994
3048,61.605999999999995
3049,90.479
3050,86.83200000000001
3051,91.511
3052,90.479
3053,62.032999999999994
3054,90.479
3055,84.019
3056,87.864
3057,63.282999999999994
3058,62.032999999999994
3059,62.032999999999994
3060,90.479
3061,89.114
3062,86.83200000000001
3063,87.97800000000001
3064,62.032999999999994
3065,62.032999999999994
3066,86.83200000000001
3067,63.065000000000005
3068,64.315
3069,151.166
3070,90.479
3071,85.05100000000002
3072,90.479
3073,118.066
3074,90.479
3075,90.762
3076,59.532
3077,62.855999999999995
3078,62.032999999999994
3079,90.479
3080,59.21999999999999
3081,62.032999999999994
3082,84.33100000000002
3083,86.83200000000001
3084,91.72899999999998
3085,91.62500000000001
3086,62.032999999999994
3087,59.21999999999999
3088,59.21999999999999
3089,60.47
3090,60.25199999999999
3091,59.21999999999999
3092,94.12600000000002
3093,62.032999999999994
3094,63.282999999999994
3095,60.782000000000004
3096,94.96
3097,62.032999999999994
3098,90.479
3099,62.032999999999994
3100,59.21999999999999
3101,90.479
3102,60.57399999999999
3103,92.76099999999998
3104,98.607
3105,85.97300000000001
3106,60.57399999999999
3107,62.032999999999994
3108,63.065000000000005
3109,63.282999999999994
3110,87.666
3111,62.032999999999994
3112,62.032999999999994
3113,62.032999999999994
3114,83.16000000000001
3115,91.72899999999998
3116,62.032999999999994
3117,60.47
3118,62.53399999999999
3119,63.282999999999994
3120,85.97300000000001
3121,85.269
3122,86.83200000000001
3123,60.57399999999999
3124,63.282999999999994
3125,86.83200000000001
3126,90.479
3127,87.666
3128,85.97300000000001
3129,62.032999999999994
3130,87.666
3131,63.282999999999994
3132,89.948
3133,62.032999999999994
3134,87.666
3135,86.83200000000001
3136,63.282999999999994
3137,90.479
3138,61.721000000000004
3139,62.032999999999994
3140,91.72899999999998
3141,86.83200000000001
3142,61.721000000000004
3143,61.721000000000004
3144,92.54299999999999
3145,90.583
3146,64.534
3147,90.36500000000001
3148,62.032999999999994
3149,64.534
3150,64.534
3151,90.167
3152,86.83200000000001
3153,87.552
3154,62.032999999999994
3155,63.282999999999994
3156,62.032999999999994
3157,64.534
3158,90.479
3159,65.78399999999999
3160,111.60600000000001
3161,92.98
3162,64.534
3163,87.00500000000001
3164,64.534
3165,90.479
3166,90.479
3167,62.032999999999994
3168,63.07500000000002
3169,91.72899999999998
3170,86.83200000000001
3171,92.98
3172,86.83200000000001
3173,94.23
3174,91.615
3175,90.167
3176,114.41900000000001
3177,92.98
3178,63.07500000000002
3179,86.83200000000001
3180,87.666
3181,64.534
3182,91.615
3183,92.98
3184,90.583
3185,86.52000000000001
3186,94.23
3187,116.92000000000002
3188,94.23
3189,65.78399999999999
3190,63.07500000000002
3191,89.33300000000001
3192,64.09700000000001
3193,116.60699999999999
3194,89.33300000000001
3195,63.065000000000005
3196,62.032999999999994
3197,65.78399999999999
3198,90.479
3199,59.21999999999999
3200,64.534
3201,86.69300000000001
3202,60.25199999999999
3203,92.98
3204,116.60699999999999
3205,89.33300000000001
3206,91.19900000000001
3207,94.23
3208,89.33300000000001
3209,92.98
3210,63.065000000000005
3211,89.505
3212,64.534
3213,92.98
3214,84.019
3215,89.33300000000001
3216,84.019
3217,92.98
3218,114.41900000000001
3219,88.47400000000002
3220,90.583
3221,84.202
3222,108.81799999999998
3223,90.167
3224,91.19900000000001
3225,64.534
3226,92.54299999999999
3227,90.167
3228,87.56200000000001
3229,91.72899999999998
3230,112.361
3231,119.41999999999999
3232,62.032999999999994
3233,92.98
3234,61.721000000000004
3235,65.78399999999999
3236,92.98
3237,97.659
3238,63.07500000000002
3239,65.566
3240,86.83200000000001
3241,89.33300000000001
3242,65.78399999999999
3243,92.98
3244,62.032999999999994
3245,64.534
3246,61.721000000000004
3247,89.33300000000001
3248,86.52000000000001
3249,64.534
3250,89.33300000000001
3251,62.032999999999994
3252,66.81599999999999
3253,61.721000000000004
3254,90.479
3255,64.534
3256,64.325
3257,126.83500000000001
3258,64.315
3259,89.33300000000001
3260,87.666
3261,103.921
3262,65.78399999999999
3263,63.065000000000005
3264,90.974
3265,65.78399999999999
3266,65.78399999999999
3267,64.534
3268,89.33300000000001
3269,60.26199999999999
3270,101.524
3271,84.019
3272,65.78399999999999
3273,91.72899999999998
3274,90.167
3275,96.62700000000001
3276,92.98
3277,102.66999999999999
3278,63.07500000000002
3279,110.772
3280,86.83200000000001
3281,64.534
3282,66.598
3283,90.167
3284,89.33300000000001
3285,89.33300000000001
3286,90.36500000000001
3287,92.98
3288,91.417
3289,86.52000000000001
3290,61.721000000000004
3291,94.012
3292,61.721000000000004
3293,97.877
3294,90.36500000000001
3295,103.921
3296,91.615
3297,91.19900000000001
3298,87.666
3299,87.864
3300,62.032999999999994
3301,86.83200000000001
3302,62.032999999999994
3303,89.114
3304,89.948
3305,92.76099999999998
3306,92.76099999999998
3307,59.010999999999996
3308,81.70100000000001
3309,86.83200000000001
3310,110.45899999999997
3311,63.065000000000005
3312,134.71199999999996
3313,90.479
3314,83.16000000000001
3315,153.51
3316,87.666
3317,86.83200000000001
3318,86.83200000000001
3319,91.511
3320,63.065000000000005
3321,87.864
3322,63.065000000000005
3323,62.032999999999994
3324,95.15800000000002
3325,90.479
3326,62.032999999999994
3327,94.12600000000002
3328,90.479
3329,64.09700000000001
3330,90.479
3331,90.479
3332,87.666
3333,62.032999999999994
3334,63.065000000000005
3335,90.479
3336,63.282999999999994
3337,88.89600000000002
3338,60.47
3339,62.032999999999994
3340,86.83200000000001
3341,107.10000000000001
3342,91.511
3343,62.032999999999994
3344,114.41900000000001
3345,62.032999999999994
3346,86.83200000000001
3347,90.479
3348,110.772
3349,90.479
3350,62.032999999999994
3351,62.032999999999994
3352,88.698
3353,63.282999999999994
3354,86.83200000000001
3355,62.032999999999994
3356,88.698
3357,85.269
3358,86.83200000000001
3359,95.15800000000002
3360,62.032999999999994
3361,63.282999999999994
3362,63.282999999999994
3363,90.479
3364,62.032999999999994
3365,87.666
3366,98.805
3367,62.032999999999994
3368,88.08200000000001
3369,84.51400000000001
3370,62.032999999999994
3371,84.019
3372,86.83200000000001
3373,89.114
3374,92.54299999999999
3375,88.08200000000001
3376,59.21999999999999
3377,83.16000000000001
3378,92.54299999999999
3379,63.282999999999994
3380,91.72899999999998
3381,94.12600000000002
3382,91.72899999999998
3383,90.479
3384,60.57399999999999
3385,90.479
3386,62.032999999999994
3387,112.361
3388,94.12600000000002
3389,94.12600000000002
3390,86.83200000000001
3391,62.032999999999994
3392,136.04
3393,86.83200000000001
3394,86.83200000000001
3395,59.21999999999999
3396,62.032999999999994
3397,87.666
3398,90.479
3399,84.019
3400,95.376
3401,86.83200000000001
3402,62.032999999999994
3403,90.479
3404,64.315
3405,85.269
3406,86.83200000000001
3407,92.21
3408,59.21999999999999
3409,63.065000000000005
3410,89.114
3411,90.479
3412,63.065000000000005
3413,85.269
3414,94.12600000000002
3415,86.83200000000001
3416,64.315
3417,63.282999999999994
3418,84.019
3419,86.301
3420,60.47
3421,86.83200000000001
3422,94.12600000000002
3423,88.91599999999998
3424,90.479
3425,88.91599999999998
3426,91.511
3427,88.08200000000001
3428,83.16000000000001
3429,86.83200000000001
3430,62.032999999999994
3431,62.032999999999994
3432,57.76099999999999
3433,62.032999999999994
3434,85.97300000000001
3435,86.83200000000001
3436,89.72999999999999
3437,129.08599999999996
3438,59.21999999999999
3439,88.698
3440,89.72999999999999
3441,62.032999999999994
3442,62.032999999999994
3443,59.21999999999999
3444,62.032999999999994
3445,59.21999999999999
3446,59.21999999999999
3447,60.47
3448,88.08200000000001
3449,87.666
3450,89.114
3451,63.065000000000005
3452,90.479
3453,86.83200000000001
3454,90.479
3455,62.032999999999994
3456,59.21999999999999
3457,90.479
3458,90.479
3459,59.21999999999999
3460,84.019
3461,91.72899999999998
3462,57.76099999999999
3463,90.479
3464,91.511
3465,114.41900000000001
3466,90.479
3467,86.83200000000001
3468,90.479
3469,63.282999999999994
3470,60.47
3471,90.479
3472,63.282999999999994
3473,62.032999999999994
3474,59.21999999999999
3475,62.032999999999994
3476,62.032999999999994
3477,105.06700000000001
3478,62.032999999999994
3479,90.479
3480,83.08100000000002
3481,94.12600000000002
3482,63.065000000000005
3483,94.12600000000002
3484,90.479
3485,91.72899999999998
3486,91.511
3487,84.019
3488,90.479
3489,86.83200000000001
3490,90.479
3491,62.032999999999994
3492,91.511
3493,88.08200000000001
3494,91.511
3495,63.282999999999994
3496,63.282999999999994
3497,114.41900000000001
3498,90.479
3499,86.83200000000001
3500,87.666
3501,60.47
3502,64.09700000000001
3503,62.032999999999994
3504,63.282999999999994
3505,62.032999999999994
3506,59.21999999999999
3507,91.72899999999998
3508,86.83200000000001
3509,91.72899999999998
3510,63.282999999999994
3511,62.032999999999994
3512,88.47299999999998
3513,63.065000000000005
3514,62.032999999999994
3515,62.032999999999994
3516,60.57399999999999
3517,87.864
3518,90.479
3519,62.032999999999994
3520,86.83200000000001
3521,62.032999999999994
3522,62.032999999999994
3523,91.095
3524,88.08200000000001
3525,86.83200000000001
3526,90.479
3527,62.032999999999994
3528,63.065000000000005
3529,90.479
3530,63.282999999999994
3531,107.959
3532,93.575
3533,91.72899999999998
3534,86.83200000000001
3535,84.019
3536,90.479
3537,93.79299999999999
3538,62.53399999999999
3539,110.45899999999997
