,1,2,3,4,Cost,RT
32871,1664.0,128.0,1280.0,1280.0,61.77333333333334,5251.273666666666
32872,1664.0,128.0,1280.0,1472.0,65.24000000000001,5245.882222222222
32873,1664.0,128.0,1280.0,1664.0,65.70777777777778,5154.906555555554
32874,1664.0,128.0,1280.0,1856.0,68.82777777777778,5122.9274444444445
32875,1664.0,128.0,1280.0,2048.0,71.95777777777779,5093.283777777778
32876,1664.0,128.0,1280.0,2240.0,71.03555555555556,5048.502888888889
32877,1664.0,128.0,1280.0,2432.0,78.20777777777779,5065.437333333333
32878,1664.0,128.0,1280.0,2624.0,81.33777777777779,5064.187666666667
32879,1664.0,128.0,1280.0,2816.0,89.55111111111111,5203.172333333333
32880,1664.0,128.0,1280.0,3008.0,82.14666666666668,5052.718222222223
32881,1664.0,128.0,1472.0,128.0,53.98666666666667,11036.575555555555
32882,1664.0,128.0,1472.0,320.0,55.86666666666667,7212.957444444445
32883,1664.0,128.0,1472.0,512.0,58.19111111111111,6318.1089999999995
32884,1664.0,128.0,1472.0,704.0,60.03111111111111,5860.950777777777
32885,1664.0,128.0,1472.0,896.0,60.73222222222223,5555.3661111111105
32886,1664.0,128.0,1472.0,1088.0,63.27111111111111,5446.210888888889
32887,1664.0,128.0,1472.0,1280.0,62.81333333333333,5251.273666666666
32888,1664.0,128.0,1472.0,1472.0,66.28000000000002,5245.882222222222
32889,1664.0,128.0,1472.0,1664.0,66.74777777777778,5154.906555555554
32890,1664.0,128.0,1472.0,1856.0,69.86777777777779,5122.9274444444445
32891,1664.0,128.0,1472.0,2048.0,72.99777777777777,5093.283777777778
32892,1664.0,128.0,1472.0,2240.0,72.07555555555555,5048.502888888889
32893,1664.0,128.0,1472.0,2432.0,79.24777777777778,5065.437333333333
32894,1664.0,128.0,1472.0,2624.0,82.37777777777777,5064.187666666667
32895,1664.0,128.0,1472.0,2816.0,90.59111111111112,5203.172333333333
32896,1664.0,128.0,1472.0,3008.0,83.18666666666667,5052.718222222223
32897,1664.0,128.0,1664.0,128.0,52.02000000000001,11036.575555555555
32898,1664.0,128.0,1664.0,320.0,53.900000000000006,7212.957444444445
32899,1664.0,128.0,1664.0,512.0,56.22444444444445,6318.1089999999995
32900,1664.0,128.0,1664.0,704.0,58.064444444444455,5860.950777777777
32901,1664.0,128.0,1664.0,896.0,58.765555555555565,5555.3661111111105
32902,1664.0,128.0,1664.0,1088.0,61.30444444444444,5446.210888888889
32903,1664.0,128.0,1664.0,1280.0,60.84666666666668,5251.273666666666
32904,1664.0,128.0,1664.0,1472.0,64.31333333333335,5245.882222222222
32905,1664.0,128.0,1664.0,1664.0,64.78111111111112,5154.906555555554
32906,1664.0,128.0,1664.0,1856.0,67.90111111111112,5122.9274444444445
32907,1664.0,128.0,1664.0,2048.0,71.03111111111112,5093.283777777778
32908,1664.0,128.0,1664.0,2240.0,70.1088888888889,5048.502888888889
32909,1664.0,128.0,1664.0,2432.0,77.28111111111113,5065.437333333333
32910,1664.0,128.0,1664.0,2624.0,80.41111111111111,5064.187666666667
32911,1664.0,128.0,1664.0,2816.0,88.62444444444445,5203.172333333333
32912,1664.0,128.0,1664.0,3008.0,81.22000000000001,5052.718222222223
32913,1664.0,128.0,1856.0,128.0,52.71333333333334,11036.575555555555
32914,1664.0,128.0,1856.0,320.0,54.593333333333334,7212.957444444445
32915,1664.0,128.0,1856.0,512.0,56.91777777777778,6318.1089999999995
32916,1664.0,128.0,1856.0,704.0,58.757777777777775,5860.950777777777
32917,1664.0,128.0,1856.0,896.0,59.45888888888889,5555.3661111111105
32918,1664.0,128.0,1856.0,1088.0,61.99777777777778,5446.210888888889
32919,1664.0,128.0,1856.0,1280.0,61.54,5251.273666666666
32920,1664.0,128.0,1856.0,1472.0,65.00666666666667,5245.882222222222
32921,1664.0,128.0,1856.0,1664.0,65.47444444444446,5154.906555555554
32922,1664.0,128.0,1856.0,1856.0,68.59444444444445,5122.9274444444445
32923,1664.0,128.0,1856.0,2048.0,71.72444444444444,5093.283777777778
32924,1664.0,128.0,1856.0,2240.0,70.80222222222223,5048.502888888889
32925,1664.0,128.0,1856.0,2432.0,77.97444444444444,5065.437333333333
32926,1664.0,128.0,1856.0,2624.0,81.10444444444444,5064.187666666667
32927,1664.0,128.0,1856.0,2816.0,89.31777777777778,5203.172333333333
32928,1664.0,128.0,1856.0,3008.0,81.91333333333333,5052.718222222223
32929,1664.0,128.0,2048.0,128.0,53.408888888888896,11036.575555555555
32930,1664.0,128.0,2048.0,320.0,55.28888888888889,7212.957444444445
32931,1664.0,128.0,2048.0,512.0,57.61333333333334,6318.1089999999995
32932,1664.0,128.0,2048.0,704.0,59.45333333333333,5860.950777777777
32933,1664.0,128.0,2048.0,896.0,60.15444444444445,5555.3661111111105
32934,1664.0,128.0,2048.0,1088.0,62.693333333333335,5446.210888888889
32935,1664.0,128.0,2048.0,1280.0,62.23555555555556,5251.273666666666
32936,1664.0,128.0,2048.0,1472.0,65.70222222222223,5245.882222222222
32937,1664.0,128.0,2048.0,1664.0,66.17,5154.906555555554
32938,1664.0,128.0,2048.0,1856.0,69.29,5122.9274444444445
32939,1664.0,128.0,2048.0,2048.0,72.42000000000002,5093.283777777778
32940,1664.0,128.0,2048.0,2240.0,71.4977777777778,5048.502888888889
32941,1664.0,128.0,2048.0,2432.0,78.67,5065.437333333333
32942,1664.0,128.0,2048.0,2624.0,81.80000000000001,5064.187666666667
32943,1664.0,128.0,2048.0,2816.0,90.01333333333332,5203.172333333333
32944,1664.0,128.0,2048.0,3008.0,82.6088888888889,5052.718222222223
32945,1664.0,128.0,2240.0,128.0,54.104444444444454,11036.575555555555
32946,1664.0,128.0,2240.0,320.0,55.98444444444445,7212.957444444445
32947,1664.0,128.0,2240.0,512.0,58.308888888888895,6318.1089999999995
32948,1664.0,128.0,2240.0,704.0,60.14888888888889,5860.950777777777
32949,1664.0,128.0,2240.0,896.0,60.85000000000001,5555.3661111111105
32950,1664.0,128.0,2240.0,1088.0,63.3888888888889,5446.210888888889
32951,1664.0,128.0,2240.0,1280.0,62.931111111111115,5251.273666666666
32952,1664.0,128.0,2240.0,1472.0,66.39777777777779,5245.882222222222
32953,1664.0,128.0,2240.0,1664.0,66.86555555555557,5154.906555555554
32954,1664.0,128.0,2240.0,1856.0,69.98555555555556,5122.9274444444445
32955,1664.0,128.0,2240.0,2048.0,73.11555555555556,5093.283777777778
32956,1664.0,128.0,2240.0,2240.0,72.19333333333334,5048.502888888889
32957,1664.0,128.0,2240.0,2432.0,79.36555555555556,5065.437333333333
32958,1664.0,128.0,2240.0,2624.0,82.49555555555555,5064.187666666667
32959,1664.0,128.0,2240.0,2816.0,90.7088888888889,5203.172333333333
32960,1664.0,128.0,2240.0,3008.0,83.30444444444446,5052.718222222223
32961,1664.0,128.0,2432.0,128.0,54.79777777777778,11036.575555555555
32962,1664.0,128.0,2432.0,320.0,56.677777777777784,7212.957444444445
32963,1664.0,128.0,2432.0,512.0,59.00222222222223,6318.1089999999995
32964,1664.0,128.0,2432.0,704.0,60.84222222222223,5860.950777777777
32965,1664.0,128.0,2432.0,896.0,61.54333333333334,5555.3661111111105
32966,1664.0,128.0,2432.0,1088.0,64.08222222222223,5446.210888888889
32967,1664.0,128.0,2432.0,1280.0,63.62444444444445,5251.273666666666
32968,1664.0,128.0,2432.0,1472.0,67.09111111111112,5245.882222222222
32969,1664.0,128.0,2432.0,1664.0,67.55888888888889,5154.906555555554
32970,1664.0,128.0,2432.0,1856.0,70.67888888888889,5122.9274444444445
32971,1664.0,128.0,2432.0,2048.0,73.8088888888889,5093.283777777778
32972,1664.0,128.0,2432.0,2240.0,72.88666666666667,5048.502888888889
32973,1664.0,128.0,2432.0,2432.0,80.05888888888889,5065.437333333333
32974,1664.0,128.0,2432.0,2624.0,83.1888888888889,5064.187666666667
32975,1664.0,128.0,2432.0,2816.0,91.40222222222222,5203.172333333333
32976,1664.0,128.0,2432.0,3008.0,83.99777777777777,5052.718222222223
32977,1664.0,128.0,2624.0,128.0,55.49333333333334,11036.575555555555
32978,1664.0,128.0,2624.0,320.0,57.37333333333334,7212.957444444445
32979,1664.0,128.0,2624.0,512.0,59.69777777777779,6318.1089999999995
32980,1664.0,128.0,2624.0,704.0,61.53777777777779,5860.950777777777
32981,1664.0,128.0,2624.0,896.0,62.238888888888894,5555.3661111111105
32982,1664.0,128.0,2624.0,1088.0,64.77777777777777,5446.210888888889
32983,1664.0,128.0,2624.0,1280.0,64.32000000000001,5251.273666666666
32984,1664.0,128.0,2624.0,1472.0,67.78666666666668,5245.882222222222
32985,1664.0,128.0,2624.0,1664.0,68.25444444444445,5154.906555555554
32986,1664.0,128.0,2624.0,1856.0,71.37444444444445,5122.9274444444445
32987,1664.0,128.0,2624.0,2048.0,74.50444444444446,5093.283777777778
32988,1664.0,128.0,2624.0,2240.0,73.58222222222223,5048.502888888889
32989,1664.0,128.0,2624.0,2432.0,80.75444444444446,5065.437333333333
32990,1664.0,128.0,2624.0,2624.0,83.88444444444445,5064.187666666667
32991,1664.0,128.0,2624.0,2816.0,92.09777777777778,5203.172333333333
32992,1664.0,128.0,2624.0,3008.0,84.69333333333334,5052.718222222223
32993,1664.0,128.0,2816.0,128.0,56.18666666666667,11036.575555555555
32994,1664.0,128.0,2816.0,320.0,58.06666666666666,7212.957444444445
32995,1664.0,128.0,2816.0,512.0,60.391111111111115,6318.1089999999995
32996,1664.0,128.0,2816.0,704.0,62.23111111111111,5860.950777777777
32997,1664.0,128.0,2816.0,896.0,62.93222222222223,5555.3661111111105
32998,1664.0,128.0,2816.0,1088.0,65.47111111111111,5446.210888888889
32999,1664.0,128.0,2816.0,1280.0,65.01333333333334,5251.273666666666
33000,1664.0,128.0,2816.0,1472.0,68.48,5245.882222222222
33001,1664.0,128.0,2816.0,1664.0,68.94777777777779,5154.906555555554
33002,1664.0,128.0,2816.0,1856.0,72.06777777777778,5122.9274444444445
33003,1664.0,128.0,2816.0,2048.0,75.19777777777777,5093.283777777778
33004,1664.0,128.0,2816.0,2240.0,74.27555555555556,5048.502888888889
33005,1664.0,128.0,2816.0,2432.0,81.44777777777777,5065.437333333333
33006,1664.0,128.0,2816.0,2624.0,84.57777777777777,5064.187666666667
33007,1664.0,128.0,2816.0,2816.0,92.79111111111112,5203.172333333333
33008,1664.0,128.0,2816.0,3008.0,85.38666666666667,5052.718222222223
33009,1664.0,128.0,3008.0,128.0,56.882222222222225,11036.575555555555
33010,1664.0,128.0,3008.0,320.0,58.76222222222222,7212.957444444445
33011,1664.0,128.0,3008.0,512.0,61.08666666666667,6318.1089999999995
33012,1664.0,128.0,3008.0,704.0,62.92666666666667,5860.950777777777
33013,1664.0,128.0,3008.0,896.0,63.62777777777777,5555.3661111111105
33014,1664.0,128.0,3008.0,1088.0,66.16666666666667,5446.210888888889
33015,1664.0,128.0,3008.0,1280.0,65.7088888888889,5251.273666666666
33016,1664.0,128.0,3008.0,1472.0,69.17555555555556,5245.882222222222
33017,1664.0,128.0,3008.0,1664.0,69.64333333333333,5154.906555555554
33018,1664.0,128.0,3008.0,1856.0,72.76333333333334,5122.9274444444445
33019,1664.0,128.0,3008.0,2048.0,75.89333333333335,5093.283777777778
33020,1664.0,128.0,3008.0,2240.0,74.97111111111113,5048.502888888889
33021,1664.0,128.0,3008.0,2432.0,82.14333333333333,5065.437333333333
33022,1664.0,128.0,3008.0,2624.0,85.27333333333334,5064.187666666667
33023,1664.0,128.0,3008.0,2816.0,93.48666666666666,5203.172333333333
33024,1664.0,128.0,3008.0,3008.0,86.08222222222223,5052.718222222223
33025,1664.0,320.0,128.0,128.0,52.022222222222226,10493.149444444445
33026,1664.0,320.0,128.0,320.0,53.90222222222222,6669.531333333335
33027,1664.0,320.0,128.0,512.0,56.22666666666667,5774.6828888888895
33028,1664.0,320.0,128.0,704.0,58.06666666666666,5317.524666666667
33029,1664.0,320.0,128.0,896.0,58.76777777777778,5011.9400000000005
33030,1664.0,320.0,128.0,1088.0,61.306666666666665,4902.784777777778
33031,1664.0,320.0,128.0,1280.0,60.84888888888889,4707.847555555556
33032,1664.0,320.0,128.0,1472.0,64.31555555555556,4702.456111111112
33033,1664.0,320.0,128.0,1664.0,64.78333333333333,4611.480444444444
33034,1664.0,320.0,128.0,1856.0,67.90333333333334,4579.501333333334
33035,1664.0,320.0,128.0,2048.0,71.03333333333335,4549.857666666668
33036,1664.0,320.0,128.0,2240.0,70.11111111111113,4505.076777777778
33037,1664.0,320.0,128.0,2432.0,77.28333333333333,4522.011222222222
33038,1664.0,320.0,128.0,2624.0,80.41333333333334,4520.761555555556
33039,1664.0,320.0,128.0,2816.0,88.62666666666665,4659.746222222223
33040,1664.0,320.0,128.0,3008.0,81.22222222222221,4509.292111111112
33041,1664.0,320.0,320.0,128.0,52.03333333333334,9094.917333333333
33042,1664.0,320.0,320.0,320.0,53.913333333333334,5271.299222222223
33043,1664.0,320.0,320.0,512.0,56.23777777777778,4376.450777777778
33044,1664.0,320.0,320.0,704.0,58.077777777777776,3919.2925555555553
33045,1664.0,320.0,320.0,896.0,58.77888888888889,3613.7078888888886
33046,1664.0,320.0,320.0,1088.0,61.31777777777778,3504.552666666667
33047,1664.0,320.0,320.0,1280.0,60.86,3309.615444444444
33048,1664.0,320.0,320.0,1472.0,64.32666666666668,3304.2239999999997
33049,1664.0,320.0,320.0,1664.0,64.79444444444445,3213.248333333333
33050,1664.0,320.0,320.0,1856.0,67.91444444444446,3181.269222222222
33051,1664.0,320.0,320.0,2048.0,71.04444444444444,3151.625555555556
33052,1664.0,320.0,320.0,2240.0,70.12222222222222,3106.8446666666664
33053,1664.0,320.0,320.0,2432.0,77.29444444444445,3123.779111111111
33054,1664.0,320.0,320.0,2624.0,80.42444444444443,3122.529444444445
33055,1664.0,320.0,320.0,2816.0,88.63777777777779,3261.514111111111
33056,1664.0,320.0,320.0,3008.0,81.23333333333333,3111.06
33057,1664.0,320.0,512.0,128.0,51.80444444444445,9094.917333333333
33058,1664.0,320.0,512.0,320.0,53.684444444444445,5271.299222222223
33059,1664.0,320.0,512.0,512.0,56.0088888888889,4376.450777777778
33060,1664.0,320.0,512.0,704.0,57.848888888888894,3919.2925555555553
33061,1664.0,320.0,512.0,896.0,58.550000000000004,3613.7078888888886
33062,1664.0,320.0,512.0,1088.0,61.088888888888896,3504.552666666667
33063,1664.0,320.0,512.0,1280.0,60.63111111111111,3309.615444444444
33064,1664.0,320.0,512.0,1472.0,64.0977777777778,3304.2239999999997
33065,1664.0,320.0,512.0,1664.0,64.56555555555556,3213.248333333333
33066,1664.0,320.0,512.0,1856.0,67.68555555555557,3181.269222222222
33067,1664.0,320.0,512.0,2048.0,70.81555555555556,3151.625555555556
33068,1664.0,320.0,512.0,2240.0,69.89333333333333,3106.8446666666664
33069,1664.0,320.0,512.0,2432.0,77.06555555555556,3123.779111111111
33070,1664.0,320.0,512.0,2624.0,80.19555555555556,3122.529444444445
33071,1664.0,320.0,512.0,2816.0,88.4088888888889,3261.514111111111
33072,1664.0,320.0,512.0,3008.0,81.00444444444445,3111.06
33073,1664.0,320.0,704.0,128.0,52.611111111111114,9094.917333333333
33074,1664.0,320.0,704.0,320.0,54.49111111111111,5271.299222222223
33075,1664.0,320.0,704.0,512.0,56.815555555555555,4376.450777777778
33076,1664.0,320.0,704.0,704.0,58.65555555555555,3919.2925555555553
33077,1664.0,320.0,704.0,896.0,59.35666666666667,3613.7078888888886
33078,1664.0,320.0,704.0,1088.0,61.89555555555555,3504.552666666667
33079,1664.0,320.0,704.0,1280.0,61.437777777777775,3309.615444444444
33080,1664.0,320.0,704.0,1472.0,64.90444444444445,3304.2239999999997
33081,1664.0,320.0,704.0,1664.0,65.37222222222222,3213.248333333333
33082,1664.0,320.0,704.0,1856.0,68.49222222222222,3181.269222222222
33083,1664.0,320.0,704.0,2048.0,71.62222222222223,3151.625555555556
33084,1664.0,320.0,704.0,2240.0,70.70000000000002,3106.8446666666664
33085,1664.0,320.0,704.0,2432.0,77.87222222222222,3123.779111111111
33086,1664.0,320.0,704.0,2624.0,81.00222222222223,3122.529444444445
33087,1664.0,320.0,704.0,2816.0,89.21555555555554,3261.514111111111
33088,1664.0,320.0,704.0,3008.0,81.8111111111111,3111.06
33089,1664.0,320.0,896.0,128.0,52.728888888888896,9094.917333333333
33090,1664.0,320.0,896.0,320.0,54.60888888888889,5271.299222222223
33091,1664.0,320.0,896.0,512.0,56.93333333333334,4376.450777777778
33092,1664.0,320.0,896.0,704.0,58.77333333333333,3919.2925555555553
33093,1664.0,320.0,896.0,896.0,59.47444444444445,3613.7078888888886
33094,1664.0,320.0,896.0,1088.0,62.013333333333335,3504.552666666667
33095,1664.0,320.0,896.0,1280.0,61.55555555555556,3309.615444444444
33096,1664.0,320.0,896.0,1472.0,65.02222222222224,3304.2239999999997
33097,1664.0,320.0,896.0,1664.0,65.49,3213.248333333333
33098,1664.0,320.0,896.0,1856.0,68.61000000000001,3181.269222222222
33099,1664.0,320.0,896.0,2048.0,71.74000000000001,3151.625555555556
33100,1664.0,320.0,896.0,2240.0,70.81777777777779,3106.8446666666664
33101,1664.0,320.0,896.0,2432.0,77.99000000000001,3123.779111111111
33102,1664.0,320.0,896.0,2624.0,81.12,3122.529444444445
33103,1664.0,320.0,896.0,2816.0,89.33333333333333,3261.514111111111
33104,1664.0,320.0,896.0,3008.0,81.92888888888889,3111.06
33105,1664.0,320.0,1088.0,128.0,52.147777777777776,9094.917333333333
33106,1664.0,320.0,1088.0,320.0,54.02777777777777,5271.299222222223
33107,1664.0,320.0,1088.0,512.0,56.352222222222224,4376.450777777778
33108,1664.0,320.0,1088.0,704.0,58.19222222222222,3919.2925555555553
33109,1664.0,320.0,1088.0,896.0,58.89333333333333,3613.7078888888886
33110,1664.0,320.0,1088.0,1088.0,61.43222222222222,3504.552666666667
33111,1664.0,320.0,1088.0,1280.0,60.97444444444444,3309.615444444444
33112,1664.0,320.0,1088.0,1472.0,64.44111111111111,3304.2239999999997
33113,1664.0,320.0,1088.0,1664.0,64.9088888888889,3213.248333333333
33114,1664.0,320.0,1088.0,1856.0,68.02888888888889,3181.269222222222
33115,1664.0,320.0,1088.0,2048.0,71.15888888888888,3151.625555555556
33116,1664.0,320.0,1088.0,2240.0,70.23666666666666,3106.8446666666664
33117,1664.0,320.0,1088.0,2432.0,77.40888888888888,3123.779111111111
33118,1664.0,320.0,1088.0,2624.0,80.53888888888888,3122.529444444445
33119,1664.0,320.0,1088.0,2816.0,88.75222222222223,3261.514111111111
33120,1664.0,320.0,1088.0,3008.0,81.34777777777778,3111.06
33121,1664.0,320.0,1280.0,128.0,53.19111111111111,9094.917333333333
33122,1664.0,320.0,1280.0,320.0,55.071111111111115,5271.299222222223
33123,1664.0,320.0,1280.0,512.0,57.39555555555556,4376.450777777778
33124,1664.0,320.0,1280.0,704.0,59.235555555555564,3919.2925555555553
33125,1664.0,320.0,1280.0,896.0,59.936666666666675,3613.7078888888886
33126,1664.0,320.0,1280.0,1088.0,62.475555555555566,3504.552666666667
33127,1664.0,320.0,1280.0,1280.0,62.01777777777778,3309.615444444444
33128,1664.0,320.0,1280.0,1472.0,65.48444444444445,3304.2239999999997
33129,1664.0,320.0,1280.0,1664.0,65.95222222222223,3213.248333333333
33130,1664.0,320.0,1280.0,1856.0,69.07222222222222,3181.269222222222
33131,1664.0,320.0,1280.0,2048.0,72.20222222222223,3151.625555555556
33132,1664.0,320.0,1280.0,2240.0,71.28000000000002,3106.8446666666664
33133,1664.0,320.0,1280.0,2432.0,78.45222222222222,3123.779111111111
33134,1664.0,320.0,1280.0,2624.0,81.58222222222223,3122.529444444445
33135,1664.0,320.0,1280.0,2816.0,89.79555555555555,3261.514111111111
33136,1664.0,320.0,1280.0,3008.0,82.3911111111111,3111.06
33137,1664.0,320.0,1472.0,128.0,54.23111111111111,9094.917333333333
33138,1664.0,320.0,1472.0,320.0,56.11111111111111,5271.299222222223
33139,1664.0,320.0,1472.0,512.0,58.43555555555556,4376.450777777778
33140,1664.0,320.0,1472.0,704.0,60.275555555555556,3919.2925555555553
33141,1664.0,320.0,1472.0,896.0,60.97666666666667,3613.7078888888886
33142,1664.0,320.0,1472.0,1088.0,63.51555555555556,3504.552666666667
