,1,2,3,4,Cost,RT
16504,896.0,128.0,1472.0,1472.0,55.168888888888894,5228.377444444443
16505,896.0,128.0,1472.0,1664.0,55.63666666666667,5137.401777777776
16506,896.0,128.0,1472.0,1856.0,58.756666666666675,5105.4226666666655
16507,896.0,128.0,1472.0,2048.0,61.88666666666668,5075.7789999999995
16508,896.0,128.0,1472.0,2240.0,60.96444444444445,5030.99811111111
16509,896.0,128.0,1472.0,2432.0,68.13666666666667,5047.932555555554
16510,896.0,128.0,1472.0,2624.0,71.26666666666668,5046.682888888889
16511,896.0,128.0,1472.0,2816.0,79.47999999999999,5185.667555555555
16512,896.0,128.0,1472.0,3008.0,72.07555555555555,5035.213444444444
16513,896.0,128.0,1664.0,128.0,40.90888888888889,11019.070777777777
16514,896.0,128.0,1664.0,320.0,42.788888888888884,7195.452666666667
16515,896.0,128.0,1664.0,512.0,45.11333333333334,6300.604222222221
16516,896.0,128.0,1664.0,704.0,46.95333333333333,5843.445999999999
16517,896.0,128.0,1664.0,896.0,47.654444444444444,5537.861333333332
16518,896.0,128.0,1664.0,1088.0,50.193333333333335,5428.706111111111
16519,896.0,128.0,1664.0,1280.0,49.73555555555555,5233.768888888888
16520,896.0,128.0,1664.0,1472.0,53.202222222222225,5228.377444444443
16521,896.0,128.0,1664.0,1664.0,53.67,5137.401777777776
16522,896.0,128.0,1664.0,1856.0,56.790000000000006,5105.4226666666655
16523,896.0,128.0,1664.0,2048.0,59.92,5075.7789999999995
16524,896.0,128.0,1664.0,2240.0,58.997777777777785,5030.99811111111
16525,896.0,128.0,1664.0,2432.0,66.17,5047.932555555554
16526,896.0,128.0,1664.0,2624.0,69.3,5046.682888888889
16527,896.0,128.0,1664.0,2816.0,77.51333333333332,5185.667555555555
16528,896.0,128.0,1664.0,3008.0,70.10888888888888,5035.213444444444
16529,896.0,128.0,1856.0,128.0,41.602222222222224,11019.070777777777
16530,896.0,128.0,1856.0,320.0,43.48222222222222,7195.452666666667
16531,896.0,128.0,1856.0,512.0,45.80666666666667,6300.604222222221
16532,896.0,128.0,1856.0,704.0,47.64666666666667,5843.445999999999
16533,896.0,128.0,1856.0,896.0,48.34777777777778,5537.861333333332
16534,896.0,128.0,1856.0,1088.0,50.88666666666667,5428.706111111111
16535,896.0,128.0,1856.0,1280.0,50.428888888888885,5233.768888888888
16536,896.0,128.0,1856.0,1472.0,53.89555555555556,5228.377444444443
16537,896.0,128.0,1856.0,1664.0,54.36333333333334,5137.401777777776
16538,896.0,128.0,1856.0,1856.0,57.48333333333334,5105.4226666666655
16539,896.0,128.0,1856.0,2048.0,60.61333333333334,5075.7789999999995
16540,896.0,128.0,1856.0,2240.0,59.69111111111112,5030.99811111111
16541,896.0,128.0,1856.0,2432.0,66.86333333333333,5047.932555555554
16542,896.0,128.0,1856.0,2624.0,69.99333333333334,5046.682888888889
16543,896.0,128.0,1856.0,2816.0,78.20666666666666,5185.667555555555
16544,896.0,128.0,1856.0,3008.0,70.80222222222223,5035.213444444444
16545,896.0,128.0,2048.0,128.0,42.297777777777775,11019.070777777777
16546,896.0,128.0,2048.0,320.0,44.17777777777778,7195.452666666667
16547,896.0,128.0,2048.0,512.0,46.50222222222223,6300.604222222221
16548,896.0,128.0,2048.0,704.0,48.342222222222226,5843.445999999999
16549,896.0,128.0,2048.0,896.0,49.04333333333333,5537.861333333332
16550,896.0,128.0,2048.0,1088.0,51.58222222222223,5428.706111111111
16551,896.0,128.0,2048.0,1280.0,51.12444444444444,5233.768888888888
16552,896.0,128.0,2048.0,1472.0,54.59111111111112,5228.377444444443
16553,896.0,128.0,2048.0,1664.0,55.05888888888889,5137.401777777776
16554,896.0,128.0,2048.0,1856.0,58.17888888888889,5105.4226666666655
16555,896.0,128.0,2048.0,2048.0,61.30888888888889,5075.7789999999995
16556,896.0,128.0,2048.0,2240.0,60.38666666666667,5030.99811111111
16557,896.0,128.0,2048.0,2432.0,67.55888888888889,5047.932555555554
16558,896.0,128.0,2048.0,2624.0,70.68888888888888,5046.682888888889
16559,896.0,128.0,2048.0,2816.0,78.90222222222222,5185.667555555555
16560,896.0,128.0,2048.0,3008.0,71.49777777777778,5035.213444444444
16561,896.0,128.0,2240.0,128.0,42.99333333333333,11019.070777777777
16562,896.0,128.0,2240.0,320.0,44.873333333333335,7195.452666666667
16563,896.0,128.0,2240.0,512.0,47.19777777777778,6300.604222222221
16564,896.0,128.0,2240.0,704.0,49.037777777777784,5843.445999999999
16565,896.0,128.0,2240.0,896.0,49.73888888888889,5537.861333333332
16566,896.0,128.0,2240.0,1088.0,52.27777777777778,5428.706111111111
16567,896.0,128.0,2240.0,1280.0,51.82,5233.768888888888
16568,896.0,128.0,2240.0,1472.0,55.28666666666667,5228.377444444443
16569,896.0,128.0,2240.0,1664.0,55.754444444444445,5137.401777777776
16570,896.0,128.0,2240.0,1856.0,58.87444444444444,5105.4226666666655
16571,896.0,128.0,2240.0,2048.0,62.004444444444445,5075.7789999999995
16572,896.0,128.0,2240.0,2240.0,61.08222222222223,5030.99811111111
16573,896.0,128.0,2240.0,2432.0,68.25444444444445,5047.932555555554
16574,896.0,128.0,2240.0,2624.0,71.38444444444444,5046.682888888889
16575,896.0,128.0,2240.0,2816.0,79.59777777777778,5185.667555555555
16576,896.0,128.0,2240.0,3008.0,72.19333333333334,5035.213444444444
16577,896.0,128.0,2432.0,128.0,43.68666666666667,11019.070777777777
16578,896.0,128.0,2432.0,320.0,45.56666666666667,7195.452666666667
16579,896.0,128.0,2432.0,512.0,47.891111111111115,6300.604222222221
16580,896.0,128.0,2432.0,704.0,49.73111111111112,5843.445999999999
16581,896.0,128.0,2432.0,896.0,50.43222222222223,5537.861333333332
16582,896.0,128.0,2432.0,1088.0,52.971111111111114,5428.706111111111
16583,896.0,128.0,2432.0,1280.0,52.513333333333335,5233.768888888888
16584,896.0,128.0,2432.0,1472.0,55.980000000000004,5228.377444444443
16585,896.0,128.0,2432.0,1664.0,56.44777777777778,5137.401777777776
16586,896.0,128.0,2432.0,1856.0,59.56777777777778,5105.4226666666655
16587,896.0,128.0,2432.0,2048.0,62.69777777777778,5075.7789999999995
16588,896.0,128.0,2432.0,2240.0,61.77555555555556,5030.99811111111
16589,896.0,128.0,2432.0,2432.0,68.94777777777779,5047.932555555554
16590,896.0,128.0,2432.0,2624.0,72.07777777777778,5046.682888888889
16591,896.0,128.0,2432.0,2816.0,80.2911111111111,5185.667555555555
16592,896.0,128.0,2432.0,3008.0,72.88666666666667,5035.213444444444
16593,896.0,128.0,2624.0,128.0,44.38222222222222,11019.070777777777
16594,896.0,128.0,2624.0,320.0,46.26222222222221,7195.452666666667
16595,896.0,128.0,2624.0,512.0,48.586666666666666,6300.604222222221
16596,896.0,128.0,2624.0,704.0,50.42666666666666,5843.445999999999
16597,896.0,128.0,2624.0,896.0,51.12777777777778,5537.861333333332
16598,896.0,128.0,2624.0,1088.0,53.666666666666664,5428.706111111111
16599,896.0,128.0,2624.0,1280.0,53.20888888888888,5233.768888888888
16600,896.0,128.0,2624.0,1472.0,56.67555555555556,5228.377444444443
16601,896.0,128.0,2624.0,1664.0,57.14333333333333,5137.401777777776
16602,896.0,128.0,2624.0,1856.0,60.263333333333335,5105.4226666666655
16603,896.0,128.0,2624.0,2048.0,63.393333333333345,5075.7789999999995
16604,896.0,128.0,2624.0,2240.0,62.47111111111112,5030.99811111111
16605,896.0,128.0,2624.0,2432.0,69.64333333333333,5047.932555555554
16606,896.0,128.0,2624.0,2624.0,72.77333333333334,5046.682888888889
16607,896.0,128.0,2624.0,2816.0,80.98666666666665,5185.667555555555
16608,896.0,128.0,2624.0,3008.0,73.58222222222221,5035.213444444444
16609,896.0,128.0,2816.0,128.0,45.07555555555556,11019.070777777777
16610,896.0,128.0,2816.0,320.0,46.955555555555556,7195.452666666667
16611,896.0,128.0,2816.0,512.0,49.28,6300.604222222221
16612,896.0,128.0,2816.0,704.0,51.12,5843.445999999999
16613,896.0,128.0,2816.0,896.0,51.821111111111115,5537.861333333332
16614,896.0,128.0,2816.0,1088.0,54.36,5428.706111111111
16615,896.0,128.0,2816.0,1280.0,53.90222222222222,5233.768888888888
16616,896.0,128.0,2816.0,1472.0,57.3688888888889,5228.377444444443
16617,896.0,128.0,2816.0,1664.0,57.836666666666666,5137.401777777776
16618,896.0,128.0,2816.0,1856.0,60.95666666666667,5105.4226666666655
16619,896.0,128.0,2816.0,2048.0,64.08666666666667,5075.7789999999995
16620,896.0,128.0,2816.0,2240.0,63.164444444444456,5030.99811111111
16621,896.0,128.0,2816.0,2432.0,70.33666666666667,5047.932555555554
16622,896.0,128.0,2816.0,2624.0,73.46666666666667,5046.682888888889
16623,896.0,128.0,2816.0,2816.0,81.67999999999999,5185.667555555555
16624,896.0,128.0,2816.0,3008.0,74.27555555555556,5035.213444444444
16625,896.0,128.0,3008.0,128.0,45.77111111111112,11019.070777777777
16626,896.0,128.0,3008.0,320.0,47.65111111111111,7195.452666666667
16627,896.0,128.0,3008.0,512.0,49.97555555555556,6300.604222222221
16628,896.0,128.0,3008.0,704.0,51.815555555555555,5843.445999999999
16629,896.0,128.0,3008.0,896.0,52.51666666666667,5537.861333333332
16630,896.0,128.0,3008.0,1088.0,55.05555555555556,5428.706111111111
16631,896.0,128.0,3008.0,1280.0,54.59777777777778,5233.768888888888
16632,896.0,128.0,3008.0,1472.0,58.064444444444455,5228.377444444443
16633,896.0,128.0,3008.0,1664.0,58.532222222222224,5137.401777777776
16634,896.0,128.0,3008.0,1856.0,61.65222222222223,5105.4226666666655
16635,896.0,128.0,3008.0,2048.0,64.78222222222222,5075.7789999999995
16636,896.0,128.0,3008.0,2240.0,63.86,5030.99811111111
16637,896.0,128.0,3008.0,2432.0,71.03222222222223,5047.932555555554
16638,896.0,128.0,3008.0,2624.0,74.16222222222221,5046.682888888889
16639,896.0,128.0,3008.0,2816.0,82.37555555555556,5185.667555555555
16640,896.0,128.0,3008.0,3008.0,74.97111111111111,5035.213444444444
16641,896.0,320.0,128.0,128.0,40.91111111111111,10475.644666666667
16642,896.0,320.0,128.0,320.0,42.79111111111111,6652.026555555557
16643,896.0,320.0,128.0,512.0,45.11555555555556,5757.178111111111
16644,896.0,320.0,128.0,704.0,46.955555555555556,5300.019888888889
16645,896.0,320.0,128.0,896.0,47.656666666666666,4994.435222222222
16646,896.0,320.0,128.0,1088.0,50.19555555555556,4885.280000000001
16647,896.0,320.0,128.0,1280.0,49.73777777777777,4690.342777777778
16648,896.0,320.0,128.0,1472.0,53.20444444444445,4684.951333333333
16649,896.0,320.0,128.0,1664.0,53.672222222222224,4593.975666666666
16650,896.0,320.0,128.0,1856.0,56.79222222222223,4561.996555555556
16651,896.0,320.0,128.0,2048.0,59.922222222222224,4532.3528888888895
16652,896.0,320.0,128.0,2240.0,59.00000000000001,4487.572
16653,896.0,320.0,128.0,2432.0,66.17222222222222,4504.506444444445
16654,896.0,320.0,128.0,2624.0,69.30222222222221,4503.256777777779
16655,896.0,320.0,128.0,2816.0,77.51555555555557,4642.241444444445
16656,896.0,320.0,128.0,3008.0,70.11111111111111,4491.787333333334
16657,896.0,320.0,320.0,128.0,40.92222222222222,9077.412555555557
16658,896.0,320.0,320.0,320.0,42.80222222222222,5253.794444444445
16659,896.0,320.0,320.0,512.0,45.12666666666667,4358.946000000001
16660,896.0,320.0,320.0,704.0,46.96666666666667,3901.787777777777
16661,896.0,320.0,320.0,896.0,47.66777777777777,3596.2031111111105
16662,896.0,320.0,320.0,1088.0,50.20666666666667,3487.047888888889
16663,896.0,320.0,320.0,1280.0,49.748888888888885,3292.110666666666
16664,896.0,320.0,320.0,1472.0,53.215555555555554,3286.7192222222216
16665,896.0,320.0,320.0,1664.0,53.68333333333333,3195.743555555555
16666,896.0,320.0,320.0,1856.0,56.803333333333335,3163.764444444444
16667,896.0,320.0,320.0,2048.0,59.93333333333333,3134.1207777777777
16668,896.0,320.0,320.0,2240.0,59.01111111111111,3089.3398888888883
16669,896.0,320.0,320.0,2432.0,66.18333333333334,3106.274333333333
16670,896.0,320.0,320.0,2624.0,69.31333333333333,3105.0246666666667
16671,896.0,320.0,320.0,2816.0,77.52666666666666,3244.009333333333
16672,896.0,320.0,320.0,3008.0,70.12222222222222,3093.555222222222
16673,896.0,320.0,512.0,128.0,40.693333333333335,9077.412555555557
16674,896.0,320.0,512.0,320.0,42.57333333333334,5253.794444444445
16675,896.0,320.0,512.0,512.0,44.897777777777776,4358.946000000001
16676,896.0,320.0,512.0,704.0,46.73777777777778,3901.787777777777
16677,896.0,320.0,512.0,896.0,47.43888888888889,3596.2031111111105
16678,896.0,320.0,512.0,1088.0,49.977777777777774,3487.047888888889
16679,896.0,320.0,512.0,1280.0,49.52,3292.110666666666
16680,896.0,320.0,512.0,1472.0,52.986666666666665,3286.7192222222216
16681,896.0,320.0,512.0,1664.0,53.45444444444444,3195.743555555555
16682,896.0,320.0,512.0,1856.0,56.57444444444444,3163.764444444444
16683,896.0,320.0,512.0,2048.0,59.70444444444445,3134.1207777777777
16684,896.0,320.0,512.0,2240.0,58.782222222222224,3089.3398888888883
16685,896.0,320.0,512.0,2432.0,65.95444444444445,3106.274333333333
16686,896.0,320.0,512.0,2624.0,69.08444444444444,3105.0246666666667
16687,896.0,320.0,512.0,2816.0,77.29777777777777,3244.009333333333
16688,896.0,320.0,512.0,3008.0,69.89333333333333,3093.555222222222
16689,896.0,320.0,704.0,128.0,41.5,9077.412555555557
16690,896.0,320.0,704.0,320.0,43.379999999999995,5253.794444444445
16691,896.0,320.0,704.0,512.0,45.70444444444445,4358.946000000001
16692,896.0,320.0,704.0,704.0,47.54444444444444,3901.787777777777
16693,896.0,320.0,704.0,896.0,48.245555555555555,3596.2031111111105
16694,896.0,320.0,704.0,1088.0,50.784444444444446,3487.047888888889
16695,896.0,320.0,704.0,1280.0,50.32666666666666,3292.110666666666
16696,896.0,320.0,704.0,1472.0,53.79333333333334,3286.7192222222216
16697,896.0,320.0,704.0,1664.0,54.26111111111111,3195.743555555555
16698,896.0,320.0,704.0,1856.0,57.38111111111112,3163.764444444444
16699,896.0,320.0,704.0,2048.0,60.51111111111111,3134.1207777777777
16700,896.0,320.0,704.0,2240.0,59.588888888888896,3089.3398888888883
16701,896.0,320.0,704.0,2432.0,66.7611111111111,3106.274333333333
16702,896.0,320.0,704.0,2624.0,69.8911111111111,3105.0246666666667
16703,896.0,320.0,704.0,2816.0,78.10444444444444,3244.009333333333
16704,896.0,320.0,704.0,3008.0,70.7,3093.555222222222
16705,896.0,320.0,896.0,128.0,41.617777777777775,9077.412555555557
16706,896.0,320.0,896.0,320.0,43.49777777777778,5253.794444444445
16707,896.0,320.0,896.0,512.0,45.82222222222222,4358.946000000001
16708,896.0,320.0,896.0,704.0,47.662222222222226,3901.787777777777
16709,896.0,320.0,896.0,896.0,48.36333333333333,3596.2031111111105
16710,896.0,320.0,896.0,1088.0,50.90222222222222,3487.047888888889
16711,896.0,320.0,896.0,1280.0,50.44444444444444,3292.110666666666
16712,896.0,320.0,896.0,1472.0,53.91111111111111,3286.7192222222216
16713,896.0,320.0,896.0,1664.0,54.37888888888889,3195.743555555555
16714,896.0,320.0,896.0,1856.0,57.498888888888885,3163.764444444444
16715,896.0,320.0,896.0,2048.0,60.62888888888889,3134.1207777777777
16716,896.0,320.0,896.0,2240.0,59.70666666666667,3089.3398888888883
16717,896.0,320.0,896.0,2432.0,66.87888888888888,3106.274333333333
16718,896.0,320.0,896.0,2624.0,70.00888888888889,3105.0246666666667
16719,896.0,320.0,896.0,2816.0,78.22222222222221,3244.009333333333
16720,896.0,320.0,896.0,3008.0,70.81777777777776,3093.555222222222
16721,896.0,320.0,1088.0,128.0,41.03666666666667,9077.412555555557
16722,896.0,320.0,1088.0,320.0,42.916666666666664,5253.794444444445
16723,896.0,320.0,1088.0,512.0,45.24111111111111,4358.946000000001
16724,896.0,320.0,1088.0,704.0,47.081111111111106,3901.787777777777
16725,896.0,320.0,1088.0,896.0,47.782222222222224,3596.2031111111105
16726,896.0,320.0,1088.0,1088.0,50.32111111111111,3487.047888888889
16727,896.0,320.0,1088.0,1280.0,49.86333333333333,3292.110666666666
16728,896.0,320.0,1088.0,1472.0,53.330000000000005,3286.7192222222216
16729,896.0,320.0,1088.0,1664.0,53.797777777777775,3195.743555555555
16730,896.0,320.0,1088.0,1856.0,56.91777777777778,3163.764444444444
16731,896.0,320.0,1088.0,2048.0,60.04777777777778,3134.1207777777777
16732,896.0,320.0,1088.0,2240.0,59.12555555555556,3089.3398888888883
16733,896.0,320.0,1088.0,2432.0,66.29777777777778,3106.274333333333
16734,896.0,320.0,1088.0,2624.0,69.42777777777778,3105.0246666666667
16735,896.0,320.0,1088.0,2816.0,77.6411111111111,3244.009333333333
16736,896.0,320.0,1088.0,3008.0,70.23666666666666,3093.555222222222
16737,896.0,320.0,1280.0,128.0,42.08,9077.412555555557
16738,896.0,320.0,1280.0,320.0,43.96,5253.794444444445
16739,896.0,320.0,1280.0,512.0,46.28444444444444,4358.946000000001
16740,896.0,320.0,1280.0,704.0,48.12444444444444,3901.787777777777
16741,896.0,320.0,1280.0,896.0,48.82555555555556,3596.2031111111105
16742,896.0,320.0,1280.0,1088.0,51.364444444444445,3487.047888888889
16743,896.0,320.0,1280.0,1280.0,50.906666666666666,3292.110666666666
16744,896.0,320.0,1280.0,1472.0,54.373333333333335,3286.7192222222216
16745,896.0,320.0,1280.0,1664.0,54.84111111111112,3195.743555555555
16746,896.0,320.0,1280.0,1856.0,57.96111111111111,3163.764444444444
16747,896.0,320.0,1280.0,2048.0,61.09111111111112,3134.1207777777777
16748,896.0,320.0,1280.0,2240.0,60.168888888888894,3089.3398888888883
16749,896.0,320.0,1280.0,2432.0,67.3411111111111,3106.274333333333
16750,896.0,320.0,1280.0,2624.0,70.47111111111111,3105.0246666666667
16751,896.0,320.0,1280.0,2816.0,78.68444444444444,3244.009333333333
16752,896.0,320.0,1280.0,3008.0,71.28,3093.555222222222
16753,896.0,320.0,1472.0,128.0,43.12,9077.412555555557
16754,896.0,320.0,1472.0,320.0,44.99999999999999,5253.794444444445
16755,896.0,320.0,1472.0,512.0,47.324444444444445,4358.946000000001
16756,896.0,320.0,1472.0,704.0,49.16444444444444,3901.787777777777
16757,896.0,320.0,1472.0,896.0,49.86555555555556,3596.2031111111105
16758,896.0,320.0,1472.0,1088.0,52.404444444444444,3487.047888888889
16759,896.0,320.0,1472.0,1280.0,51.94666666666666,3292.110666666666
16760,896.0,320.0,1472.0,1472.0,55.41333333333334,3286.7192222222216
16761,896.0,320.0,1472.0,1664.0,55.88111111111111,3195.743555555555
16762,896.0,320.0,1472.0,1856.0,59.001111111111115,3163.764444444444
16763,896.0,320.0,1472.0,2048.0,62.13111111111111,3134.1207777777777
16764,896.0,320.0,1472.0,2240.0,61.208888888888886,3089.3398888888883
16765,896.0,320.0,1472.0,2432.0,68.38111111111111,3106.274333333333
16766,896.0,320.0,1472.0,2624.0,71.5111111111111,3105.0246666666667
16767,896.0,320.0,1472.0,2816.0,79.72444444444444,3244.009333333333
16768,896.0,320.0,1472.0,3008.0,72.32,3093.555222222222
16769,896.0,320.0,1664.0,128.0,41.15333333333333,9077.412555555557
16770,896.0,320.0,1664.0,320.0,43.033333333333324,5253.794444444445
