,1,2,3,4,Cost,RT
41071,2048.0,128.0,1280.0,2816.0,91.40222222222224,5121.804222222222
41072,2048.0,128.0,1280.0,3008.0,83.99777777777778,4971.350111111111
41073,2048.0,128.0,1472.0,128.0,55.83777777777779,10955.207444444444
41074,2048.0,128.0,1472.0,320.0,57.71777777777779,7131.589333333333
41075,2048.0,128.0,1472.0,512.0,60.04222222222223,6236.740888888889
41076,2048.0,128.0,1472.0,704.0,61.88222222222223,5779.582666666665
41077,2048.0,128.0,1472.0,896.0,62.58333333333334,5473.998
41078,2048.0,128.0,1472.0,1088.0,65.12222222222223,5364.842777777777
41079,2048.0,128.0,1472.0,1280.0,64.66444444444446,5169.905555555554
41080,2048.0,128.0,1472.0,1472.0,68.13111111111112,5164.514111111111
41081,2048.0,128.0,1472.0,1664.0,68.5988888888889,5073.5384444444435
41082,2048.0,128.0,1472.0,1856.0,71.7188888888889,5041.559333333333
41083,2048.0,128.0,1472.0,2048.0,74.8488888888889,5011.915666666666
41084,2048.0,128.0,1472.0,2240.0,73.92666666666668,4967.134777777777
41085,2048.0,128.0,1472.0,2432.0,81.0988888888889,4984.0692222222215
41086,2048.0,128.0,1472.0,2624.0,84.22888888888889,4982.819555555555
41087,2048.0,128.0,1472.0,2816.0,92.44222222222223,5121.804222222222
41088,2048.0,128.0,1472.0,3008.0,85.03777777777778,4971.350111111111
41089,2048.0,128.0,1664.0,128.0,53.87111111111112,10955.207444444444
41090,2048.0,128.0,1664.0,320.0,55.751111111111115,7131.589333333333
41091,2048.0,128.0,1664.0,512.0,58.07555555555557,6236.740888888889
41092,2048.0,128.0,1664.0,704.0,59.915555555555564,5779.582666666665
41093,2048.0,128.0,1664.0,896.0,60.61666666666668,5473.998
41094,2048.0,128.0,1664.0,1088.0,63.155555555555566,5364.842777777777
41095,2048.0,128.0,1664.0,1280.0,62.69777777777778,5169.905555555554
41096,2048.0,128.0,1664.0,1472.0,66.16444444444446,5164.514111111111
41097,2048.0,128.0,1664.0,1664.0,66.63222222222224,5073.5384444444435
41098,2048.0,128.0,1664.0,1856.0,69.75222222222224,5041.559333333333
41099,2048.0,128.0,1664.0,2048.0,72.88222222222223,5011.915666666666
41100,2048.0,128.0,1664.0,2240.0,71.96000000000001,4967.134777777777
41101,2048.0,128.0,1664.0,2432.0,79.13222222222224,4984.0692222222215
41102,2048.0,128.0,1664.0,2624.0,82.26222222222222,4982.819555555555
41103,2048.0,128.0,1664.0,2816.0,90.47555555555557,5121.804222222222
41104,2048.0,128.0,1664.0,3008.0,83.07111111111112,4971.350111111111
41105,2048.0,128.0,1856.0,128.0,54.564444444444455,10955.207444444444
41106,2048.0,128.0,1856.0,320.0,56.44444444444446,7131.589333333333
41107,2048.0,128.0,1856.0,512.0,58.768888888888895,6236.740888888889
41108,2048.0,128.0,1856.0,704.0,60.6088888888889,5779.582666666665
41109,2048.0,128.0,1856.0,896.0,61.31000000000001,5473.998
41110,2048.0,128.0,1856.0,1088.0,63.8488888888889,5364.842777777777
41111,2048.0,128.0,1856.0,1280.0,63.39111111111112,5169.905555555554
41112,2048.0,128.0,1856.0,1472.0,66.85777777777778,5164.514111111111
41113,2048.0,128.0,1856.0,1664.0,67.32555555555557,5073.5384444444435
41114,2048.0,128.0,1856.0,1856.0,70.44555555555556,5041.559333333333
41115,2048.0,128.0,1856.0,2048.0,73.57555555555557,5011.915666666666
41116,2048.0,128.0,1856.0,2240.0,72.65333333333335,4967.134777777777
41117,2048.0,128.0,1856.0,2432.0,79.82555555555555,4984.0692222222215
41118,2048.0,128.0,1856.0,2624.0,82.95555555555556,4982.819555555555
41119,2048.0,128.0,1856.0,2816.0,91.16888888888889,5121.804222222222
41120,2048.0,128.0,1856.0,3008.0,83.76444444444444,4971.350111111111
41121,2048.0,128.0,2048.0,128.0,55.26000000000001,10955.207444444444
41122,2048.0,128.0,2048.0,320.0,57.140000000000015,7131.589333333333
41123,2048.0,128.0,2048.0,512.0,59.46444444444445,6236.740888888889
41124,2048.0,128.0,2048.0,704.0,61.30444444444446,5779.582666666665
41125,2048.0,128.0,2048.0,896.0,62.00555555555557,5473.998
41126,2048.0,128.0,2048.0,1088.0,64.54444444444445,5364.842777777777
41127,2048.0,128.0,2048.0,1280.0,64.08666666666667,5169.905555555554
41128,2048.0,128.0,2048.0,1472.0,67.55333333333334,5164.514111111111
41129,2048.0,128.0,2048.0,1664.0,68.02111111111113,5073.5384444444435
41130,2048.0,128.0,2048.0,1856.0,71.14111111111112,5041.559333333333
41131,2048.0,128.0,2048.0,2048.0,74.27111111111113,5011.915666666666
41132,2048.0,128.0,2048.0,2240.0,73.34888888888891,4967.134777777777
41133,2048.0,128.0,2048.0,2432.0,80.52111111111113,4984.0692222222215
41134,2048.0,128.0,2048.0,2624.0,83.65111111111112,4982.819555555555
41135,2048.0,128.0,2048.0,2816.0,91.86444444444444,5121.804222222222
41136,2048.0,128.0,2048.0,3008.0,84.46000000000001,4971.350111111111
41137,2048.0,128.0,2240.0,128.0,55.95555555555556,10955.207444444444
41138,2048.0,128.0,2240.0,320.0,57.83555555555556,7131.589333333333
41139,2048.0,128.0,2240.0,512.0,60.160000000000004,6236.740888888889
41140,2048.0,128.0,2240.0,704.0,62.0,5779.582666666665
41141,2048.0,128.0,2240.0,896.0,62.70111111111111,5473.998
41142,2048.0,128.0,2240.0,1088.0,65.24000000000001,5364.842777777777
41143,2048.0,128.0,2240.0,1280.0,64.78222222222222,5169.905555555554
41144,2048.0,128.0,2240.0,1472.0,68.2488888888889,5164.514111111111
41145,2048.0,128.0,2240.0,1664.0,68.71666666666667,5073.5384444444435
41146,2048.0,128.0,2240.0,1856.0,71.83666666666667,5041.559333333333
41147,2048.0,128.0,2240.0,2048.0,74.96666666666668,5011.915666666666
41148,2048.0,128.0,2240.0,2240.0,74.04444444444447,4967.134777777777
41149,2048.0,128.0,2240.0,2432.0,81.21666666666667,4984.0692222222215
41150,2048.0,128.0,2240.0,2624.0,84.34666666666668,4982.819555555555
41151,2048.0,128.0,2240.0,2816.0,92.55999999999999,5121.804222222222
41152,2048.0,128.0,2240.0,3008.0,85.15555555555557,4971.350111111111
41153,2048.0,128.0,2432.0,128.0,56.6488888888889,10955.207444444444
41154,2048.0,128.0,2432.0,320.0,58.52888888888889,7131.589333333333
41155,2048.0,128.0,2432.0,512.0,60.853333333333346,6236.740888888889
41156,2048.0,128.0,2432.0,704.0,62.693333333333335,5779.582666666665
41157,2048.0,128.0,2432.0,896.0,63.394444444444446,5473.998
41158,2048.0,128.0,2432.0,1088.0,65.93333333333334,5364.842777777777
41159,2048.0,128.0,2432.0,1280.0,65.47555555555556,5169.905555555554
41160,2048.0,128.0,2432.0,1472.0,68.94222222222224,5164.514111111111
41161,2048.0,128.0,2432.0,1664.0,69.41,5073.5384444444435
41162,2048.0,128.0,2432.0,1856.0,72.53000000000002,5041.559333333333
41163,2048.0,128.0,2432.0,2048.0,75.66000000000001,5011.915666666666
41164,2048.0,128.0,2432.0,2240.0,74.7377777777778,4967.134777777777
41165,2048.0,128.0,2432.0,2432.0,81.91000000000001,4984.0692222222215
41166,2048.0,128.0,2432.0,2624.0,85.04,4982.819555555555
41167,2048.0,128.0,2432.0,2816.0,93.25333333333333,5121.804222222222
41168,2048.0,128.0,2432.0,3008.0,85.8488888888889,4971.350111111111
41169,2048.0,128.0,2624.0,128.0,57.344444444444456,10955.207444444444
41170,2048.0,128.0,2624.0,320.0,59.22444444444445,7131.589333333333
41171,2048.0,128.0,2624.0,512.0,61.548888888888904,6236.740888888889
41172,2048.0,128.0,2624.0,704.0,63.3888888888889,5779.582666666665
41173,2048.0,128.0,2624.0,896.0,64.09000000000002,5473.998
41174,2048.0,128.0,2624.0,1088.0,66.6288888888889,5364.842777777777
41175,2048.0,128.0,2624.0,1280.0,66.17111111111112,5169.905555555554
41176,2048.0,128.0,2624.0,1472.0,69.6377777777778,5164.514111111111
41177,2048.0,128.0,2624.0,1664.0,70.10555555555557,5073.5384444444435
41178,2048.0,128.0,2624.0,1856.0,73.22555555555557,5041.559333333333
41179,2048.0,128.0,2624.0,2048.0,76.35555555555557,5011.915666666666
41180,2048.0,128.0,2624.0,2240.0,75.43333333333334,4967.134777777777
41181,2048.0,128.0,2624.0,2432.0,82.60555555555557,4984.0692222222215
41182,2048.0,128.0,2624.0,2624.0,85.73555555555556,4982.819555555555
41183,2048.0,128.0,2624.0,2816.0,93.9488888888889,5121.804222222222
41184,2048.0,128.0,2624.0,3008.0,86.54444444444445,4971.350111111111
41185,2048.0,128.0,2816.0,128.0,58.03777777777779,10955.207444444444
41186,2048.0,128.0,2816.0,320.0,59.917777777777786,7131.589333333333
41187,2048.0,128.0,2816.0,512.0,62.24222222222224,6236.740888888889
41188,2048.0,128.0,2816.0,704.0,64.08222222222223,5779.582666666665
41189,2048.0,128.0,2816.0,896.0,64.78333333333336,5473.998
41190,2048.0,128.0,2816.0,1088.0,67.32222222222224,5364.842777777777
41191,2048.0,128.0,2816.0,1280.0,66.86444444444446,5169.905555555554
41192,2048.0,128.0,2816.0,1472.0,70.33111111111113,5164.514111111111
41193,2048.0,128.0,2816.0,1664.0,70.79888888888891,5073.5384444444435
41194,2048.0,128.0,2816.0,1856.0,73.9188888888889,5041.559333333333
41195,2048.0,128.0,2816.0,2048.0,77.0488888888889,5011.915666666666
41196,2048.0,128.0,2816.0,2240.0,76.12666666666668,4967.134777777777
41197,2048.0,128.0,2816.0,2432.0,83.2988888888889,4984.0692222222215
41198,2048.0,128.0,2816.0,2624.0,86.42888888888889,4982.819555555555
41199,2048.0,128.0,2816.0,2816.0,94.64222222222224,5121.804222222222
41200,2048.0,128.0,2816.0,3008.0,87.2377777777778,4971.350111111111
41201,2048.0,128.0,3008.0,128.0,58.73333333333334,10955.207444444444
41202,2048.0,128.0,3008.0,320.0,60.613333333333344,7131.589333333333
41203,2048.0,128.0,3008.0,512.0,62.93777777777778,6236.740888888889
41204,2048.0,128.0,3008.0,704.0,64.77777777777779,5779.582666666665
41205,2048.0,128.0,3008.0,896.0,65.4788888888889,5473.998
41206,2048.0,128.0,3008.0,1088.0,68.01777777777778,5364.842777777777
41207,2048.0,128.0,3008.0,1280.0,67.56000000000002,5169.905555555554
41208,2048.0,128.0,3008.0,1472.0,71.02666666666667,5164.514111111111
41209,2048.0,128.0,3008.0,1664.0,71.49444444444445,5073.5384444444435
41210,2048.0,128.0,3008.0,1856.0,74.61444444444444,5041.559333333333
41211,2048.0,128.0,3008.0,2048.0,77.74444444444445,5011.915666666666
41212,2048.0,128.0,3008.0,2240.0,76.82222222222224,4967.134777777777
41213,2048.0,128.0,3008.0,2432.0,83.99444444444445,4984.0692222222215
41214,2048.0,128.0,3008.0,2624.0,87.12444444444445,4982.819555555555
41215,2048.0,128.0,3008.0,2816.0,95.33777777777779,5121.804222222222
41216,2048.0,128.0,3008.0,3008.0,87.93333333333335,4971.350111111111
41217,2048.0,320.0,128.0,128.0,53.87333333333334,10411.781333333332
41218,2048.0,320.0,128.0,320.0,55.75333333333334,6588.163222222223
41219,2048.0,320.0,128.0,512.0,58.07777777777779,5693.3147777777785
41220,2048.0,320.0,128.0,704.0,59.917777777777786,5236.156555555555
41221,2048.0,320.0,128.0,896.0,60.618888888888904,4930.571888888889
41222,2048.0,320.0,128.0,1088.0,63.15777777777779,4821.416666666667
41223,2048.0,320.0,128.0,1280.0,62.7,4626.479444444444
41224,2048.0,320.0,128.0,1472.0,66.16666666666669,4621.088
41225,2048.0,320.0,128.0,1664.0,66.63444444444445,4530.1123333333335
41226,2048.0,320.0,128.0,1856.0,69.75444444444446,4498.133222222223
41227,2048.0,320.0,128.0,2048.0,72.88444444444447,4468.489555555556
41228,2048.0,320.0,128.0,2240.0,71.96222222222225,4423.708666666666
41229,2048.0,320.0,128.0,2432.0,79.13444444444445,4440.6431111111115
41230,2048.0,320.0,128.0,2624.0,82.26444444444446,4439.393444444445
41231,2048.0,320.0,128.0,2816.0,90.47777777777777,4578.378111111111
41232,2048.0,320.0,128.0,3008.0,83.07333333333334,4427.924
41233,2048.0,320.0,320.0,128.0,53.88444444444445,9013.549222222222
41234,2048.0,320.0,320.0,320.0,55.76444444444445,5189.931111111112
41235,2048.0,320.0,320.0,512.0,58.088888888888896,4295.082666666667
41236,2048.0,320.0,320.0,704.0,59.9288888888889,3837.9244444444435
41237,2048.0,320.0,320.0,896.0,60.63000000000001,3532.339777777777
41238,2048.0,320.0,320.0,1088.0,63.1688888888889,3423.184555555555
41239,2048.0,320.0,320.0,1280.0,62.711111111111116,3228.2473333333323
41240,2048.0,320.0,320.0,1472.0,66.17777777777778,3222.8558888888883
41241,2048.0,320.0,320.0,1664.0,66.64555555555556,3131.8802222222216
41242,2048.0,320.0,320.0,1856.0,69.76555555555557,3099.901111111111
41243,2048.0,320.0,320.0,2048.0,72.89555555555556,3070.257444444444
41244,2048.0,320.0,320.0,2240.0,71.97333333333334,3025.4765555555555
41245,2048.0,320.0,320.0,2432.0,79.14555555555556,3042.4109999999996
41246,2048.0,320.0,320.0,2624.0,82.27555555555556,3041.161333333333
41247,2048.0,320.0,320.0,2816.0,90.4888888888889,3180.1459999999993
41248,2048.0,320.0,320.0,3008.0,83.08444444444444,3029.6918888888886
41249,2048.0,320.0,512.0,128.0,53.655555555555566,9013.549222222222
41250,2048.0,320.0,512.0,320.0,55.53555555555557,5189.931111111112
41251,2048.0,320.0,512.0,512.0,57.860000000000014,4295.082666666667
41252,2048.0,320.0,512.0,704.0,59.70000000000002,3837.9244444444435
41253,2048.0,320.0,512.0,896.0,60.40111111111112,3532.339777777777
41254,2048.0,320.0,512.0,1088.0,62.94000000000002,3423.184555555555
41255,2048.0,320.0,512.0,1280.0,62.482222222222234,3228.2473333333323
41256,2048.0,320.0,512.0,1472.0,65.9488888888889,3222.8558888888883
41257,2048.0,320.0,512.0,1664.0,66.41666666666667,3131.8802222222216
41258,2048.0,320.0,512.0,1856.0,69.53666666666668,3099.901111111111
41259,2048.0,320.0,512.0,2048.0,72.66666666666669,3070.257444444444
41260,2048.0,320.0,512.0,2240.0,71.74444444444445,3025.4765555555555
41261,2048.0,320.0,512.0,2432.0,78.91666666666667,3042.4109999999996
41262,2048.0,320.0,512.0,2624.0,82.04666666666668,3041.161333333333
41263,2048.0,320.0,512.0,2816.0,90.26,3180.1459999999993
41264,2048.0,320.0,512.0,3008.0,82.85555555555555,3029.6918888888886
41265,2048.0,320.0,704.0,128.0,54.46222222222223,9013.549222222222
41266,2048.0,320.0,704.0,320.0,56.342222222222226,5189.931111111112
41267,2048.0,320.0,704.0,512.0,58.66666666666668,4295.082666666667
41268,2048.0,320.0,704.0,704.0,60.506666666666675,3837.9244444444435
41269,2048.0,320.0,704.0,896.0,61.207777777777785,3532.339777777777
41270,2048.0,320.0,704.0,1088.0,63.74666666666668,3423.184555555555
41271,2048.0,320.0,704.0,1280.0,63.28888888888889,3228.2473333333323
41272,2048.0,320.0,704.0,1472.0,66.75555555555557,3222.8558888888883
41273,2048.0,320.0,704.0,1664.0,67.22333333333334,3131.8802222222216
41274,2048.0,320.0,704.0,1856.0,70.34333333333335,3099.901111111111
41275,2048.0,320.0,704.0,2048.0,73.47333333333336,3070.257444444444
41276,2048.0,320.0,704.0,2240.0,72.55111111111113,3025.4765555555555
41277,2048.0,320.0,704.0,2432.0,79.72333333333334,3042.4109999999996
41278,2048.0,320.0,704.0,2624.0,82.85333333333335,3041.161333333333
41279,2048.0,320.0,704.0,2816.0,91.06666666666666,3180.1459999999993
41280,2048.0,320.0,704.0,3008.0,83.66222222222223,3029.6918888888886
41281,2048.0,320.0,896.0,128.0,54.58000000000001,9013.549222222222
41282,2048.0,320.0,896.0,320.0,56.460000000000015,5189.931111111112
41283,2048.0,320.0,896.0,512.0,58.78444444444445,4295.082666666667
41284,2048.0,320.0,896.0,704.0,60.62444444444446,3837.9244444444435
41285,2048.0,320.0,896.0,896.0,61.32555555555557,3532.339777777777
41286,2048.0,320.0,896.0,1088.0,63.864444444444445,3423.184555555555
41287,2048.0,320.0,896.0,1280.0,63.40666666666668,3228.2473333333323
41288,2048.0,320.0,896.0,1472.0,66.87333333333335,3222.8558888888883
41289,2048.0,320.0,896.0,1664.0,67.34111111111112,3131.8802222222216
41290,2048.0,320.0,896.0,1856.0,70.46111111111112,3099.901111111111
41291,2048.0,320.0,896.0,2048.0,73.59111111111112,3070.257444444444
41292,2048.0,320.0,896.0,2240.0,72.6688888888889,3025.4765555555555
41293,2048.0,320.0,896.0,2432.0,79.84111111111113,3042.4109999999996
41294,2048.0,320.0,896.0,2624.0,82.97111111111111,3041.161333333333
41295,2048.0,320.0,896.0,2816.0,91.18444444444445,3180.1459999999993
41296,2048.0,320.0,896.0,3008.0,83.78000000000002,3029.6918888888886
41297,2048.0,320.0,1088.0,128.0,53.9988888888889,9013.549222222222
41298,2048.0,320.0,1088.0,320.0,55.878888888888895,5189.931111111112
41299,2048.0,320.0,1088.0,512.0,58.20333333333335,4295.082666666667
41300,2048.0,320.0,1088.0,704.0,60.043333333333344,3837.9244444444435
41301,2048.0,320.0,1088.0,896.0,60.744444444444454,3532.339777777777
41302,2048.0,320.0,1088.0,1088.0,63.283333333333346,3423.184555555555
41303,2048.0,320.0,1088.0,1280.0,62.82555555555556,3228.2473333333323
41304,2048.0,320.0,1088.0,1472.0,66.29222222222224,3222.8558888888883
41305,2048.0,320.0,1088.0,1664.0,66.76000000000002,3131.8802222222216
41306,2048.0,320.0,1088.0,1856.0,69.88000000000001,3099.901111111111
41307,2048.0,320.0,1088.0,2048.0,73.01,3070.257444444444
41308,2048.0,320.0,1088.0,2240.0,72.08777777777779,3025.4765555555555
41309,2048.0,320.0,1088.0,2432.0,79.26,3042.4109999999996
41310,2048.0,320.0,1088.0,2624.0,82.39,3041.161333333333
41311,2048.0,320.0,1088.0,2816.0,90.60333333333335,3180.1459999999993
41312,2048.0,320.0,1088.0,3008.0,83.1988888888889,3029.6918888888886
41313,2048.0,320.0,1280.0,128.0,55.04222222222223,9013.549222222222
41314,2048.0,320.0,1280.0,320.0,56.922222222222224,5189.931111111112
41315,2048.0,320.0,1280.0,512.0,59.24666666666668,4295.082666666667
41316,2048.0,320.0,1280.0,704.0,61.08666666666667,3837.9244444444435
41317,2048.0,320.0,1280.0,896.0,61.787777777777784,3532.339777777777
41318,2048.0,320.0,1280.0,1088.0,64.32666666666668,3423.184555555555
41319,2048.0,320.0,1280.0,1280.0,63.86888888888889,3228.2473333333323
41320,2048.0,320.0,1280.0,1472.0,67.33555555555557,3222.8558888888883
41321,2048.0,320.0,1280.0,1664.0,67.80333333333334,3131.8802222222216
41322,2048.0,320.0,1280.0,1856.0,70.92333333333335,3099.901111111111
41323,2048.0,320.0,1280.0,2048.0,74.05333333333336,3070.257444444444
41324,2048.0,320.0,1280.0,2240.0,73.13111111111112,3025.4765555555555
41325,2048.0,320.0,1280.0,2432.0,80.30333333333334,3042.4109999999996
41326,2048.0,320.0,1280.0,2624.0,83.43333333333335,3041.161333333333
41327,2048.0,320.0,1280.0,2816.0,91.64666666666666,3180.1459999999993
41328,2048.0,320.0,1280.0,3008.0,84.24222222222222,3029.6918888888886
41329,2048.0,320.0,1472.0,128.0,56.08222222222223,9013.549222222222
41330,2048.0,320.0,1472.0,320.0,57.96222222222223,5189.931111111112
41331,2048.0,320.0,1472.0,512.0,60.286666666666676,4295.082666666667
41332,2048.0,320.0,1472.0,704.0,62.12666666666668,3837.9244444444435
41333,2048.0,320.0,1472.0,896.0,62.82777777777778,3532.339777777777
41334,2048.0,320.0,1472.0,1088.0,65.36666666666666,3423.184555555555
