,1,2,3,4,Cost,RT
24610,1280.0,128.0,512.0,320.0,47.88444444444444,7152.9127777777785
24611,1280.0,128.0,512.0,512.0,50.20888888888889,6258.064333333333
24612,1280.0,128.0,512.0,704.0,52.04888888888889,5800.90611111111
24613,1280.0,128.0,512.0,896.0,52.75,5495.321444444444
24614,1280.0,128.0,512.0,1088.0,55.28888888888889,5386.166222222221
24615,1280.0,128.0,512.0,1280.0,54.831111111111106,5191.228999999998
24616,1280.0,128.0,512.0,1472.0,58.29777777777778,5185.837555555555
24617,1280.0,128.0,512.0,1664.0,58.76555555555556,5094.861888888888
24618,1280.0,128.0,512.0,1856.0,61.88555555555556,5062.882777777777
24619,1280.0,128.0,512.0,2048.0,65.01555555555555,5033.239111111111
24620,1280.0,128.0,512.0,2240.0,64.09333333333333,4988.458222222222
24621,1280.0,128.0,512.0,2432.0,71.26555555555555,5005.392666666666
24622,1280.0,128.0,512.0,2624.0,74.39555555555555,5004.142999999999
24623,1280.0,128.0,512.0,2816.0,82.6088888888889,5143.127666666666
24624,1280.0,128.0,512.0,3008.0,75.20444444444445,4992.673555555555
24625,1280.0,128.0,704.0,128.0,46.81111111111111,10976.530888888889
24626,1280.0,128.0,704.0,320.0,48.69111111111111,7152.9127777777785
24627,1280.0,128.0,704.0,512.0,51.01555555555556,6258.064333333333
24628,1280.0,128.0,704.0,704.0,52.85555555555556,5800.90611111111
24629,1280.0,128.0,704.0,896.0,53.556666666666665,5495.321444444444
24630,1280.0,128.0,704.0,1088.0,56.095555555555556,5386.166222222221
24631,1280.0,128.0,704.0,1280.0,55.63777777777778,5191.228999999998
24632,1280.0,128.0,704.0,1472.0,59.10444444444445,5185.837555555555
24633,1280.0,128.0,704.0,1664.0,59.57222222222222,5094.861888888888
24634,1280.0,128.0,704.0,1856.0,62.69222222222222,5062.882777777777
24635,1280.0,128.0,704.0,2048.0,65.82222222222222,5033.239111111111
24636,1280.0,128.0,704.0,2240.0,64.9,4988.458222222222
24637,1280.0,128.0,704.0,2432.0,72.07222222222221,5005.392666666666
24638,1280.0,128.0,704.0,2624.0,75.20222222222222,5004.142999999999
24639,1280.0,128.0,704.0,2816.0,83.41555555555556,5143.127666666666
24640,1280.0,128.0,704.0,3008.0,76.0111111111111,4992.673555555555
24641,1280.0,128.0,896.0,128.0,46.928888888888885,10976.530888888889
24642,1280.0,128.0,896.0,320.0,48.80888888888888,7152.9127777777785
24643,1280.0,128.0,896.0,512.0,51.13333333333333,6258.064333333333
24644,1280.0,128.0,896.0,704.0,52.97333333333333,5800.90611111111
24645,1280.0,128.0,896.0,896.0,53.67444444444445,5495.321444444444
24646,1280.0,128.0,896.0,1088.0,56.21333333333333,5386.166222222221
24647,1280.0,128.0,896.0,1280.0,55.75555555555555,5191.228999999998
24648,1280.0,128.0,896.0,1472.0,59.22222222222223,5185.837555555555
24649,1280.0,128.0,896.0,1664.0,59.69,5094.861888888888
24650,1280.0,128.0,896.0,1856.0,62.81,5062.882777777777
24651,1280.0,128.0,896.0,2048.0,65.94000000000001,5033.239111111111
24652,1280.0,128.0,896.0,2240.0,65.0177777777778,4988.458222222222
24653,1280.0,128.0,896.0,2432.0,72.19,5005.392666666666
24654,1280.0,128.0,896.0,2624.0,75.32000000000001,5004.142999999999
24655,1280.0,128.0,896.0,2816.0,83.53333333333332,5143.127666666666
24656,1280.0,128.0,896.0,3008.0,76.12888888888888,4992.673555555555
24657,1280.0,128.0,1088.0,128.0,46.34777777777778,10976.530888888889
24658,1280.0,128.0,1088.0,320.0,48.22777777777778,7152.9127777777785
24659,1280.0,128.0,1088.0,512.0,50.55222222222223,6258.064333333333
24660,1280.0,128.0,1088.0,704.0,52.39222222222223,5800.90611111111
24661,1280.0,128.0,1088.0,896.0,53.093333333333334,5495.321444444444
24662,1280.0,128.0,1088.0,1088.0,55.632222222222225,5386.166222222221
24663,1280.0,128.0,1088.0,1280.0,55.17444444444445,5191.228999999998
24664,1280.0,128.0,1088.0,1472.0,58.641111111111115,5185.837555555555
24665,1280.0,128.0,1088.0,1664.0,59.10888888888889,5094.861888888888
24666,1280.0,128.0,1088.0,1856.0,62.22888888888889,5062.882777777777
24667,1280.0,128.0,1088.0,2048.0,65.3588888888889,5033.239111111111
24668,1280.0,128.0,1088.0,2240.0,64.43666666666667,4988.458222222222
24669,1280.0,128.0,1088.0,2432.0,71.6088888888889,5005.392666666666
24670,1280.0,128.0,1088.0,2624.0,74.7388888888889,5004.142999999999
24671,1280.0,128.0,1088.0,2816.0,82.95222222222222,5143.127666666666
24672,1280.0,128.0,1088.0,3008.0,75.54777777777778,4992.673555555555
24673,1280.0,128.0,1280.0,128.0,47.39111111111111,10976.530888888889
24674,1280.0,128.0,1280.0,320.0,49.27111111111111,7152.9127777777785
24675,1280.0,128.0,1280.0,512.0,51.595555555555556,6258.064333333333
24676,1280.0,128.0,1280.0,704.0,53.43555555555556,5800.90611111111
24677,1280.0,128.0,1280.0,896.0,54.13666666666666,5495.321444444444
24678,1280.0,128.0,1280.0,1088.0,56.675555555555555,5386.166222222221
24679,1280.0,128.0,1280.0,1280.0,56.217777777777776,5191.228999999998
24680,1280.0,128.0,1280.0,1472.0,59.684444444444445,5185.837555555555
24681,1280.0,128.0,1280.0,1664.0,60.15222222222222,5094.861888888888
24682,1280.0,128.0,1280.0,1856.0,63.27222222222222,5062.882777777777
24683,1280.0,128.0,1280.0,2048.0,66.40222222222222,5033.239111111111
24684,1280.0,128.0,1280.0,2240.0,65.48,4988.458222222222
24685,1280.0,128.0,1280.0,2432.0,72.6522222222222,5005.392666666666
24686,1280.0,128.0,1280.0,2624.0,75.78222222222222,5004.142999999999
24687,1280.0,128.0,1280.0,2816.0,83.99555555555555,5143.127666666666
24688,1280.0,128.0,1280.0,3008.0,76.5911111111111,4992.673555555555
24689,1280.0,128.0,1472.0,128.0,48.431111111111115,10976.530888888889
24690,1280.0,128.0,1472.0,320.0,50.31111111111112,7152.9127777777785
24691,1280.0,128.0,1472.0,512.0,52.63555555555556,6258.064333333333
24692,1280.0,128.0,1472.0,704.0,54.47555555555556,5800.90611111111
24693,1280.0,128.0,1472.0,896.0,55.17666666666667,5495.321444444444
24694,1280.0,128.0,1472.0,1088.0,57.71555555555556,5386.166222222221
24695,1280.0,128.0,1472.0,1280.0,57.25777777777778,5191.228999999998
24696,1280.0,128.0,1472.0,1472.0,60.724444444444444,5185.837555555555
24697,1280.0,128.0,1472.0,1664.0,61.19222222222223,5094.861888888888
24698,1280.0,128.0,1472.0,1856.0,64.31222222222222,5062.882777777777
24699,1280.0,128.0,1472.0,2048.0,67.44222222222223,5033.239111111111
24700,1280.0,128.0,1472.0,2240.0,66.52000000000001,4988.458222222222
24701,1280.0,128.0,1472.0,2432.0,73.69222222222221,5005.392666666666
24702,1280.0,128.0,1472.0,2624.0,76.82222222222222,5004.142999999999
24703,1280.0,128.0,1472.0,2816.0,85.03555555555555,5143.127666666666
24704,1280.0,128.0,1472.0,3008.0,77.63111111111111,4992.673555555555
24705,1280.0,128.0,1664.0,128.0,46.464444444444446,10976.530888888889
24706,1280.0,128.0,1664.0,320.0,48.34444444444445,7152.9127777777785
24707,1280.0,128.0,1664.0,512.0,50.66888888888889,6258.064333333333
24708,1280.0,128.0,1664.0,704.0,52.50888888888889,5800.90611111111
24709,1280.0,128.0,1664.0,896.0,53.21,5495.321444444444
24710,1280.0,128.0,1664.0,1088.0,55.748888888888885,5386.166222222221
24711,1280.0,128.0,1664.0,1280.0,55.291111111111114,5191.228999999998
24712,1280.0,128.0,1664.0,1472.0,58.757777777777775,5185.837555555555
24713,1280.0,128.0,1664.0,1664.0,59.22555555555555,5094.861888888888
24714,1280.0,128.0,1664.0,1856.0,62.34555555555555,5062.882777777777
24715,1280.0,128.0,1664.0,2048.0,65.47555555555556,5033.239111111111
24716,1280.0,128.0,1664.0,2240.0,64.55333333333334,4988.458222222222
24717,1280.0,128.0,1664.0,2432.0,71.72555555555554,5005.392666666666
24718,1280.0,128.0,1664.0,2624.0,74.85555555555555,5004.142999999999
24719,1280.0,128.0,1664.0,2816.0,83.06888888888888,5143.127666666666
24720,1280.0,128.0,1664.0,3008.0,75.66444444444444,4992.673555555555
24721,1280.0,128.0,1856.0,128.0,47.15777777777778,10976.530888888889
24722,1280.0,128.0,1856.0,320.0,49.037777777777784,7152.9127777777785
24723,1280.0,128.0,1856.0,512.0,51.36222222222222,6258.064333333333
24724,1280.0,128.0,1856.0,704.0,53.202222222222225,5800.90611111111
24725,1280.0,128.0,1856.0,896.0,53.903333333333336,5495.321444444444
24726,1280.0,128.0,1856.0,1088.0,56.44222222222223,5386.166222222221
24727,1280.0,128.0,1856.0,1280.0,55.98444444444445,5191.228999999998
24728,1280.0,128.0,1856.0,1472.0,59.45111111111111,5185.837555555555
24729,1280.0,128.0,1856.0,1664.0,59.918888888888894,5094.861888888888
24730,1280.0,128.0,1856.0,1856.0,63.03888888888889,5062.882777777777
24731,1280.0,128.0,1856.0,2048.0,66.16888888888889,5033.239111111111
24732,1280.0,128.0,1856.0,2240.0,65.24666666666667,4988.458222222222
24733,1280.0,128.0,1856.0,2432.0,72.41888888888889,5005.392666666666
24734,1280.0,128.0,1856.0,2624.0,75.54888888888888,5004.142999999999
24735,1280.0,128.0,1856.0,2816.0,83.76222222222222,5143.127666666666
24736,1280.0,128.0,1856.0,3008.0,76.35777777777777,4992.673555555555
24737,1280.0,128.0,2048.0,128.0,47.85333333333333,10976.530888888889
24738,1280.0,128.0,2048.0,320.0,49.73333333333333,7152.9127777777785
24739,1280.0,128.0,2048.0,512.0,52.05777777777778,6258.064333333333
24740,1280.0,128.0,2048.0,704.0,53.897777777777776,5800.90611111111
24741,1280.0,128.0,2048.0,896.0,54.59888888888889,5495.321444444444
24742,1280.0,128.0,2048.0,1088.0,57.13777777777778,5386.166222222221
24743,1280.0,128.0,2048.0,1280.0,56.67999999999999,5191.228999999998
24744,1280.0,128.0,2048.0,1472.0,60.14666666666667,5185.837555555555
24745,1280.0,128.0,2048.0,1664.0,60.614444444444445,5094.861888888888
24746,1280.0,128.0,2048.0,1856.0,63.73444444444445,5062.882777777777
24747,1280.0,128.0,2048.0,2048.0,66.86444444444444,5033.239111111111
24748,1280.0,128.0,2048.0,2240.0,65.94222222222221,4988.458222222222
24749,1280.0,128.0,2048.0,2432.0,73.11444444444444,5005.392666666666
24750,1280.0,128.0,2048.0,2624.0,76.24444444444444,5004.142999999999
24751,1280.0,128.0,2048.0,2816.0,84.45777777777778,5143.127666666666
24752,1280.0,128.0,2048.0,3008.0,77.05333333333333,4992.673555555555
24753,1280.0,128.0,2240.0,128.0,48.54888888888889,10976.530888888889
24754,1280.0,128.0,2240.0,320.0,50.428888888888885,7152.9127777777785
24755,1280.0,128.0,2240.0,512.0,52.75333333333334,6258.064333333333
24756,1280.0,128.0,2240.0,704.0,54.593333333333334,5800.90611111111
24757,1280.0,128.0,2240.0,896.0,55.294444444444444,5495.321444444444
24758,1280.0,128.0,2240.0,1088.0,57.833333333333336,5386.166222222221
24759,1280.0,128.0,2240.0,1280.0,57.37555555555555,5191.228999999998
24760,1280.0,128.0,2240.0,1472.0,60.84222222222223,5185.837555555555
24761,1280.0,128.0,2240.0,1664.0,61.309999999999995,5094.861888888888
24762,1280.0,128.0,2240.0,1856.0,64.43,5062.882777777777
24763,1280.0,128.0,2240.0,2048.0,67.56000000000002,5033.239111111111
24764,1280.0,128.0,2240.0,2240.0,66.63777777777779,4988.458222222222
24765,1280.0,128.0,2240.0,2432.0,73.81,5005.392666666666
24766,1280.0,128.0,2240.0,2624.0,76.94000000000001,5004.142999999999
24767,1280.0,128.0,2240.0,2816.0,85.15333333333332,5143.127666666666
24768,1280.0,128.0,2240.0,3008.0,77.74888888888889,4992.673555555555
24769,1280.0,128.0,2432.0,128.0,49.242222222222225,10976.530888888889
24770,1280.0,128.0,2432.0,320.0,51.12222222222222,7152.9127777777785
24771,1280.0,128.0,2432.0,512.0,53.44666666666667,6258.064333333333
24772,1280.0,128.0,2432.0,704.0,55.28666666666667,5800.90611111111
24773,1280.0,128.0,2432.0,896.0,55.98777777777778,5495.321444444444
24774,1280.0,128.0,2432.0,1088.0,58.52666666666667,5386.166222222221
24775,1280.0,128.0,2432.0,1280.0,58.068888888888885,5191.228999999998
24776,1280.0,128.0,2432.0,1472.0,61.53555555555557,5185.837555555555
24777,1280.0,128.0,2432.0,1664.0,62.00333333333333,5094.861888888888
24778,1280.0,128.0,2432.0,1856.0,65.12333333333333,5062.882777777777
24779,1280.0,128.0,2432.0,2048.0,68.25333333333334,5033.239111111111
24780,1280.0,128.0,2432.0,2240.0,67.33111111111113,4988.458222222222
24781,1280.0,128.0,2432.0,2432.0,74.50333333333333,5005.392666666666
24782,1280.0,128.0,2432.0,2624.0,77.63333333333334,5004.142999999999
24783,1280.0,128.0,2432.0,2816.0,85.84666666666666,5143.127666666666
24784,1280.0,128.0,2432.0,3008.0,78.44222222222223,4992.673555555555
24785,1280.0,128.0,2624.0,128.0,49.937777777777775,10976.530888888889
24786,1280.0,128.0,2624.0,320.0,51.81777777777778,7152.9127777777785
24787,1280.0,128.0,2624.0,512.0,54.14222222222222,6258.064333333333
24788,1280.0,128.0,2624.0,704.0,55.98222222222223,5800.90611111111
24789,1280.0,128.0,2624.0,896.0,56.68333333333333,5495.321444444444
24790,1280.0,128.0,2624.0,1088.0,59.22222222222222,5386.166222222221
24791,1280.0,128.0,2624.0,1280.0,58.76444444444444,5191.228999999998
24792,1280.0,128.0,2624.0,1472.0,62.23111111111111,5185.837555555555
24793,1280.0,128.0,2624.0,1664.0,62.69888888888889,5094.861888888888
24794,1280.0,128.0,2624.0,1856.0,65.81888888888888,5062.882777777777
24795,1280.0,128.0,2624.0,2048.0,68.94888888888889,5033.239111111111
24796,1280.0,128.0,2624.0,2240.0,68.02666666666667,4988.458222222222
24797,1280.0,128.0,2624.0,2432.0,75.19888888888887,5005.392666666666
24798,1280.0,128.0,2624.0,2624.0,78.32888888888888,5004.142999999999
24799,1280.0,128.0,2624.0,2816.0,86.54222222222222,5143.127666666666
24800,1280.0,128.0,2624.0,3008.0,79.13777777777777,4992.673555555555
24801,1280.0,128.0,2816.0,128.0,50.63111111111111,10976.530888888889
24802,1280.0,128.0,2816.0,320.0,52.51111111111111,7152.9127777777785
24803,1280.0,128.0,2816.0,512.0,54.83555555555556,6258.064333333333
24804,1280.0,128.0,2816.0,704.0,56.67555555555556,5800.90611111111
24805,1280.0,128.0,2816.0,896.0,57.37666666666667,5495.321444444444
24806,1280.0,128.0,2816.0,1088.0,59.91555555555556,5386.166222222221
24807,1280.0,128.0,2816.0,1280.0,59.45777777777778,5191.228999999998
24808,1280.0,128.0,2816.0,1472.0,62.92444444444445,5185.837555555555
24809,1280.0,128.0,2816.0,1664.0,63.39222222222222,5094.861888888888
24810,1280.0,128.0,2816.0,1856.0,66.51222222222222,5062.882777777777
24811,1280.0,128.0,2816.0,2048.0,69.64222222222223,5033.239111111111
24812,1280.0,128.0,2816.0,2240.0,68.72000000000001,4988.458222222222
24813,1280.0,128.0,2816.0,2432.0,75.89222222222222,5005.392666666666
24814,1280.0,128.0,2816.0,2624.0,79.02222222222223,5004.142999999999
24815,1280.0,128.0,2816.0,2816.0,87.23555555555555,5143.127666666666
24816,1280.0,128.0,2816.0,3008.0,79.8311111111111,4992.673555555555
24817,1280.0,128.0,3008.0,128.0,51.32666666666666,10976.530888888889
24818,1280.0,128.0,3008.0,320.0,53.206666666666656,7152.9127777777785
24819,1280.0,128.0,3008.0,512.0,55.53111111111111,6258.064333333333
24820,1280.0,128.0,3008.0,704.0,57.371111111111105,5800.90611111111
24821,1280.0,128.0,3008.0,896.0,58.07222222222222,5495.321444444444
24822,1280.0,128.0,3008.0,1088.0,60.61111111111111,5386.166222222221
24823,1280.0,128.0,3008.0,1280.0,60.15333333333333,5191.228999999998
24824,1280.0,128.0,3008.0,1472.0,63.620000000000005,5185.837555555555
24825,1280.0,128.0,3008.0,1664.0,64.08777777777779,5094.861888888888
24826,1280.0,128.0,3008.0,1856.0,67.20777777777778,5062.882777777777
24827,1280.0,128.0,3008.0,2048.0,70.33777777777777,5033.239111111111
24828,1280.0,128.0,3008.0,2240.0,69.41555555555556,4988.458222222222
24829,1280.0,128.0,3008.0,2432.0,76.58777777777777,5005.392666666666
24830,1280.0,128.0,3008.0,2624.0,79.71777777777777,5004.142999999999
24831,1280.0,128.0,3008.0,2816.0,87.93111111111111,5143.127666666666
24832,1280.0,128.0,3008.0,3008.0,80.52666666666666,4992.673555555555
24833,1280.0,320.0,128.0,128.0,46.466666666666676,10433.104777777779
24834,1280.0,320.0,128.0,320.0,48.34666666666667,6609.486666666668
24835,1280.0,320.0,128.0,512.0,50.67111111111112,5714.638222222223
24836,1280.0,320.0,128.0,704.0,52.51111111111111,5257.4800000000005
24837,1280.0,320.0,128.0,896.0,53.21222222222223,4951.895333333333
24838,1280.0,320.0,128.0,1088.0,55.751111111111115,4842.740111111111
24839,1280.0,320.0,128.0,1280.0,55.29333333333334,4647.802888888888
24840,1280.0,320.0,128.0,1472.0,58.76000000000001,4642.411444444445
24841,1280.0,320.0,128.0,1664.0,59.22777777777778,4551.435777777778
24842,1280.0,320.0,128.0,1856.0,62.347777777777786,4519.456666666667
24843,1280.0,320.0,128.0,2048.0,65.47777777777779,4489.813
24844,1280.0,320.0,128.0,2240.0,64.55555555555557,4445.032111111111
24845,1280.0,320.0,128.0,2432.0,71.72777777777779,4461.966555555556
24846,1280.0,320.0,128.0,2624.0,74.85777777777778,4460.716888888889
24847,1280.0,320.0,128.0,2816.0,83.07111111111111,4599.701555555556
24848,1280.0,320.0,128.0,3008.0,75.66666666666667,4449.247444444445
24849,1280.0,320.0,320.0,128.0,46.47777777777778,9034.872666666668
24850,1280.0,320.0,320.0,320.0,48.357777777777784,5211.254555555556
24851,1280.0,320.0,320.0,512.0,50.68222222222222,4316.406111111111
24852,1280.0,320.0,320.0,704.0,52.522222222222226,3859.247888888888
24853,1280.0,320.0,320.0,896.0,53.223333333333336,3553.663222222222
24854,1280.0,320.0,320.0,1088.0,55.76222222222222,3444.508
24855,1280.0,320.0,320.0,1280.0,55.30444444444445,3249.5707777777775
24856,1280.0,320.0,320.0,1472.0,58.77111111111111,3244.179333333333
24857,1280.0,320.0,320.0,1664.0,59.238888888888894,3153.2036666666663
24858,1280.0,320.0,320.0,1856.0,62.358888888888885,3121.224555555555
24859,1280.0,320.0,320.0,2048.0,65.4888888888889,3091.580888888889
24860,1280.0,320.0,320.0,2240.0,64.56666666666668,3046.7999999999997
24861,1280.0,320.0,320.0,2432.0,71.73888888888888,3063.734444444444
24862,1280.0,320.0,320.0,2624.0,74.86888888888889,3062.4847777777777
24863,1280.0,320.0,320.0,2816.0,83.08222222222221,3201.4694444444444
24864,1280.0,320.0,320.0,3008.0,75.67777777777778,3051.0153333333333
24865,1280.0,320.0,512.0,128.0,46.24888888888889,9034.872666666668
24866,1280.0,320.0,512.0,320.0,48.128888888888895,5211.254555555556
24867,1280.0,320.0,512.0,512.0,50.45333333333334,4316.406111111111
24868,1280.0,320.0,512.0,704.0,52.293333333333344,3859.247888888888
24869,1280.0,320.0,512.0,896.0,52.994444444444454,3553.663222222222
24870,1280.0,320.0,512.0,1088.0,55.53333333333334,3444.508
24871,1280.0,320.0,512.0,1280.0,55.07555555555556,3249.5707777777775
24872,1280.0,320.0,512.0,1472.0,58.54222222222223,3244.179333333333
24873,1280.0,320.0,512.0,1664.0,59.010000000000005,3153.2036666666663
24874,1280.0,320.0,512.0,1856.0,62.13,3121.224555555555
24875,1280.0,320.0,512.0,2048.0,65.26,3091.580888888889
24876,1280.0,320.0,512.0,2240.0,64.33777777777779,3046.7999999999997
24877,1280.0,320.0,512.0,2432.0,71.51,3063.734444444444
24878,1280.0,320.0,512.0,2624.0,74.64,3062.4847777777777
24879,1280.0,320.0,512.0,2816.0,82.85333333333334,3201.4694444444444
24880,1280.0,320.0,512.0,3008.0,75.44888888888889,3051.0153333333333
24881,1280.0,320.0,704.0,128.0,47.055555555555564,9034.872666666668
24882,1280.0,320.0,704.0,320.0,48.93555555555556,5211.254555555556
24883,1280.0,320.0,704.0,512.0,51.260000000000005,4316.406111111111
24884,1280.0,320.0,704.0,704.0,53.1,3859.247888888888
24885,1280.0,320.0,704.0,896.0,53.80111111111112,3553.663222222222
24886,1280.0,320.0,704.0,1088.0,56.34,3444.508
24887,1280.0,320.0,704.0,1280.0,55.882222222222225,3249.5707777777775
24888,1280.0,320.0,704.0,1472.0,59.3488888888889,3244.179333333333
24889,1280.0,320.0,704.0,1664.0,59.81666666666667,3153.2036666666663
24890,1280.0,320.0,704.0,1856.0,62.936666666666675,3121.224555555555
24891,1280.0,320.0,704.0,2048.0,66.06666666666668,3091.580888888889
24892,1280.0,320.0,704.0,2240.0,65.14444444444446,3046.7999999999997
24893,1280.0,320.0,704.0,2432.0,72.31666666666668,3063.734444444444
24894,1280.0,320.0,704.0,2624.0,75.44666666666667,3062.4847777777777
24895,1280.0,320.0,704.0,2816.0,83.66,3201.4694444444444
24896,1280.0,320.0,704.0,3008.0,76.25555555555556,3051.0153333333333
24897,1280.0,320.0,896.0,128.0,47.17333333333334,9034.872666666668
24898,1280.0,320.0,896.0,320.0,49.05333333333334,5211.254555555556
24899,1280.0,320.0,896.0,512.0,51.37777777777779,4316.406111111111
24900,1280.0,320.0,896.0,704.0,53.21777777777778,3859.247888888888
24901,1280.0,320.0,896.0,896.0,53.918888888888894,3553.663222222222
24902,1280.0,320.0,896.0,1088.0,56.457777777777785,3444.508
24903,1280.0,320.0,896.0,1280.0,56.00000000000001,3249.5707777777775
24904,1280.0,320.0,896.0,1472.0,59.46666666666667,3244.179333333333
24905,1280.0,320.0,896.0,1664.0,59.93444444444445,3153.2036666666663
24906,1280.0,320.0,896.0,1856.0,63.05444444444445,3121.224555555555
24907,1280.0,320.0,896.0,2048.0,66.18444444444445,3091.580888888889
24908,1280.0,320.0,896.0,2240.0,65.26222222222223,3046.7999999999997
24909,1280.0,320.0,896.0,2432.0,72.43444444444445,3063.734444444444
24910,1280.0,320.0,896.0,2624.0,75.56444444444445,3062.4847777777777
24911,1280.0,320.0,896.0,2816.0,83.77777777777777,3201.4694444444444
24912,1280.0,320.0,896.0,3008.0,76.37333333333335,3051.0153333333333
24913,1280.0,320.0,1088.0,128.0,46.592222222222226,9034.872666666668
24914,1280.0,320.0,1088.0,320.0,48.47222222222222,5211.254555555556
24915,1280.0,320.0,1088.0,512.0,50.796666666666674,4316.406111111111
24916,1280.0,320.0,1088.0,704.0,52.63666666666667,3859.247888888888
24917,1280.0,320.0,1088.0,896.0,53.33777777777779,3553.663222222222
24918,1280.0,320.0,1088.0,1088.0,55.87666666666667,3444.508
24919,1280.0,320.0,1088.0,1280.0,55.41888888888889,3249.5707777777775
24920,1280.0,320.0,1088.0,1472.0,58.88555555555557,3244.179333333333
24921,1280.0,320.0,1088.0,1664.0,59.35333333333334,3153.2036666666663
24922,1280.0,320.0,1088.0,1856.0,62.47333333333334,3121.224555555555
24923,1280.0,320.0,1088.0,2048.0,65.60333333333334,3091.580888888889
24924,1280.0,320.0,1088.0,2240.0,64.68111111111112,3046.7999999999997
24925,1280.0,320.0,1088.0,2432.0,71.85333333333334,3063.734444444444
24926,1280.0,320.0,1088.0,2624.0,74.98333333333333,3062.4847777777777
24927,1280.0,320.0,1088.0,2816.0,83.19666666666667,3201.4694444444444
24928,1280.0,320.0,1088.0,3008.0,75.79222222222222,3051.0153333333333
24929,1280.0,320.0,1280.0,128.0,47.63555555555556,9034.872666666668
24930,1280.0,320.0,1280.0,320.0,49.51555555555556,5211.254555555556
24931,1280.0,320.0,1280.0,512.0,51.84,4316.406111111111
24932,1280.0,320.0,1280.0,704.0,53.68,3859.247888888888
24933,1280.0,320.0,1280.0,896.0,54.38111111111112,3553.663222222222
24934,1280.0,320.0,1280.0,1088.0,56.92,3444.508
24935,1280.0,320.0,1280.0,1280.0,56.46222222222222,3249.5707777777775
24936,1280.0,320.0,1280.0,1472.0,59.9288888888889,3244.179333333333
24937,1280.0,320.0,1280.0,1664.0,60.39666666666667,3153.2036666666663
24938,1280.0,320.0,1280.0,1856.0,63.51666666666667,3121.224555555555
24939,1280.0,320.0,1280.0,2048.0,66.64666666666668,3091.580888888889
24940,1280.0,320.0,1280.0,2240.0,65.72444444444446,3046.7999999999997
24941,1280.0,320.0,1280.0,2432.0,72.89666666666668,3063.734444444444
24942,1280.0,320.0,1280.0,2624.0,76.02666666666667,3062.4847777777777
24943,1280.0,320.0,1280.0,2816.0,84.24,3201.4694444444444
24944,1280.0,320.0,1280.0,3008.0,76.83555555555556,3051.0153333333333
24945,1280.0,320.0,1472.0,128.0,48.675555555555555,9034.872666666668
24946,1280.0,320.0,1472.0,320.0,50.55555555555556,5211.254555555556
24947,1280.0,320.0,1472.0,512.0,52.88,4316.406111111111
24948,1280.0,320.0,1472.0,704.0,54.720000000000006,3859.247888888888
24949,1280.0,320.0,1472.0,896.0,55.42111111111111,3553.663222222222
24950,1280.0,320.0,1472.0,1088.0,57.96,3444.508
24951,1280.0,320.0,1472.0,1280.0,57.50222222222222,3249.5707777777775
24952,1280.0,320.0,1472.0,1472.0,60.96888888888889,3244.179333333333
