,1,2,3,4,Cost,RT
49233,2432.0,128.0,1088.0,128.0,63.01444444444444,11012.883555555556
49234,2432.0,128.0,1088.0,320.0,64.89444444444445,7189.265444444444
49235,2432.0,128.0,1088.0,512.0,67.2188888888889,6294.417
49236,2432.0,128.0,1088.0,704.0,69.05888888888889,5837.258777777776
49237,2432.0,128.0,1088.0,896.0,69.76,5531.6741111111105
49238,2432.0,128.0,1088.0,1088.0,72.2988888888889,5422.518888888889
49239,2432.0,128.0,1088.0,1280.0,71.8411111111111,5227.581666666666
49240,2432.0,128.0,1088.0,1472.0,75.30777777777779,5222.190222222222
49241,2432.0,128.0,1088.0,1664.0,75.77555555555557,5131.214555555555
49242,2432.0,128.0,1088.0,1856.0,78.89555555555556,5099.235444444444
49243,2432.0,128.0,1088.0,2048.0,82.02555555555556,5069.591777777778
49244,2432.0,128.0,1088.0,2240.0,81.10333333333334,5024.810888888888
49245,2432.0,128.0,1088.0,2432.0,88.27555555555556,5041.745333333332
49246,2432.0,128.0,1088.0,2624.0,91.40555555555555,5040.495666666667
49247,2432.0,128.0,1088.0,2816.0,99.61888888888889,5179.480333333333
49248,2432.0,128.0,1088.0,3008.0,92.21444444444444,5029.026222222222
49249,2432.0,128.0,1280.0,128.0,64.05777777777777,11012.883555555556
49250,2432.0,128.0,1280.0,320.0,65.93777777777777,7189.265444444444
49251,2432.0,128.0,1280.0,512.0,68.26222222222222,6294.417
49252,2432.0,128.0,1280.0,704.0,70.10222222222222,5837.258777777776
49253,2432.0,128.0,1280.0,896.0,70.80333333333333,5531.6741111111105
49254,2432.0,128.0,1280.0,1088.0,73.34222222222222,5422.518888888889
49255,2432.0,128.0,1280.0,1280.0,72.88444444444444,5227.581666666666
49256,2432.0,128.0,1280.0,1472.0,76.35111111111112,5222.190222222222
49257,2432.0,128.0,1280.0,1664.0,76.81888888888888,5131.214555555555
49258,2432.0,128.0,1280.0,1856.0,79.9388888888889,5099.235444444444
49259,2432.0,128.0,1280.0,2048.0,83.06888888888889,5069.591777777778
49260,2432.0,128.0,1280.0,2240.0,82.14666666666668,5024.810888888888
49261,2432.0,128.0,1280.0,2432.0,89.31888888888889,5041.745333333332
49262,2432.0,128.0,1280.0,2624.0,92.44888888888889,5040.495666666667
49263,2432.0,128.0,1280.0,2816.0,100.66222222222221,5179.480333333333
49264,2432.0,128.0,1280.0,3008.0,93.25777777777778,5029.026222222222
49265,2432.0,128.0,1472.0,128.0,65.09777777777778,11012.883555555556
49266,2432.0,128.0,1472.0,320.0,66.97777777777777,7189.265444444444
49267,2432.0,128.0,1472.0,512.0,69.30222222222221,6294.417
49268,2432.0,128.0,1472.0,704.0,71.14222222222222,5837.258777777776
49269,2432.0,128.0,1472.0,896.0,71.84333333333333,5531.6741111111105
49270,2432.0,128.0,1472.0,1088.0,74.38222222222221,5422.518888888889
49271,2432.0,128.0,1472.0,1280.0,73.92444444444445,5227.581666666666
49272,2432.0,128.0,1472.0,1472.0,77.3911111111111,5222.190222222222
49273,2432.0,128.0,1472.0,1664.0,77.85888888888888,5131.214555555555
49274,2432.0,128.0,1472.0,1856.0,80.97888888888889,5099.235444444444
49275,2432.0,128.0,1472.0,2048.0,84.10888888888888,5069.591777777778
49276,2432.0,128.0,1472.0,2240.0,83.18666666666667,5024.810888888888
49277,2432.0,128.0,1472.0,2432.0,90.35888888888888,5041.745333333332
49278,2432.0,128.0,1472.0,2624.0,93.48888888888888,5040.495666666667
49279,2432.0,128.0,1472.0,2816.0,101.70222222222222,5179.480333333333
49280,2432.0,128.0,1472.0,3008.0,94.29777777777778,5029.026222222222
49281,2432.0,128.0,1664.0,128.0,63.1311111111111,11012.883555555556
49282,2432.0,128.0,1664.0,320.0,65.0111111111111,7189.265444444444
49283,2432.0,128.0,1664.0,512.0,67.33555555555556,6294.417
49284,2432.0,128.0,1664.0,704.0,69.17555555555555,5837.258777777776
49285,2432.0,128.0,1664.0,896.0,69.87666666666667,5531.6741111111105
49286,2432.0,128.0,1664.0,1088.0,72.41555555555556,5422.518888888889
49287,2432.0,128.0,1664.0,1280.0,71.95777777777778,5227.581666666666
49288,2432.0,128.0,1664.0,1472.0,75.42444444444445,5222.190222222222
49289,2432.0,128.0,1664.0,1664.0,75.89222222222222,5131.214555555555
49290,2432.0,128.0,1664.0,1856.0,79.01222222222222,5099.235444444444
49291,2432.0,128.0,1664.0,2048.0,82.14222222222223,5069.591777777778
49292,2432.0,128.0,1664.0,2240.0,81.22000000000001,5024.810888888888
49293,2432.0,128.0,1664.0,2432.0,88.39222222222222,5041.745333333332
49294,2432.0,128.0,1664.0,2624.0,91.52222222222223,5040.495666666667
49295,2432.0,128.0,1664.0,2816.0,99.73555555555555,5179.480333333333
49296,2432.0,128.0,1664.0,3008.0,92.33111111111111,5029.026222222222
49297,2432.0,128.0,1856.0,128.0,63.82444444444444,11012.883555555556
49298,2432.0,128.0,1856.0,320.0,65.70444444444445,7189.265444444444
49299,2432.0,128.0,1856.0,512.0,68.02888888888889,6294.417
49300,2432.0,128.0,1856.0,704.0,69.86888888888889,5837.258777777776
49301,2432.0,128.0,1856.0,896.0,70.57,5531.6741111111105
49302,2432.0,128.0,1856.0,1088.0,73.10888888888888,5422.518888888889
49303,2432.0,128.0,1856.0,1280.0,72.6511111111111,5227.581666666666
49304,2432.0,128.0,1856.0,1472.0,76.11777777777777,5222.190222222222
49305,2432.0,128.0,1856.0,1664.0,76.58555555555556,5131.214555555555
49306,2432.0,128.0,1856.0,1856.0,79.70555555555555,5099.235444444444
49307,2432.0,128.0,1856.0,2048.0,82.83555555555556,5069.591777777778
49308,2432.0,128.0,1856.0,2240.0,81.91333333333333,5024.810888888888
49309,2432.0,128.0,1856.0,2432.0,89.08555555555556,5041.745333333332
49310,2432.0,128.0,1856.0,2624.0,92.21555555555555,5040.495666666667
49311,2432.0,128.0,1856.0,2816.0,100.42888888888888,5179.480333333333
49312,2432.0,128.0,1856.0,3008.0,93.02444444444444,5029.026222222222
49313,2432.0,128.0,2048.0,128.0,64.52,11012.883555555556
49314,2432.0,128.0,2048.0,320.0,66.4,7189.265444444444
49315,2432.0,128.0,2048.0,512.0,68.72444444444446,6294.417
49316,2432.0,128.0,2048.0,704.0,70.56444444444445,5837.258777777776
49317,2432.0,128.0,2048.0,896.0,71.26555555555555,5531.6741111111105
49318,2432.0,128.0,2048.0,1088.0,73.80444444444446,5422.518888888889
49319,2432.0,128.0,2048.0,1280.0,73.34666666666666,5227.581666666666
49320,2432.0,128.0,2048.0,1472.0,76.81333333333333,5222.190222222222
49321,2432.0,128.0,2048.0,1664.0,77.28111111111112,5131.214555555555
49322,2432.0,128.0,2048.0,1856.0,80.4011111111111,5099.235444444444
49323,2432.0,128.0,2048.0,2048.0,83.53111111111112,5069.591777777778
49324,2432.0,128.0,2048.0,2240.0,82.6088888888889,5024.810888888888
49325,2432.0,128.0,2048.0,2432.0,89.7811111111111,5041.745333333332
49326,2432.0,128.0,2048.0,2624.0,92.91111111111111,5040.495666666667
49327,2432.0,128.0,2048.0,2816.0,101.12444444444444,5179.480333333333
49328,2432.0,128.0,2048.0,3008.0,93.71999999999998,5029.026222222222
49329,2432.0,128.0,2240.0,128.0,65.21555555555554,11012.883555555556
49330,2432.0,128.0,2240.0,320.0,67.09555555555555,7189.265444444444
49331,2432.0,128.0,2240.0,512.0,69.42,6294.417
49332,2432.0,128.0,2240.0,704.0,71.25999999999999,5837.258777777776
49333,2432.0,128.0,2240.0,896.0,71.96111111111111,5531.6741111111105
49334,2432.0,128.0,2240.0,1088.0,74.5,5422.518888888889
49335,2432.0,128.0,2240.0,1280.0,74.04222222222221,5227.581666666666
49336,2432.0,128.0,2240.0,1472.0,77.50888888888889,5222.190222222222
49337,2432.0,128.0,2240.0,1664.0,77.97666666666667,5131.214555555555
49338,2432.0,128.0,2240.0,1856.0,81.09666666666666,5099.235444444444
49339,2432.0,128.0,2240.0,2048.0,84.22666666666666,5069.591777777778
49340,2432.0,128.0,2240.0,2240.0,83.30444444444444,5024.810888888888
49341,2432.0,128.0,2240.0,2432.0,90.47666666666666,5041.745333333332
49342,2432.0,128.0,2240.0,2624.0,93.60666666666665,5040.495666666667
49343,2432.0,128.0,2240.0,2816.0,101.82,5179.480333333333
49344,2432.0,128.0,2240.0,3008.0,94.41555555555554,5029.026222222222
49345,2432.0,128.0,2432.0,128.0,65.90888888888888,11012.883555555556
49346,2432.0,128.0,2432.0,320.0,67.78888888888888,7189.265444444444
49347,2432.0,128.0,2432.0,512.0,70.11333333333333,6294.417
49348,2432.0,128.0,2432.0,704.0,71.95333333333333,5837.258777777776
49349,2432.0,128.0,2432.0,896.0,72.65444444444445,5531.6741111111105
49350,2432.0,128.0,2432.0,1088.0,75.19333333333333,5422.518888888889
49351,2432.0,128.0,2432.0,1280.0,74.73555555555555,5227.581666666666
49352,2432.0,128.0,2432.0,1472.0,78.20222222222223,5222.190222222222
49353,2432.0,128.0,2432.0,1664.0,78.67,5131.214555555555
49354,2432.0,128.0,2432.0,1856.0,81.79,5099.235444444444
49355,2432.0,128.0,2432.0,2048.0,84.91999999999999,5069.591777777778
49356,2432.0,128.0,2432.0,2240.0,83.99777777777777,5024.810888888888
49357,2432.0,128.0,2432.0,2432.0,91.17,5041.745333333332
49358,2432.0,128.0,2432.0,2624.0,94.29999999999998,5040.495666666667
49359,2432.0,128.0,2432.0,2816.0,102.51333333333334,5179.480333333333
49360,2432.0,128.0,2432.0,3008.0,95.10888888888888,5029.026222222222
49361,2432.0,128.0,2624.0,128.0,66.60444444444444,11012.883555555556
49362,2432.0,128.0,2624.0,320.0,68.48444444444443,7189.265444444444
49363,2432.0,128.0,2624.0,512.0,70.80888888888889,6294.417
49364,2432.0,128.0,2624.0,704.0,72.64888888888889,5837.258777777776
49365,2432.0,128.0,2624.0,896.0,73.35,5531.6741111111105
49366,2432.0,128.0,2624.0,1088.0,75.88888888888889,5422.518888888889
49367,2432.0,128.0,2624.0,1280.0,75.43111111111111,5227.581666666666
49368,2432.0,128.0,2624.0,1472.0,78.89777777777779,5222.190222222222
49369,2432.0,128.0,2624.0,1664.0,79.36555555555555,5131.214555555555
49370,2432.0,128.0,2624.0,1856.0,82.48555555555556,5099.235444444444
49371,2432.0,128.0,2624.0,2048.0,85.61555555555556,5069.591777777778
49372,2432.0,128.0,2624.0,2240.0,84.69333333333334,5024.810888888888
49373,2432.0,128.0,2624.0,2432.0,91.86555555555556,5041.745333333332
49374,2432.0,128.0,2624.0,2624.0,94.99555555555555,5040.495666666667
49375,2432.0,128.0,2624.0,2816.0,103.20888888888888,5179.480333333333
49376,2432.0,128.0,2624.0,3008.0,95.80444444444444,5029.026222222222
49377,2432.0,128.0,2816.0,128.0,67.29777777777777,11012.883555555556
49378,2432.0,128.0,2816.0,320.0,69.17777777777778,7189.265444444444
49379,2432.0,128.0,2816.0,512.0,71.50222222222223,6294.417
49380,2432.0,128.0,2816.0,704.0,73.34222222222222,5837.258777777776
49381,2432.0,128.0,2816.0,896.0,74.04333333333334,5531.6741111111105
49382,2432.0,128.0,2816.0,1088.0,76.58222222222223,5422.518888888889
49383,2432.0,128.0,2816.0,1280.0,76.12444444444444,5227.581666666666
49384,2432.0,128.0,2816.0,1472.0,79.59111111111112,5222.190222222222
49385,2432.0,128.0,2816.0,1664.0,80.05888888888889,5131.214555555555
49386,2432.0,128.0,2816.0,1856.0,83.17888888888889,5099.235444444444
49387,2432.0,128.0,2816.0,2048.0,86.3088888888889,5069.591777777778
49388,2432.0,128.0,2816.0,2240.0,85.38666666666668,5024.810888888888
49389,2432.0,128.0,2816.0,2432.0,92.55888888888889,5041.745333333332
49390,2432.0,128.0,2816.0,2624.0,95.6888888888889,5040.495666666667
49391,2432.0,128.0,2816.0,2816.0,103.9022222222222,5179.480333333333
49392,2432.0,128.0,2816.0,3008.0,96.49777777777778,5029.026222222222
49393,2432.0,128.0,3008.0,128.0,67.99333333333333,11012.883555555556
49394,2432.0,128.0,3008.0,320.0,69.87333333333333,7189.265444444444
49395,2432.0,128.0,3008.0,512.0,72.19777777777779,6294.417
49396,2432.0,128.0,3008.0,704.0,74.03777777777778,5837.258777777776
49397,2432.0,128.0,3008.0,896.0,74.7388888888889,5531.6741111111105
49398,2432.0,128.0,3008.0,1088.0,77.27777777777779,5422.518888888889
49399,2432.0,128.0,3008.0,1280.0,76.82,5227.581666666666
49400,2432.0,128.0,3008.0,1472.0,80.28666666666666,5222.190222222222
49401,2432.0,128.0,3008.0,1664.0,80.75444444444445,5131.214555555555
49402,2432.0,128.0,3008.0,1856.0,83.87444444444444,5099.235444444444
49403,2432.0,128.0,3008.0,2048.0,87.00444444444445,5069.591777777778
49404,2432.0,128.0,3008.0,2240.0,86.08222222222223,5024.810888888888
49405,2432.0,128.0,3008.0,2432.0,93.25444444444443,5041.745333333332
49406,2432.0,128.0,3008.0,2624.0,96.38444444444444,5040.495666666667
49407,2432.0,128.0,3008.0,2816.0,104.59777777777778,5179.480333333333
49408,2432.0,128.0,3008.0,3008.0,97.19333333333333,5029.026222222222
49409,2432.0,320.0,128.0,128.0,63.133333333333326,10469.457444444446
49410,2432.0,320.0,128.0,320.0,65.01333333333334,6645.839333333334
49411,2432.0,320.0,128.0,512.0,67.33777777777777,5750.990888888889
49412,2432.0,320.0,128.0,704.0,69.17777777777778,5293.832666666666
49413,2432.0,320.0,128.0,896.0,69.8788888888889,4988.2480000000005
49414,2432.0,320.0,128.0,1088.0,72.41777777777777,4879.092777777778
49415,2432.0,320.0,128.0,1280.0,71.96,4684.155555555556
49416,2432.0,320.0,128.0,1472.0,75.42666666666668,4678.764111111112
49417,2432.0,320.0,128.0,1664.0,75.89444444444445,4587.788444444444
49418,2432.0,320.0,128.0,1856.0,79.01444444444445,4555.809333333334
49419,2432.0,320.0,128.0,2048.0,82.14444444444445,4526.165666666667
49420,2432.0,320.0,128.0,2240.0,81.22222222222221,4481.384777777778
49421,2432.0,320.0,128.0,2432.0,88.39444444444445,4498.319222222222
49422,2432.0,320.0,128.0,2624.0,91.52444444444444,4497.069555555556
49423,2432.0,320.0,128.0,2816.0,99.73777777777778,4636.054222222222
49424,2432.0,320.0,128.0,3008.0,92.33333333333333,4485.600111111112
49425,2432.0,320.0,320.0,128.0,63.14444444444444,9071.225333333334
49426,2432.0,320.0,320.0,320.0,65.02444444444444,5247.607222222223
49427,2432.0,320.0,320.0,512.0,67.34888888888888,4352.758777777778
49428,2432.0,320.0,320.0,704.0,69.18888888888888,3895.6005555555544
49429,2432.0,320.0,320.0,896.0,69.89,3590.015888888888
49430,2432.0,320.0,320.0,1088.0,72.42888888888888,3480.860666666666
49431,2432.0,320.0,320.0,1280.0,71.97111111111111,3285.9234444444432
49432,2432.0,320.0,320.0,1472.0,75.43777777777777,3280.5319999999992
49433,2432.0,320.0,320.0,1664.0,75.90555555555555,3189.5563333333325
49434,2432.0,320.0,320.0,1856.0,79.02555555555554,3157.5772222222213
49435,2432.0,320.0,320.0,2048.0,82.15555555555555,3127.933555555555
49436,2432.0,320.0,320.0,2240.0,81.23333333333333,3083.152666666666
49437,2432.0,320.0,320.0,2432.0,88.40555555555555,3100.0871111111105
49438,2432.0,320.0,320.0,2624.0,91.53555555555555,3098.837444444444
49439,2432.0,320.0,320.0,2816.0,99.74888888888889,3237.82211111111
49440,2432.0,320.0,320.0,3008.0,92.34444444444445,3087.3679999999995
49441,2432.0,320.0,512.0,128.0,62.91555555555556,9071.225333333334
49442,2432.0,320.0,512.0,320.0,64.79555555555555,5247.607222222223
49443,2432.0,320.0,512.0,512.0,67.11999999999999,4352.758777777778
49444,2432.0,320.0,512.0,704.0,68.96000000000001,3895.6005555555544
49445,2432.0,320.0,512.0,896.0,69.66111111111111,3590.015888888888
49446,2432.0,320.0,512.0,1088.0,72.19999999999999,3480.860666666666
49447,2432.0,320.0,512.0,1280.0,71.74222222222222,3285.9234444444432
49448,2432.0,320.0,512.0,1472.0,75.2088888888889,3280.5319999999992
49449,2432.0,320.0,512.0,1664.0,75.67666666666666,3189.5563333333325
49450,2432.0,320.0,512.0,1856.0,78.79666666666667,3157.5772222222213
49451,2432.0,320.0,512.0,2048.0,81.92666666666668,3127.933555555555
49452,2432.0,320.0,512.0,2240.0,81.00444444444445,3083.152666666666
49453,2432.0,320.0,512.0,2432.0,88.17666666666668,3100.0871111111105
49454,2432.0,320.0,512.0,2624.0,91.30666666666666,3098.837444444444
49455,2432.0,320.0,512.0,2816.0,99.52,3237.82211111111
49456,2432.0,320.0,512.0,3008.0,92.11555555555556,3087.3679999999995
49457,2432.0,320.0,704.0,128.0,63.722222222222214,9071.225333333334
49458,2432.0,320.0,704.0,320.0,65.60222222222222,5247.607222222223
49459,2432.0,320.0,704.0,512.0,67.92666666666666,4352.758777777778
49460,2432.0,320.0,704.0,704.0,69.76666666666667,3895.6005555555544
49461,2432.0,320.0,704.0,896.0,70.46777777777778,3590.015888888888
49462,2432.0,320.0,704.0,1088.0,73.00666666666666,3480.860666666666
49463,2432.0,320.0,704.0,1280.0,72.54888888888888,3285.9234444444432
49464,2432.0,320.0,704.0,1472.0,76.01555555555557,3280.5319999999992
49465,2432.0,320.0,704.0,1664.0,76.48333333333333,3189.5563333333325
49466,2432.0,320.0,704.0,1856.0,79.60333333333334,3157.5772222222213
49467,2432.0,320.0,704.0,2048.0,82.73333333333333,3127.933555555555
49468,2432.0,320.0,704.0,2240.0,81.8111111111111,3083.152666666666
49469,2432.0,320.0,704.0,2432.0,88.98333333333333,3100.0871111111105
49470,2432.0,320.0,704.0,2624.0,92.11333333333333,3098.837444444444
49471,2432.0,320.0,704.0,2816.0,100.32666666666667,3237.82211111111
49472,2432.0,320.0,704.0,3008.0,92.92222222222222,3087.3679999999995
49473,2432.0,320.0,896.0,128.0,63.839999999999996,9071.225333333334
49474,2432.0,320.0,896.0,320.0,65.72,5247.607222222223
49475,2432.0,320.0,896.0,512.0,68.04444444444445,4352.758777777778
49476,2432.0,320.0,896.0,704.0,69.88444444444444,3895.6005555555544
49477,2432.0,320.0,896.0,896.0,70.58555555555556,3590.015888888888
49478,2432.0,320.0,896.0,1088.0,73.12444444444445,3480.860666666666
49479,2432.0,320.0,896.0,1280.0,72.66666666666667,3285.9234444444432
49480,2432.0,320.0,896.0,1472.0,76.13333333333333,3280.5319999999992
49481,2432.0,320.0,896.0,1664.0,76.60111111111111,3189.5563333333325
49482,2432.0,320.0,896.0,1856.0,79.72111111111111,3157.5772222222213
49483,2432.0,320.0,896.0,2048.0,82.85111111111111,3127.933555555555
49484,2432.0,320.0,896.0,2240.0,81.92888888888889,3083.152666666666
49485,2432.0,320.0,896.0,2432.0,89.1011111111111,3100.0871111111105
49486,2432.0,320.0,896.0,2624.0,92.2311111111111,3098.837444444444
49487,2432.0,320.0,896.0,2816.0,100.44444444444444,3237.82211111111
49488,2432.0,320.0,896.0,3008.0,93.03999999999999,3087.3679999999995
49489,2432.0,320.0,1088.0,128.0,63.25888888888888,9071.225333333334
49490,2432.0,320.0,1088.0,320.0,65.13888888888889,5247.607222222223
49491,2432.0,320.0,1088.0,512.0,67.46333333333334,4352.758777777778
49492,2432.0,320.0,1088.0,704.0,69.30333333333333,3895.6005555555544
49493,2432.0,320.0,1088.0,896.0,70.00444444444445,3590.015888888888
49494,2432.0,320.0,1088.0,1088.0,72.54333333333334,3480.860666666666
49495,2432.0,320.0,1088.0,1280.0,72.08555555555554,3285.9234444444432
49496,2432.0,320.0,1088.0,1472.0,75.55222222222223,3280.5319999999992
49497,2432.0,320.0,1088.0,1664.0,76.02,3189.5563333333325
49498,2432.0,320.0,1088.0,1856.0,79.14,3157.5772222222213
49499,2432.0,320.0,1088.0,2048.0,82.27000000000001,3127.933555555555
49500,2432.0,320.0,1088.0,2240.0,81.3477777777778,3083.152666666666
49501,2432.0,320.0,1088.0,2432.0,88.52,3100.0871111111105
49502,2432.0,320.0,1088.0,2624.0,91.65,3098.837444444444
49503,2432.0,320.0,1088.0,2816.0,99.86333333333333,3237.82211111111
49504,2432.0,320.0,1088.0,3008.0,92.4588888888889,3087.3679999999995
49505,2432.0,320.0,1280.0,128.0,64.30222222222221,9071.225333333334
49506,2432.0,320.0,1280.0,320.0,66.18222222222222,5247.607222222223
49507,2432.0,320.0,1280.0,512.0,68.50666666666666,4352.758777777778
49508,2432.0,320.0,1280.0,704.0,70.34666666666666,3895.6005555555544
49509,2432.0,320.0,1280.0,896.0,71.04777777777778,3590.015888888888
49510,2432.0,320.0,1280.0,1088.0,73.58666666666666,3480.860666666666
49511,2432.0,320.0,1280.0,1280.0,73.12888888888888,3285.9234444444432
49512,2432.0,320.0,1280.0,1472.0,76.59555555555556,3280.5319999999992
49513,2432.0,320.0,1280.0,1664.0,77.06333333333333,3189.5563333333325
49514,2432.0,320.0,1280.0,1856.0,80.18333333333334,3157.5772222222213
49515,2432.0,320.0,1280.0,2048.0,83.31333333333333,3127.933555555555
49516,2432.0,320.0,1280.0,2240.0,82.3911111111111,3083.152666666666
49517,2432.0,320.0,1280.0,2432.0,89.56333333333333,3100.0871111111105
49518,2432.0,320.0,1280.0,2624.0,92.69333333333333,3098.837444444444
49519,2432.0,320.0,1280.0,2816.0,100.90666666666667,3237.82211111111
49520,2432.0,320.0,1280.0,3008.0,93.50222222222222,3087.3679999999995
49521,2432.0,320.0,1472.0,128.0,65.34222222222222,9071.225333333334
49522,2432.0,320.0,1472.0,320.0,67.22222222222221,5247.607222222223
49523,2432.0,320.0,1472.0,512.0,69.54666666666667,4352.758777777778
49524,2432.0,320.0,1472.0,704.0,71.38666666666667,3895.6005555555544
49525,2432.0,320.0,1472.0,896.0,72.08777777777777,3590.015888888888
49526,2432.0,320.0,1472.0,1088.0,74.62666666666667,3480.860666666666
49527,2432.0,320.0,1472.0,1280.0,74.16888888888889,3285.9234444444432
49528,2432.0,320.0,1472.0,1472.0,77.63555555555556,3280.5319999999992
49529,2432.0,320.0,1472.0,1664.0,78.10333333333332,3189.5563333333325
