Budget,BCR_disabled_RT,BCR_RT/M_RT,BCR_ERT/C_RT,BCR_MAX_RT,BCR_disabled_Cost,BCR_RT/M_Cost,BCR_ERT/C_Cost,BCR_MAX_Cost,BCR_disabled_Config,BCR_RT/M_Config,BCR_ERT/C_Config,BCR_MAX_Config,BCR_disabled_Iterations,BCR_RT/M_Iterations,BCR_ERT/C_Iterations,BCR_MAX_Iterations,BCR_threshold
60.20886644219978,2108.285555555555,2108.285555555555,5030.99811111111,2108.285555555555,60.16555555555556,60.16555555555556,58.75555555555556,60.16555555555556,"{1: 896, 2: 1472, 3: 1088, 4: 2240}","{1: 896, 2: 1472, 3: 1088, 4: 2240}","{1: 896, 2: 128, 3: 128, 4: 2240}","{1: 896, 2: 1472, 3: 1088, 4: 2240}",7.0,7.0,4.0,14.0,0.2
60.96151515151515,2080.4585555555554,2080.4585555555554,5030.99811111111,2080.4585555555554,60.28222222222223,60.28222222222223,58.75555555555556,60.28222222222223,"{1: 896, 2: 1472, 3: 1664, 4: 2240}","{1: 896, 2: 1472, 3: 1664, 4: 2240}","{1: 896, 2: 128, 3: 128, 4: 2240}","{1: 896, 2: 1472, 3: 1664, 4: 2240}",8.0,8.0,4.0,15.0,0.2
61.714163860830524,2220.7147777777777,2220.7147777777777,4997.581666666666,2057.745222222222,61.43666666666667,61.43666666666667,61.5288888888889,61.32555555555557,"{1: 1088, 2: 896, 3: 1088, 4: 2240}","{1: 1088, 2: 896, 3: 1088, 4: 2240}","{1: 1088, 2: 128, 3: 128, 4: 2240}","{1: 896, 2: 1664, 3: 1664, 4: 2240}",6.0,6.0,4.0,16.0,0.2
62.466812570145905,2078.456444444444,2078.456444444444,2078.456444444444,2078.456444444444,61.8988888888889,61.8988888888889,61.8988888888889,61.8988888888889,"{1: 1088, 2: 1280, 3: 1088, 4: 2240}","{1: 1088, 2: 1280, 3: 1088, 4: 2240}","{1: 1088, 2: 1280, 3: 1088, 4: 2240}","{1: 1088, 2: 1280, 3: 1088, 4: 2240}",7.0,7.0,8.0,14.0,0.2
63.21946127946128,2047.042111111111,2047.042111111111,2078.456444444444,2047.042111111111,63.055555555555564,63.055555555555564,61.8988888888889,63.055555555555564,"{1: 1088, 2: 1472, 3: 1664, 4: 2240}","{1: 1088, 2: 1472, 3: 1664, 4: 2240}","{1: 1088, 2: 1280, 3: 1088, 4: 2240}","{1: 1088, 2: 1472, 3: 1664, 4: 2240}",8.0,8.0,8.0,16.0,0.2
63.97210998877665,2047.042111111111,2047.042111111111,2078.456444444444,2047.042111111111,63.055555555555564,63.055555555555564,61.8988888888889,63.055555555555564,"{1: 1088, 2: 1472, 3: 1664, 4: 2240}","{1: 1088, 2: 1472, 3: 1664, 4: 2240}","{1: 1088, 2: 1280, 3: 1088, 4: 2240}","{1: 1088, 2: 1472, 3: 1664, 4: 2240}",8.0,8.0,8.0,16.0,0.2
64.72475869809203,2176.4614444444446,2176.4614444444446,2777.187,2024.3287777777775,64.33,64.33,64.67777777777779,64.0988888888889,"{1: 1472, 2: 896, 3: 1088, 4: 2240}","{1: 1472, 2: 896, 3: 1088, 4: 2240}","{1: 1472, 2: 1280, 3: 320, 4: 2240}","{1: 1088, 2: 1664, 3: 1664, 4: 2240}",6.0,6.0,7.0,17.0,0.2
65.47740740740741,2034.203111111111,2034.203111111111,2034.203111111111,2034.203111111111,64.79222222222225,64.79222222222225,64.79222222222225,64.79222222222225,"{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}",7.0,7.0,8.0,14.0,0.2
66.23005611672278,2002.7887777777778,2002.7887777777778,2034.203111111111,2002.7887777777778,65.9488888888889,65.9488888888889,64.79222222222225,65.9488888888889,"{1: 1472, 2: 1472, 3: 1664, 4: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240}",8.0,8.0,8.0,16.0,0.2
66.98270482603816,2002.7887777777778,2002.7887777777778,2034.203111111111,2002.7887777777778,65.9488888888889,65.9488888888889,64.79222222222225,65.9488888888889,"{1: 1472, 2: 1472, 3: 1664, 4: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240}",8.0,8.0,8.0,16.0,0.2
67.73535353535354,1980.0754444444444,1980.0754444444444,2034.203111111111,1980.0754444444444,66.99222222222222,66.99222222222222,64.79222222222225,66.99222222222222,"{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}",9.0,9.0,8.0,17.0,0.2
68.4880022446689,1959.9514444444444,1980.0754444444444,2034.203111111111,1959.9514444444444,68.03222222222223,66.99222222222222,64.79222222222225,68.03222222222223,"{1: 1472, 2: 1856, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 1856, 3: 1664, 4: 2240}",9.0,9.0,8.0,18.0,0.2
69.24065095398429,1957.0835555555554,1980.0754444444444,2034.203111111111,1957.0835555555554,69.07555555555557,66.99222222222222,64.79222222222225,69.07555555555557,"{1: 1472, 2: 2048, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2048, 3: 1664, 4: 2240}",9.0,9.0,8.0,19.0,0.2
69.99329966329967,1957.0835555555554,1980.0754444444444,2034.203111111111,1957.0835555555554,69.07555555555557,66.99222222222222,64.79222222222225,69.07555555555557,"{1: 1472, 2: 2048, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2048, 3: 1664, 4: 2240}",9.0,9.0,8.0,19.0,0.2
70.74594837261503,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
71.49859708193041,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
72.2512457912458,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
73.00389450056116,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
73.75654320987654,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
74.50919191919192,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
75.26184062850729,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
76.01448933782268,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
76.76713804713805,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
77.51978675645341,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
78.27243546576881,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
79.02508417508417,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
79.77773288439955,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
80.53038159371494,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
81.2830303030303,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
82.03567901234568,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
82.78832772166106,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
83.54097643097643,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
84.29362514029181,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
85.04627384960719,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
85.79892255892256,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
86.55157126823794,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
87.30421997755332,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
88.05686868686868,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
88.80951739618406,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
89.56216610549944,1955.629,1980.0754444444444,2034.203111111111,1955.629,70.1188888888889,66.99222222222222,64.79222222222225,70.1188888888889,"{1: 1472, 2: 2240, 3: 1664, 4: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240}",9.0,9.0,8.0,20.0,0.2
