Function,Memory Size,Max Memory Used,Duration,Billed Duration,UTCTimestamp,RequestId
f7,128,59,343.66,400,1580435589.0,50247926-2fd3-49b9-9c80-18f7f3a30cbc
f7,128,59,321.8,400,1580435597.0,f934e760-cdf1-4892-ba53-10ca00ba2c66
f7,128,59,327.89,400,1580435609.0,d14dbc4f-d473-4726-82f8-45a09668c273
f7,128,59,354.55,400,1580435618.0,af834914-34df-4cd0-98e7-de8121d7830e
f7,128,59,346.85,400,1580435629.0,dbce6ebb-a4dc-4433-9baf-b7c0eca95f8e
f7,128,59,359.16,400,1580435638.0,b9ee4326-8559-4a0b-8c78-55cea10a3cfa
f7,128,59,351.81,400,1580435648.0,3b453b7b-8349-4ae3-810c-25697cd07251
f7,128,59,350.76,400,1580435658.0,c187dbba-d0b0-4914-8155-e824f318fb5c
f7,128,59,343.61,400,1580435659.0,fad7a900-1d8f-4d01-a9a4-73b6dbbd86d6
f7,128,59,352.23,400,1580435668.0,87bbc84c-1f3a-4cb0-bb30-ea1981c0f582
f7,128,59,336.3,400,1580435680.0,5d9b0476-aa42-4074-a987-63b653a13a18
f7,128,59,350.28,400,1580435688.0,b65bad15-e3db-4777-943c-571490666495
f7,128,59,348.39,400,1580435689.0,5eb29280-c9ea-4373-a4c3-9298e515cc1d
f7,128,59,341.99,400,1580435699.0,faaa8e04-7dfd-4d49-b464-1e9b475ffc8c
f7,128,59,334.21,400,1580435709.0,2161b7b5-3048-4448-8edc-2d1ef33ace41
f7,128,59,346.24,400,1580435719.0,257ddc03-12de-4ab6-a24c-d6890a82d5e8
f7,128,59,354.77,400,1580435729.0,61d5e74c-2a5d-41fc-844a-550a3cfb8f41
f7,128,59,344.59,400,1580435729.0,d4b4fb5d-2bf2-439b-9fad-88df71a4540d
f7,128,59,342.6,400,1580435740.0,8e5d4e4d-d0ae-4fc8-8120-8136caf14539
f7,128,59,358.23,400,1580435750.0,23da7b5b-a7b5-4c3d-b5f7-30410571213c
f7,128,59,368.36,400,1580435760.0,9a7acdfb-afdb-4bda-b68f-a080a1ed501a
f7,128,59,349.09,400,1580435760.0,ed3b7b28-aba5-4455-9239-00fc67f924a6
f7,128,59,363.05,400,1580435761.0,e87b1373-7082-4e2c-b63e-da86d1669992
f7,128,59,327.42,400,1580435761.0,1956da23-c680-483e-b3c2-bbd30467eadb
f7,128,59,333.32,400,1580435770.0,8f4cd6ce-6ebd-490a-b3dc-94bc582ac413
f7,128,59,342.53,400,1580435780.0,8d9ae304-350c-4c28-9e04-d70944175500
f7,128,59,355.7,400,1580435791.0,4b07f096-c57e-4fe3-9227-ef5b29bfa7bf
f7,128,59,355.19,400,1580435803.0,ae4281ac-bf2b-4075-970b-084a0c60044c
f7,128,59,365.38,400,1580435803.0,ef702bba-8147-4f6a-a22a-9ba66fe30f8c
f7,128,59,345.06,400,1580435812.0,0c361fd6-de27-4f5e-9a81-52522e354c06
f7,128,59,354.41,400,1580435821.0,5abf9136-3a8c-462e-8d22-1df09dc472b3
f7,128,59,357.75,400,1580435831.0,bd06a496-4047-4fb0-87fa-f859162f96e8
f7,128,59,364.14,400,1580435832.0,d4ca582c-8e50-4345-ba72-0e869db43613
f7,128,59,345.91,400,1580435841.0,1a4dac8c-8cd0-4511-be0c-2733f89ff4f6
f7,128,59,357.58,400,1580435852.0,88c97a2d-b7e0-43d0-8072-f22e0a8f59fb
f7,128,59,375.66,400,1580435862.0,feab1362-b947-49b4-9cbf-860dc074cff2
f7,128,59,360.36,400,1580435872.0,a527359d-bf18-4062-9bf9-87e7e2a204e5
f7,128,59,358.88,400,1580435883.0,0e7764ce-0b29-44fc-822a-3fd321cc4f78
f7,128,59,341.57,400,1580435892.0,46963cd2-57cf-480d-8554-cd715981d18c
f7,128,59,365.52,400,1580435903.0,ac2fac2d-1638-43d3-bfcb-59cd4132967a
f7,128,59,349.0,400,1580435915.0,dabec68c-7b73-47fb-8063-a2fb1f87abc4
f7,128,59,325.63,400,1580435915.0,052029cc-0c46-483f-9bc0-f29be5a6546c
f7,128,59,330.61,400,1580435923.0,0043cd27-8415-4ab2-8376-58983bf9fbbf
f7,128,59,331.59,400,1580435933.0,1b5afe45-feca-4ae0-be9c-e5e8a411f2d3
f7,128,59,352.35,400,1580435943.0,f2283816-d76b-48c1-ba5a-30a80bb22892
f7,128,59,344.73,400,1580435944.0,767f1c65-decd-46be-8222-91e809f07e39
f7,128,59,327.73,400,1580435944.0,8f53f7c4-1808-481a-a6a4-5fe7bde50a07
f7,128,59,345.92,400,1580435944.0,0432d7a0-0d3c-4ea2-b54e-ff78c4682339
f7,128,59,346.64,400,1580435945.0,ecba1e8d-36dd-43d3-9ec1-41cfc1f4d790
f7,128,59,337.88,400,1580435953.0,e0a78a29-78dc-4064-abc7-2fa0d67423f5
f7,128,59,337.17,400,1580435964.0,27884340-42f7-4e84-bb3e-d636c0f923b3
f7,128,59,371.2,400,1580435974.0,0028e71c-4d96-425e-8308-a3503343491d
f7,128,59,333.57,400,1580435984.0,92b561d8-26d4-42ee-bedc-77b053c1ca51
f7,128,59,352.92,400,1580435994.0,cc7cd038-1fb0-4d7f-b70e-bf4f5a90ec5c
f7,128,59,355.44,400,1580436004.0,09c230b5-0b03-44d3-a490-3dbc59dcfda0
f7,128,59,362.38,400,1580436015.0,c557603f-24b6-49e2-8373-ad40a88853cb
f7,128,59,375.72,400,1580436025.0,714dda5e-ff1f-472f-a7bf-b9ec0b60cef7
f7,128,59,338.96,400,1580436035.0,e8b32db9-a16e-407d-8ebc-03c8d10e2393
f7,128,59,344.28,400,1580436045.0,36345cb5-f914-44fd-9089-14145f166e15
f7,128,59,343.15,400,1580436046.0,7ccf334c-e847-46c7-82e5-bcdb51a51428
f7,128,59,319.58,400,1580436056.0,3d070119-ee94-4997-bde7-11f0d420e390
f7,128,59,353.8,400,1580436066.0,3fe12e83-a8ba-4f54-bed6-c97daffea33c
f7,128,59,350.98,400,1580436078.0,aa4e8584-d313-489a-a1ff-56debe420603
f7,128,59,374.73,400,1580436087.0,fd2828c7-aca4-4cc2-b8e9-9e3099cdf18f
f7,128,59,353.72,400,1580436097.0,f40797a0-b1ed-41e0-a1ce-93720a33b0a1
f7,128,59,346.62,400,1580436097.0,a5582ec8-0ff5-45f5-908d-2a44ec7d3d50
f7,128,59,358.01,400,1580436108.0,cf099934-a18e-4ff8-bab3-715e3b1c5ef3
f7,128,59,348.66,400,1580436117.0,38876f8a-ad0d-4804-aa91-5c8e06547e31
f7,128,59,359.54,400,1580436128.0,259ac1f7-97cd-4978-9ece-85f79e53f7d7
f7,128,59,329.02,400,1580436137.0,1277ce18-64e2-4bb2-bf5d-2b21a0b14afe
f7,128,59,325.65,400,1580436148.0,9c6dee5e-c613-4f7c-9706-00ef005c4fd7
f7,128,59,345.63,400,1580436148.0,15d960e8-2356-49f3-b279-84eaaa8c5166
f7,128,59,349.16,400,1580436157.0,3775a2bd-bff2-4fbb-9f42-b95542096ebd
f7,128,59,358.36,400,1580436168.0,75751358-1dd2-4cc3-92aa-07ecf7e5d492
f7,128,59,347.19,400,1580436178.0,658355c0-acb3-4446-a553-8d9a32f91c0d
f7,128,59,344.1,400,1580436179.0,00c53e0e-a075-4690-8ecf-fb16f0a40484
f7,128,59,348.78,400,1580436179.0,44a9a1b2-cb42-4d46-82a3-b6aa9c2727e8
f7,128,59,322.96,400,1580436188.0,9c633ffd-f189-4e82-9af8-5c99baeb2213
f7,128,59,335.76,400,1580436199.0,79ec1c43-7abb-42fd-b453-771ad2dfddae
f7,128,59,353.65,400,1580436210.0,d5d0b4e3-2753-419a-a5d8-568be60da012
f7,128,59,346.62,400,1580436210.0,12793dcd-bf44-4790-bc88-80367c0369d4
f7,128,59,360.69,400,1580436219.0,2ec6eedd-18fe-4c17-bb8d-3a22201f84f3
f7,128,59,356.39,400,1580436230.0,a9954c29-7824-4167-9931-6504f8c7f12b
f7,128,59,343.58,400,1580436239.0,8c50a861-4b37-41c0-a1b7-5539e160d173
f7,128,59,359.79,400,1580436251.0,198b8f9b-459b-4e7f-b27d-163be98ebb30
f7,128,59,347.15,400,1580436251.0,04217cb0-2c39-4256-9e53-2532ee3f3bbc
f7,128,59,320.08,400,1580436260.0,e7aa8bc2-f5c2-4df7-b655-46ed2a430fe9
f7,128,59,332.74,400,1580436270.0,de501301-a427-47a3-beff-2a2aeac2484e
f7,128,59,369.27,400,1580436280.0,5d668c2c-f80e-474f-8865-76a5e8677382
f7,128,59,334.71,400,1580436291.0,7993a140-7c73-4ac7-8059-0c47ad79bd29
f7,128,59,352.8,400,1580436302.0,c2d2e25e-4e83-4329-9ffa-18f9d05385ef
f7,128,59,357.75,400,1580436312.0,a59725fe-d1d0-45d4-837b-db71a5903846
f7,128,59,362.54,400,1580436312.0,89d60f6f-39dc-4839-829a-ac45e0d13c58
f7,128,59,359.21,400,1580436322.0,1205a2d4-f7c0-419d-a2e1-8324653efa35
f7,128,56,349.3,400,1580436331.0,f01b2586-a884-4cfd-88d8-fd24cd501a71
f7,128,56,363.4,400,1580436343.0,9672873b-d71d-4118-9de1-a7fa1efd3a61
f7,128,56,354.73,400,1580436351.0,5d4ac001-0def-42ab-a87e-e7ed2bae800b
f7,128,56,344.76,400,1580436352.0,c8f7c7e4-c54a-4c69-b34d-7313d31ab129
f7,128,56,354.11,400,1580436363.0,ac4d990b-a4af-40c2-8d0d-e1889eb3e584
f7,128,56,347.32,400,1580436364.0,607c5851-5c84-4836-a762-24cf72cc95a4
f7,128,56,329.88,400,1580436372.0,10510fb9-d410-468b-8e39-338acda20fb1
f7,128,57,362.44,400,1580436382.0,2749871c-4874-413e-b040-b17c8aab95fd
f7,128,57,365.02,400,1580436394.0,79bac940-1c70-4658-b1bc-6ca141f57d5a
f7,128,57,349.0,400,1580436402.0,b0ef9ba6-4539-478f-aa18-2aad1e53632c
f7,128,57,343.35,400,1580436402.0,ae508c3a-ec5b-4052-b2a3-760d10ee79b6
f7,128,57,344.75,400,1580436403.0,127677b7-788e-4f48-b12d-9c4ed555ae4d
f7,128,57,330.0,400,1580436415.0,de0521d7-40ec-4974-adc5-e87072d7cd90
f7,128,57,339.76,400,1580436423.0,7c06b3cb-160d-4c41-9bdd-42166c5cc2fb
f7,128,57,352.33,400,1580436435.0,e47e139b-13a8-4167-b415-bc4087694fcc
f7,128,57,352.43,400,1580436443.0,9e2b4ddb-d3bb-48da-912f-9907a3c3f6eb
f7,128,57,377.59,400,1580436454.0,4b2da9dd-3f15-4e13-a80e-7e19c4644743
f7,128,57,339.12,400,1580436465.0,6ae9ab99-0b5c-4861-93ab-c6ff49bffe3c
f7,128,57,363.82,400,1580436465.0,5e96f88f-6dd2-4afc-a8a0-f9bc5021254c
f7,128,57,369.91,400,1580436474.0,596cfb83-584b-49dd-be74-232ec878a35f
f7,128,57,356.46,400,1580436484.0,636d3e5b-bb04-4ddd-9129-8bc01544c899
f7,128,57,368.41,400,1580436484.0,244d1a3b-02f7-4c20-a579-b2391d8dba54
f7,128,57,342.49,400,1580436494.0,49e74e17-b81f-4c60-a222-45e4520dbad7
f7,128,57,350.78,400,1580436494.0,a5eb3926-6cac-4b7b-a2d9-e047094f92e2
f7,128,57,358.06,400,1580436504.0,74920154-f52c-4370-81b5-c5b32efe1302
f7,128,57,353.31,400,1580436515.0,2c0b4d17-7965-4bad-bbfb-daa394e32ac9
f8,128,56,251.33,300,1580371009.0,67567ee8-28af-403b-8cf4-3a6282f4d4b1
f8,128,56,240.4,300,1580371019.0,3d3cad10-bc5c-4e30-8c3f-e9f2725fd9f9
f8,128,56,239.15,300,1580371029.0,337418c6-72b8-4417-b36f-a52cf011f707
f8,128,56,218.05,300,1580371039.0,cc0e307a-627a-4b26-82fb-7ede722ab9d7
f8,128,56,240.16,300,1580371050.0,279ca0d1-33ab-4fcd-a9a7-8b5025e7d643
f8,128,56,239.25,300,1580371060.0,625c11c4-a02d-435a-9337-47b53d7adcae
f8,128,56,238.59,300,1580371070.0,88ef0291-6456-44dd-a8d3-c58bd88eb339
f8,128,56,253.81,300,1580371080.0,57c27854-9372-41b2-9b30-218719466e1b
f8,128,56,238.91,300,1580371090.0,1a032e30-3c83-460a-a3df-ad29621e72d4
f8,128,56,239.31,300,1580371100.0,0d31df91-7e8f-48d8-986d-80e1b6e90226
f8,128,56,238.65,300,1580371111.0,04e51808-b6d8-41b9-b1e7-ea95db52e693
f8,128,56,240.11,300,1580371121.0,368de6c4-ac79-46e2-b94f-8160cd5f8527
f8,128,56,238.48,300,1580371131.0,59259943-f177-4bab-ae90-53454a136d26
f8,128,56,238.54,300,1580371142.0,38613b0a-bf56-4325-83e9-538a22ef0356
f8,128,56,238.73,300,1580371151.0,81bbd18c-f211-4066-b6b3-31e726306c02
f8,128,56,237.12,300,1580371161.0,6f467bc8-b20e-4522-9dd8-20d24f6c4ac6
f8,128,57,239.25,300,1580371171.0,8d45674a-d4ba-4622-a3d3-5050ceedf55e
f8,128,57,239.71,300,1580371181.0,230f14a2-22f2-477b-a957-af4719553a8c
f8,128,57,237.55,300,1580371192.0,7dbf7183-064d-4391-a169-7c7fb4780517
f8,128,57,239.24,300,1580371203.0,ca3dd7a9-1fc4-4f4d-9e0a-77a800f9debb
f8,128,57,240.12,300,1580371212.0,0587dd16-2c80-44d8-bdc0-d9e0cce872b4
f8,128,57,260.17,300,1580371222.0,ee0b5d79-2426-41aa-9152-bbabfefd111c
f8,128,57,241.92,300,1580371233.0,7182292c-38a8-48d9-87b8-d5b7430a7e65
f8,128,57,239.75,300,1580371242.0,f08b6036-e1b1-4280-a8ae-828b91b8e521
f8,128,57,259.36,300,1580371253.0,8bb667ee-2836-4c52-82d5-89ae73072a3b
f8,128,57,239.42,300,1580371263.0,921093bf-a66b-47bf-a438-2b9af2dfeb5a
f8,128,57,239.69,300,1580371276.0,6e7fc823-3618-4ebb-ae82-9e6fbc617c49
f8,128,57,239.36,300,1580371284.0,267de7ff-1ded-4bdc-a193-e5db72f5dfb3
f8,128,57,254.86,300,1580371295.0,efac2f9b-dc11-4432-b2d3-cfce9ea2c44c
f8,128,57,238.62,300,1580371303.0,7aa3a598-7cf4-40ed-afd4-1b73c06ac015
f8,128,57,255.08,300,1580371314.0,01bcb4b4-e837-4838-a0f8-3b3e632452f4
f8,128,57,228.48,300,1580371325.0,db653ebb-a98b-46a4-8744-843f1a61a738
f8,128,57,238.14,300,1580371334.0,a408831c-e7a7-44a2-8e6c-f0385cc47970
f8,128,57,239.08,300,1580371344.0,44fe6c7e-39d9-4d72-af79-2cf117b11a3d
f8,128,57,240.0,300,1580371355.0,614ba670-6370-4e0e-add6-c8dca7a660d4
f8,128,57,240.3,300,1580371365.0,782516f4-7522-46e7-8dc4-4127bd87eaa4
f8,128,57,238.19,300,1580371375.0,38494eaf-d0ed-45e0-ad47-5b71ef245dc2
f8,128,57,240.46,300,1580371385.0,7727cb6a-d22d-49da-a1a5-2e4f51e1c6fa
f8,128,57,239.39,300,1580371395.0,287e17d5-14d8-4e5a-be23-0b23ef5f5907
f8,128,57,239.83,300,1580371406.0,b48c2950-0838-45ce-a37b-517f7e43f0e8
f8,128,57,231.41,300,1580371418.0,d5332416-fc9b-4371-9dbc-40aabe2f8a4e
f8,128,57,239.91,300,1580371426.0,df2d222c-3154-45a4-9037-52009fe80cfa
f8,128,57,239.89,300,1580371437.0,2b9ffd6f-80f3-4c78-ad0c-124caae33c20
f8,128,57,238.06,300,1580371447.0,a0e54bb8-d121-4cae-be99-04c2f3e91523
f8,128,57,239.32,300,1580371457.0,9ae697da-1ef6-4635-b699-d1d2cca5886c
f8,128,57,221.68,300,1580371467.0,fbea7350-d910-455a-9119-b701a0835852
f8,128,57,237.14,300,1580371478.0,0f7c3a8d-97d3-4b89-9c3a-50553ffc5ddc
f8,128,58,239.07,300,1580371487.0,e48602ef-be6e-4301-afda-29b8e6057b57
f8,128,58,238.59,300,1580371498.0,a2b2c2ad-e3d2-4832-923c-db10a7e1624b
f8,128,58,238.63,300,1580371509.0,16810d2d-fd73-409c-8e73-64bf42cec0fe
f8,128,58,239.17,300,1580371518.0,c0c6af69-bda1-4dfd-8675-e09232ac854d
f8,128,58,238.91,300,1580371530.0,5146da0f-a0ab-4b9c-ab48-da4d7f527a40
f8,128,58,239.01,300,1580371538.0,dd9f253c-1b57-4c32-97a1-5fe841691881
f8,128,58,239.09,300,1580371548.0,d116843d-28a0-451b-a30e-c17860b5f813
f8,128,58,254.89,300,1580371559.0,96efd53f-c3bc-45c7-9a9c-5c6ae53fbd5c
f8,128,58,238.47,300,1580371569.0,84b1e080-5523-4594-88c5-ac7291037b3f
f8,128,58,239.13,300,1580371581.0,0757ed69-89c4-41e3-b5fc-140bf9b6ccd5
f8,128,58,238.85,300,1580371593.0,ee548561-4117-4613-b53c-a3123680f906
f8,128,58,235.64,300,1580371602.0,55855184-e104-473d-8c7b-b6ac2093b7cd
f8,128,58,241.47,300,1580371610.0,c4769e45-7a6e-4290-88b8-daae0f320af7
f8,128,58,256.09,300,1580371620.0,cfb63396-bfbd-4631-bbb0-581df873dcce
f8,128,58,238.94,300,1580371630.0,5afac193-2978-4cc4-b8a4-64bcae5f8562
f8,128,58,241.66,300,1580371642.0,419478ee-51d6-4202-86df-45fd0420cc51
f8,128,58,239.64,300,1580371651.0,b798d853-3a32-4b2b-aa32-0c8b1d23457c
f8,128,58,240.34,300,1580371661.0,5401398f-de39-4961-9ca3-ed3bb81ca9ed
f8,128,58,239.55,300,1580371672.0,22c78a8b-e80a-4de8-855d-83cd6ee2b767
f8,128,58,239.27,300,1580371682.0,cb1233bd-768e-4430-a8fd-a7138ffeab64
f8,128,58,235.84,300,1580371692.0,c4039108-98d1-4022-bd2c-e873f4d7d414
f8,128,58,241.04,300,1580371701.0,4a0d5fc0-b6c1-4279-a215-ce16f19eb2a5
f8,128,58,219.48,300,1580371711.0,29fc4670-0ea2-421d-ac19-642b8a6530de
f8,128,58,237.48,300,1580371722.0,b6fbe557-4d62-49ad-8f1a-1e7801d724f8
f8,128,58,246.87,300,1580371731.0,41dc301b-ec74-4dd9-8eb9-c68538d2f8f2
f8,128,58,236.11,300,1580371743.0,e501418c-a2aa-47a2-924d-de09a1134e2e
f8,128,58,240.43,300,1580371753.0,3d41f45f-0dbe-4d8f-994f-b11f7671edcb
f8,128,58,220.29,300,1580371762.0,e34643f7-6fe5-4983-9299-1554c64023c3
f8,128,58,241.72,300,1580371773.0,38598da2-23d0-436d-b4b8-2e8023d5c574
f8,128,58,239.15,300,1580371784.0,64f1aa7b-6b82-449e-adaa-6a60bd9cc454
f8,128,58,240.22,300,1580371793.0,5c80a662-b09b-4a04-a033-870e606d40ec
f8,128,58,237.28,300,1580371803.0,3dfad253-9676-4792-86ef-f8642105f57c
f8,128,58,221.29,300,1580371814.0,caa8e290-ce99-4c4c-b05a-2674d49b46fa
f8,128,58,239.59,300,1580371824.0,07c22a18-9b95-421d-80e3-9685af29d408
f8,128,58,239.18,300,1580371836.0,9a55fc26-c25e-42f7-99da-06fc8f233575
f8,128,58,221.67,300,1580371844.0,a3dfeb76-7aee-4772-a943-9066d9cc73df
f8,128,58,239.78,300,1580371854.0,e7c29e7e-9439-41e9-bfdf-22f31643685e
f8,128,58,240.57,300,1580371866.0,a6b18a80-c6ba-4f26-95a8-40f32f041c2c
f8,128,58,239.53,300,1580371875.0,0f4e8ebb-2142-40aa-91bb-8667af40b986
f8,128,58,221.55,300,1580371885.0,19f9c7c1-778a-4f56-bd95-5c3912fafa23
f8,128,58,239.9,300,1580371895.0,52b57630-ab2b-420c-91dd-fda2bcdc9a53
f8,128,58,240.52,300,1580371905.0,95928d16-385b-4ec4-8883-2213036232b2
f8,128,58,239.08,300,1580371915.0,16f24e85-b01e-4a60-8fde-bb92d378917b
f8,128,58,252.15,300,1580371925.0,bb7c232f-6ea3-444f-8258-7ca31c63a71e
f8,128,58,240.88,300,1580371936.0,db8eb422-14e7-432c-be3a-725a9d6b0960
f8,128,58,237.9,300,1580371947.0,4d6a1b7a-6812-43e0-b0f9-73536bb2d592
f8,128,58,238.65,300,1580371957.0,0ca4934c-cd5c-4792-a1ff-8ea2a9f04286
f8,128,58,234.08,300,1580371966.0,ef8e505b-934b-47eb-9801-b609ecf631c7
f8,128,58,233.54,300,1580371976.0,8dc7c1ac-ff9f-4cac-ade0-cb482bc0595f
f8,128,58,238.49,300,1580371987.0,751205e8-13a6-4763-a592-f655f9c9f75c
f8,128,58,238.0,300,1580371997.0,42762588-f211-41cf-8503-ae6a3718fb5d
f8,128,58,221.53,300,1580372008.0,907936e8-ea0e-4dbb-a5d2-4f82c246ccac
f8,128,58,240.64,300,1580372018.0,930d8146-622c-4945-b2c8-34dd03291cf3
f8,128,58,221.07,300,1580372028.0,10ff44b8-18fa-4297-8ae7-cc4d1dcd48c0
f8,128,58,240.98,300,1580372037.0,b1499c2a-a93e-41e8-bf54-f6cdb87c9a01
f8,128,58,240.59,300,1580372048.0,ebd7e556-1fb7-4ae5-983c-8d3e37d5676e
f8,128,58,240.09,300,1580372058.0,15586256-918a-41ad-8f83-8432ba8401cd
f8,128,58,221.05,300,1580372068.0,0e62595c-d5b5-4000-939f-636706dfb3dd
f8,128,58,221.38,300,1580372079.0,5cdca063-1516-4363-a5fb-fad63b4ab38a
f8,128,58,240.12,300,1580372089.0,2d162d63-3ec7-4938-92a3-fd14ec45310e
f8,128,58,220.54,300,1580372099.0,124db903-8763-4cd2-a02c-4d946be6506f
f8,128,58,236.17,300,1580372109.0,4b07de4e-7511-4b80-bf53-dcf826123fc6
f8,128,58,233.56,300,1580372119.0,a4375904-3ea2-419f-978b-e64ed1527665
f8,128,58,239.34,300,1580372130.0,3f46384a-c365-4a1c-9737-9f9d5211af96
f8,128,58,241.02,300,1580372139.0,1096608b-f63c-4225-9568-7c9442548505
f8,128,58,221.57,300,1580372150.0,b4624282-ff39-401f-8af8-ef0fe3968e21
f8,128,58,221.2,300,1580372161.0,3613452a-01b1-4151-878b-c0d82b5eb6f3
f8,128,58,221.75,300,1580372170.0,fb8257a7-1dbd-414a-8969-83839b741981
f8,128,58,221.45,300,1580372180.0,fa10ce44-8c93-449f-bb13-da7a4747cc4b
f8,128,58,240.23,300,1580372190.0,44b18481-42b1-452a-84e9-18bd7d24cf71
f8,128,58,235.13,300,1580372201.0,af56e4c8-b83d-4fe0-a263-7a7ffce81179
f8,128,58,241.81,300,1580372211.0,44099f70-9e9f-4eff-b8ae-dde1851c1258
f8,128,58,241.28,300,1580372222.0,129c64a1-5c48-4ebe-93ee-5b22a1979e73
f8,128,58,236.7,300,1580372235.0,60baf9dd-3159-4b6b-ae23-c99647517c18
f8,128,58,258.99,300,1580372242.0,f352ae40-f2ac-4ce9-bc59-b11f56a20f03
f8,128,58,220.35,300,1580372254.0,038669d6-8a11-4d17-9f1b-5194764aa12c
f8,128,58,239.61,300,1580372262.0,c27fc9ab-7354-4fe5-b4a6-e5c8a98eb362
f8,128,58,239.69,300,1580372273.0,64c90e26-2194-46e3-9bb5-d6bf4d0f6945
f8,128,58,221.59,300,1580372283.0,3410ac19-8c80-4786-a0a5-c0d8242d97c7
f8,128,58,235.67,300,1580372293.0,8c54f5ca-fd40-465a-b037-8bb149f85a89
f8,128,58,222.09,300,1580372303.0,ce72f714-2aeb-434c-8f0b-f5f515443b04
f8,128,58,240.15,300,1580372314.0,cfc92230-234c-4cef-b646-21de39e1b7df
f8,128,58,220.79,300,1580372323.0,45e472a4-6c11-4bcf-8b13-f16c4a5b65e5
f8,128,58,221.65,300,1580372334.0,c625ac88-07b1-42c1-9b43-0a844939e007
f8,128,58,220.94,300,1580372344.0,4b91a7b1-ac32-4b6d-a00a-6a1b3be8fac6
f8,128,58,219.99,300,1580372357.0,c209d6b8-9760-4cfd-9aa9-54389453eac3
f8,128,58,240.66,300,1580372364.0,18658295-9e51-4ebc-8423-40518fda32c2
f8,128,58,239.97,300,1580372375.0,9b029b2e-72a1-41ad-a909-c69c1d881986
f8,128,58,221.61,300,1580372384.0,f8520bd7-9a15-4b48-8034-85a926590f85
f8,128,58,220.28,300,1580372394.0,081d15cf-e320-454e-b6e4-faf1f2323e07
f8,128,58,222.31,300,1580372406.0,25053198-11d4-492e-bcf9-7ed0e94e64ba
f8,128,58,240.29,300,1580372415.0,860e3bc0-b441-4b4f-a1a2-a88942e04a7b
f8,128,58,240.7,300,1580372427.0,08d11c0f-6c0c-4f83-b024-4f046a1c7bb0
f8,128,58,221.77,300,1580372436.0,fc70a73d-d987-4104-93dc-68bb3fd8786e
f8,128,58,241.49,300,1580372448.0,b407953e-4412-4af4-a131-b78cc57b5a48
f8,128,58,221.27,300,1580372457.0,a5479380-7880-4bc3-a6b9-2d90c392c592
f8,128,58,238.76,300,1580372466.0,bc1cedb7-67d5-45c8-8df4-0b24714b1a3e
f8,128,58,255.78,300,1580372476.0,ef3e2feb-7834-40d9-bf7a-c76eace3a1f9
f8,128,58,241.53,300,1580372486.0,56a9d816-94d9-4462-b604-8091628693fc
f8,128,58,259.45,300,1580372500.0,8b7cff8b-baec-4919-8027-aedc0ba91848
f8,128,58,237.94,300,1580372507.0,4e13668b-2a27-4a95-98c2-34f1e62b4176
f8,128,58,239.28,300,1580372519.0,79437e1e-e946-4647-b272-c31eeffb290e
f8,128,58,239.54,300,1580372527.0,a03ca9ef-1d81-4e73-a0a4-f5f1b664302e
f8,128,58,234.81,300,1580372537.0,792c0417-c4bb-47a9-b709-eb5a2d926fc2
f8,128,58,238.53,300,1580372548.0,b0234539-44b6-428e-94ce-b94e323cb8a4
f8,128,58,240.01,300,1580372558.0,b1b1beac-1750-4153-8d19-b5e24ce9a7e0
f8,128,58,238.29,300,1580372568.0,8b70d491-f86a-4a89-a087-25eb35e3b958
f8,128,58,221.06,300,1580372578.0,91e01195-650e-43e9-8bf3-5cc7c7e0bf4f
f8,128,58,220.92,300,1580372588.0,f364ac6b-ecc6-4448-9ded-201c968335af
f8,128,58,239.02,300,1580372598.0,9ddf29e4-5c08-490c-a7a6-751cf4fe0231
f8,128,58,240.54,300,1580372609.0,4e488d71-227a-472c-a307-ddfee74903dc
f8,128,58,240.48,300,1580372619.0,365034d4-1e6e-4bec-9157-097cc10938fb
f8,128,58,238.68,300,1580372629.0,4d85e5f8-cdd5-4706-9302-37363cb46f1a
f8,128,58,222.02,300,1580372639.0,38d1f32f-170f-41a1-bbb2-4294c78f4afd
f8,128,58,239.96,300,1580372649.0,4b598dc5-d798-40fe-a338-78dca73ce25d
f8,128,58,239.78,300,1580372659.0,a50a0ebf-5ef3-4738-b6e5-f87ed7439492
f8,128,58,222.18,300,1580372669.0,0e2ddce5-1f1c-4dce-bed8-4c0e461d1f67
f8,128,58,221.79,300,1580372680.0,0241ecd7-0eb1-420e-a54e-4160d292aeb6
f8,128,58,221.15,300,1580372690.0,fe6aa783-5d3d-476b-a17a-445130d8318b
f8,128,58,240.26,300,1580372700.0,6e081f97-a437-435f-b075-578bd979d3bb
f8,128,58,248.61,300,1580372710.0,ad1b9556-be70-4005-bf5d-2ad5be172be7
f8,128,58,221.84,300,1580372720.0,e405fa61-587a-4a05-9524-365e86f14894
f8,128,58,241.37,300,1580372731.0,626f976a-fe20-4713-9031-ac52bb843c94
f8,128,58,239.55,300,1580372742.0,48b5c2c0-1d90-48b3-8bf3-59a2bf01e0aa
f8,128,58,241.26,300,1580372751.0,230bb606-1f95-4cc6-b48f-4a62708a06d0
f8,128,58,240.75,300,1580372761.0,244ed8d5-793b-4723-ad08-5375271dc86b
f8,128,58,238.54,300,1580372772.0,f14970c9-38b7-460a-80b6-9399cc30ee10
f8,128,58,240.02,300,1580372782.0,4645e4ac-9022-40b6-89c0-ab9da6d046c2
