Start,End
1580405775.593,1580405778.841
1580405785.741,1580405789.361
1580405795.91,1580405801.681
1580405806.094,1580405809.661
1580405816.305,1580405820.181
1580405826.43,1580405830.701
1580405836.6,1580405839.722
1580405846.784,1580405849.961
1580405856.928,1580405860.201
1580405867.091,1580405870.361
1580405877.299,1580405880.462
1580405887.463,1580405890.561
1580405897.642,1580405901.141
1580405907.831,1580405911.203
1580405918.031,1580405922.201
1580405928.2,1580405934.021
1580405938.384,1580405942.861
1580405948.568,1580405951.381
1580405959.058,1580405966.423
1580405969.294,1580405972.121
1580405979.473,1580405983.161
1580405989.604,1580405992.722
1580405999.767,1580406003.002
1580406009.95,1580406014.861
1580406020.187,1580406023.642
1580406030.336,1580406033.503
1580406040.538,1580406043.642
1580406050.696,1580406055.861
1580406060.931,1580406064.182
1580406071.112,1580406073.922
1580406081.286,1580406085.662
1580406091.453,1580406096.682
1580406101.64,1580406105.602
1580406111.829,1580406114.942
1580406122.141,1580406125.261
1580406132.322,1580406136.263
1580406142.482,1580406145.622
1580406152.684,1580406155.962
1580406162.863,1580406165.662
1580406173.0,1580406176.122
1580406183.253,1580406186.502
1580406193.423,1580406199.122
1580406203.906,1580406208.501
1580406214.125,1580406218.022
1580406224.232,1580406227.583
1580406234.435,1580406237.602
1580406244.636,1580406247.462
1580406254.882,1580406259.883
1580406265.052,1580406268.222
1580406275.225,1580406278.862
1580406285.383,1580406288.882
1580406295.5,1580406300.382
1580406305.684,1580406309.622
1580406315.862,1580406319.102
1580406326.033,1580406329.631
1580406336.21,1580406339.323
1580406346.392,1580406350.842
1580406356.532,1580406360.342
1580406366.696,1580406369.804
1580406376.884,1580406380.722
1580406387.038,1580406390.222
1580406397.219,1580406400.323
1580406407.385,1580406410.462
1580406417.552,1580406420.782
1580406427.661,1580406430.502
1580406437.829,1580406441.043
1580406448.312,1580406451.742
1580406458.502,1580406461.583
1580406468.678,1580406471.743
1580406478.882,1580406481.703
1580406489.071,1580406494.623
1580406499.234,1580406502.463
1580406509.439,1580406512.283
1580406519.591,1580406523.603
1580406529.748,1580406532.863
1580406539.92,1580406543.784
1580406550.119,1580406553.182
1580406560.277,1580406564.903
1580406570.43,1580406573.622
1580406580.629,1580406584.103
1580406590.83,1580406593.943
1580406600.949,1580406605.803
1580406611.126,1580406616.083
1580406621.369,1580406624.603
1580406631.53,1580406634.826
1580406641.717,1580406645.323
1580406651.899,1580406655.364
1580406662.137,1580406665.423
1580406672.332,1580406675.484
1580406682.487,1580406686.763
1580406692.889,1580406697.163
1580406703.044,1580406706.183
1580406713.23,1580406716.492
1580406723.481,1580406726.563
1580406733.68,1580406738.203
1580406743.894,1580406748.823
1580406754.077,1580406757.204
1580406764.251,1580406767.403
1580406774.452,1580406778.064
1580406784.679,1580406787.764
1580406794.895,1580406797.723
1580406805.061,1580406808.223
1580406815.241,1580406818.503
1580406825.434,1580406830.304
1580406835.648,1580406838.924
1580406845.834,1580406849.124
1580406855.998,1580406858.923
1580406866.2,1580406869.684
1580406876.367,1580406880.425
1580406886.548,1580406890.044
1580406896.716,1580406900.224
1580406906.91,1580406910.484
1580406917.109,1580406921.131
1580406927.26,1580406930.384
1580406937.775,1580406941.003
1580406947.943,1580406951.305
1580406958.147,1580406961.344
1580406968.333,1580406971.544
1580406978.524,1580406981.764
1580406988.726,1580406993.284
1580406998.908,1580407003.204
1580407009.081,1580407012.344
1580407019.275,1580407022.426
1580407029.477,1580407032.985
1580407039.664,1580407044.544
1580407049.855,1580407054.444
1580407060.047,1580407063.205
1580407070.206,1580407073.784
1580407080.405,1580407084.884
1580407090.571,1580407094.057
1580407100.795,1580407104.005
1580407110.943,1580407114.564
1580407121.207,1580407124.484
1580407131.365,1580407134.624
1580407141.546,1580407144.664
1580407151.754,1580407154.584
1580407161.93,1580407165.084
1580407172.102,1580407175.285
1580407182.554,1580407185.705
1580407192.728,1580407195.865
1580407203.165,1580407206.346
1580407213.404,1580407216.245
1580407223.583,1580407227.784
1580407233.733,1580407237.285
1580407243.924,1580407247.165
1580407254.071,1580407257.304
1580407264.243,1580407268.205
1580407274.448,1580407278.045
1580407284.597,1580407287.504
1580407294.709,1580407298.085
1580407304.858,1580407308.185
1580407315.056,1580407319.726
1580407325.22,1580407328.166
1580407335.36,1580407338.545
1580407345.533,1580407348.745
1580407355.709,1580407361.325
1580407365.847,1580407369.165
1580407376.012,1580407379.205
1580407386.189,1580407389.525
1580407396.323,1580407399.525
1580407406.507,1580407409.808
1580407416.654,1580407419.505
1580414628.161,1580414633.141
1580414638.336,1580414642.18
1580414648.484,1580414651.32
1580414658.699,1580414661.492
1580414668.855,1580414671.561
1580414679.012,1580414682.12
1580414689.216,1580414692.721
1580414699.4,1580414702.861
1580414709.588,1580414712.901
1580414719.714,1580414722.902
1580414729.948,1580414733.06
1580414740.106,1580414743.202
1580414750.272,1580414755.161
1580414760.425,1580414763.581
1580414770.607,1580414774.602
1580414780.774,1580414784.061
1580414790.98,1580414794.122
1580414801.16,1580414804.703
1580414811.397,1580414814.242
1580414821.718,1580414824.541
1580414831.887,1580414835.061
1580414842.049,1580414846.582
1580414852.229,1580414855.341
1580414862.43,1580414865.242
1580414872.882,1580414877.802
1580414883.085,1580414886.243
1580414893.285,1580414896.401
1580414903.44,1580414908.642
1580414913.596,1580414916.782
1580414923.813,1580414926.622
1580414933.986,1580414937.202
1580414944.169,1580414947.302
1580414954.353,1580414957.466
1580414964.499,1580414967.963
1580414974.67,1580414977.802
1580414984.838,1580414988.503
1580414994.995,1580414998.364
1580415005.188,1580415008.343
1580415015.363,1580415020.522
1580415025.559,1580415028.742
1580415035.759,1580415038.663
1580415045.923,1580415049.482
1580415056.183,1580415059.443
1580415066.341,1580415071.562
1580415076.495,1580415079.602
1580415086.671,1580415090.302
1580415096.837,1580415100.283
1580415106.994,1580415111.902
1580415117.45,1580415120.623
1580415127.676,1580415130.843
1580415137.813,1580415141.723
1580415147.986,1580415152.883
1580415158.157,1580415161.643
1580415168.335,1580415171.482
1580415178.485,1580415183.344
1580415188.661,1580415191.843
1580415198.82,1580415202.783
1580415209.0,1580415212.183
1580415219.147,1580415222.283
1580415229.29,1580415232.505
1580415239.509,1580415242.723
1580415249.683,1580415253.263
1580415259.8,1580415262.904
1580415269.977,1580415275.283
1580415280.15,1580415284.747
1580415290.289,1580415293.924
1580415300.465,1580415305.704
1580415310.628,1580415314.124
1580415320.809,1580415325.685
1580415330.952,1580415333.784
1580415341.146,1580415344.424
1580415351.319,1580415355.864
1580415361.799,1580415364.964
1580415371.982,1580415375.164
1580415382.153,1580415385.363
1580415392.311,1580415395.544
1580415402.464,1580415406.284
1580415412.636,1580415415.765
1580415422.871,1580415426.005
1580415433.049,1580415436.405
1580415443.242,1580415446.365
1580415453.409,1580415456.524
1580415463.586,1580415466.764
1580415473.767,1580415477.665
1580415483.988,1580415487.244
1580415494.156,1580415498.104
1580415504.333,1580415507.485
1580415514.479,1580415519.425
1580415524.658,1580415527.486
1580415534.824,1580415538.065
1580415544.973,1580415548.165
1580415555.158,1580415558.525
1580415565.379,1580415568.485
1580415575.52,1580415578.485
1580415585.698,1580415589.146
1580415595.886,1580415598.985
1580415606.362,1580415609.345
1580415616.544,1580415619.685
1580415626.735,1580415630.145
1580415636.925,1580415640.005
1580415647.082,1580415650.185
1580415657.278,1580415661.588
1580415667.445,1580415671.445
1580415677.661,1580415681.166
1580415687.852,1580415693.167
1580415697.98,1580415701.852
1580415708.186,1580415715.126
1580415718.342,1580415721.606
1580415728.559,1580415731.787
1580415738.71,1580415741.907
1580415748.886,1580415753.206
1580415759.116,1580415764.026
1580415769.341,1580415774.906
1580415779.529,1580415782.625
1580415789.701,1580415792.785
1580415799.864,1580415803.167
1580415810.043,1580415813.606
1580415820.219,1580415823.406
1580415830.377,1580415833.947
1580415840.523,1580415843.646
1580415850.963,1580415854.127
1580415861.115,1580415864.227
1580415871.28,1580415874.446
1580415881.449,1580415884.686
1580415891.615,1580415895.906
1580415901.934,1580415905.126
1580415912.173,1580415915.347
1580415922.329,1580415925.946
1580415932.485,1580415936.467
1580415942.693,1580415945.947
1580415952.883,1580415955.708
1580415963.087,1580415966.186
1580415973.254,1580415976.407
1580415983.413,1580415988.967
1580415993.592,1580415996.887
1580416003.738,1580416006.867
1580416013.934,1580416017.048
1580416024.17,1580416028.707
1580416034.377,1580416038.287
1580416044.549,1580416047.667
1580416054.717,1580416057.566
1580416064.903,1580416069.808
1580416075.049,1580416078.207
1580416085.249,1580416090.174
1580416095.739,1580416100.647
1580416105.959,1580416110.468
1580416116.122,1580416119.408
1580416126.277,1580416129.807
1580416136.458,1580416139.648
1580416146.639,1580416149.868
1580416156.824,1580416160.787
1580416166.982,1580416170.528
1580416177.187,1580416181.808
1580416187.397,1580416191.308
1580416197.556,1580416200.368
1580416207.736,1580416212.949
1580416217.894,1580416222.788
1580416228.063,1580416231.149
1580416238.238,1580416241.829
1580416248.42,1580416251.689
1580416258.604,1580416263.468
1580416268.747,1580416271.629
1580416278.926,1580416282.288
1580416289.128,1580416292.688
1580416299.24,1580416302.488
1580416309.418,1580416313.628
1580416319.63,1580416323.169
1580416329.751,1580416332.889
1580416340.272,1580416343.388
1580416350.382,1580416353.709
1580416360.551,1580416363.729
1580416370.738,1580416374.529
1580416380.944,1580416384.468
1580416391.107,1580416394.789
1580416401.34,1580416404.928
1580416411.498,1580416414.67
1580416421.668,1580416424.909
1580416431.835,1580416436.53
1580416442.118,1580416447.389
1580416452.273,1580416456.19
1580416462.46,1580416465.63
1580416472.621,1580416475.769
1580416482.763,1580416489.749
1580416492.997,1580416495.849
1580416503.218,1580416506.39
1580416513.439,1580416517.41
1580416523.556,1580416526.75
1580416533.721,1580416537.549
1580416543.887,1580416547.09
1580416554.044,1580416556.875
1580416564.231,1580416567.689
1580416574.365,1580416577.99
1580416584.843,1580416588.29
1580416595.038,1580416598.273
1580416605.205,1580416608.33
1580416615.428,1580416618.83
1580416625.621,1580416628.93
1580416635.817,1580416638.69
1580416645.987,1580416649.231
1580416656.147,1580416659.31
1580416666.323,1580416669.55
1580416676.522,1580416679.93
1580416686.659,1580416691.55
1580416696.872,1580416700.411
1580416707.062,1580416711.33
1580416717.244,1580416721.51
1580416727.39,1580416730.17
1580416737.551,1580416740.691
1580416747.734,1580416750.87
1580416757.925,1580416762.451
1580416768.105,1580416772.431
1580416778.27,1580416782.131
1580416788.504,1580416791.99
1580416798.684,1580416802.551
1580416808.842,1580416812.31
1580416819.006,1580416822.231
1580416829.456,1580416832.63
1580416839.623,1580416842.872
1580416849.823,1580416852.991
1580416859.982,1580416863.17
1580416870.147,1580416873.312
1580416880.318,1580416883.671
1580416890.483,1580416893.611
1580416900.665,1580416903.491
1580416910.852,1580416914.212
1580416921.037,1580416926.312
1580416931.228,1580416934.371
1580416941.467,1580416945.691
1580416951.664,1580416954.892
1580416961.852,1580416965.013
1580416972.052,1580416975.991
1580416982.329,1580416985.632
1580416992.479,1580416996.658
1580417002.635,1580417005.767
1580417012.817,1580417016.101
1580417022.977,1580417026.78
1580417033.144,1580417037.34
1580417043.352,1580417047.341
1580417053.496,1580417056.603
1580417063.661,1580417066.803
1580417074.134,1580417077.38
1580417084.357,1580417089.241
1580417094.557,1580417097.341
1580417104.838,1580417108.421
1580417115.012,1580417118.161
1580417125.303,1580417128.781
1580417135.493,1580417138.92
1580417145.665,1580417149.461
1580417155.878,1580417159.422
1580417166.043,1580417169.262
1580417176.241,1580417181.162
1580417186.403,1580417189.641
1580417196.579,1580417199.802
1580417206.759,1580417209.902
1580417216.947,1580417220.601
1580417227.168,1580417229.982
1580417237.377,1580417240.502
1580417247.542,1580417250.742
1580417257.718,1580417260.822
1580417267.913,1580417271.143
1580417278.098,1580417281.203
1580417288.288,1580417291.522
1580417298.459,1580417301.262
1580417308.688,1580417314.322
1580417319.147,1580417322.283
1580417329.326,1580417334.242
1580417339.495,1580417344.406
1580417349.646,1580417354.543
1580417359.868,1580417363.003
1580417370.142,1580417375.103
1580417380.38,1580417383.983
1580417390.542,1580417393.664
1580417400.706,1580417403.783
1580417410.874,1580417413.764
1580417421.066,1580417425.363
1580417431.267,1580417434.624
1580417441.464,1580417445.363
1580417451.578,1580417455.083
1580417461.773,1580417464.905
1580417471.937,1580417475.065
1580417482.098,1580417487.065
1580417492.246,1580417495.423
1580417502.439,1580417506.384
1580417512.612,1580417517.885
1580417522.852,1580417526.144
1580417533.056,1580417537.665
1580417543.177,1580417546.324
1580417553.369,1580417557.585
1580417563.778,1580417567.665
1580417573.936,1580417576.765
1580417584.13,1580417587.605
1580417594.297,1580417597.105
1580417604.44,1580417609.645
1580417614.623,1580417618.845
1580417624.848,1580417627.964
1580417635.029,1580417637.865
1580417645.195,1580417648.465
1580417655.358,1580417658.625
1580417665.579,1580417668.805
1580417675.726,1580417678.846
1580417685.897,1580417691.146
1580417696.061,1580417699.146
1580417706.235,1580417709.726
1580417716.493,1580417719.345
1580417726.629,1580417731.848
1580417736.782,1580417739.946
1580417746.967,1580417752.026
1580417757.154,1580417760.366
1580417767.327,1580417771.207
1580417777.469,1580417781.267
1580417787.664,1580417791.046
1580417797.932,1580417806.306
1580417808.401,1580417811.607
1580417818.598,1580417822.126
1580417828.88,1580417832.146
1580417839.098,1580417842.187
1580417849.284,1580417852.427
1580417859.468,1580417862.608
1580417869.633,1580417872.787
1580417879.834,1580417883.006
1580417890.033,1580417894.987
1580417900.192,1580417903.029
1580417910.415,1580417914.747
1580417920.601,1580417925.167
1580417930.793,1580417933.969
1580417940.965,1580417944.148
1580417951.163,1580417954.308
1580417961.375,1580417964.668
1580417971.542,1580417975.769
1580417981.734,1580417984.808
1580417991.937,1580417995.048
1580418002.397,1580418006.688
1580418012.979,1580418015.87
1580418023.232,1580418026.408
1580418033.402,1580418036.988
1580418043.577,1580418046.829
1580418054.023,1580418057.168
1580418064.18,1580418067.028
1580418074.312,1580418079.608
1580418084.473,1580418087.568
1580418094.692,1580418098.008
1580418104.814,1580418108.309
1580418114.988,1580418118.149
1580418125.161,1580418128.309
1580418135.336,1580418138.449
1580418145.496,1580418149.69
1580418155.657,1580418158.89
1580418165.816,1580418169.769
1580418175.963,1580418180.11
1580418186.12,1580418190.029
1580418196.305,1580418199.49
1580418206.473,1580418210.151
1580418216.632,1580418219.769
1580418226.787,1580418229.89
1580418236.974,1580418240.171
1580418247.132,1580418250.554
1580418257.292,1580418260.429
1580418267.445,1580418270.59
1580418277.595,1580418280.832
1580418287.743,1580418291.029
1580418298.19,1580418303.118
1580418308.389,1580418313.31
1580418318.546,1580418323.511
1580418328.74,1580418333.73
1580418338.897,1580418342.051
1580418349.085,1580418353.951
1580418359.272,1580418362.391
1580418369.447,1580418373.052
1580418379.636,1580418382.832
1580418389.789,1580418395.051
1580418399.989,1580418402.791
1580418410.136,1580418413.291
1580418420.344,1580418423.871
1580418430.527,1580418435.431
1580418440.697,1580418443.812
1580418450.862,1580418453.971
1580418461.052,1580418464.392
1580418471.263,1580418474.392
1580418481.683,1580418486.612
1580418491.903,1580418495.112
1580418502.055,1580418506.972
1580418512.235,1580418515.432
1580418522.409,1580418529.142
1580418532.532,1580418536.852
1580418543.083,1580418546.233
1580418553.292,1580418557.652
1580418563.421,1580418566.372
1580418573.577,1580418576.876
1580418583.778,1580418587.052
1580418594.001,1580418597.652
1580418604.202,1580418609.193
1580418614.461,1580418618.413
1580418624.653,1580418628.292
1580418634.826,1580418638.593
1580418645.028,1580418648.374
1580418655.184,1580418658.434
1580418665.367,1580418668.633
1580418675.54,1580418678.713
1580418685.731,1580418688.994
1580418695.892,1580418699.874
1580418706.09,1580418709.354
1580418716.271,1580418719.614
1580418726.43,1580418729.294
1580418736.658,1580418740.713
1580418746.802,1580418750.054
1580418756.957,1580418760.174
1580418767.151,1580418770.394
1580418777.321,1580418781.214
1580418787.783,1580418790.974
1580418797.983,1580418801.355
1580418808.162,1580418811.115
1580418818.352,1580418822.335
1580418828.548,1580418831.934
1580418838.72,1580418842.994
1580418848.928,1580418852.314
1580418859.12,1580418862.035
1580418869.264,1580418872.475
1580418879.507,1580418882.455
1580418889.696,1580418893.175
1580418899.866,1580418903.435
1580418910.061,1580418914.375
1580418920.306,1580418924.315
1580418930.413,1580418934.776
1580418940.571,1580418945.215
1580418950.764,1580418953.976
1580418961.004,1580418964.255
1580418971.208,1580418974.416
1580418981.388,1580418985.756
1580418991.561,1580418994.795
1580419001.72,1580419004.936
1580419011.928,1580419015.476
1580419022.245,1580419025.916
1580419032.712,1580419035.876
1580419042.945,1580419046.217
1580419053.088,1580419056.636
1580419063.319,1580419067.077
1580419073.489,1580419076.696
1580419083.81,1580419087.037
1580419093.958,1580419096.917
1580419104.142,1580419107.397
1580419114.321,1580419118.196
1580419124.513,1580419127.477
1580419134.65,1580419138.357
1580419144.886,1580419148.177
1580419155.061,1580419158.719
1580419165.304,1580419171.258
1580419175.547,1580419178.838
1580419185.674,1580419189.738
1580419195.832,1580419199.037
1580419206.031,1580419209.777
1580419216.228,1580419219.238
1580419226.398,1580419230.118
1580419236.571,1580419239.438
1580419246.746,1580419250.098
1580419256.912,1580419260.158
1580419267.178,1580419271.158
1580419277.661,1580419282.158
1580419287.848,1580419291.026
1580419298.025,1580419301.979
1580419308.238,1580419311.419
1580419318.386,1580419321.959
1580419328.601,1580419331.438
1580419338.797,1580419341.599
1580419348.963,1580419352.599
1580419359.19,1580419362.339
1580419369.358,1580419372.579
1580419379.549,1580419383.539
1580419389.729,1580419393.539
1580419399.905,1580419404.202
1580419410.135,1580419413.359
1580419420.312,1580419423.1
1580419430.464,1580419433.979
1580419440.712,1580419443.96
1580419450.86,1580419455.759
1580419461.056,1580419464.199
1580419471.242,1580419474.559
1580419481.417,1580419484.619
1580419491.629,1580419495.08
1580419501.825,1580419504.96
1580419512.044,1580419516.58
1580419522.492,1580419529.18
1580419532.648,1580419537.54
1580419542.811,1580419545.94
1580419552.963,1580419556.62
1580419563.179,1580419567.141
1580419573.346,1580419577.242
1580419583.493,1580419587.42
1580419593.64,1580419597.12
1580419603.846,1580419606.641
1580419614.009,1580419617.441
1580419624.165,1580419627.361
1580419634.388,1580419637.801
1580419644.575,1580419647.781
1580419654.702,1580419657.861
1580419664.921,1580419668.141
1580419675.07,1580419678.621
1580419685.262,1580419688.421
1580419695.432,1580419698.241
1580419705.573,1580419708.761
1580419715.77,1580419719.942
1580419725.951,1580419732.942
1580419736.073,1580419739.421
1580419746.237,1580419749.441
1580419756.417,1580419760.022
1580419766.784,1580419770.241
1580419776.981,1580419782.182
1580419787.136,1580419790.342
1580419797.295,1580419800.162
1580419807.47,1580419810.943
1580419817.65,1580419820.842
1580419827.829,1580419831.082
1580419837.973,1580419841.163
1580419848.15,1580419851.363
1580419858.319,1580419861.464
1580419868.496,1580419871.662
1580419878.654,1580419882.204
1580419888.802,1580419892.003
1580419898.913,1580419902.044
1580419909.068,1580419912.004
1580419919.204,1580419922.564
1580419929.309,1580419932.663
1580419939.463,1580419945.183
1580419949.655,1580419952.923
1580419959.772,1580419964.784
1580419969.966,1580419973.287
1580419980.057,1580419983.663
1580419990.203,1580419993.564
1580420000.424,1580420003.664
1580420010.843,1580420014.304
1580420021.023,1580420024.344
1580420031.184,1580420035.244
1580420041.389,1580420045.464
1580420051.562,1580420054.765
1580420061.709,1580420065.045
1580420071.882,1580420075.304
1580420082.084,1580420085.564
1580420092.273,1580420097.305
1580420102.597,1580420105.545
1580420112.791,1580420117.325
1580420122.927,1580420126.226
1580420133.109,1580420137.525
1580420143.258,1580420146.444
1580420153.414,1580420160.273
1580420163.616,1580420167.105
1580420173.781,1580420177.125
1580420183.948,1580420188.206
1580420194.146,1580420197.546
1580420204.311,1580420207.646
1580420214.466,1580420219.285
1580420224.701,1580420229.067
1580420234.853,1580420240.566
1580420245.034,1580420248.887
1580420255.544,1580420260.266
1580420265.716,1580420269.166
1580420275.91,1580420278.927
1580420286.091,1580420289.745
1580420296.258,1580420299.586
1580420306.41,1580420309.947
1580420316.598,1580420320.326
1580420326.838,1580420330.126
1580420336.993,1580420341.029
1580420347.162,1580420350.687
1580420357.322,1580420361.346
1580420367.539,1580420370.886
1580420377.735,1580420382.208
1580420387.889,1580420391.207
1580420398.117,1580420401.047
1580420408.327,1580420412.467
1580420418.446,1580420421.867
1580420428.622,1580420431.887
1580420438.81,1580420441.807
1580420448.991,1580420454.387
1580420459.171,1580420462.147
1580420469.33,1580420474.328
1580420479.542,1580420482.569
1580420489.698,1580420492.688
1580420500.149,1580420503.487
1580420510.337,1580420514.068
1580420520.538,1580420525.248
1580420530.679,1580420533.888
1580420540.849,1580420544.142
1580420551.062,1580420556.088
1580420561.222,1580420564.928
1580420571.388,1580420575.531
1580420581.688,1580420584.989
1580420591.93,1580420595.228
1580420602.112,1580420605.789
1580420612.335,1580420615.689
1580420622.476,1580420626.509
1580420632.654,1580420636.029
1580420642.832,1580420647.289
1580420653.125,1580420656.329
1580420663.294,1580420666.609
1580420673.461,1580420678.529
1580420683.719,1580420687.368
1580420693.898,1580420697.149
1580420704.091,1580420707.77
1580420714.274,1580420717.65
1580420724.432,1580420727.91
1580420734.636,1580420738.69
1580420745.113,1580420748.59
1580420755.294,1580420758.69
1580420765.462,1580420771.33
1580420775.63,1580420778.97
1580420785.801,1580420789.031
1580420795.968,1580420799.67
1580420806.239,1580420810.63
1580420816.383,1580420824.87
1580420826.573,1580420830.171
1580420836.775,1580420840.09
1580420846.907,1580420850.211
1580420857.092,1580420860.37
1580420867.285,1580420871.39
1580420877.501,1580420880.891
1580420887.648,1580420890.991
1580420897.84,1580420901.711
1580420908.013,1580420912.951
1580420918.177,1580420921.711
1580420928.396,1580420931.412
1580420938.567,1580420942.016
1580420948.738,1580420952.871
1580420958.92,1580420963.051
1580420969.134,1580420972.676
1580420979.298,1580420982.651
1580420989.745,1580420993.095
1580420999.947,1580421002.912
1580421010.149,1580421013.532
1580421020.412,1580421023.812
1580421030.617,1580421036.372
1580421040.925,1580421044.493
1580421051.134,1580421055.192
1580421061.335,1580421066.752
1580421071.527,1580421076.813
1580421081.685,1580421085.112
1580421091.866,1580421095.113
1580421102.041,1580421105.353
1580421112.255,1580421115.573
1580421122.487,1580421126.892
1580421132.726,1580421136.153
1580421142.89,1580421146.236
1580421153.07,1580421156.413
1580421163.26,1580421167.073
1580421173.45,1580421176.753
1580421183.691,1580421187.054
1580421193.866,1580421198.253
1580421204.036,1580421207.553
1580421214.264,1580421217.494
1580421224.443,1580421227.874
1580421234.902,1580421238.194
1580421245.102,1580421248.393
1580421255.285,1580421258.334
1580421265.466,1580421268.875
1580421275.653,1580421278.855
1580421285.803,1580421289.494
1580421295.993,1580421300.954
1580421306.16,1580421309.475
1580421316.39,1580421320.134
1580421326.584,1580421329.955
1580421336.772,1580421340.495
1580421347.021,1580421351.335
1580421357.162,1580421360.516
1580421367.349,1580421372.116
1580421377.539,1580421380.855
1580421387.757,1580421390.795
1580421397.923,1580421401.135
1580421408.109,1580421411.815
1580421418.281,1580421421.655
1580421428.445,1580421432.395
1580421438.625,1580421442.735
1580421448.795,1580421452.135
1580421458.964,1580421462.636
1580421469.176,1580421472.596
1580421479.629,1580421482.876
1580421489.859,1580421493.135
1580421500.035,1580421503.497
1580421510.202,1580421513.536
1580421520.453,1580421527.375
1580421530.645,1580421534.156
1580421540.814,1580421545.879
1580421551.004,1580421554.476
1580421561.218,1580421564.596
1580421571.361,1580421575.197
1580421581.558,1580421585.016
1580421591.714,1580421595.116
1580421602.226,1580421605.556
1580421612.541,1580421615.872
1580421622.716,1580421626.036
1580421632.953,1580421636.317
1580421643.199,1580421647.037
1580421653.329,1580421656.616
1580421663.557,1580421666.997
1580421673.732,1580421677.197
1580421683.94,1580421687.537
1580421694.099,1580421697.797
1580421704.323,1580421708.177
1580421714.488,1580421717.818
1580421724.895,1580421728.198
1580421735.029,1580421740.762
1580421745.228,1580421749.077
1580421755.387,1580421759.418
1580421765.564,1580421770.458
1580421775.755,1580421778.779
1580421785.947,1580421789.399
1580421796.128,1580421800.477
1580421806.282,1580421809.818
1580421816.447,1580421819.237
1580421826.611,1580421829.54
1580421836.775,1580421839.698
1580421846.915,1580421850.842
1580421857.083,1580421862.259
1580421867.247,1580421870.626
1580421877.411,1580421880.539
1580421887.571,1580421890.698
1580421897.752,1580421902.019
1580421907.924,1580421910.68
1580421918.102,1580421920.919
1580421928.228,1580421931.419
1580421938.427,1580421943.299
1580421948.578,1580421952.04
1580421958.728,1580421961.84
1580429170.259,1580429175.484
1580429180.469,1580429183.343
1580429190.685,1580429194.943
1580429200.83,1580429204.965
1580429211.022,1580429214.124
1580429221.179,1580429226.044
1580429231.335,1580429234.585
1580429241.488,1580429244.624
1580429251.711,1580429254.784
1580429261.831,1580429265.444
1580429272.018,1580429275.744
1580429282.419,1580429285.684
1580429292.597,1580429295.823
1580429302.776,1580429307.564
1580429312.955,1580429316.064
1580429323.13,1580429326.544
1580429333.277,1580429336.384
1580429343.501,1580429346.364
1580429353.676,1580429356.844
1580429363.854,1580429367.704
1580429373.998,1580429376.845
1580429384.185,1580429388.364
1580429394.357,1580429397.484
1580429404.583,1580429408.024
1580429415.017,1580429418.864
1580429425.211,1580429429.605
1580429435.377,1580429438.444
1580429445.541,1580429448.826
1580429455.72,1580429460.665
1580429465.916,1580429469.185
1580429476.07,1580429479.265
1580429486.282,1580429489.485
1580429496.416,1580429499.526
1580429506.518,1580429509.945
1580429516.712,1580429520.945
1580429526.86,1580429530.285
1580429537.059,1580429539.887
1580429547.254,1580429550.446
1580429557.442,1580429560.326
1580429567.641,1580429572.466
1580429577.841,1580429582.446
1580429587.995,1580429591.225
1580429598.191,1580429601.426
1580429608.389,1580429612.585
1580429618.555,1580429621.986
1580429628.708,1580429631.886
1580429638.899,1580429641.686
1580429649.1,1580429652.526
1580429659.534,1580429664.386
1580429669.724,1580429672.847
1580429679.895,1580429683.106
1580429690.043,1580429693.366
1580429700.175,1580429703.446
1580429710.348,1580429713.646
1580429720.57,1580429723.728
1580429730.75,1580429735.346
1580429740.905,1580429744.087
1580429751.074,1580429755.627
1580429761.215,1580429764.747
1580429771.434,1580429775.346
1580429781.544,1580429784.367
1580429791.688,1580429795.087
1580429801.87,1580429805.388
1580429812.023,1580429815.348
1580429822.298,1580429825.387
1580429832.454,1580429836.047
1580429842.662,1580429847.827
1580429852.847,1580429856.628
1580429863.018,1580429866.127
1580429873.155,1580429876.287
1580429883.383,1580429886.747
1580429893.599,1580429896.727
1580429904.076,1580429907.208
1580429914.226,1580429918.087
1580429924.444,1580429927.928
1580429934.619,1580429937.727
1580429944.83,1580429948.707
1580429955.008,1580429958.068
1580429965.218,1580429968.508
1580429975.396,1580429978.568
1580429985.561,1580429988.788
1580429995.723,1580430000.108
1580430005.923,1580430009.048
1580430016.118,1580430019.968
1580430026.293,1580430029.668
1580430036.502,1580430039.328
1580430046.652,1580430049.81
1580430056.814,1580430060.79
1580430066.973,1580430070.468
1580430077.139,1580430080.468
1580430087.358,1580430090.788
1580430097.483,1580430100.668
1580430107.652,1580430110.809
1580430117.875,1580430120.968
1580430128.049,1580430131.469
1580430138.213,1580430141.349
1580430148.707,1580430153.549
1580430158.855,1580430162.15
1580430169.05,1580430172.209
1580430179.209,1580430185.072
1580430189.378,1580430192.489
1580430199.584,1580430204.449
1580430209.765,1580430212.989
1580430219.924,1580430223.149
1580430230.1,1580430233.549
1580430240.257,1580430243.489
1580430250.557,1580430253.793
1580430260.687,1580430263.576
1580430270.919,1580430274.149
1580430281.069,1580430283.969
1580430291.261,1580430296.25
1580430301.44,1580430304.37
1580430311.653,1580430314.57
1580430321.808,1580430325.012
1580430331.983,1580430336.99
1580430342.123,1580430345.73
1580430352.283,1580430355.51
