Start,End
1580206378.115,1580206380.527
1580206388.333,1580206390.726
1580206398.54,1580206401.047
1580206408.815,1580206412.247
1580206419.021,1580206421.387
1580206429.189,1580206431.727
1580206439.387,1580206441.868
1580206449.544,1580206452.028
1580206459.747,1580206462.148
1580206469.934,1580206472.367
1580206480.133,1580206482.568
1580206490.282,1580206492.688
1580206500.459,1580206503.008
1580206510.673,1580206513.089
1580206520.863,1580206523.288
1580206531.019,1580206533.428
1580206541.188,1580206543.688
1580206551.384,1580206553.829
1580206561.917,1580206564.348
1580206572.146,1580206574.929
1580206582.295,1580206584.689
1580206592.548,1580206595.649
1580206602.713,1580206605.108
1580206612.891,1580206615.329
1580206623.202,1580206627.11
1580206633.375,1580206636.808
1580206643.521,1580206645.889
1580206653.731,1580206656.169
1580206663.94,1580206666.449
1580206674.085,1580206676.469
1580206684.266,1580206686.769
1580206694.446,1580206697.931
1580206704.664,1580206707.169
1580206714.873,1580206717.39
1580206725.059,1580206727.471
1580206735.226,1580206737.57
1580206745.421,1580206747.93
1580206755.587,1580206758.03
1580206765.737,1580206768.171
1580206775.9,1580206778.331
1580206786.064,1580206788.471
1580206796.238,1580206798.69
1580206806.759,1580206809.21
1580206816.911,1580206819.651
1580206827.094,1580206829.491
1580206837.219,1580206839.57
1580206847.377,1580206849.891
1580206857.514,1580206859.97
1580206867.71,1580206870.211
1580206877.912,1580206881.39
1580206888.037,1580206890.471
1580206898.24,1580206901.111
1580206908.343,1580206910.811
1580206918.451,1580206920.832
1580206928.591,1580206931.032
1580206938.737,1580206941.139
1580206948.885,1580206952.431
1580206959.012,1580206961.431
1580206969.195,1580206971.672
1580206979.361,1580206981.792
1580206989.501,1580206991.892
1580206999.668,1580207002.212
1580207009.828,1580207013.332
1580207020.026,1580207022.552
1580207030.179,1580207032.652
1580207040.355,1580207042.892
1580207050.789,1580207053.353
1580207061.004,1580207063.533
1580207071.157,1580207074.133
1580207081.314,1580207084.753
1580207091.488,1580207094.033
1580207101.642,1580207104.293
1580207111.819,1580207114.472
1580207121.994,1580207124.553
1580207132.19,1580207134.654
1580207142.362,1580207145.333
1580207152.527,1580207155.013
1580207162.755,1580207165.494
1580207172.937,1580207175.253
1580207183.102,1580207185.514
1580207193.258,1580207195.654
1580207203.428,1580207205.814
1580207213.676,1580207216.094
1580207223.896,1580207226.634
1580207234.056,1580207236.494
1580207244.206,1580207246.794
1580207254.376,1580207257.195
1580207264.516,1580207266.934
1580207274.704,1580207277.114
1580207284.915,1580207287.355
1580207295.354,1580207297.816
1580207305.515,1580207307.935
1580207315.722,1580207318.195
1580207325.899,1580207329.755
1580207336.046,1580207338.875
1580207346.212,1580207349.735
1580207356.386,1580207358.815
1580207366.523,1580207368.956
1580207376.687,1580207379.075
1580207386.859,1580207389.256
1580207397.032,1580207399.497
1580207407.245,1580207409.635
1580207417.406,1580207419.855
1580207427.564,1580207430.036
1580207437.789,1580207440.216
1580207447.986,1580207450.436
1580207458.13,1580207461.636
1580207468.282,1580207470.676
1580207478.486,1580207480.976
1580207488.684,1580207491.537
1580207498.849,1580207501.317
1580207509.009,1580207511.457
1580207519.211,1580207521.698
1580207529.401,1580207531.857
1580207539.823,1580207542.237
1580207550.003,1580207553.137
1580207560.168,1580207562.537
1580207570.36,1580207573.779
1580207580.564,1580207584.357
1580207590.775,1580207593.238
1580207600.908,1580207603.358
1580207611.073,1580207615.218
1580207621.234,1580207623.617
1580207631.414,1580207633.877
1580207641.618,1580207644.099
1580207651.781,1580207654.217
1580207661.952,1580207664.458
1580207672.128,1580207674.617
1580207682.354,1580207684.858
1580207692.512,1580207695.04
1580207702.785,1580207706.099
1580207712.98,1580207715.459
1580207723.186,1580207725.719
1580207733.358,1580207736.759
1580207743.6,1580207746.779
1580207753.773,1580207757.039
1580207763.957,1580207766.539
1580207774.132,1580207779.859
1580207784.565,1580207788.179
1580207794.749,1580207797.458
1580207804.966,1580207808.499
1580207815.089,1580207817.919
1580207825.277,1580207827.781
1580207835.516,1580207838.04
1580207845.736,1580207848.3
1580207855.846,1580207860.539
1580207865.991,1580207869.599
1580207876.162,1580207878.66
1580207886.322,1580207888.86
1580207896.517,1580207899.061
1580207906.665,1580207909.24
1580207916.833,1580207919.38
1580207927.013,1580207929.5
1580207937.2,1580207939.761
1580207947.363,1580207949.92
1580207957.554,1580207960.401
1580207967.707,1580207970.22
1580207977.912,1580207980.42
1580207988.108,1580207990.701
1580207998.26,1580208000.82
1580208008.421,1580208012.021
1580208018.604,1580208022.141
1580215230.179,1580215235.557
1580215240.324,1580215242.456
1580215250.562,1580215252.696
1580215260.814,1580215262.997
1580215270.976,1580215273.296
1580215281.188,1580215283.537
1580215291.332,1580215295.577
1580215301.501,1580215303.897
1580215311.68,1580215314.096
1580215321.874,1580215324.677
1580215332.065,1580215334.477
1580215342.226,1580215344.617
1580215352.435,1580215354.878
1580215362.612,1580215365.817
1580215372.775,1580215375.218
1580215382.944,1580215385.358
1580215393.134,1580215395.598
1580215403.313,1580215405.738
1580215413.46,1580215415.957
1580215423.617,1580215426.078
1580215433.775,1580215437.637
1580215443.964,1580215446.358
1580215454.133,1580215456.537
1580215464.327,1580215466.757
1580215474.776,1580215477.199
1580215484.96,1580215487.437
1580215495.132,1580215497.549
1580215505.316,1580215507.738
1580215515.484,1580215517.977
1580215525.637,1580215529.118
1580215535.821,1580215538.957
1580215545.993,1580215548.377
1580215556.146,1580215558.577
1580215566.361,1580215569.118
1580215576.547,1580215578.958
1580215586.746,1580215589.579
1580215596.881,1580215599.338
1580215607.06,1580215609.918
1580215617.221,1580215619.638
1580215627.395,1580215629.838
1580215637.578,1580215641.058
1580215647.766,1580215650.218
1580215657.92,1580215661.078
1580215668.119,1580215671.619
1580215678.28,1580215680.678
1580215688.43,1580215691.938
1580215698.608,1580215702.138
1580215708.772,1580215711.199
1580215719.216,1580215721.638
1580215729.384,1580215731.838
1580215739.535,1580215741.998
1580215749.733,1580215752.198
1580215759.905,1580215762.338
1580215770.048,1580215772.479
1580215780.244,1580215782.758
1580215790.372,1580215792.879
1580215800.55,1580215803.139
1580215810.716,1580215813.138
1580215820.868,1580215823.299
1580215831.025,1580215834.178
1580215841.183,1580215843.638
1580215851.342,1580215854.139
1580215861.525,1580215863.998
1580215871.685,1580215874.118
1580215881.849,1580215884.299
1580215892.048,1580215895.578
1580215902.254,1580215904.76
1580215912.455,1580215915.899
1580215922.711,1580215925.2
1580215932.908,1580215935.319
1580215943.085,1580215945.9
1580215953.272,1580215956.779
1580215963.667,1580215966.159
1580215973.797,1580215976.239
1580215983.98,1580215986.459
1580215994.191,1580215996.639
1580216004.363,1580216007.138
1580216014.516,1580216016.939
1580216024.745,1580216027.159
1580216034.907,1580216037.699
1580216045.09,1580216047.56
1580216055.243,1580216057.699
1580216065.414,1580216068.219
1580216075.581,1580216078.719
1580216085.761,1580216088.219
1580216095.916,1580216098.339
1580216106.094,1580216108.5
1580216116.286,1580216118.72
1580216126.481,1580216128.959
1580216136.658,1580216139.14
1580216146.796,1580216149.279
1580216156.957,1580216159.423
1580216167.126,1580216169.56
1580216177.299,1580216180.079
1580216187.461,1580216191.0
1580216197.637,1580216200.079
1580216208.097,1580216210.5
1580216218.259,1580216220.7
1580216228.428,1580216231.439
1580216238.572,1580216240.9
1580216248.801,1580216251.06
1580216258.962,1580216262.36
1580216269.142,1580216271.84
1580216279.3,1580216281.679
1580216289.436,1580216291.743
1580216299.593,1580216302.98
1580216309.727,1580216312.08
1580216319.892,1580216322.22
1580216330.051,1580216333.48
1580216340.268,1580216342.62
1580216350.415,1580216352.901
1580216360.571,1580216363.06
1580216370.742,1580216373.201
1580216380.937,1580216383.36
1580216391.095,1580216394.62
1580216401.259,1580216403.7
1580216411.449,1580216413.901
1580216421.593,1580216424.403
1580216431.788,1580216435.28
1580216441.966,1580216444.48
1580216452.41,1580216454.901
1580216462.646,1580216465.061
1580216472.817,1580216475.28
1580216482.988,1580216486.5
1580216493.16,1580216496.421
1580216503.367,1580216505.761
1580216513.51,1580216516.041
1580216523.742,1580216526.241
1580216533.92,1580216536.422
1580216544.09,1580216546.601
1580216554.22,1580216556.721
1580216564.366,1580216566.881
1580216574.553,1580216576.981
1580216584.733,1580216588.241
1580216594.909,1580216597.341
1580216605.075,1580216607.521
1580216615.215,1580216617.621
1580216625.389,1580216627.821
1580216635.561,1580216638.041
1580216645.77,1580216648.281
1580216655.924,1580216659.401
1580216666.162,1580216668.621
1580216676.357,1580216678.781
1580216686.534,1580216688.982
1580216696.957,1580216699.441
1580216707.189,1580216709.701
1580216717.358,1580216719.821
1580216727.509,1580216730.042
1580216737.687,1580216740.122
1580216747.873,1580216750.682
1580216758.069,1580216760.342
1580216768.204,1580216771.001
1580216778.371,1580216780.761
1580216788.532,1580216791.405
1580216798.723,1580216802.202
1580216808.893,1580216811.302
1580216819.074,1580216822.022
1580216829.294,1580216831.761
1580216839.458,1580216842.941
1580216849.615,1580216852.022
1580216859.788,1580216862.582
1580216869.946,1580216872.342
1580216880.096,1580216882.882
1580216890.282,1580216892.702
1580216900.461,1580216903.002
1580216910.662,1580216913.241
1580216920.835,1580216923.262
1580216931.019,1580216933.542
1580216941.483,1580216944.282
1580216951.712,1580216954.482
1580216961.873,1580216964.303
1580216972.079,1580216974.502
1580216982.231,1580216984.662
1580216992.427,1580216995.222
1580217002.859,1580217005.282
1580217013.174,1580217015.744
1580217023.417,1580217026.942
1580217033.55,1580217037.143
1580217043.737,1580217046.582
1580217053.913,1580217056.343
1580217064.124,1580217066.562
1580217074.353,1580217076.822
1580217084.487,1580217086.963
1580217094.649,1580217097.302
1580217104.852,1580217107.303
1580217115.054,1580217117.462
1580217125.228,1580217128.082
1580217135.389,1580217137.842
1580217145.579,1580217148.023
1580217155.742,1580217158.162
1580217165.946,1580217171.963
1580217176.112,1580217178.623
1580217186.586,1580217189.043
1580217196.776,1580217199.243
1580217206.993,1580217209.403
1580217217.228,1580217221.063
1580217227.391,1580217229.882
1580217237.64,1580217241.124
1580217247.81,1580217250.182
1580217257.986,1580217260.423
1580217268.18,1580217270.983
1580217278.378,1580217281.164
1580217288.588,1580217292.203
1580217298.75,1580217301.304
1580217308.951,1580217311.824
1580217319.143,1580217321.683
1580217329.315,1580217332.203
1580217339.508,1580217341.926
1580217349.676,1580217354.203
1580217359.84,1580217362.264
1580217370.042,1580217372.564
1580217380.217,1580217383.783
1580217390.407,1580217392.923
1580217400.563,1580217403.083
1580217410.761,1580217413.624
1580217420.942,1580217423.484
1580217431.425,1580217434.343
1580217441.627,1580217444.144
1580217451.787,1580217454.288
1580217461.998,1580217464.525
1580217472.105,1580217474.663
1580217482.32,1580217484.863
1580217492.501,1580217495.043
1580217502.669,1580217506.244
1580217512.836,1580217515.424
1580217523.035,1580217525.684
1580217533.174,1580217536.084
1580217543.35,1580217545.844
1580217553.49,1580217556.004
1580217563.662,1580217566.184
1580217573.811,1580217576.504
1580217583.97,1580217586.524
1580217594.127,1580217596.724
1580217604.326,1580217606.864
1580217614.516,1580217617.084
1580217624.701,1580217627.264
1580217634.822,1580217637.464
1580217644.994,1580217647.545
1580217655.154,1580217657.724
1580217665.352,1580217667.924
1580217675.814,1580217678.745
1580217685.982,1580217688.865
1580217696.147,1580217698.664
1580217706.308,1580217708.944
1580217716.496,1580217719.084
1580217726.67,1580217729.584
1580217736.857,1580217739.426
1580217747.052,1580217750.324
1580217757.254,1580217759.824
1580217767.43,1580217770.004
1580217777.613,1580217780.884
1580217787.797,1580217790.352
1580217797.99,1580217800.525
1580217808.191,1580217811.744
1580217818.378,1580217820.905
1580217828.584,1580217831.125
1580217838.69,1580217841.624
1580217848.893,1580217851.405
1580217859.064,1580217861.625
1580217869.249,1580217872.265
1580217879.425,1580217882.305
1580217889.595,1580217892.824
1580217899.766,1580217903.705
1580217909.943,1580217912.485
1580217920.421,1580217923.965
1580217930.602,1580217933.925
1580217940.75,1580217943.686
1580217950.95,1580217953.465
1580217961.105,1580217963.885
1580217971.317,1580217973.846
1580217981.465,1580217985.045
1580217991.636,1580217994.145
1580218001.816,1580218004.385
1580218011.974,1580218014.525
1580218022.31,1580218024.885
1580218032.478,1580218034.985
1580218042.66,1580218045.185
1580218052.83,1580218055.425
1580218063.02,1580218066.285
1580218073.231,1580218076.126
1580218083.444,1580218085.945
1580218093.622,1580218096.125
1580218103.796,1580218106.326
1580218113.983,1580218116.486
1580218124.146,1580218126.706
1580218134.332,1580218137.945
1580218144.51,1580218147.126
1580218154.704,1580218157.266
1580218165.198,1580218167.746
1580218175.454,1580218177.966
1580218185.637,1580218188.147
1580218195.812,1580218198.426
1580218206.054,1580218208.966
1580218216.326,1580218218.826
1580218226.49,1580218230.167
1580218236.698,1580218239.227
1580218246.912,1580218249.526
1580218257.103,1580218259.626
1580218267.25,1580218270.306
1580218277.422,1580218280.107
1580218287.614,1580218290.226
1580218297.814,1580218300.406
1580218308.0,1580218310.926
1580218318.178,1580218320.685
1580218328.37,1580218330.986
1580218338.537,1580218341.026
1580218348.703,1580218351.266
1580218358.928,1580218361.826
1580218369.064,1580218372.626
1580218379.241,1580218381.786
1580218389.437,1580218393.006
1580218399.628,1580218401.946
1580218410.095,1580218412.526
1580218420.28,1580218423.787
1580218430.432,1580218434.047
1580218440.61,1580218443.55
1580218450.834,1580218453.366
1580218461.03,1580218464.626
1580218471.162,1580218473.727
1580218481.369,1580218483.906
1580218491.556,1580218494.107
1580218501.804,1580218504.407
1580218511.933,1580218514.626
1580218522.134,1580218524.867
1580218532.281,1580218534.826
1580218542.424,1580218547.066
1580218552.608,1580218555.526
1580218562.846,1580218565.387
1580218573.04,1580218575.966
1580218583.206,1580218585.767
1580218593.336,1580218595.807
1580218603.484,1580218606.006
1580218613.662,1580218616.187
1580218623.851,1580218626.368
1580218634.013,1580218636.628
1580218644.153,1580218647.368
1580218654.614,1580218657.107
1580218664.808,1580218667.367
1580218675.031,1580218679.709
1580218685.206,1580218687.727
1580218695.386,1580218698.287
1580218705.616,1580218708.127
1580218715.811,1580218718.247
1580218725.986,1580218728.508
1580218736.156,1580218739.108
1580218746.333,1580218748.827
1580218756.543,1580218759.768
1580218766.757,1580218769.307
1580218776.941,1580218779.487
1580218787.161,1580218790.087
1580218797.363,1580218799.907
1580218807.548,1580218810.128
1580218817.739,1580218820.319
1580218827.907,1580218831.808
1580218838.111,1580218841.067
1580218848.297,1580218850.707
1580218858.495,1580218862.388
1580218868.715,1580218871.528
1580218878.888,1580218881.309
1580218889.093,1580218891.987
1580218899.557,1580218903.168
1580218909.714,1580218912.288
1580218919.885,1580218922.848
1580218930.06,1580218933.229
1580218940.272,1580218942.689
1580218950.432,1580218953.229
1580218960.625,1580218965.128
1580218970.771,1580218973.171
1580218980.996,1580218983.488
1580218991.183,1580218993.968
1580219001.372,1580219004.148
1580219011.527,1580219015.008
1580219021.705,1580219024.168
1580219031.899,1580219035.408
1580219042.171,1580219045.648
1580219052.327,1580219054.768
1580219062.565,1580219064.988
1580219072.717,1580219075.168
1580219082.949,1580219085.769
1580219093.101,1580219095.528
1580219103.312,1580219105.788
1580219113.503,1580219115.968
1580219123.692,1580219126.109
1580219133.875,1580219136.289
1580219144.358,1580219147.848
1580219154.598,1580219157.468
1580219164.775,1580219167.209
1580219174.991,1580219177.429
1580219185.174,1580219187.628
1580219195.343,1580219197.828
1580219205.539,1580219207.99
1580219215.719,1580219218.208
1580219225.876,1580219228.408
1580219236.067,1580219238.95
1580219246.264,1580219249.409
1580219256.448,1580219259.248
1580219266.668,1580219269.088
1580219276.864,1580219280.129
1580219287.064,1580219289.609
1580219297.248,1580219300.789
1580219307.403,1580219309.849
1580219317.621,1580219320.409
1580219327.813,1580219330.249
1580219338.055,1580219340.489
1580219348.197,1580219350.669
1580219358.39,1580219360.949
1580219368.624,1580219371.229
1580219378.823,1580219381.349
1580219389.259,1580219391.81
1580219399.458,1580219401.949
1580219409.648,1580219412.229
1580219419.795,1580219422.789
1580219429.975,1580219432.473
1580219440.133,1580219443.009
1580219450.307,1580219453.869
1580219460.482,1580219463.089
1580219470.654,1580219473.549
1580219480.87,1580219484.849
1580219491.046,1580219493.53
1580219501.188,1580219503.709
1580219511.365,1580219513.91
1580219521.584,1580219524.156
1580219531.738,1580219534.31
1580219541.87,1580219544.39
1580219552.055,1580219556.049
1580219562.24,1580219564.73
1580219572.421,1580219574.969
1580219582.648,1580219585.209
1580219592.793,1580219595.35
1580219602.957,1580219605.509
1580219613.143,1580219615.689
1580219623.296,1580219626.191
1580219634.037,1580219636.57
1580219644.301,1580219646.816
1580219654.472,1580219657.73
1580219664.623,1580219667.129
1580219674.793,1580219677.29
1580219684.943,1580219687.45
1580219695.14,1580219697.709
1580219705.45,1580219708.051
1580219715.621,1580219718.17
1580219725.787,1580219729.35
1580219735.964,1580219738.59
1580219746.089,1580219748.651
1580219756.292,1580219759.931
1580219766.454,1580219768.97
1580219776.632,1580219779.216
1580219786.791,1580219789.31
1580219796.978,1580219799.55
1580219807.17,1580219809.711
1580219817.339,1580219819.93
1580219827.523,1580219830.09
1580219837.713,1580219840.97
1580219847.879,1580219852.89
1580219858.062,1580219860.591
1580219868.248,1580219871.85
1580219878.642,1580219881.47
1580219888.823,1580219891.33
1580219898.978,1580219901.49
1580219909.178,1580219911.671
1580219919.345,1580219922.211
1580219929.492,1580219932.39
1580219939.648,1580219942.332
1580219949.818,1580219952.35
1580219959.984,1580219962.611
1580219970.148,1580219973.051
1580219980.318,1580219983.852
1580219990.496,1580219993.051
1580220000.676,1580220003.353
1580220010.829,1580220014.511
1580220021.003,1580220023.692
1580220031.138,1580220033.77
1580220041.335,1580220044.371
1580220051.489,1580220054.111
1580220061.823,1580220064.432
1580220072.008,1580220075.01
1580220082.182,1580220084.691
1580220092.359,1580220094.972
1580220102.547,1580220105.191
1580220112.703,1580220115.271
1580220123.271,1580220125.911
1580220133.421,1580220136.332
1580220143.588,1580220146.171
1580220153.787,1580220156.471
1580220163.961,1580220166.571
1580220174.131,1580220177.111
1580220184.318,1580220187.011
1580220194.506,1580220197.531
1580220204.711,1580220207.272
1580220214.878,1580220217.492
1580220225.065,1580220228.091
1580220235.224,1580220237.732
1580220245.412,1580220248.012
1580220255.62,1580220259.311
1580220265.774,1580220268.312
1580220275.957,1580220278.631
1580220286.119,1580220288.731
1580220296.327,1580220298.971
1580220306.469,1580220309.771
1580220316.686,1580220319.691
1580220326.866,1580220330.572
1580220337.037,1580220339.671
1580220347.189,1580220349.812
1580220357.428,1580220360.132
1580220367.848,1580220370.531
1580220378.023,1580220380.632
1580220388.214,1580220390.891
1580220398.364,1580220400.971
1580220408.545,1580220411.192
1580220418.72,1580220421.372
1580220428.892,1580220431.952
1580220439.054,1580220441.652
1580220449.18,1580220451.851
1580220459.354,1580220464.112
1580220469.478,1580220472.232
1580220479.626,1580220482.232
1580220489.853,1580220492.912
1580220500.059,1580220504.092
1580220510.185,1580220512.832
1580220520.355,1580220523.012
1580220530.532,1580220533.532
1580220540.696,1580220543.652
1580220550.854,1580220553.532
1580220561.065,1580220564.792
1580220571.236,1580220573.873
1580220581.42,1580220584.053
1580220591.592,1580220595.653
1580220602.283,1580220604.913
1580220612.764,1580220615.352
1580220622.916,1580220625.913
1580220633.058,1580220635.652
1580220643.292,1580220645.972
1580220653.494,1580220656.133
1580220663.608,1580220668.393
1580220673.768,1580220676.392
1580220683.853,1580220686.452
1580220694.032,1580220698.115
1580220704.135,1580220707.153
1580220714.272,1580220716.892
1580220724.435,1580220727.073
1580220734.629,1580220737.259
1580220744.801,1580220747.452
1580220754.957,1580220757.633
1580220765.157,1580220767.815
1580220775.315,1580220777.973
1580220785.483,1580220788.113
1580220795.699,1580220798.433
1580220805.877,1580220808.452
1580220816.061,1580220818.694
1580220826.26,1580220828.913
1580220836.433,1580220839.213
1580220846.62,1580220849.134
1580220857.071,1580220860.113
1580220867.272,1580220869.913
1580220877.495,1580220880.053
1580220887.642,1580220890.253
1580220897.859,1580220900.475
1580220908.013,1580220910.653
1580220918.184,1580220920.873
1580220928.379,1580220930.893
1580220938.539,1580220941.194
1580220948.721,1580220951.373
1580220958.951,1580220962.654
1580220969.131,1580220971.753
1580220979.319,1580220981.953
1580220989.522,1580220993.253
1580220999.668,1580221002.334
1580221009.887,1580221012.553
1580221020.06,1580221023.474
1580221030.268,1580221032.893
1580221040.461,1580221043.114
1580221050.64,1580221053.174
1580221060.817,1580221063.473
1580221070.976,1580221074.073
1580221081.185,1580221084.134
1580221091.361,1580221093.914
1580221101.824,1580221104.534
1580221111.996,1580221115.054
1580221122.144,1580221124.773
1580221132.345,1580221134.954
1580221142.567,1580221145.513
1580221152.787,1580221155.394
1580221162.961,1580221165.634
1580221173.145,1580221176.874
1580221183.342,1580221186.394
1580221193.498,1580221196.194
1580221203.79,1580221206.874
1580221213.961,1580221217.135
1580221224.124,1580221228.174
1580221234.268,1580221236.914
1580221244.459,1580221247.054
1580221254.648,1580221257.258
1580221264.819,1580221267.434
1580221275.006,1580221277.634
1580221285.196,1580221287.894
1580221295.328,1580221297.954
1580221305.503,1580221308.155
1580221315.693,1580221318.354
1580221325.884,1580221328.535
1580221336.045,1580221339.015
1580221352.431,1580221355.115
1580221362.595,1580221365.194
1580221372.786,1580221375.395
1580221383.0,1580221385.894
1580221393.155,1580221396.035
1580221403.379,1580221406.014
1580221413.547,1580221416.215
1580221423.705,1580221426.355
1580221433.967,1580221436.614
1580221444.165,1580221446.855
1580221454.368,1580221457.054
1580221464.541,1580221468.275
1580221474.745,1580221479.854
1580221484.933,1580221488.657
1580221495.061,1580221498.075
1580221505.247,1580221507.855
1580221515.42,1580221518.156
1580221525.577,1580221528.176
1580221535.786,1580221538.42
1580221545.958,1580221548.579
1580221556.083,1580221558.715
1580221566.242,1580221568.916
1580221576.431,1580221580.115
1580221586.563,1580221589.495
1580221597.046,1580221599.675
1580221607.219,1580221610.275
1580221617.39,1580221620.115
1580221627.6,1580221630.635
1580221637.819,1580221640.435
1580221647.938,1580221650.995
1580221658.112,1580221660.995
1580221668.296,1580221670.895
1580221678.465,1580221681.115
1580221688.649,1580221692.696
1580221698.827,1580221701.435
1580221709.048,1580221711.575
1580221719.209,1580221721.836
1580221729.36,1580221731.996
1580221739.524,1580221742.536
1580221749.63,1580221752.636
1580221759.788,1580221762.755
1580221769.918,1580221772.936
1580221780.089,1580221782.776
1580221790.287,1580221792.956
1580221800.445,1580221803.116
1580221810.66,1580221813.296
1580221820.84,1580221823.416
1580221831.016,1580221833.616
1580221841.47,1580221844.156
1580221851.648,1580221854.296
1580221861.885,1580221864.616
1580221872.069,1580221874.736
1580221882.31,1580221884.956
1580221892.441,1580221895.056
1580221902.626,1580221905.297
1580221912.779,1580221915.416
1580221923.005,1580221925.596
1580221933.206,1580221935.779
1580221943.402,1580221946.037
1580221953.572,1580221956.196
1580221963.725,1580221966.417
1580221973.903,1580221976.536
1580221984.062,1580221986.699
1580221994.286,1580221997.676
1580222004.45,1580222007.096
1580222014.593,1580222017.256
1580222024.776,1580222027.436
1580222034.957,1580222037.956
1580222045.125,1580222048.736
1580222055.276,1580222057.917
1580222065.428,1580222068.078
1580222075.614,1580222078.258
1580222086.053,1580222088.678
1580222096.226,1580222098.956
1580222106.413,1580222109.057
1580222116.582,1580222119.197
1580222126.792,1580222129.457
1580222136.963,1580222139.717
1580222147.127,1580222149.779
1580222157.295,1580222161.956
1580222167.523,1580222170.317
1580222177.694,1580222180.296
1580222187.862,1580222190.857
1580222198.009,1580222201.737
1580222208.166,1580222210.698
1580222218.334,1580222221.017
1580222228.508,1580222231.241
1580222238.689,1580222241.277
1580222248.907,1580222251.537
1580222259.065,1580222261.678
1580222269.232,1580222271.897
1580222279.415,1580222281.957
1580222289.652,1580222292.437
1580222299.821,1580222302.479
1580222309.996,1580222312.617
1580222320.178,1580222322.737
1580222330.655,1580222333.257
1580222340.868,1580222343.517
1580222351.047,1580222353.697
1580222361.215,1580222363.838
1580222371.431,1580222374.418
1580222381.622,1580222384.197
1580222391.81,1580222394.465
1580222402.188,1580222404.859
1580222412.539,1580222415.658
1580222422.731,1580222425.378
1580222432.936,1580222436.137
1580222443.156,1580222447.878
1580222453.316,1580222455.958
1580222463.574,1580222466.298
1580222473.763,1580222476.758
1580222483.973,1580222486.637
1580222494.199,1580222497.238
1580222504.351,1580222507.007
1580222514.555,1580222517.188
1580222524.785,1580222527.771
1580222534.974,1580222537.549
1580222545.162,1580222547.688
1580222555.374,1580222558.028
1580222565.54,1580222568.248
1580229777.079,1580229780.343
1580229787.3,1580229789.963
1580229797.504,1580229799.724
1580229807.698,1580229810.983
1580229817.854,1580229820.563
1580229828.085,1580229830.922
1580229838.268,1580229840.723
1580229848.44,1580229850.843
1580229858.655,1580229861.143
1580229868.858,1580229871.322
1580229878.995,1580229881.423
1580229889.215,1580229891.683
1580229899.38,1580229902.823
1580229909.558,1580229911.983
1580229919.762,1580229922.163
1580229929.941,1580229932.423
1580229940.121,1580229942.544
1580229950.313,1580229952.783
1580229960.481,1580229963.303
1580229970.754,1580229973.162
1580229980.945,1580229983.403
1580229991.122,1580229994.022
1580230001.33,1580230003.763
1580230011.581,1580230014.043
1580230022.147,1580230024.543
1580230032.362,1580230034.762
1580230042.463,1580230044.883
1580230052.627,1580230055.763
1580230062.785,1580230066.265
1580230072.95,1580230075.723
1580230083.163,1580230085.563
1580230093.353,1580230095.743
1580230103.508,1580230105.943
1580230113.724,1580230116.204
1580230123.928,1580230126.403
1580230134.061,1580230136.522
1580230144.262,1580230146.703
1580230154.447,1580230156.883
1580230164.623,1580230168.443
1580230174.775,1580230177.544
1580230184.964,1580230187.403
1580230195.125,1580230197.523
1580230205.338,1580230208.843
1580230215.498,1580230217.943
1580230225.687,1580230228.103
1580230235.9,1580230238.323
1580230246.095,1580230248.643
1580230256.237,1580230258.464
1580230266.714,1580230269.104
1580230276.871,1580230279.243
1580230287.032,1580230289.344
1580230297.185,1580230299.524
1580230307.362,1580230309.724
1580230317.506,1580230320.007
1580230327.695,1580230330.103
1580230337.828,1580230340.144
1580230348.014,1580230350.364
1580230358.173,1580230360.664
1580230368.315,1580230370.724
1580230378.474,1580230380.931
1580230388.676,1580230391.504
1580230398.859,1580230401.984
1580230408.98,1580230413.064
1580230419.155,1580230421.464
1580230429.318,1580230431.633
1580230439.501,1580230442.324
1580230449.646,1580230452.084
1580230459.816,1580230463.305
1580230469.99,1580230472.443
1580230480.134,1580230482.544
1580230490.344,1580230493.244
1580230500.495,1580230504.023
1580230510.95,1580230513.404
1580230521.121,1580230523.684
1580230531.295,1580230533.824
1580230541.434,1580230543.984
1580230551.613,1580230554.524
1580230561.78,1580230565.684
1580230571.902,1580230574.404
1580230582.052,1580230584.904
1580230592.211,1580230594.805
1580230602.381,1580230604.884
1580230612.568,1580230616.226
1580230622.771,1580230625.404
1580230632.943,1580230635.505
1580230643.064,1580230645.604
1580230653.249,1580230655.785
1580230663.403,1580230665.944
1580230673.592,1580230677.204
1580230683.792,1580230686.324
1580230694.012,1580230696.584
1580230704.217,1580230707.064
1580230714.407,1580230716.925
1580230724.562,1580230727.427
1580230734.754,1580230737.644
1580230744.904,1580230748.445
1580230755.425,1580230760.125
1580230765.645,1580230768.205
1580230775.795,1580230778.344
1580230785.977,1580230788.564
1580230796.151,1580230798.704
1580230806.384,1580230808.945
1580230816.596,1580230819.144
1580230826.759,1580230829.746
1580230836.944,1580230839.464
1580230847.119,1580230849.665
1580230857.37,1580230859.926
1580230867.536,1580230870.105
1580230877.755,1580230880.345
1580230887.951,1580230890.566
1580230898.14,1580230900.685
1580230908.345,1580230910.904
1580230918.538,1580230921.266
1580230928.702,1580230931.225
1580230938.928,1580230941.445
1580230949.123,1580230952.045
1580230959.28,1580230961.804
