,Duration
258,2882.000207901001
259,2819.999933242798
260,2888.9999389648438
261,2408.9999198913574
262,2517.000198364258
263,2444.000005722046
264,2470.0000286102295
265,2443.000078201294
266,2412.0001792907715
267,2424.999952316284
268,2792.0000553131104
269,2414.0000343322754
270,2459.9997997283936
271,2439.000129699707
272,2484.999895095825
273,2449.000358581543
274,2502.000093460083
275,2469.0003395080566
276,3918.0002212524414
277,2427.000045776367
278,2764.9998664855957
279,2410.0000858306885
280,2557.999849319458
281,2423.0000972747803
282,2434.999942779541
283,2809.999942779541
284,2393.9998149871826
285,2422.999858856201
286,2819.000005722046
287,2454.000234603882
288,2545.999765396118
289,2907.9997539520264
290,3571.9997882843018
291,2614.000082015991
292,2507.999897003174
293,2542.9999828338623
294,2559.999942779541
295,2505.000114440918
296,2964.9999141693115
297,2511.9996070861816
298,2881.999969482422
299,2498.999834060669
300,2521.9998359680176
301,2546.99969291687
302,2507.999897003174
303,2529.0000438690186
304,2518.9998149871826
305,2918.9999103546143
306,2824.000120162964
307,3547.0001697540283
308,2543.9999103546143
309,2515.000104904175
310,2873.999834060669
311,2533.9999198913574
312,2654.9999713897705
313,2540.0002002716064
314,2967.0002460479736
315,2476.0000705718994
316,2718.9998626708984
317,2478.9998531341553
318,2575.999975204468
319,3588.9999866485596
320,3220.0000286102295
321,2522.0000743865967
322,2514.000177383423
323,3538.0001068115234
324,2503.000259399414
325,2529.9999713897705
326,2516.0000324249268
327,2563.000202178955
328,2527.0001888275146
329,2508.000135421753
330,2569.000244140625
331,3587.0001316070557
332,2585.9999656677246
333,2436.999797821045
334,2391.9999599456787
335,2486.0000610351562
336,2446.000099182129
337,2495.000123977661
338,2471.9996452331543
339,2438.000202178955
340,2545.0000762939453
341,2430.000066757202
342,2529.0002822875977
343,2501.000165939331
344,2764.9998664855957
345,2388.000011444092
346,2454.9999237060547
347,2432.999849319458
348,2411.0002517700195
349,2860.0001335144043
350,2426.999807357788
351,2407.9997539520264
352,2438.999891281128
353,4177.000045776367
354,2456.9997787475586
355,2477.9999256134033
356,2402.9998779296875
357,2499.000072479248
358,2902.9998779296875
359,3477.999687194824
360,2481.999635696411
361,2526.0000228881836
362,2462.0001316070557
363,2642.9998874664307
364,2872.000217437744
365,2818.000078201294
366,2793.9999103546143
367,2500.0
368,2457.0000171661377
369,2526.9999504089355
370,3539.9999618530273
371,2415.9998893737793
372,2493.99995803833
373,5533.999919891357
374,2402.0001888275146
375,2431.000232696533
376,3276.9999504089355
377,2453.000068664551
378,2444.999933242798
379,3502.000093460083
380,2552.000045776367
381,3197.000026702881
382,2473.9999771118164
383,2549.999952316284
384,3233.9999675750732
385,2720.0000286102295
386,2430.999994277954
387,3576.9999027252197
388,2574.000358581543
389,2555.000066757202
390,2529.0000438690186
391,2536.9999408721924
392,2489.0003204345703
393,2557.999849319458
394,2525.0000953674316
395,2461.0002040863037
396,2504.999876022339
397,2418.0002212524414
398,2817.000150680542
399,2410.0000858306885
400,2776.9997119903564
401,2450.9997367858887
402,2399.9998569488525
403,2827.000141143799
404,2468.0001735687256
405,2579.9999237060547
406,2494.999885559082
407,2401.9999504089355
408,2447.000026702881
409,2432.999849319458
410,2479.0000915527344
411,2450.999975204468
412,2485.999822616577
413,2420.0000762939453
414,2417.9999828338623
415,2462.9998207092285
416,3146.9998359680176
417,2463.9999866485596
418,2431.999921798706
419,2473.9997386932373
420,3711.0002040863037
421,2418.9999103546143
422,2406.0001373291016
423,2464.9999141693115
424,2458.9998722076416
425,2799.999952316284
426,2428.0002117156982
427,2442.999839782715
428,2457.000255584717
429,2410.0000858306885
430,2817.999839782715
431,2496.999979019165
432,2412.0001792907715
433,2440.000057220459
434,2532.9999923706055
435,3493.000268936157
436,2441.999912261963
437,2516.0000324249268
438,3509.000062942505
439,2414.9999618530273
440,2548.0000972747803
441,3487.0002269744873
442,2519.0000534057617
443,2498.999834060669
444,2460.9999656677246
445,2661.0000133514404
446,2408.0002307891846
447,2399.9998569488525
448,2864.0003204345703
449,2789.9999618530273
450,2562.000274658203
451,3460.9999656677246
452,2424.0002632141113
453,2409.0003967285156
454,2454.9999237060547
455,2794.0003871917725
456,2460.9999656677246
457,2487.99991607666
458,2801.999807357788
459,2467.0002460479736
460,2505.000114440918
461,2775.0000953674316
462,2865.000009536743
463,2806.999683380127
464,2429.00013923645
465,2436.999797821045
466,2425.999879837036
467,2424.999952316284
468,2449.9998092651367
469,2494.999885559082
470,3494.999885559082
471,2757.999897003174
472,2508.999824523926
473,2461.9996547698975
474,2533.9999198913574
475,2478.9998531341553
476,2431.999921798706
477,2446.9997882843018
478,2458.9998722076416
479,2525.9995460510254
480,2419.999837875366
481,2481.999635696411
482,2417.999744415283
483,2651.0000228881836
484,2487.99991607666
485,2414.0000343322754
486,2463.9999866485596
487,2753.999948501587
488,2413.9997959136963
489,2434.999942779541
490,2407.9997539520264
491,3473.9997386932373
492,2825.000047683716
493,2442.000150680542
494,2466.0000801086426
495,2424.999952316284
496,3502.999782562256
497,2472.0001220703125
498,2466.0000801086426
499,2420.0000762939453
500,2376.000165939331
501,2831.0000896453857
502,2417.999744415283
503,2439.000129699707
504,2452.000141143799
505,2456.0000896453857
506,2393.9998149871826
507,2848.9999771118164
508,2433.000087738037
509,3543.0002212524414
510,2355.0000190734863
511,2448.000192642212
512,2485.0001335144043
513,2488.0001544952393
514,2494.000196456909
515,2393.0001258850098
516,3153.0001163482666
517,2828.9999961853027
518,3877.000093460083
519,2439.000368118286
520,2467.0000076293945
521,2879.000186920166
522,2559.000253677368
523,2811.999797821045
524,2458.0001831054688
525,2401.9999504089355
526,2416.0001277923584
527,2406.9998264312744
528,3549.000024795532
529,2463.9999866485596
530,2432.999849319458
531,2415.0002002716064
532,2746.000051498413
533,2410.9997749328613
534,2467.0000076293945
535,2785.0000858306885
536,2723.9999771118164
537,2410.9997749328613
538,2405.9998989105225
539,2779.9999713897705
540,2390.000104904175
541,2500.0
542,2438.999891281128
543,2535.0000858306885
544,2575.999975204468
545,2530.9998989105225
546,2624.000072479248
547,2519.9999809265137
548,3620.000123977661
549,3595.9999561309814
550,2546.0002422332764
551,2519.9999809265137
552,3948.9998817443848
553,2534.9998474121094
554,3247.999906539917
555,3543.9999103546143
556,2532.0000648498535
557,2865.999937057495
558,2529.9999713897705
559,2578.000068664551
560,2899.9998569488525
561,2502.000093460083
562,3523.0002403259277
563,2667.0000553131104
564,2562.999963760376
565,2573.000192642212
566,2489.0003204345703
567,2939.99981880188
568,2453.00030708313
569,2493.000030517578
570,2565.000057220459
571,2571.000099182129
572,3962.0001316070557
573,2870.000123977661
574,2518.0001258850098
575,2551.0001182556152
576,2527.0001888275146
577,2543.0002212524414
578,2591.9997692108154
579,2588.9999866485596
580,2503.000259399414
581,4264.000177383423
582,2525.0000953674316
583,2499.000072479248
584,2573.9998817443848
585,2539.0000343322754
586,2917.9999828338623
587,2525.9997844696045
588,2571.9997882843018
589,2556.999683380127
590,2527.9998779296875
591,2525.9997844696045
592,2894.0000534057617
593,2595.0000286102295
594,2529.9999713897705
595,2543.9999103546143
596,2552.99973487854
597,2569.999933242798
598,2561.000108718872
599,2887.9997730255127
600,2523.9999294281006
601,3621.000051498413
602,2539.9999618530273
603,2544.999837875366
604,2856.0001850128174
605,2518.9998149871826
606,2881.999731063843
607,2605.0000190734863
608,3228.9998531341553
609,2506.999969482422
610,2535.0000858306885
611,2543.9999103546143
612,2527.9998779296875
613,2513.9999389648438
614,5002.000093460083
615,2532.0003032684326
616,3594.0001010894775
617,2523.0000019073486
618,2523.9999294281006
619,2490.000009536743
620,2517.000198364258
621,2555.000066757202
622,2921.0002422332764
623,2534.0001583099365
624,3591.0000801086426
625,2528.0001163482666
626,2644.0000534057617
627,2618.000030517578
628,2532.9999923706055
629,2510.9996795654297
630,2928.0002117156982
631,2571.000099182129
632,2886.000156402588
633,3557.000160217285
634,2903.0003547668457
635,2837.0001316070557
636,2539.9999618530273
637,2560.999870300293
638,2508.999824523926
639,3596.0001945495605
640,3615.000009536743
641,2535.9997749328613
642,3906.9998264312744
643,2558.99977684021
644,2555.000066757202
645,2514.9998664855957
646,2537.9998683929443
647,2534.0001583099365
648,2612.99991607666
649,2530.0002098083496
650,2875.999927520752
651,2494.0004348754883
652,2551.999807357788
653,2605.0000190734863
654,2521.9998359680176
655,3252.000093460083
656,2609.999895095825
657,2495.000123977661
658,2880.999803543091
659,2536.9999408721924
780,2852.9999256134033
781,2418.9999103546143
782,2456.9997787475586
783,2447.999954223633
784,2437.999725341797
785,2493.000268936157
786,2440.999984741211
787,2460.0000381469727
788,2853.9998531341553
789,2533.9999198913574
790,2768.9998149871826
791,2402.9998779296875
792,2448.9998817443848
793,2488.999843597412
794,2492.000102996826
795,2460.9999656677246
796,2431.999921798706
797,3804.999828338623
798,2388.9999389648438
799,2392.000198364258
800,2498.999834060669
801,2762.00008392334
802,2373.999834060669
803,3403.0003547668457
804,2408.9999198913574
805,2423.999786376953
806,2524.9998569488525
807,2387.000322341919
808,2434.000015258789
809,2990.999937057495
810,2753.000020980835
811,2393.9998149871826
812,2365.999698638916
813,2829.000234603882
814,2467.0000076293945
815,2378.000020980835
816,2528.0001163482666
817,2446.000099182129
818,2745.000123977661
819,2428.999900817871
820,2467.0002460479736
821,3130.000114440918
822,2453.000068664551
823,2444.999933242798
824,2476.9999980926514
825,2404.0000438690186
826,2447.999954223633
827,2727.9999256134033
828,2529.0000438690186
829,2482.999801635742
830,2440.999746322632
831,2759.000062942505
832,2718.9998626708984
833,2788.9997959136963
834,2410.0000858306885
835,2440.000057220459
836,2426.0001182556152
837,2838.9999866485596
838,2464.9999141693115
839,2398.9999294281006
840,2451.9999027252197
841,2518.9998149871826
842,2754.999876022339
843,2476.9999980926514
844,3133.999824523926
845,2397.0000743865967
846,2480.999708175659
847,2496.000051498413
848,2479.999780654907
849,2433.000087738037
850,2380.000114440918
851,2416.9998168945312
852,2777.9998779296875
853,2437.999963760376
854,2401.9999504089355
855,2901.0000228881836
856,2396.9998359680176
857,2507.999897003174
858,2751.999855041504
859,2802.999973297119
860,2868.000030517578
861,2361.0000610351562
862,2468.9998626708984
863,2433.99977684021
864,2826.000213623047
865,2438.999891281128
866,2427.000045776367
867,2431.000232696533
868,2414.0000343322754
869,2480.0000190734863
870,2433.99977684021
871,2784.9998474121094
872,4537.999868392944
873,2808.000326156616
874,2457.9999446868896
875,2416.0001277923584
876,2433.99977684021
877,2407.0000648498535
878,3522.0000743865967
879,2430.000066757202
880,2498.999834060669
881,4533.000230789185
882,3200.000047683716
883,2733.9999675750732
884,2736.999988555908
885,2457.000255584717
886,2510.999917984009
887,2486.0000610351562
888,2911.9999408721924
889,2467.9999351501465
890,3434.999942779541
891,2767.000198364258
892,2498.000144958496
893,2450.999975204468
894,3151.0000228881836
895,2844.0001010894775
896,2450.999975204468
897,2400.9997844696045
898,2856.0001850128174
899,2393.0001258850098
900,2512.000322341919
901,2404.0000438690186
902,2394.9999809265137
903,2454.000234603882
904,2467.9999351501465
905,2516.0000324249268
906,2414.9999618530273
907,2437.000036239624
908,2448.000192642212
909,2441.00022315979
910,3550.999641418457
911,2409.0001583099365
912,2434.999942779541
913,2493.000268936157
914,2432.999849319458
915,3855.0000190734863
916,3124.000072479248
917,2845.9997177124023
918,2882.999897003174
919,2452.9998302459717
920,2486.999988555908
921,2856.9998741149902
922,2394.0000534057617
923,2420.999526977539
924,2523.0000019073486
925,2500.0
926,2458.9998722076416
927,2461.9998931884766
928,2411.9999408721924
929,3813.999891281128
930,2445.9996223449707
931,2442.000150680542
932,2480.0000190734863
933,2761.9998455047607
934,2421.999931335449
935,2404.9999713897705
936,2809.999942779541
937,2425.0001907348633
938,2391.0000324249268
939,2401.0000228881836
940,2446.000099182129
941,2402.9998779296875
942,2450.999975204468
943,3911.9999408721924
944,2735.0001335144043
945,2447.999954223633
946,3473.9997386932373
947,2429.999828338623
948,2416.0001277923584
949,2434.999942779541
950,2426.0001182556152
951,2420.0000762939453
952,2412.9998683929443
953,2455.000162124634
954,2533.9999198913574
955,2503.000020980835
956,2473.0000495910645
957,2427.999973297119
958,2876.000165939331
959,2392.9998874664307
960,2427.999973297119
961,2417.0002937316895
962,2387.9997730255127
963,2479.0000915527344
964,2404.0000438690186
965,2840.0001525878906
966,2434.000015258789
967,2476.0000705718994
968,2824.000120162964
969,3467.9999351501465
970,2459.0001106262207
971,2456.0000896453857
972,2455.000162124634
973,2437.000036239624
974,2384.999990463257
975,2799.999952316284
976,2375.0
977,2769.0000534057617
978,2459.0001106262207
979,2432.000160217285
980,2450.000047683716
981,2369.999885559082
982,2443.000316619873
983,2416.0001277923584
984,3095.9999561309814
985,2418.0002212524414
986,2831.0000896453857
987,2441.999673843384
988,2376.999616622925
989,2474.9999046325684
990,2500.0
991,2463.0000591278076
992,3521.9995975494385
993,2416.9998168945312
994,3510.000228881836
995,2414.0002727508545
996,2421.999931335449
997,2423.0003356933594
998,2409.9998474121094
999,3397.9997634887695
1000,2391.9999599456787
1001,2781.9998264312744
1002,2780.9996604919434
1003,2707.9997062683105
1004,2777.9998779296875
1005,2481.9998741149902
1006,2465.9998416900635
1007,2473.9997386932373
1008,2488.999843597412
1009,2448.9998817443848
1010,2415.9998893737793
1011,3386.9998455047607
1012,2811.999797821045
1013,2799.000024795532
1014,3453.000068664551
1015,3171.0000038146973
1016,2453.9999961853027
1017,2398.0000019073486
1018,2424.000024795532
1019,2448.9998817443848
1020,2426.0001182556152
1021,2503.999948501587
1022,2732.999801635742
1023,2800.999641418457
1024,2434.000015258789
1025,2432.999849319458
1026,2421.0000038146973
1027,3838.9999866485596
1028,3456.9997787475586
1029,2437.999725341797
1030,2406.0001373291016
1031,3134.999990463257
1032,2408.9999198913574
1033,2737.0002269744873
1034,2380.000114440918
1035,2487.99991607666
1036,2458.0001831054688
1037,2424.999952316284
1038,2767.9998874664307
1039,2796.0000038146973
1040,2436.000108718872
1041,2502.999782562256
1042,2466.0000801086426
1043,2419.999837875366
1044,2415.9998893737793
1045,2410.0000858306885
1046,2827.000141143799
1047,2394.9999809265137
1048,2400.0000953674316
1049,2483.9999675750732
1050,2456.0000896453857
1051,2796.0000038146973
1052,2419.999837875366
1053,2453.000068664551
1054,2488.999843597412
1055,2408.0002307891846
1056,2511.9998455047607
1057,2493.000268936157
1058,2854.0000915527344
1059,2436.000108718872
1060,3470.0000286102295
1061,2458.0001831054688
1062,2420.0000762939453
1063,2755.000114440918
1064,2467.0000076293945
1065,2464.9999141693115
1066,2404.0002822875977
1067,2418.9999103546143
1068,2432.999849319458
1069,2426.0001182556152
1070,3796.999931335449
1071,2449.000120162964
1072,2457.000255584717
1073,2578.00030708313
1074,2487.0002269744873
1075,3450.9997367858887
1076,3515.9997940063477
1077,3147.000312805176
1078,2401.9999504089355
1079,2759.000062942505
1080,2809.000253677368
1081,2779.9999713897705
1082,2417.0002937316895
1083,2477.9999256134033
1084,2374.000310897827
1085,2418.9999103546143
1086,2437.000274658203
1087,2435.999870300293
1088,2453.000068664551
1089,3128.000020980835
1090,2521.9998359680176
1091,2402.9998779296875
1092,2742.999792098999
1093,2465.9998416900635
1094,2790.9998893737793
1095,2443.999767303467
1096,2764.9998664855957
1097,2753.999948501587
1098,2455.000162124634
1099,2756.999731063843
1100,2450.000047683716
1101,2381.999731063843
1102,2470.0000286102295
1103,2454.9999237060547
1104,2454.9999237060547
1105,2456.9997787475586
1106,2416.9998168945312
1107,3551.999807357788
1108,2811.000108718872
1109,2468.9998626708984
1110,2447.999954223633
1111,2440.000057220459
1112,3148.9999294281006
1113,2417.999744415283
1114,2373.999834060669
1115,2445.99986076355
1116,3506.00004196167
1117,2737.99991607666
1118,2726.0000705718994
1119,2452.9998302459717
1120,2432.000160217285
1121,2468.9998626708984
1122,2448.000192642212
1123,2476.0000705718994
1124,2406.0001373291016
1125,2773.9999294281006
1126,2506.999969482422
1127,3440.000057220459
1128,2430.000066757202
1129,2460.0000381469727
1130,2446.000099182129
1131,2422.999858856201
1132,2394.9999809265137
1133,2404.9999713897705
1134,2440.000057220459
1135,3109.999895095825
1136,2377.999782562256
1137,2433.000326156616
1138,2413.0003452301025
1139,2393.0001258850098
1140,2465.0001525878906
1141,2421.0002422332764
1142,4575.000047683716
1143,2384.000062942505
1144,2472.0001220703125
1145,2412.0001792907715
1146,2391.0000324249268
1147,2446.000099182129
1148,2401.0000228881836
1149,2438.999891281128
1150,2454.9999237060547
1151,2881.00004196167
1152,2488.999843597412
1153,2457.000255584717
1154,2436.000108718872
1155,2446.9997882843018
1156,2494.0004348754883
1157,4516.999959945679
1158,2477.9999256134033
1159,2456.9997787475586
1160,2462.0001316070557
1161,2410.0000858306885
1162,2402.0001888275146
1163,2434.999942779541
1164,2452.000141143799
1165,2455.9998512268066
1166,2478.9998531341553
1167,2430.999994277954
1168,2593.9998626708984
1169,2396.9998359680176
1170,2513.000249862671
1171,2420.0000762939453
1172,3463.0002975463867
1173,2455.9998512268066
1174,2505.000114440918
1175,2730.0000190734863
1176,2456.9997787475586
1177,2815.999984741211
1178,2405.9996604919434
1179,2458.9998722076416
1180,2417.9999828338623
1181,3513.9999389648438
1182,2776.9997119903564
1183,2418.0002212524414
1184,2417.9999828338623
1185,3820.99986076355
1186,3486.0000610351562
1187,2441.999673843384
1188,2505.999803543091
1189,2435.999870300293
1190,2455.9998512268066
1191,2792.999744415283
1192,2456.0000896453857
1193,2400.0000953674316
1194,2481.0001850128174
1195,2782.9999923706055
1196,2427.999973297119
1197,2443.999767303467
1198,3463.9999866485596
1199,4567.999839782715
1200,2385.9996795654297
1201,3486.999750137329
1202,2773.0000019073486
1203,2427.000045776367
1204,3524.9998569488525
1205,2460.9999656677246
1206,3513.000249862671
1207,4526.000261306763
1208,2427.99973487854
1209,3154.0000438690186
1210,2786.0000133514404
1211,2422.999858856201
1212,2397.0000743865967
1213,2740.000009536743
1214,2419.999837875366
1215,3512.00008392334
1216,2522.9997634887695
1217,2433.000326156616
1218,3195.000171661377
1219,2418.9999103546143
1220,2418.0002212524414
1221,2788.9997959136963
1222,2406.0001373291016
1223,2408.9999198913574
1224,2497.000217437744
1225,2476.9999980926514
1226,2438.000202178955
1227,2440.999984741211
1228,2478.9998531341553
1229,2426.0001182556152
1230,2513.9999389648438
1231,2818.000316619873
1232,3137.00008392334
1233,3168.9999103546143
1234,3486.999988555908
1235,2450.000047683716
1236,2463.0000591278076
1237,2504.999876022339
1238,2414.9999618530273
1239,2488.0003929138184
1240,2406.0001373291016
1241,2474.9999046325684
1242,2480.0000190734863
1243,2413.0001068115234
1244,2848.9999771118164
1245,2634.999990463257
1246,2435.00018119812
1247,4534.000396728516
1248,2506.999969482422
1249,2427.0002841949463
1250,2419.0001487731934
1251,3160.0000858306885
1252,2456.9997787475586
1253,2385.999917984009
1254,2933.000087738037
1255,2428.999900817871
1256,2838.9999866485596
1257,2786.9997024536133
1258,2450.000047683716
1259,2356.999635696411
1260,2523.0000019073486
1261,2783.9999198913574
1262,2455.9998512268066
1263,2509.999990463257
1264,2462.9998207092285
1265,2540.9996509552
1266,3434.999942779541
1267,2743.000030517578
1268,2405.9996604919434
1269,2476.9997596740723
1270,2763.9999389648438
1271,2394.9999809265137
1272,3589.9999141693115
1273,2472.9998111724854
1274,2430.999994277954
1275,2479.999780654907
1276,3621.999979019165
1277,2501.999855041504
1278,2831.0000896453857
1279,2412.0001792907715
1280,2442.999839782715
1281,2424.000024795532
1282,2491.999864578247
1283,2356.0001850128174
1284,2796.99969291687
1285,2413.0001068115234
1286,2404.0000438690186
1287,2441.999912261963
1288,2440.000057220459
1289,2404.0000438690186
1290,2832.9997062683105
1291,2757.000207901001
1292,2351.9999980926514
1293,2533.9999198913574
1294,4599.999904632568
1295,2888.9999389648438
1296,2368.99995803833
1297,2452.000141143799
1298,3466.0000801086426
1299,2398.0000019073486
1300,2458.0001831054688
1301,2467.0000076293945
1302,2436.000108718872
1303,2472.0001220703125
1304,2537.0001792907715
1305,2453.000068664551
1306,2450.999975204468
1307,3812.999725341797
1308,2381.00004196167
1309,2407.0000648498535
1310,2412.0001792907715
1311,3210.0000381469727
1312,2730.9999465942383
1313,2466.9997692108154
1314,2450.999975204468
1315,2401.0002613067627
1316,2433.000326156616
1317,2494.000196456909
1318,2444.999933242798
1319,2412.0001792907715
1320,3117.000102996826
1321,2388.9999389648438
1322,2406.0001373291016
1323,2498.000144958496
1324,2456.0000896453857
1325,2313.999891281128
1326,2307.000160217285
1327,2434.000253677368
1328,2406.0001373291016
1329,2370.000123977661
1330,2457.000255584717
1331,2457.0000171661377
1332,2444.999933242798
1333,2415.0002002716064
1334,2471.0001945495605
1335,2811.999797821045
1336,2428.0002117156982
1337,3485.0001335144043
1338,3175.999879837036
1339,2444.999933242798
1340,2378.000020980835
1341,2835.0000381469727
1342,2407.9999923706055
1343,3044.0003871917725
1344,2411.9999408721924
1345,2444.999933242798
1346,3521.9998359680176
1347,2497.999906539917
1348,2430.999755859375
1349,2397.9997634887695
1350,2473.9999771118164
1351,2394.9999809265137
1352,2775.0000953674316
1353,3110.999584197998
1354,2738.999843597412
1355,2821.000099182129
1356,2517.9998874664307
1357,2412.9998683929443
1358,2880.999803543091
1359,3462.0001316070557
1360,2487.99991607666
1361,2447.9997158050537
1362,2501.999855041504
1363,2516.000270843506
1364,3172.999858856201
1365,3828.9999961853027
1366,3526.0002613067627
1367,2901.9997119903564
1368,3516.9999599456787
1369,2415.9998893737793
1370,2436.999797821045
1371,2471.9998836517334
1372,2796.999931335449
1373,2339.9999141693115
1374,2435.00018119812
1375,2438.000202178955
1376,2395.9999084472656
1377,3496.000051498413
1378,2429.999828338623
1379,2799.999952316284
1500,2147.9997634887695
1501,3556.000232696533
1502,2152.9998779296875
1503,2231.0001850128174
1504,2537.9998683929443
1505,2612.0002269744873
1506,2192.000150680542
1507,2358.0000400543213
1508,2295.0000762939453
1509,2436.999797821045
1510,2336.9998931884766
1511,2317.999839782715
1512,2322.00026512146
1513,2283.9999198913574
1514,2315.000057220459
1515,2742.999792098999
1516,2367.000102996826
1517,2408.9999198913574
1518,2468.9998626708984
1519,2418.0002212524414
1520,2357.0001125335693
1521,2464.9999141693115
1522,2208.0001831054688
1523,2428.999900817871
1524,2392.000198364258
1525,2426.0001182556152
1526,2403.0001163482666
1527,2828.9999961853027
1528,2438.000202178955
1529,2437.000036239624
1530,2447.00026512146
1531,2410.0000858306885
1532,2337.0001316070557
1533,2398.9999294281006
1534,2328.00030708313
1535,3490.999937057495
1536,2406.0001373291016
1537,2424.999952316284
1538,2373.000144958496
1539,2769.9999809265137
1540,2440.999746322632
1541,2468.9998626708984
1542,2465.9996032714844
1543,2824.000120162964
1544,2431.999921798706
1545,3132.000207901001
1546,2838.9999866485596
1547,2744.999885559082
1548,3480.0000190734863
1549,2392.9998874664307
1550,2447.999954223633
1551,2851.9997596740723
1552,2436.999797821045
1553,2434.999942779541
1554,2440.000057220459
1555,3480.0000190734863
1556,3495.000123977661
1557,2771.9998359680176
1558,2464.9999141693115
1559,2866.999864578247
1560,2455.000162124634
1561,2772.9997634887695
1562,3429.0003776550293
1563,2408.9999198913574
1564,2462.9998207092285
1565,2410.0000858306885
1566,2428.999900817871
1567,2301.0001182556152
1568,2412.0001792907715
1569,2446.000099182129
1570,2450.999975204468
1571,2396.9995975494385
1572,2523.9999294281006
1573,2457.9999446868896
1574,4534.000396728516
1575,2485.0001335144043
1576,2430.000066757202
1577,2429.999828338623
1578,2453.9999961853027
1579,2412.0001792907715
1580,2421.0000038146973
1581,2437.000036239624
1582,2430.000066757202
1583,2407.0003032684326
1584,2403.0001163482666
