Function,Memory Size,Max Memory Used,Duration,Billed Duration,UTCTimestamp,RequestId
f5,896,59,209.45,300,1580177210.0,3e663a07-1d2a-4d07-bff2-93ce982badf5
f5,896,59,201.08,300,1580177221.0,1d87bf68-912b-4104-a375-612b778ba220
f5,896,59,207.84,300,1580177231.0,9a84ccbc-ad0f-47bc-bef7-5cd26c34a8e1
f5,896,59,205.38,300,1580177241.0,503a0f56-5049-4ef4-b4cb-662f4f80cba2
f5,896,59,200.06,300,1580177282.0,7f08cf03-3f31-4150-b80c-7fe0efc70a86
f5,896,59,203.52,300,1580177292.0,99c68f8a-debc-4f4c-abbe-d6c92b62fb09
f5,896,59,204.08,300,1580177343.0,6e6381c8-bbda-47d4-bbeb-7222591e4b16
f5,896,59,198.98,200,1580177425.0,cc6ac6ee-9313-408e-9919-2b8b1b0f8984
f5,896,59,210.28,300,1580177455.0,cefa9522-efc3-4c87-a1d6-c334a0c6d6e5
f5,896,59,202.96,300,1580177482.0,b073e352-f073-4034-916a-df9a8d2acce7
f5,896,59,208.1,300,1580177563.0,29eae502-517d-4ff5-afbb-037f44b72668
f5,896,59,200.69,300,1580177573.0,2206220c-d1bd-42a3-92bf-b1a341aacb4c
f5,896,59,199.31,200,1580177614.0,ce14bfac-6c3a-40b7-a5de-6d1dfe3cd46e
f5,896,59,199.63,200,1580177624.0,56898306-99db-40c7-b54c-4f4166ae1892
f5,896,59,209.86,300,1580177634.0,17f6b5e6-7051-44cb-908f-2cd0ce44e188
f5,896,59,207.77,300,1580177655.0,e05108e8-f388-4680-bbb1-6df05ba138b8
f5,896,59,208.57,300,1580177675.0,470e783b-eb12-446f-90f6-6454ba10faf7
f5,896,59,208.84,300,1580177716.0,1eaa0387-db27-4fe4-8ebf-e46389da1d50
f5,896,59,203.46,300,1580177736.0,88b8c5a3-4ea5-4187-bcf4-a6f03e7e4af7
f5,896,59,200.87,300,1580177787.0,db668c05-f624-4be9-875b-165fc2cfb666
f5,896,59,207.63,300,1580177828.0,3bdd2c59-1421-4580-9814-6ec81acb02aa
f5,896,59,203.52,300,1580177838.0,c21f3e39-ce14-4846-8f8f-13e63fc331ca
f5,896,59,199.69,200,1580177920.0,910386d6-45b3-4048-924d-9a2efaee5829
f5,896,59,202.73,300,1580177930.0,c1f5a013-0420-41b5-bc64-43ac59d8435f
f5,896,59,207.95,300,1580177971.0,5f511d6c-6cd0-4c59-a4ec-d9c7db72bc5f
f5,896,59,207.76,300,1580178002.0,53a274b4-c2b0-42c1-b7b3-cc497d8baed8
f5,896,59,199.95,200,1580178012.0,f5eeb965-aab6-427e-852b-72ab60970ce5
f5,896,59,202.81,300,1580178032.0,c9cc920f-9ba9-4084-b0d4-a12ab78e4729
f5,896,59,206.77,300,1580178053.0,e4762859-b998-45d6-a6a0-20fb71c310dc
f5,896,59,199.73,200,1580178073.0,e1be9426-04df-4b02-8df3-2feebc923b46
f5,896,59,207.16,300,1580178083.0,b7023cdf-4c6d-42a8-987d-788826443385
f5,896,59,205.07,300,1580178103.0,2e99cdf6-a7ca-45b8-b4cc-48b335edd93a
f5,896,59,198.17,200,1580178124.0,1afebb87-c89b-4e83-9e5d-054f6dfd534c
f5,896,59,207.17,300,1580178185.0,7b1aee89-7fa7-4841-a8b4-7a918170f52d
f5,896,59,199.98,200,1580178216.0,1d0ac601-cc12-4edd-9050-d367dc634670
f5,896,59,198.75,200,1580178226.0,a84482b3-4051-41db-b31f-33efdde24224
f5,896,59,204.52,300,1580178236.0,3a5199c5-804e-41bd-a5d3-6811eaac866d
f5,896,59,195.81,200,1580178246.0,6c75481f-c10e-462e-af53-5e0cb7c35322
f5,896,59,207.06,300,1580178257.0,1fac81e5-f3c5-4720-a1cb-69fd206c86e7
f5,896,59,199.08,200,1580178277.0,b0bc5b7d-9bd2-4e80-92c4-2bc26cb80867
f5,896,59,195.66,200,1580178297.0,44c40577-0fba-4691-b8e0-7dc3fb4ff34b
f5,896,59,207.15,300,1580178328.0,3c24748c-0bda-4a58-b3da-fc7e79c07c38
f5,896,59,203.52,300,1580178338.0,686fed4e-4fdc-40b4-b7b9-6e5b3ad94878
f5,896,59,207.71,300,1580178348.0,88564a29-8cd6-4a1a-9c66-8a11c6a74b29
f5,896,59,200.37,300,1580178358.0,52d257bc-d49a-4b3f-a29a-2e1af2f451d9
f5,896,59,204.22,300,1580178368.0,70d00864-0b4b-4448-b8be-1df14c8976dd
f5,896,59,202.04,300,1580178389.0,8f7fe3df-d7d7-410b-8a39-fa95245a9a57
f5,896,59,194.46,200,1580178409.0,73c74f23-e818-477b-8392-410dccbc293f
f5,896,59,199.11,200,1580178429.0,59d2c9ae-bde4-40bf-94b7-f78c4b6c8202
f5,896,59,207.07,300,1580178440.0,6b272b59-4e6f-4e10-858f-d2ef8d390169
f5,896,59,207.67,300,1580178461.0,35debdf3-63ca-4e66-9862-750ee84d5317
f5,896,59,200.13,300,1580178511.0,b772c5fc-f6d4-4cbb-88c6-a94704ddfd03
f5,896,59,200.4,300,1580178522.0,114bd27a-0557-4cf1-8a6a-e3f2dea3e174
f5,896,59,199.19,200,1580178562.0,f51012bc-b665-41b4-803c-51419766d328
f5,896,59,209.53,300,1580178593.0,0b3a718f-02a3-45eb-afac-2177f463907f
f5,896,59,196.98,200,1580178603.0,21e6a9c7-02cd-4c41-ad34-508f323f0cf6
f5,896,59,202.8,300,1580178624.0,6196a864-59f0-471a-9495-cdc37f000756
f5,896,59,203.95,300,1580178634.0,879e60ca-64bd-4b48-890a-a4b8ca653e25
f5,896,59,199.04,200,1580178644.0,2d358312-b015-4288-ad05-fcccfae518af
f5,896,59,210.71,300,1580178674.0,fb8c8173-d9cc-48d5-9f7f-764149eb9343
f5,896,59,202.82,300,1580178684.0,5c3ea769-9751-4f3d-b8af-60215f9b8691
f5,896,59,199.41,200,1580178705.0,25776119-f39e-432a-8f3c-8d60dd5e3bed
f5,896,59,209.49,300,1580178736.0,36ee9b87-45b6-446c-816d-2860859dc840
f5,896,59,198.72,200,1580178746.0,2c1c4b4d-0a7e-4406-8763-dd20f6189a5d
f5,896,59,200.42,300,1580178807.0,2cf43c63-639b-4421-9830-669c798ae84d
f5,896,59,203.6,300,1580178817.0,6c4dd3b9-aae3-477d-b7a1-8016d1daa691
f5,896,59,203.83,300,1580178868.0,56556ec2-4dd8-4c3f-8639-b0f123e64031
f5,896,59,207.08,300,1580178878.0,2393a366-b613-4118-9e17-b02172f07fb7
f5,896,59,199.79,200,1580178898.0,a58da31d-a8f0-4ba5-bd7a-46cfcecef5f9
f5,896,59,202.57,300,1580178919.0,22553947-298c-49be-9944-fb5db767ce36
f5,896,56,209.19,300,1580186181.0,3395f533-4e07-45c8-8597-d41fdf6e397c
f5,896,57,203.7,300,1580186212.0,238f2263-80ba-4a75-8806-59c7147cc026
f5,896,57,201.74,300,1580186222.0,a4534fac-d979-47d3-9f03-8a0233389207
f5,896,57,204.19,300,1580186314.0,457773ed-30b9-4444-8fd6-5c1559f3d456
f5,896,57,205.16,300,1580186324.0,99187329-f66a-480c-88d8-64a702bb16c3
f5,896,57,204.65,300,1580186334.0,0f0fc4df-d4ee-4fd3-a111-0094cb50545e
f5,896,57,195.7,200,1580186354.0,d1cafa9a-7c37-4380-8e5c-a08753e0927c
f5,896,57,204.98,300,1580186375.0,5d781e5b-bfdc-4c56-8ac0-8133edb8c875
f5,896,57,208.53,300,1580186385.0,466766b0-6148-4496-8d02-ca46f8ffc052
f5,896,57,200.83,300,1580186477.0,adcf367d-02a7-4fe8-9080-cc90b378d90b
f5,896,57,197.47,200,1580186487.0,aabfcb3f-1d10-458c-aa4d-3b2050489e5c
f5,896,57,197.08,200,1580186558.0,014473d3-8bd2-469f-bae1-5ba9e9368e1b
f5,896,57,209.22,300,1580186568.0,4d8dc664-e436-4508-8eb4-fff2ce47da41
f5,896,57,204.63,300,1580186579.0,470065c8-7586-4293-b0b6-d0ac0348d92e
f5,896,57,204.66,300,1580186619.0,d9679d2f-bd58-42b5-94f0-b69c9a9c36ec
f5,896,57,204.91,300,1580186660.0,3bfc37fd-d9dd-417f-92bd-5f082aca3ac7
f5,896,57,203.86,300,1580186670.0,e422843b-81c8-4b2e-acae-774ec4559c13
f5,896,57,208.91,300,1580186711.0,954c7eac-6c70-4c8f-9d43-07f0eee30d12
f5,896,57,200.77,300,1580186721.0,b8b29dbc-2b96-4365-99ae-08db4659d86d
f5,896,57,204.39,300,1580186782.0,a9c62834-c5ac-4614-92ac-db2fc12a3673
f5,896,57,204.97,300,1580186823.0,fc1c73ca-482a-4e59-b546-3dafcc43db75
f5,896,57,205.79,300,1580186844.0,a93555c1-cc55-407d-9584-85a3a8794bbf
f5,896,57,202.19,300,1580186874.0,a096a5f6-b4d6-4b45-bf01-d159d99fde84
f5,896,57,210.83,300,1580186885.0,c32f63f1-284d-43e1-a7fe-97d30ef6dc1d
f5,896,57,197.42,200,1580186915.0,e8615d7c-9f30-4ae3-902d-0173b70a1dfe
f5,896,57,204.81,300,1580186956.0,6d9838ef-e562-45dd-b0e6-a8fe9448984a
f5,896,58,201.43,300,1580186997.0,3898be64-ecf2-4c50-9377-27092ab7b704
f5,896,58,209.91,300,1580187017.0,9627ad5f-b158-46fa-8b75-965063b91678
f5,896,58,204.66,300,1580187027.0,8176ef7c-6969-4c3a-b294-7eed25b1c1e0
f5,896,58,200.75,300,1580187037.0,e5584fd6-709e-49b1-9809-c62982015af1
f5,896,58,200.27,300,1580187048.0,079847fe-019d-4c14-8e8d-a8909f28ddfa
f5,896,58,194.23,200,1580187119.0,cb824309-00ce-4186-aa3d-e31ae54e95c1
f5,896,58,203.52,300,1580187150.0,a01e3ec0-3ebb-4749-acd6-1047ddc07ed0
f5,896,58,208.38,300,1580187170.0,9078662d-c892-42f7-9340-9032e4c092e3
f5,896,58,210.26,300,1580187211.0,151b333a-1c71-4861-bbb7-63c2978a58f9
f5,896,58,202.0,300,1580187221.0,cb0451e8-454b-488b-b25d-16a7444c7ccf
f5,896,58,201.65,300,1580187231.0,8f5d2212-0b8e-41fd-a3ba-f155739aad93
f5,896,58,200.42,300,1580187363.0,505fb420-b489-4bdf-87f7-ba427e8d3717
f5,896,58,200.86,300,1580187404.0,b7c84b24-2af3-4342-b807-1df452a1b15d
f5,896,58,207.83,300,1580187425.0,b870a3c3-6f43-4efd-83eb-9252b13080d7
f5,896,58,203.02,300,1580187475.0,8ae38913-a395-4bd7-a060-8d47f0ed88b1
f5,896,58,200.72,300,1580187486.0,aea47826-f646-4068-ab7e-b437019db84f
f5,896,58,201.41,300,1580187506.0,3bec39a2-f88b-488f-b057-cb5f16bcdacc
f5,896,58,208.69,300,1580187516.0,a92f4b96-389c-403a-9bb7-b2ae81c79899
f5,896,58,208.66,300,1580187557.0,2cbb02d8-93cc-4d93-8148-08a42b2d9c73
f5,896,58,205.51,300,1580187588.0,e3221312-66d9-45b6-b459-1592efb6debf
f5,896,58,198.99,200,1580187608.0,db08ddfb-3e2a-4bf8-8a27-c606b98636f9
f5,896,58,206.21,300,1580187618.0,a27d61cd-8b36-431e-86c5-d37bde7f9457
f5,896,58,209.36,300,1580187629.0,47145f03-4041-4848-b282-d63ddd2af26c
f5,896,58,209.44,300,1580187639.0,ca30f1c6-8125-41a0-b2b2-6cfcc649473f
f5,896,58,205.49,300,1580187659.0,69042677-c6b0-4e42-ad36-fcab541d8f1a
f5,896,58,203.75,300,1580187679.0,e8a6f00d-c477-4c82-9a32-e015e7fe7dfb
f5,896,58,203.08,300,1580187690.0,0771186a-683c-432d-8158-835d964a2906
f5,896,58,200.53,300,1580187730.0,8612dda3-507a-4380-8444-69c9ebf2259b
f5,896,58,211.52,300,1580187741.0,8a7dc514-b0f6-4259-8288-c0b07d24d3a3
f5,896,58,209.1,300,1580187751.0,394ec3fe-a7b7-4c23-8192-c88254a84da7
f5,896,58,204.43,300,1580187761.0,5b1a5614-367e-4e45-987f-4ea09a4c17c6
f5,896,58,204.19,300,1580187771.0,687bb6c7-f45d-4eeb-9c3a-74f39cb4a836
f5,896,58,199.8,200,1580187792.0,b9d543bf-35a4-4ff5-8bd3-deabe5d3c019
f5,896,58,209.47,300,1580187822.0,bd12e4aa-8a50-428d-87b8-c9b1ea975cbc
f5,896,58,210.41,300,1580187832.0,bb9278c1-194f-478d-8deb-1d5ed3888d54
f5,896,58,204.7,300,1580187904.0,dc2b3835-ab8a-46c9-80f8-3c663a5000ea
f5,896,58,209.5,300,1580187914.0,71b6e35e-4517-417b-9fbb-7199fdbddc20
f5,896,58,208.86,300,1580187945.0,a0dcaa2d-408b-4d04-826e-3db66518fb8d
f5,896,58,209.29,300,1580187955.0,89a13800-dc28-4513-b7b2-c6adacd8d045
f5,896,58,201.33,300,1580187986.0,4228b778-05d2-4657-be5b-2b126f0bad6c
f5,896,58,210.04,300,1580188118.0,07a5bab8-db02-4513-ace4-0b9381bf772b
f5,896,58,204.63,300,1580188159.0,52434e2f-187f-4bbf-a44d-88845470e100
f5,896,58,203.8,300,1580188189.0,b82e5e82-0c9b-4659-840b-33b10e73b9db
f5,896,58,201.49,300,1580188200.0,cfed5b81-d50d-4617-a8d3-d51ec45251d4
f5,896,58,200.47,300,1580188210.0,1f785c19-5276-4e8f-bc39-a16e9dce331f
f5,896,58,208.37,300,1580188250.0,ca5f6de9-1848-49c4-8721-1901e66e62ef
f5,896,58,197.6,200,1580188291.0,88b9007c-19c0-447b-a1d9-aea5bf8aed93
f5,896,58,209.34,300,1580188311.0,ac286f48-ed31-4875-a366-e044fd8da120
f5,896,58,208.76,300,1580188352.0,bdd379c2-a716-45a6-8ceb-6bfe2c0f231d
f5,896,58,205.09,300,1580188363.0,ab7abbf3-78be-42bf-a04b-061c737de782
f5,896,58,200.43,300,1580188373.0,ddec2bec-e8de-41ca-9145-1f02892226b5
f5,896,58,204.77,300,1580188495.0,11535fd7-f7ca-4119-bc22-733f2b3b87fd
f5,896,58,201.48,300,1580188515.0,b3b78420-7ad7-4168-b677-3498b163ff77
f5,896,58,210.79,300,1580188536.0,8bf31b50-2650-43b1-9882-ee421c235fb2
f5,896,58,210.57,300,1580188556.0,a909d893-48a9-49e7-8936-ff4a7520d247
f5,896,58,200.31,300,1580188607.0,8f59ef73-4e4d-4da8-95fd-4db637bb90be
f5,896,59,203.3,300,1580188617.0,a5dc4c9e-52f8-424a-bbf7-681e8e8725d9
f5,896,59,200.65,300,1580188627.0,496c9064-9221-4505-8cc9-22018f9d2746
f5,896,59,200.03,300,1580188638.0,f8635fe8-5251-459c-89e7-d01b69d81e3b
f5,896,59,204.93,300,1580188709.0,7dbce172-e073-492e-9545-502ea143bc0a
f5,896,59,204.18,300,1580188750.0,b1942eec-710e-43e3-9540-2bdba90dd9c3
f5,896,59,210.53,300,1580188852.0,3d2810c3-382f-4a1f-97ba-4d703ccaf523
f5,896,59,208.72,300,1580188882.0,d92b7bc0-8374-461e-8a0f-f4985d90843f
f5,896,59,209.91,300,1580188903.0,3e73ca62-92ec-4977-8c8f-1b71b1aea1ad
f5,896,59,204.61,300,1580188944.0,ef15a643-196e-4300-b1b1-52e12483cfef
f5,896,59,199.89,200,1580188964.0,62c4cec9-d1cc-4eff-b815-2cf3cc63d88a
f5,896,59,208.77,300,1580188994.0,629a9e9c-774e-4227-9829-8898792bc192
f5,896,59,209.15,300,1580189015.0,500f0155-7725-4468-ace8-f83409afbba9
f5,896,59,203.66,300,1580189025.0,43ca8d14-fe0b-407f-9167-f735f1da2d8a
f5,896,59,200.08,300,1580189045.0,baa50599-10cf-40b7-bae0-5b919feb8375
f5,896,59,207.69,300,1580189056.0,f887513a-3940-4e79-9018-da8de158ceef
f5,896,59,203.23,300,1580189086.0,f7632395-8cbc-40e4-8a3a-c08e5ccc77e5
f5,896,59,209.42,300,1580189097.0,25b24723-c474-4fc6-9b17-90a7d5361b5a
f5,896,59,207.42,300,1580189168.0,c3f2dd0e-0db0-4a7d-a39c-e61f6d7db64b
f5,896,59,204.55,300,1580189178.0,ce0098e1-99bd-4dbf-b8b2-05e7f8daf758
f5,896,59,200.45,300,1580189209.0,98a73fee-91d6-4436-9abc-541a8ca0e407
f5,896,59,206.43,300,1580189239.0,036eaa86-276c-425e-a65e-0ab9b8b140ed
f5,896,59,205.15,300,1580189249.0,184823df-cd27-482f-9eb6-5b7766b415f7
f5,896,59,209.04,300,1580189259.0,196ad2a6-3c64-4d49-8749-4b9edd0b9bbb
f5,896,59,201.04,300,1580189270.0,31e79df5-23e5-4a4b-a93b-bfe12989084d
f5,896,59,210.19,300,1580189300.0,fd83514a-17ee-42b9-b561-7d7cfb8575b1
f5,896,59,196.78,200,1580189341.0,6a2c60fc-dc5f-4098-bf53-021efcb98231
f5,896,59,199.73,200,1580189372.0,ad6edaec-a1d6-4246-90b2-83f8462074ed
f5,896,59,204.98,300,1580189382.0,2152b390-9a73-4727-9a8b-5073dcdcc8be
f5,896,59,209.27,300,1580189392.0,889fb7da-0a80-4500-9ae4-cae880116c1b
f5,896,59,209.83,300,1580189402.0,7c3c9664-2361-4b68-8dbf-f853d6a99d4f
f5,896,59,204.11,300,1580189443.0,81d8d9b2-5ad6-4512-ad88-5a5dbd7ac7b9
f5,896,59,209.2,300,1580189453.0,8ca0ba89-bafe-4487-85c7-31cffc46e3bb
f5,896,59,204.51,300,1580189463.0,e01a8e95-54e7-4633-94c4-f4ec868cbd9c
f5,896,59,200.56,300,1580189494.0,1578f6c6-f576-4675-aed0-1a1e7746eea9
f5,896,59,196.22,200,1580189524.0,18106620-28fa-4961-b440-c72d1ca2f342
f5,896,59,202.1,300,1580189535.0,737e841d-b0aa-4a2e-a768-d1fdfea2c4c6
f5,896,59,207.84,300,1580189545.0,fc302e4a-cfad-4970-ba43-ec712b8c5f3d
f5,896,59,210.19,300,1580189637.0,df61a532-fa9e-4f55-b8a9-08f3fee38c55
f5,896,59,209.79,300,1580189698.0,7c4a455f-fff0-45a5-8535-356efca24d21
f5,896,59,208.26,300,1580189718.0,8a9b468e-72a2-43e5-8954-45b274200e57
f5,896,59,202.08,300,1580189739.0,48a79068-e07d-4a8e-a6ab-11f2aa847744
f5,896,59,204.2,300,1580189810.0,0f7a3e2f-9ec8-4ca2-8443-b2bc47bb95a4
f5,896,59,203.85,300,1580189882.0,2a1b9c65-cee2-4643-886f-525fba1e55f8
f5,896,59,213.49,300,1580189892.0,a31594b5-b680-4190-ae71-1e9852e60f6a
f5,896,59,199.88,200,1580189902.0,7e2a9bb5-fff5-45e8-bcf7-66c06d96997f
f5,896,59,205.91,300,1580189943.0,d2f32db5-6402-40bf-be2c-8fe095238d8b
f5,896,59,201.04,300,1580189963.0,178c9686-c7b7-4752-8a13-707ae9ae95b7
f5,896,59,209.9,300,1580189974.0,2301345b-f9e5-4bab-908e-c152107506f1
f5,896,59,204.68,300,1580189984.0,191df102-8c06-4c61-8049-6a73c9cf48f2
f5,896,59,208.33,300,1580190004.0,a5ababb0-3c28-4d09-8edf-3004d2861dd6
f5,896,59,199.96,200,1580190014.0,fa766b61-de2a-44f6-bfb3-ed7503f3ada4
f5,896,59,203.7,300,1580190035.0,1344c1e7-bcbc-4125-8e7c-7e43988b8680
f5,896,59,200.15,300,1580190045.0,45099da0-426d-4b5a-9ff1-cac80735e7f3
f5,896,59,207.35,300,1580190055.0,119c3e2a-c1f9-4b59-a504-7e068a85751c
f5,896,59,205.33,300,1580190076.0,2f653ca5-ba45-4a6c-9b26-ba9092aa6ec8
f5,896,59,211.52,300,1580190086.0,d1864d0d-a0d3-4058-8c07-948fdc6f9e58
f5,896,59,200.26,300,1580190106.0,48e5b054-c291-4da5-a365-43015dd3f76a
f5,896,59,208.53,300,1580190117.0,7a3af35e-b8fc-432f-8dec-0b7ee6db0a97
f5,896,59,204.22,300,1580190127.0,93304045-4b69-4dad-8db9-d47ee7543158
f5,896,59,209.31,300,1580190137.0,cd5a5b28-4971-40a7-99d1-3e9a1d66c95f
f5,896,59,208.47,300,1580190157.0,ed29198b-6e3a-4aea-969f-03f17a05600d
f5,896,59,210.01,300,1580190167.0,cb7ff37e-26df-40e4-a1c3-9b195ec64a25
f5,896,59,200.69,300,1580190178.0,674469cb-bb98-4e74-aa1d-94c138585ae7
f5,896,59,204.67,300,1580190188.0,c3332f4e-58b8-408c-9fc0-d35e9b6d152c
f5,896,59,209.35,300,1580190198.0,132122a2-095c-4579-9b54-8b2dc0e99008
f5,896,59,207.92,300,1580190218.0,3dbcfef8-edd9-4a64-997c-dbd126cb5dc0
f5,896,59,205.96,300,1580190229.0,19856d3b-11fd-43e3-b6e5-e76ed6b5249a
f5,896,59,207.95,300,1580190239.0,f82e8fad-b8df-4d76-8734-d661d772cfd0
f5,896,59,196.53,200,1580190259.0,92770857-ad56-497b-8985-8a4a7e8fe7c0
f5,896,59,195.84,200,1580190269.0,cd83f94a-ef49-4db7-980c-82193f11b5f3
f5,896,59,200.34,300,1580190290.0,5d524994-45e2-4b8d-baf2-dc09e66f52f6
f5,896,59,208.81,300,1580190310.0,1b67ecbe-fb66-4ba4-b982-cdf3cf8adeb9
f5,896,59,199.51,200,1580190320.0,193ec9ae-a8da-4840-8d33-d60148e9662c
f5,896,59,200.43,300,1580190331.0,2a8a8591-bfba-423e-825a-e1fe18e9966e
f5,896,59,198.15,200,1580190341.0,192d0000-8d67-4e02-bd5b-65bf0d7744c1
f5,896,59,205.22,300,1580190351.0,2cd20f51-430d-4447-ad71-d052824f4954
f5,896,59,201.22,300,1580190361.0,2487ec4e-f995-4321-b559-b5c0c0489b6e
f5,896,59,197.62,200,1580190392.0,09330ab2-3f51-4e05-a01d-6eb977d63809
f5,896,59,206.31,300,1580190402.0,1994a31a-99d4-4be7-abd1-354e2727323a
f5,896,59,204.79,300,1580190422.0,b5a03626-06e5-4548-8b60-02fd15d0a130
f5,896,59,196.92,200,1580190453.0,ab04ee28-d14b-4cb9-9b4f-adca3b474122
f5,896,59,203.38,300,1580190493.0,637d0fe3-e1b4-49f4-a8ce-6b723842a407
f5,896,59,207.4,300,1580190504.0,92983b1c-5f70-48de-9c8a-5db641c82fe9
f5,896,59,199.55,200,1580190514.0,0f391389-e5ff-43a7-b721-feffebf155b4
f5,896,59,196.69,200,1580190534.0,478ec47c-1ce2-45a7-b17d-224fff918ec5
f5,896,59,204.85,300,1580190586.0,a63afc0a-fd15-40d0-a0b9-dd11173f81da
f5,896,59,197.53,200,1580190606.0,7de31700-6fca-4ef2-9bb9-e10bf78f1756
f5,896,59,208.33,300,1580190637.0,7fbba379-1aa9-4fe4-b6f7-5a6e25c58314
f5,896,59,200.31,300,1580190697.0,9eb999f3-ddae-4561-b932-130b4bdb59a5
f5,896,59,204.84,300,1580190738.0,a3e7fb08-a010-41c4-ab70-d361d72582e9
f5,896,59,204.79,300,1580190748.0,7cd20869-a9fe-4253-8443-8df7e554c7f6
f5,896,59,208.95,300,1580190758.0,112db43c-47a1-4c74-8abb-330964ee27a1
f5,896,59,204.34,300,1580190820.0,651ed89a-680b-4bf0-bb1d-89300ce41dd7
f5,896,59,195.84,200,1580190871.0,8b902cf0-c9d9-4641-99c3-9a81370362e6
f5,896,59,207.79,300,1580190881.0,1028c340-330c-4164-9c20-5721834bb35d
f5,896,59,200.2,300,1580190891.0,f41f71b3-48b2-4e0e-a5d3-879ee80f9dcd
f5,896,59,207.84,300,1580190901.0,fbb987e0-1ec0-4c5b-bd88-76df4e5bc1f3
f5,896,59,203.53,300,1580190922.0,e7909932-c80d-40a0-9ec3-f0d85e486cb4
f5,896,59,200.08,300,1580190942.0,ba3b99d0-4996-48c5-aeca-97c3ee68dff6
f5,896,59,198.99,200,1580190952.0,6b11c509-e80d-4a56-ad53-097c29b66da3
f5,896,59,196.22,200,1580190972.0,5a4972ff-f509-498e-b698-8cf5703e2e40
f5,896,59,204.01,300,1580191003.0,2dada949-41a4-4329-a021-1f67cb7cb35a
f5,896,59,203.03,300,1580191033.0,2394b44f-49a0-4b41-a2d4-c53973fddd62
f5,896,59,200.53,300,1580191044.0,3174218f-912c-4f43-9b1f-43e81129dce9
f5,896,59,208.32,300,1580191085.0,a55f8523-2ff7-41af-a5a3-0e71baa41a57
f5,896,59,200.62,300,1580191095.0,9d6e87c2-0166-4849-9935-5d01e89e34b0
f5,896,59,207.83,300,1580191105.0,d46862ef-c153-4c95-8f98-7c1c216249db
f5,896,59,210.43,300,1580191115.0,d7ac00b4-cb3a-4d81-b235-87ab4c2e9a98
f5,896,59,208.56,300,1580191125.0,7b07926e-e609-49f4-9036-03fd6fa1c812
f5,896,59,202.24,300,1580191146.0,2f466098-64ab-42c4-9d59-3735b7c0fd42
f5,896,59,196.09,200,1580191156.0,a3463c0b-3ea6-4c16-9f52-f56966ced67c
f5,896,59,209.94,300,1580191166.0,3fad4ab0-4645-49ce-a3ed-2889741eaf7a
f5,896,59,202.94,300,1580191196.0,f2119268-f433-4473-a88d-b4408ecd8390
f5,896,59,204.83,300,1580191237.0,ce2d0565-0a67-435e-9cd7-dd6cd988a37e
f5,896,59,200.97,300,1580191247.0,bf45d303-9d1a-4b6d-b328-e91e029ca8d9
f5,896,59,213.19,300,1580191267.0,3ef7df8f-d8fa-4f48-8235-7e1e3114c8bc
f5,896,59,205.12,300,1580191288.0,3d97df43-cb90-4a8c-9227-1833706ce9d4
f5,896,59,200.76,300,1580191298.0,32a4de5c-4a23-487c-b6da-81bf9a6ad242
f5,896,59,205.7,300,1580191349.0,66487c77-654d-47b9-a24e-af148f181972
f5,896,59,199.9,200,1580191369.0,d25c2f14-6e15-4b32-99f3-effec0d970f0
f5,896,59,208.45,300,1580191380.0,9fbbe246-bc6a-47b9-a3c0-be465d6afe95
f5,896,59,210.4,300,1580191400.0,308c513f-33f9-4a1d-b8b4-963d88082db5
f5,896,59,209.03,300,1580191430.0,2fba7c81-f711-4a44-92f5-ab514f33bd55
f5,896,59,205.04,300,1580191441.0,9cbd12ec-5b29-498e-90cb-9fc76c959e13
f5,896,59,200.21,300,1580191451.0,6bb9ed65-48e9-440d-857a-77eb034cc4a1
f5,896,59,209.12,300,1580191471.0,aea7fd13-b494-4044-abb5-5360d64254d7
f5,896,59,200.46,300,1580191481.0,cda701fb-c087-4703-aa50-75f0b739a8ad
f5,896,59,207.72,300,1580191522.0,4873edfd-702d-47a0-8c14-5beb0f321795
f5,896,59,208.02,300,1580191533.0,105cc46d-c068-4e65-a740-1b56ec2820da
f5,896,59,208.37,300,1580191543.0,606dfbd2-8bbf-4eba-af2f-61985d1655bd
f5,896,59,207.81,300,1580191553.0,50b2f09e-3a5b-4e38-afd4-b32b760ac288
f5,896,59,199.85,200,1580191563.0,4f840d31-d8e0-4172-9965-ea53380fcefe
f5,896,59,200.35,300,1580191583.0,e20f2c50-7998-40a0-bde7-595a4861e898
f5,896,59,217.09,300,1580191604.0,14b70be1-7534-4255-a3e9-45263c354ed2
f5,896,59,206.05,300,1580191614.0,45964af9-61f6-4385-83ea-80b7dd9c7c47
f5,896,59,208.19,300,1580191635.0,d200c490-8c21-4e85-afa0-cbc16f4eb265
f5,896,59,206.22,300,1580191665.0,eae7fb9f-4de7-4a4c-8f1c-fadc6042701d
f5,896,59,208.46,300,1580191726.0,ba177fb3-73d8-4b25-8852-95d24203b10c
f5,896,59,201.81,300,1580191736.0,c815f800-c3b0-46be-8740-af2caf9371c7
f5,896,59,201.39,300,1580191746.0,ff6a90ae-5626-41e0-abdb-897e8f1620e7
f5,896,59,201.05,300,1580191767.0,7578f9a9-1e67-43fd-8ac2-5642d3c5a949
f5,896,59,208.29,300,1580191777.0,db5a85b4-1b2a-47f5-a79e-6cb0061df054
f5,896,59,199.89,200,1580191788.0,9bd44b5f-16e8-4e88-afd9-44a185d1bcfb
f5,896,59,197.05,200,1580191818.0,c1945ab1-7f85-41c0-9156-d422f07874cd
