Function,Memory Size,Max Memory Used,Duration,Billed Duration,RequestId
f2,768,57,457.09,500,53516532-bdc9-4da9-8444-7b7da1e6589b
f2,768,57,472.21,500,75361afb-55ab-4d53-8678-28a7d48a4456
f2,768,57,465.49,500,b8dd50d1-9cf1-419d-8961-014ab5500913
f2,768,57,466.14,500,184eea4f-1d64-4ad0-a725-041370b338a8
f2,768,57,465.88,500,71170c9b-1603-4f4f-81f4-8023e329f1c2
f2,768,57,477.65,500,ec3b317a-493c-461a-b033-70fa0ea23dfe
f2,768,57,464.82,500,750af3c8-ed78-4b3e-a540-c08f13f13044
f2,768,57,462.32,500,0d126f52-a499-4c32-b971-8fa510b86035
f2,768,57,461.56,500,50a2b607-f899-4608-899e-8778c79aa3af
f2,768,57,458.86,500,2cda1c11-360e-44ee-a792-e36efe07a6f2
f2,768,57,467.51,500,492db562-e2fa-4b2b-ae57-3055eda67a38
f2,768,57,467.9,500,028bdb70-371c-4504-92b5-5bd32c82ac7d
f2,768,57,469.62,500,b34012f0-c7df-42b1-a0ac-ee1d665f0d1a
f2,768,57,477.63,500,f00202a6-256e-49eb-8b39-728ff44320d0
f2,768,56,454.8,500,3b569bed-156f-4c7d-928e-e553c40aa0a5
f2,768,56,471.36,500,b4f719c7-a48e-4065-b164-727b935f7629
f2,768,56,458.37,500,84141387-48ad-47b2-afa8-51031eaf8cee
f2,768,56,470.3,500,e28ecae6-09dc-4652-84b0-0a53f682096b
f2,768,56,476.26,500,04a7a505-8134-459b-aa50-8c670a32eb07
f2,768,56,458.98,500,f329ff60-6ff7-4bbb-a256-a935094b4bb6
f2,768,56,466.15,500,f9bb72a1-804d-4de3-90e8-97dacd184621
f2,768,56,465.25,500,ddf1dc00-0785-41ff-a88f-39d9151163c1
f2,768,56,458.48,500,42e30aa3-8b25-4361-bb7e-45d1bf22e969
f2,768,56,467.81,500,7ae68b9b-d718-4a86-a8ed-336952aebf8f
f2,704,59,515.47,600,aa376f85-8ecb-4405-98d5-d06e8081b2a8
f2,704,59,512.04,600,45e40925-d2f3-4f97-a562-a8f2a26254e6
f2,704,59,518.38,600,43171dea-91e6-4d32-97e9-9a6ae2b9aca6
f2,704,59,518.04,600,0b749b0f-c74e-4b31-805c-57950a5f8e5a
f2,704,59,503.65,600,49826288-7c43-4283-aeff-f208defaa3fd
f2,704,59,513.77,600,a6559405-4b0a-4f60-ad33-a8aa6d2bc999
f2,704,59,514.7,600,27cf6d12-5e5b-41f6-8cbd-a5fd7371bdaf
f2,704,59,518.51,600,41d4fea7-c565-4f69-a809-de391a990bb3
f2,704,59,520.44,600,fd5a4492-71a3-4ea7-8c15-962c400f50c9
f2,704,59,507.63,600,1603b64c-2a6d-4643-9aa9-2d511e03c6d3
f2,704,59,514.78,600,187512a4-5936-4d14-b40c-84081a95ff32
f2,704,59,508.34,600,2f7cf3aa-938c-4451-92f0-c117fd8a8e12
f2,704,59,516.43,600,2aba5837-c7ef-4ee7-8825-8598b9cc80eb
f2,704,59,515.67,600,ad25b14c-3c87-4218-817e-113953a25086
f2,704,59,510.95,600,00367fb0-dfbe-4edc-9567-5555e879a8cb
f2,704,59,494.77,500,847b4cfe-9a1d-4c23-a0fe-0b4b07ae4aae
f2,704,59,510.43,600,80d3a0d9-c730-4463-8c4f-1e9d1f3ce585
f2,704,59,510.78,600,08489c6b-bc48-4679-a414-0b4d1f6953a8
f2,704,59,507.6,600,9302876d-c6d8-489c-989b-f6d64629aa1d
f2,704,59,510.13,600,2a83d741-f56c-4713-ab5a-ef08d67ec199
f2,704,59,504.23,600,59d25d6e-4cb4-4360-bbb7-b742dfe80032
f2,704,59,506.82,600,88440e5f-46ac-47f9-97ea-fac4e33c4fd1
f2,704,59,512.91,600,23d4de92-a3e7-477d-9fdd-e3d904da3238
f2,704,59,514.64,600,e5bdd1cd-fbf9-44b5-a041-31e76298e2ab
f2,704,59,515.25,600,94fdd0c7-6a75-4470-a87f-a581b293f621
f2,704,58,508.87,600,8e1aaab1-cee7-44ef-a1d0-c72425c74cf2
f2,704,58,512.49,600,2a3772e0-d8d6-4cdc-b724-ad23152bb6ee
f2,704,58,509.1,600,f00e706a-3004-47e8-98d4-287785cfc216
f2,704,58,510.59,600,30379cf8-40a8-4099-aa81-ce45d2101465
f2,704,58,515.44,600,39daa83b-9562-42d7-8aec-586d053bff51
f2,704,58,516.63,600,85f497c9-aebe-4160-857f-d507ae2a9d30
f2,704,58,503.74,600,ec9a646a-e1ec-44c6-b7de-0ee2a373bf34
f2,704,58,520.43,600,54cc2cfb-8d54-4194-9c7d-c1dfeb7e8bec
f2,704,58,504.85,600,4f34cd16-48f7-469b-a742-fb183f090055
f2,704,58,513.55,600,03da7cf4-62ca-41a8-83e6-76abc13a68e2
f2,704,58,509.52,600,967863af-bb42-41de-bd36-d20fe4e250b7
f2,704,58,509.37,600,4e45e473-60ba-4b34-9c8d-e5a5332aa54d
f2,704,58,511.83,600,ca9fe063-049e-4528-ac96-d5d316712791
f2,704,58,508.11,600,e362bcf0-a6b9-4875-9499-aa4ef205a924
f2,704,58,512.13,600,45e8bbb3-dcdf-4673-84ac-a621a743d909
f2,704,58,509.02,600,a336e178-01fe-4cda-bb20-5b7973f2e9e3
f2,704,58,510.62,600,36c433d7-4cb3-4eeb-9b81-69b4a02daca2
f2,704,58,506.62,600,5df37349-9e10-45bf-9b72-2b29ddea3d76
f2,704,58,511.92,600,5771fd7c-4ead-4f5e-88f5-30c9504f291a
f2,704,58,510.89,600,f5fa6b1b-7cbf-45d7-b82d-721fd54fd535
f2,704,58,509.31,600,2cc0ef20-eb06-4018-b2c8-0657a08a7d4b
f2,704,58,521.61,600,b8ce5ee8-5686-4aad-9213-48b1e671ef82
f2,704,58,509.68,600,d687b304-879d-4fcf-802d-a611c4053474
f2,704,58,507.43,600,aec82cc4-7e79-46b5-9a17-4273c8e6286c
f2,704,58,517.19,600,c132c73b-7c33-4f96-8ce4-c632a3752d41
f2,704,58,502.72,600,6170238e-3be4-4ca3-b563-df6de3048caf
f2,704,58,513.28,600,19da12a4-f741-4fc9-9ffd-fdc609a4f3f7
f2,704,58,508.47,600,d453d119-b169-4d87-a4c6-eae199e6501c
f2,704,58,510.62,600,e8db84fa-4fcd-4def-bd72-6b43c5f26f1d
f2,704,58,506.92,600,4ec9a727-3501-4c89-8205-fcb75e730e95
f2,704,58,515.12,600,fb86c2b4-2ea2-4015-a126-d86afdc426f0
f2,704,58,515.66,600,b2080a4c-b54e-4afc-86d3-90784a359876
f2,704,58,506.51,600,6d955d29-8d7b-4d02-9e32-ba474a197b51
f2,704,58,508.49,600,19fbb47d-4cbf-4f97-9db6-a1570a90875a
f2,704,58,506.88,600,56334634-a29a-4039-af3d-2a3239940ade
f2,704,58,498.15,500,9cfbd40a-aadd-4c81-9ec7-91ed1c9d4816
f2,704,58,504.91,600,7628a61f-512c-429f-afa3-fd0630a4b07b
f2,704,58,520.1,600,7de4afc9-725e-4f29-b908-b2bc41a61437
f2,704,58,510.92,600,18455c9c-123b-4708-80af-027f8efc9e0e
f2,704,58,509.56,600,736385dd-34b1-4c42-b498-28b7cf74a9f0
f2,704,58,511.28,600,560f70ef-4590-4d41-9313-3931d2d8e740
f2,704,58,496.01,500,c635cf65-975c-4207-888a-25b230164511
f2,704,58,513.3,600,c83b9867-dfc3-42c5-b18a-f63b83d99675
f2,704,58,511.77,600,be425af7-a210-4b6c-a712-a48845e34c03
f2,704,57,522.1,600,b2cdb607-1594-4b3d-b06a-575609266cdb
f2,704,57,507.34,600,4e12da22-f989-4d99-b74e-75e48d7b53a2
f2,704,57,510.38,600,5bd7a9b0-660f-4abf-a131-e1af560329f9
f2,704,57,509.73,600,1f23474f-f480-4723-b789-2cb060156d6a
f2,704,57,515.62,600,629a21ee-8a88-4a39-92a6-a08d7914e722
f2,704,57,502.6,600,3fb06ea8-64c7-4f31-9846-8d5af6f2b552
f2,704,57,511.56,600,3870fa39-85bd-4ac3-b130-6cbec04503c5
f2,704,57,499.32,500,33d1b79c-0794-471d-b4b9-0cf6c6b39739
f2,704,57,506.28,600,10e8d24e-029f-41fa-a854-1aaa576a7bae
f2,704,57,511.26,600,3bb12fd1-2761-4a95-852e-f13a27871d44
f2,704,57,520.83,600,705dc9d3-e3b2-4e59-9a65-922b4bc35fb5
f2,704,57,512.64,600,f080884a-a479-4092-8a23-28f4a831dcc2
f2,704,57,501.44,600,e30c2625-690c-4e0b-a2c4-3bcec2f4b06d
f2,704,57,511.97,600,c979315f-a073-49f4-ae73-4bb4b6dc11ef
f2,704,57,502.76,600,d5ad737f-ab1e-4346-be5d-095a9350b086
f2,704,57,521.21,600,7d774abd-3a76-49e4-83f3-b52a04a7c171
f2,704,57,508.0,600,e8629928-b3a1-4aa2-84ec-6a7ed53300e8
f2,704,57,498.51,500,8bbc6c9c-c91b-469f-a951-29077e48fdba
f2,704,57,510.81,600,8ec1f550-5164-4406-9a50-23129907a476
f2,704,57,501.89,600,fd9758d0-0aa0-4bab-8427-0dae06b23525
f2,704,57,524.42,600,2bee8c79-0cdd-49a5-8f75-ae23ce10ac6a
f2,704,57,507.83,600,34920f29-c466-45c6-983f-9cf6a4802362
f2,704,57,506.34,600,c3bab741-0c90-47ea-8263-22b9453fb9fc
f2,704,57,497.31,500,432ebe34-3485-4ede-bc2a-5d716e29bcd1
f2,704,57,521.8,600,35036a64-f1bd-43f8-b6b4-1363cad0f5dc
f2,704,57,507.81,600,aea5d8a9-4e98-4d8e-941c-d53e085b393e
f2,704,57,518.59,600,8b877936-d1c7-4252-b43f-eeee718e7233
f2,704,57,521.03,600,74d88259-0bd0-4358-b18e-606e04154909
f2,704,57,515.82,600,aafa7068-b1d9-4b27-8301-7973093f3cdf
f2,704,56,495.13,500,bb4f14f5-f39d-48f2-9a46-8f5041d4ebce
f2,704,56,518.62,600,b6cb9695-1000-4f17-9961-5a3f9df5fe31
f2,640,58,555.41,600,471f5faf-752c-4578-891b-f2c1f0d68120
f2,640,58,551.4,600,93966b71-3c96-451b-83b1-1bf30176925c
f2,640,58,561.93,600,ee31e49c-3582-46ad-87f8-8a575c4ef088
f2,640,58,561.97,600,8063a972-fbf9-43e0-b7a1-8b11fd4cbb6f
f2,640,58,558.23,600,1c50bd51-f749-4f47-901e-f36bf5caeb5d
f2,640,58,552.54,600,80d83537-036a-48a6-933a-a6b204844a2d
f2,640,58,550.82,600,6a01d06f-ab65-4721-9799-06140833c90e
f2,640,58,562.53,600,7b50e0ca-c164-4a08-9341-7ae57360fc27
f2,640,58,549.4,600,34fc45ac-7627-464c-a3ca-0b264604ff2e
f2,640,58,556.78,600,9a3ac85b-06a5-4cee-9153-867297bb55ad
f2,640,58,563.09,600,903d83fb-2dd7-4bfc-bb98-4c7f67af0381
f2,640,58,546.46,600,5ffe2d8a-4822-42ed-88fd-26840e99d558
f2,640,58,561.06,600,842c993d-2aed-46cf-bc9d-812283299b81
f2,640,58,561.29,600,a5030e03-a2bf-4714-8fc0-5df2e69b8d56
f2,640,58,559.09,600,93064e65-787f-41d2-ac24-9ab3a28774c3
f2,640,58,562.16,600,526e427d-e639-44ff-9eb1-0236ac3e18e8
f2,640,58,553.94,600,d0ee11c7-51ae-466a-9896-382c21191df1
f2,640,58,547.7,600,cc515ab4-672d-4f6b-b46d-6e600e3711b2
f2,640,58,554.98,600,4ad91fe0-8d3e-4ed7-8638-41dba52a2680
f2,640,58,561.91,600,f1b56e2c-78f9-409e-a442-7ad0262c7bf2
f2,640,58,561.42,600,7fc7df23-e6a1-4b04-be18-f564f0cf1f8d
f2,640,58,554.66,600,7bc60b7d-6b50-4a62-b8ff-40895140e0ab
f2,640,58,553.57,600,76cafb71-277f-4acd-91c2-6a9d71ae9ea1
f2,640,58,556.75,600,24aa200d-c915-48b3-85c0-967ad15515af
f2,640,58,551.65,600,23b9411c-f2e1-439e-8aca-1d53decdb357
f2,640,58,556.31,600,d833f941-2026-4bfe-b4e5-ad4fb5b6135a
f2,640,58,566.22,600,5888f65a-43d3-496e-b2c0-27b62d07f748
f2,640,58,547.53,600,4498fb3b-2e37-43ce-a7bf-33314050c6b5
f2,640,58,556.96,600,84c36e6e-cdea-4dc7-aff1-29fb2c6be53b
f2,640,58,566.89,600,ea83d1ca-e63b-4772-bc24-d1b48b16a18f
f2,640,58,547.23,600,e4f019ea-b3ec-4bf8-8f13-224ac776afcf
f2,640,58,550.99,600,eabc6de2-5f06-47cc-8306-abcc7b21b976
f2,640,58,546.36,600,3c9e7e85-ecbc-4019-b740-1199f00304da
f2,640,58,545.31,600,5c651bd0-a934-4b19-a9c2-c143a4422707
f2,640,58,554.6,600,4b3133bb-5391-45f6-be57-3d01002a315a
f2,640,58,545.38,600,32b5ac9b-374d-401f-b3c8-2f39169606b6
f2,640,58,565.85,600,00df21af-8752-4772-bdb2-c04dedeb3438
f2,640,58,553.48,600,7f568151-3313-4450-84e1-8bdddb8499ae
f2,640,58,547.75,600,96a5f406-b362-45b0-ba65-0f619d870937
f2,640,58,559.1,600,96c18629-81a5-428e-9836-8ad8c2067c8c
f2,640,58,552.22,600,0413cd46-7be7-4912-9772-396d7525d72a
f2,640,58,560.03,600,f468eedc-3a29-4f43-8fcb-efd4b563721b
f2,640,58,566.88,600,9de1ab2c-fd7e-48db-a094-57f5ff93e13b
f2,640,58,556.87,600,afb4df0c-ed6b-4775-9ae8-deb5ac8d7860
f2,640,58,556.58,600,efcbdd55-367f-41de-8e37-84f2f7302488
f2,640,58,564.03,600,c7a3a323-bad0-4957-ba50-5d870b40b33c
f2,640,58,563.46,600,80a79662-7b90-449d-83a9-cc950b3f2e8e
f2,640,58,559.64,600,d5fe862f-5d89-4abf-b2ae-869d8712431e
f2,640,58,550.35,600,6f879597-2dee-4d47-bfb5-07b21f98b1c1
f2,640,58,546.55,600,7eb84f89-ee64-4159-bf82-cca02ce06089
f2,640,58,562.48,600,f8036ac2-6c91-4ec7-9aaa-010a06d3b8f6
f2,640,58,562.5,600,da0d8f85-c5ac-411f-b396-2160284a29dd
f2,640,58,553.94,600,d8327e12-dd78-4863-bd1c-f193d5e677fb
f2,640,58,558.58,600,d599e55e-b4e2-4412-beeb-a74492d8df4e
f2,640,58,550.4,600,96601635-2615-40ba-9b0a-8550f5287b19
f2,640,57,554.72,600,ccb9de8b-77cb-4561-8c34-5e62eb2c1e95
f2,640,57,552.72,600,9caea03d-4e6b-4f79-97aa-7f4318e49cdc
f2,640,57,553.46,600,9217993a-2d48-401d-bffb-2ce3064e46d7
f2,640,57,566.0,600,1d74d270-2aa7-4093-b355-53ac3524492a
f2,640,57,562.42,600,bb2efe70-1e2a-414c-8004-496e2105c182
f2,640,57,549.88,600,406da73a-8e96-4817-abe9-b214e14234c0
f2,640,57,562.01,600,a485bf05-0cf0-40bb-962a-b76651122c40
f2,640,57,545.75,600,ea432350-7ab4-49b6-ae15-784fb09680f6
f2,640,57,552.55,600,53c535ed-98ce-49e5-949f-cf96c9053c0c
f2,640,57,553.63,600,099949cc-8ace-4150-b5cd-948e6b52967e
f2,640,57,563.93,600,c205c45f-4d3e-4556-bbc6-6e8d53e3807e
f2,640,57,555.66,600,8783705e-a205-4949-b68d-d511c4e5260d
f2,640,57,557.43,600,30d5c88d-0993-4f64-842a-cf09a2a6705a
f2,640,57,549.35,600,252830aa-36a1-4135-9e86-f3ca38df24be
f2,640,57,562.09,600,218a9981-635e-46fe-82a4-30274582ba66
f2,640,57,553.34,600,7e6a7c44-2cef-44db-8835-73748e0759c1
f2,640,57,556.52,600,c3751085-377a-4ad9-9baa-662a595c00cd
f2,640,57,558.33,600,ac29d39c-b022-4dfa-8ab6-7c407941dece
f2,640,57,551.29,600,73e4b0c5-b1c9-4cef-a8b8-346cf041019e
f2,640,57,554.6,600,edaf377b-612b-481a-bfb1-e57acc494113
f2,640,57,562.33,600,f796abe5-17e0-4a80-881f-1500e68db1df
f2,640,57,554.73,600,6fa67bb0-f92a-482b-83b6-b418bce2e3d0
f2,640,57,564.34,600,74826586-2739-4295-8600-3c06dad77f56
f2,640,57,551.62,600,0059461d-bf91-4236-baf3-ee510a421e60
f2,640,57,548.15,600,4e1059d8-8922-4989-87c7-7539b254660a
f2,640,57,559.6,600,08aac142-b945-4657-9d1a-194c4f6aefae
f2,640,57,560.62,600,4d43aa41-e9bd-4cf4-bcf2-b9e6e65491cd
f2,640,57,564.53,600,c66031d5-9db8-4e79-b031-30b680151847
f2,640,57,546.88,600,d37b7fc0-ba36-4f62-af7c-b53aaa66e1bb
f2,640,57,555.89,600,42e56e0d-51a6-4ab2-beb6-af9ff1a4b995
f2,640,57,552.11,600,91861e7e-2389-416a-9afa-e42a9beec4d7
f2,640,57,564.04,600,4d906f3f-5eb0-4389-a223-a5349cda9e6a
f2,640,57,553.8,600,bacbcc94-60a8-43a9-b28a-a8808b7c04e5
f2,640,57,561.56,600,9872efe2-00c9-441a-a3e2-90433e7652cb
f2,640,56,556.02,600,0a5f1282-f58e-4297-9149-4aebc9ba0453
f2,640,56,562.34,600,4ee4c83b-66b3-4898-93e0-496ee1e5494e
f2,640,56,558.66,600,258dfd8b-14df-46aa-a5bf-60125624a26c
f2,640,56,552.64,600,8de787ed-b88d-42e6-8a89-17ce3fe8ee1c
f2,640,56,561.0,600,83d2badb-4b6d-4669-95e8-9d9cf9d26262
f2,640,56,558.42,600,9458efba-2cfd-4db2-9e0b-82d1aa715546
f2,640,56,558.42,600,1dfe6135-5f69-421d-8349-0edbfe8fd5f3
f2,640,56,558.05,600,72e9abc2-1c4e-4d08-aa00-a7f3f05ac770
f2,640,56,560.33,600,59bfbe7d-547c-4b9d-a88b-f7a69989e236
f2,640,56,553.32,600,b0448ea7-0e1d-451e-9a40-e906afe466b7
f2,640,56,553.98,600,3ef30a88-8858-4abb-9968-53b29c772ac9
f2,576,58,630.44,700,4b0d6b0d-0169-4155-bc1a-2bd5283f7e24
f2,576,58,628.6,700,8b711649-6696-437d-9817-284a4f917e34
f2,576,58,633.65,700,94b1e3b4-b91c-49f4-89be-761eb1c1a4da
f2,576,58,627.67,700,de5c3f73-a404-47e7-bdf6-08aad6fdf96d
f2,576,58,614.75,700,ee731acd-c05b-430e-b1db-036bad21640a
f2,576,58,615.71,700,a5a7bf78-31b4-4dea-8bde-a6f0bd752f50
f2,576,58,615.57,700,2ead820b-31ba-4549-84ba-0e024a4a87e0
f2,576,58,619.89,700,c1f5f213-3d67-4dc4-a778-371a2ce62e7e
f2,576,58,637.8,700,d0105624-e73f-4fcc-97e8-97afafe2f91d
f2,576,58,635.25,700,6a7e3b11-ee0f-42aa-8846-b3cf75dfc6d9
f2,576,58,628.0,700,c10e70d5-15e7-4c1e-b3c7-44f158178dd2
f2,576,58,641.08,700,8dc6f8fa-0c10-4078-9c6f-63905715d4ed
f2,576,58,629.51,700,a70489ae-b689-41e2-b09c-6f425da154a2
f2,576,58,639.69,700,c1d83216-58bb-40ef-ae5c-25d8100f2139
f2,576,58,615.58,700,fb250020-871a-4225-b18b-e91f48ad011e
f2,576,58,627.86,700,d3fc4cca-3b01-4c26-bf83-81400e561127
f2,576,58,627.82,700,cd8394f3-c826-4bfa-926d-ea00f8d288e0
f2,576,58,621.6,700,2b257c36-66e2-460c-b740-744e4536c469
f2,576,58,628.86,700,b4731e7a-8b7e-493e-8724-9e9f6eb995f0
f2,576,58,627.53,700,934aede9-0436-499b-a3cd-a1cd2f395ec3
f2,576,58,633.26,700,6ffb3e8f-a16f-45fa-a2e8-75bd3f0ac9a4
f2,576,58,640.63,700,cf04113d-b89f-4d86-b7ce-938ef318f165
f2,576,58,641.89,700,fd9417c3-3d99-47bf-9817-4175db55fb03
f2,576,58,627.73,700,67bb843c-e5c1-4592-9132-bd3e8219b7e0
f2,576,58,625.04,700,7f3b49a2-14c2-4673-9077-6a254cefd7f5
f2,576,58,632.41,700,e6669cfc-3be0-4e60-a9a0-0a553c158612
f2,576,58,634.82,700,5f881813-64e6-4343-b40d-a2352822e53f
f2,576,58,625.3,700,0420ca73-d79e-4139-96a5-b2e2e582dd1f
f2,576,58,627.63,700,0bb106c7-41b1-45f1-b11d-4ed3c78046f4
f2,576,58,633.12,700,b19ba15e-53da-482d-b0c6-dee917fda2eb
f2,576,58,630.72,700,35bba70a-1517-4e44-bf76-870032451003
f2,576,58,629.69,700,f9255c0d-bebd-41d6-ac00-6cb8f617fde2
f2,576,58,633.88,700,af2354df-2016-4e3f-bbd1-e96e541c0e3d
f2,576,58,627.17,700,a93f31be-3944-49b3-874a-f24861725c19
f2,576,57,631.33,700,90ed4950-19cd-4672-badc-241efc521052
f2,576,57,627.46,700,d3198105-2ef6-4047-94a1-37850c4a9a97
f2,576,57,626.69,700,99f64de6-0f13-49d1-b367-d12e459e15eb
f2,576,57,636.62,700,13247c9d-7879-44d8-82b1-62d16db22402
f2,576,57,632.3,700,54d94176-b47f-450f-a0c3-9a742128fb86
f2,576,57,628.26,700,decd5700-311f-4a84-aa42-4a3d3cbce5f6
f2,576,57,636.54,700,351c0db8-45b0-4a62-b6bf-de70b8505121
f2,576,57,628.79,700,1f23895c-2576-40ff-b589-72d84d6ed215
f2,576,57,615.53,700,845b81e5-a627-4b86-bdb8-3d7b10c37c87
f2,576,57,629.4,700,15b3fd69-3963-40c6-99b5-bfd626a0d1b3
f2,576,57,631.95,700,9395fad8-db2e-4438-a30a-0580773249c8
f2,576,57,632.64,700,845288af-d0ba-4997-a947-8ed6ccbff186
f2,576,57,630.31,700,b13a47c4-d9ab-41ba-b9de-39e423c0fd33
f2,576,57,625.31,700,8d9aa789-b5f6-49f4-a8ce-ffca5bb496e4
f2,576,57,629.6,700,627e969b-fa99-4aa4-a340-7325cf9af7ee
f2,576,57,624.66,700,305759da-cb8b-4709-8944-ac81854e57ee
f2,576,57,627.76,700,e03289ac-711d-4a3b-b6dc-29bd582f53c6
f2,576,57,639.95,700,f4a07ca1-84fb-41da-8e42-db0a68d97741
f2,576,57,629.81,700,89c2b730-760f-4deb-8292-b2ab1166d254
f2,576,57,637.82,700,538a67df-2ccf-48ae-8500-047e88e3d9e7
f2,576,57,631.27,700,664b158d-d473-4f41-99c3-ac89411451a4
f2,576,57,623.1,700,1b29d2b3-95cc-469c-a4ad-ef7921ec93cb
f2,576,57,629.34,700,bf97e111-7b5b-4dfb-9d1a-6658ab211d1e
f2,576,57,623.37,700,7d7d0786-00a3-4b83-8382-64cfd1a54bdd
f2,576,57,623.58,700,934edf42-9686-4a65-ad45-70778df8f868
f2,576,57,627.33,700,0adbee3d-e8f0-4b8e-9299-1dec047c531f
f2,576,57,636.64,700,e51222d2-7d19-4842-912a-90209a4ca8bd
f2,576,57,623.86,700,86f75025-fe01-4094-87ec-10db943cc880
f2,576,57,632.05,700,1ff537bb-787f-4390-b011-25e128976be0
f2,576,57,631.37,700,adae87c4-df26-4175-ad7f-9a9107325f52
f2,576,57,628.64,700,809f4b46-3ba3-4da5-982f-d77d71285c4c
f2,576,57,615.18,700,4ae73ccc-ed29-4655-abc4-4b170cba9ef4
f2,576,57,637.52,700,b6382c65-8c97-4eb2-baaf-aeca93003b1a
f2,576,57,628.69,700,06ad5a72-c0a0-4dbc-8051-cdeaf8878ca5
f2,576,57,637.9,700,7ed6a618-bc86-4116-923f-1ad60e38be8e
f2,576,57,628.91,700,99dfefc2-b74a-404a-9eb9-1a2588669f32
f2,576,57,615.82,700,a373d4c2-0f44-4ca7-84db-42c65ccdde41
f2,576,57,623.41,700,89ca7695-caed-4026-bd6f-ae14c6bcd548
f2,576,57,629.77,700,7c9a567b-465f-49f4-86d2-9946fb6f4b8e
f2,576,57,624.89,700,ccd6a13d-e908-4875-8e27-ac05fd13c068
f2,576,56,638.98,700,746f6cf3-165d-4499-8df7-70bc2179d32e
f2,576,56,638.88,700,76c2263b-5d18-4174-941c-55aedb9ae40e
f2,576,56,637.32,700,db61df39-94db-4899-84f1-2b42c6de7368
f2,576,56,628.12,700,d76cbd7e-93d8-4fbe-bee9-86f4e5b36296
f2,576,56,631.76,700,d3ea3060-c238-44c7-8442-b50c46fd632e
f2,576,56,646.2,700,7b466cd4-0159-493e-b463-c1b76dd67688
f2,576,56,627.74,700,5cff1ff3-1493-4482-9898-14b9c98902e0
f2,576,56,619.41,700,7da67a53-a3fe-44a8-ac69-e12f49955c8e
f2,576,56,624.08,700,e30d38dc-e870-4765-9987-976cd10c2ad4
f2,576,56,626.37,700,c743f955-02f5-4a20-92e4-94ed268f7106
f2,576,56,646.73,700,8c6a2b55-f861-4bc7-83cc-7b6be6cdb029
f2,576,56,632.34,700,6a9f4409-7752-46fc-a0c0-73c7aaa067b1
f2,576,56,632.45,700,cbc2a8df-e41f-44aa-8179-4817fcf471a9
f2,576,56,630.25,700,b499a3a5-3753-47e7-a526-d8c9ce4d4bac
f2,576,56,628.46,700,fcec4684-b43d-489c-b431-021a89531e3d
f2,576,56,627.28,700,beb7a8e8-5eee-4769-9951-653ce5607c47
f2,576,56,635.76,700,86d42ef6-2ff3-42ff-9848-cf6cc708104c
f2,576,56,637.08,700,55197a9b-b27a-4078-b177-c967f5ea376a
f2,576,56,632.43,700,da16ca65-4774-43f9-84d8-c017f97bb615
f2,576,56,629.76,700,8ec395d0-ee89-46b9-86e0-b3abcc2ffc89
f2,576,56,625.76,700,8daac4a6-664e-41fc-aa1f-f705b9494eae
f2,576,56,623.8,700,e8806cff-f22e-45a8-a6a1-28821e556ca3
f2,576,56,626.36,700,2f66d0c0-e15b-48af-9926-a34816980181
f2,576,56,627.97,700,3c6a0669-d018-429f-b58c-fc6aedead28a
f2,576,56,630.12,700,dc3bf284-9ff4-42b0-985c-d402ecf8088b
f2,576,55,619.05,700,cd2173c0-b02a-4d41-b7fc-8d0ac4eba24a
f2,512,58,669.15,700,77f8ded8-3093-47a3-a617-1d6fd1a42dd6
f2,512,58,700.81,800,a7898a44-27f8-4cae-9fed-b6dfa98cfbd4
f2,512,58,724.21,800,9a5b8007-2503-4343-93f9-384ac2407049
f2,512,58,705.35,800,e7c9236d-dafc-4585-bb86-65739f53b6de
f2,512,58,719.73,800,a1b99c4f-13c3-42d8-b94d-bbb51c9959d1
f2,512,58,708.91,800,1e837f94-a8fd-49fd-a818-e56d9d4c75d8
f2,512,58,711.26,800,dcecea17-8ec2-4820-8e15-7be6570377d2
f2,512,58,705.71,800,a46d24ad-830e-49fa-8b28-e59fa98d9e1f
f2,512,58,694.84,700,13d6cdc3-10ab-428e-a6c7-8137c349ec80
f2,512,58,691.9,700,a059dc40-a3a4-441e-a544-7e4335be6a5c
f2,512,58,704.99,800,2a1b887f-f054-4851-a901-1431690bc108
f2,512,58,700.63,800,d1ddae4a-b89d-47db-bef5-29e0ae6058c0
f2,512,58,698.99,700,8ca9afc7-35fa-4432-9e50-aaf4d5d87a19
f2,512,58,690.15,700,3079a6d7-84f1-46db-8d39-a71f95bf2554
f2,512,58,713.52,800,614029d4-990c-472e-95ca-d10a64499d5b
f2,512,58,707.58,800,e32dc277-2e33-48f0-a7e3-006e5c2f9fcc
f2,512,58,703.83,800,513ef231-cdf8-49eb-b14a-cf832df60d52
f2,512,58,715.1,800,ade5bc72-9fb5-48d6-80d8-53f67405eae5
f2,512,58,710.25,800,4f637f5f-bdbf-42a8-a1ed-0aa61f4bc5f1
f2,512,58,705.39,800,c489b722-f50f-43e1-ac06-3afc34567668
f2,512,58,705.8,800,06190b45-b161-47fc-be83-4b6e646a86ad
f2,512,58,713.63,800,5b8f0f16-d83a-4e0a-9f52-b136cffbf393
f2,512,58,702.68,800,6f9f9d85-11a8-4448-967e-95f4f97aa5c0
f2,512,58,698.6,700,45a8dd53-1d69-4c63-9afe-51b5497cb462
f2,512,58,698.95,700,924e147a-9e06-457b-9213-b2ff22007553
