,Duration
821,3802.000045776367
822,2807.000160217285
823,2825.999975204468
824,3808.000087738037
825,2672.0001697540283
826,2771.0001468658447
827,2631.00004196167
828,2641.000270843506
829,2746.000051498413
830,2591.0000801086426
831,2813.999891281128
832,2893.000364303589
833,2757.000207901001
834,2819.999933242798
835,2730.9999465942383
836,2789.0000343322754
837,3505.000114440918
838,2752.000093460083
839,2566.00022315979
840,4193.000078201294
841,3720.0000286102295
842,4224.999904632568
843,2615.000009536743
844,2641.000270843506
845,2633.000135421753
846,3152.0001888275146
847,2684.000253677368
848,2706.0000896453857
849,3809.000253677368
850,2595.9999561309814
851,2592.0000076293945
852,5433.000087738037
853,3447.9997158050537
854,2563.999891281128
855,3844.0003395080566
856,2657.0000648498535
857,2885.9996795654297
858,4562.000036239624
859,3753.000020980835
860,2792.9999828338623
861,2791.9998168945312
862,3344.0001010894775
863,2618.99995803833
864,2736.999750137329
865,2795.0000762939453
866,4245.999813079834
867,2835.9997272491455
868,3086.0002040863037
869,2870.000123977661
870,2712.9998207092285
871,3186.999797821045
872,2752.999782562256
873,2756.00004196167
874,2851.9997596740723
875,2650.0000953674316
876,2821.000099182129
877,2677.0002841949463
878,3907.9997539520264
879,2832.9999446868896
880,2591.0000801086426
881,2827.9998302459717
882,2819.000005722046
883,3851.0000705718994
884,2887.00008392334
885,2742.000102996826
886,2758.999824523926
887,2748.000144958496
888,2653.0001163482666
889,2796.999931335449
890,2792.0000553131104
891,3333.9998722076416
892,2640.000104904175
893,4257.000207901001
894,2800.0001907348633
895,2831.0000896453857
896,2621.000051498413
897,3082.0000171661377
898,3863.0001544952393
899,3616.000175476074
900,2726.0000705718994
901,3891.0000324249268
902,2764.000177383423
903,4439.000129699707
904,2448.000192642212
905,2476.0000705718994
906,2557.000160217285
907,3740.999937057495
908,2602.0002365112305
909,2579.9999237060547
910,2908.0002307891846
911,2587.0001316070557
912,2710.0000381469727
913,2613.0001544952393
914,2636.9996070861816
915,2918.9999103546143
916,2700.9997367858887
917,2714.9999141693115
918,2902.9998779296875
919,2760.999917984009
920,2876.999616622925
921,2884.000062942505
922,2875.999689102173
923,2835.0000381469727
924,2851.9997596740723
925,2782.9997539520264
926,4556.999921798706
927,3388.9999389648438
928,3091.0000801086426
929,2675.999879837036
930,3872.999906539917
931,2886.000156402588
932,2835.0000381469727
933,3993.99995803833
934,2947.999954223633
935,2988.0001544952393
936,2700.999975204468
937,3513.9999389648438
938,2766.0000324249268
939,2782.9999923706055
940,2722.0001220703125
941,2817.999839782715
942,2605.0000190734863
943,2631.000280380249
944,2798.0000972747803
945,2767.9998874664307
946,2869.999885559082
947,3231.0001850128174
948,2644.9999809265137
949,2898.0002403259277
950,3565.999984741211
951,2687.000274658203
952,3253.000259399414
953,2866.000175476074
954,2832.000255584717
955,2811.000108718872
956,2833.9998722076416
957,2694.000244140625
958,2750.0
959,3968.9998626708984
960,2871.000051498413
961,2688.999891281128
962,2799.999952316284
963,2601.9997596740723
964,2663.0001068115234
965,2831.0000896453857
966,3204.000234603882
967,3958.0001831054688
968,2730.9999465942383
969,2830.9998512268066
970,2889.9998664855957
971,2624.000310897827
972,2876.000165939331
973,2533.0002307891846
974,2911.0000133514404
975,2706.0000896453857
976,2727.9999256134033
977,2788.9997959136963
978,3109.999895095825
979,2967.9999351501465
980,2603.0001640319824
981,2674.999952316284
982,2862.0002269744873
983,5177.000284194946
984,2894.9999809265137
985,3906.9998264312744
986,3125.0
987,2697.999954223633
988,3914.0000343322754
989,2832.9997062683105
990,3052.999973297119
991,2825.9997367858887
992,3628.999948501587
993,2787.9998683929443
994,2975.9998321533203
995,2824.9998092651367
996,2624.000072479248
997,3206.0000896453857
998,2841.9997692108154
999,4125.0
1000,4260.99967956543
1001,3838.0000591278076
1002,3829.9999237060547
1003,2789.0000343322754
1004,2586.9998931884766
1005,4196.000099182129
1006,3815.000057220459
1007,2478.9998531341553
1008,2677.999973297119
1009,4124.000072479248
1010,4462.9998207092285
1011,3815.000057220459
1012,2907.9999923706055
1013,3716.9997692108154
1014,2637.9997730255127
1015,2817.000150680542
1016,2799.999952316284
1017,2930.000066757202
1018,2873.999834060669
1019,3142.9998874664307
1020,3014.9998664855957
1021,2761.9998455047607
1022,2741.000175476074
1023,2632.999897003174
1024,2618.99995803833
1025,2602.0002365112305
1026,3861.0000610351562
1027,2553.999900817871
1028,3141.0000324249268
1029,2753.000020980835
1030,3532.0003032684326
1031,2613.999843597412
1032,3307.999849319458
1033,3802.99973487854
1034,3831.0000896453857
1035,2927.999973297119
1036,2636.000156402588
1037,2618.99995803833
1038,2608.0000400543213
1039,3148.9999294281006
1040,2595.0000286102295
1041,2726.0000705718994
1042,2601.0000705718994
1043,2787.0001792907715
1044,3588.9997482299805
1045,2785.0000858306885
1046,3333.0001831054688
1047,2777.0001888275146
1048,2643.0001258850098
1049,3835.0000381469727
1050,2829.000234603882
1051,2750.999927520752
1052,2744.999885559082
1053,2605.0000190734863
1054,2803.0002117156982
1055,2558.000087738037
1056,2584.0001106262207
1057,2795.0000762939453
1058,4202.000141143799
1059,2689.99981880188
1060,6187.000036239624
1061,2754.999876022339
1062,3043.0002212524414
1063,4480.999946594238
1064,2577.000141143799
1065,2710.9999656677246
1066,2866.000175476074
1067,3861.999988555908
1068,2859.0002059936523
1069,2836.0002040863037
1070,2590.0001525878906
1071,4007.999897003174
1072,2966.0000801086426
1073,2796.99969291687
1074,2880.000114440918
1075,3573.9998817443848
1076,2751.999855041504
1077,2992.000102996826
1078,3157.0003032684326
1079,3838.9999866485596
1080,2798.0003356933594
1081,2746.999740600586
1082,3161.9999408721924
1083,4883.000135421753
1084,2941.00022315979
1085,4247.999906539917
1086,2643.9998149871826
1087,2600.9998321533203
1088,2770.9996700286865
1089,2614.000082015991
1090,3839.9999141693115
1091,2616.999864578247
1092,3017.9998874664307
1093,2750.0
1094,2831.0000896453857
1095,3008.999824523926
1096,2786.9997024536133
1097,2591.0000801086426
1098,2836.9996547698975
1099,2887.9997730255127
1100,2591.9997692108154
1101,2842.0000076293945
1102,4263.999938964844
1103,2591.0000801086426
1104,2584.0001106262207
1105,2802.99973487854
1106,2646.9998359680176
1107,2597.9998111724854
1108,2970.0000286102295
1109,4236.000061035156
1110,3321.000099182129
1111,3781.0001373291016
1112,2830.9998512268066
1113,2577.000141143799
1114,3016.0000324249268
1115,3305.000066757202
1116,3147.0000743865967
1117,2783.9999198913574
1118,2805.999994277954
1119,2795.0000762939453
1120,4950.000047683716
1121,2552.000045776367
1122,3122.000217437744
1123,2772.0000743865967
1124,2602.0002365112305
1125,3325.999975204468
1126,2762.00008392334
1127,3180.999994277954
1128,3013.9999389648438
1129,2823.000192642212
1130,2537.0001792907715
1131,2582.9999446868896
1132,2782.0003032684326
1133,2648.0002403259277
1134,2623.000144958496
1135,2568.999767303467
1136,2604.0000915527344
1137,2805.000066757202
1138,2773.9999294281006
1139,2606.0001850128174
1140,2595.0000286102295
1141,2662.0001792907715
1142,2488.0001544952393
1143,2500.0
1144,2542.0000553131104
1145,2848.0000495910645
1146,2766.0000324249268
1147,2658.0002307891846
1148,2657.9999923706055
1149,2632.000207901001
1150,2596.0001945495605
1151,2802.000045776367
1152,2639.000177383423
1153,2618.000268936157
1154,2610.0001335144043
1155,2774.9998569488525
1156,4247.000217437744
1157,2630.9995651245117
1158,3334.0001106262207
1159,2623.000144958496
1160,2602.9999256134033
1161,2860.0001335144043
1162,3482.999801635742
1163,2769.9999809265137
1164,2870.000123977661
1165,2592.0000076293945
1166,2876.999855041504
1167,2789.9999618530273
1168,2957.9999446868896
1169,2750.0
1170,2790.9998893737793
1171,2841.9997692108154
1172,2799.999952316284
1173,2862.99991607666
1174,4175.999641418457
1175,2601.0000705718994
1176,2790.9996509552
1177,2991.999864578247
1178,3831.9997787475586
1179,2815.999746322632
1180,2625.999689102173
1181,3375.0
1182,2779.0000438690186
1183,2802.999973297119
1184,2595.9999561309814
1185,4227.999925613403
1186,2902.9998779296875
1187,3611.999750137329
1188,2772.9997634887695
1189,2777.9998779296875
1190,2740.999937057495
1191,2607.999801635742
1192,2880.000114440918
1193,2798.0000972747803
1194,2631.00004196167
1195,2826.000213623047
1196,2776.9997119903564
1197,3131.00004196167
1198,4917.999982833862
1199,2527.9998779296875
1200,2784.9998474121094
1201,2605.9999465942383
1202,2618.99995803833
1203,2851.0000705718994
1204,2601.9999980926514
1205,2884.000062942505
1206,2798.999786376953
1207,2773.9999294281006
1208,3113.999843597412
1209,4522.000074386597
1210,2602.0002365112305
1211,2793.9999103546143
1212,2788.0001068115234
1213,2781.0001373291016
1214,2614.000082015991
1215,3198.000192642212
1216,2640.000104904175
1217,2857.0001125335693
1218,2936.000108718872
1219,2766.000270843506
1220,2928.999900817871
1221,2967.0000076293945
1222,2618.000030517578
1223,2560.999870300293
1224,2628.999948501587
1225,2591.0000801086426
1226,3517.000198364258
1227,2809.999942779541
1228,3115.000009536743
1229,2746.000051498413
1230,2872.000217437744
1231,2568.000316619873
1232,2578.00030708313
1233,3149.0001678466797
1234,2753.999948501587
1235,2916.0001277923584
1236,2560.999870300293
1237,3858.0002784729004
1238,2924.999952316284
1239,2777.0001888275146
1240,2573.9998817443848
1241,2651.0000228881836
1242,2616.000175476074
1243,3819.999933242798
1244,2939.99981880188
1245,2644.000291824341
1246,2621.000051498413
1247,2621.999740600586
1248,2835.0000381469727
1249,2598.9999771118164
1250,2633.000135421753
1251,2641.9999599456787
1252,2774.9998569488525
1253,2773.0002403259277
1254,2822.999954223633
1255,2771.9998359680176
1256,3118.99995803833
1257,4265.000104904175
1258,4537.999868392944
1259,2767.9998874664307
1260,2599.9999046325684
1261,3934.999942779541
1262,5023.999929428101
1263,2563.999891281128
1264,3661.9997024536133
1265,2884.000062942505
1266,2862.99991607666
1267,2646.0001468658447
1268,2984.999895095825
1269,3035.0000858306885
1270,2946.9997882843018
1271,2973.9999771118164
1272,2912.9998683929443
1273,2722.9998111724854
1274,2926.999807357788
1275,2695.000171661377
1276,2902.0001888275146
1277,2893.0001258850098
1278,2892.9998874664307
1279,3257.9996585845947
1280,2700.999975204468
1281,2853.9998531341553
1282,3303.999900817871
1283,2706.0000896453857
1284,2719.0001010894775
1285,2884.999990463257
1286,2697.999954223633
1287,4637.00008392334
1288,2953.000068664551
1289,3057.000160217285
1290,4330.999851226807
1291,3073.9998817443848
1292,4097.999811172485
1293,2923.999786376953
1294,3049.000024795532
1295,5170.000076293945
1296,2686.000108718872
1297,3476.0000705718994
1298,2892.000198364258
1299,2875.0
1300,2978.0001640319824
1301,4333.000183105469
1302,3226.9999980926514
1303,2874.000072479248
1304,2709.0001106262207
1305,2700.000047683716
1306,2632.999897003174
1307,2697.000026702881
1308,2897.9997634887695
1309,2710.9999656677246
1310,2575.999975204468
1311,2707.9997062683105
1312,2865.000009536743
1313,2686.000108718872
1314,2901.0002613067627
1315,2733.0000400543213
1316,2697.000026702881
1317,3932.000160217285
1318,2964.0002250671387
1319,3934.000253677368
1320,3224.0002155303955
1321,3442.000150680542
1322,2637.00008392334
1323,3845.0000286102295
1324,2724.9999046325684
1325,3006.999969482422
1326,3340.0001525878906
1327,2707.000255584717
1328,3230.0000190734863
1329,3049.999952316284
1330,2868.000268936157
1331,2680.999755859375
1332,3169.0003871917725
1333,2729.999780654907
1334,5053.000211715698
1335,4295.000076293945
1336,4302.000045776367
1337,2653.0001163482666
1338,2670.0000762939453
1339,2690.999984741211
1340,2875.0
1341,3908.9999198913574
1342,2733.0000400543213
1343,2657.0003032684326
1344,2873.999834060669
1345,2851.9999980926514
1346,2751.000165939331
1347,2939.99981880188
1348,2681.999683380127
1349,2675.999879837036
1350,2945.000171661377
1351,2718.9998626708984
1352,3091.0000801086426
1353,2863.999843597412
1354,2872.999906539917
1355,2860.999584197998
1356,2919.999837875366
1357,2711.0002040863037
1358,2648.0000019073486
1359,2960.0000381469727
1360,3487.99991607666
1361,4271.9995975494385
1362,2679.00013923645
1363,3309.999942779541
1364,2590.0001525878906
1365,2799.000024795532
1366,2716.0000801086426
1367,3240.000009536743
1368,2711.9998931884766
1369,2707.9997062683105
1370,3933.000087738037
1371,3315.999984741211
1372,2680.000066757202
1373,2608.0000400543213
1374,2726.9999980926514
1375,2962.9998207092285
1376,2687.999963760376
1377,2745.000123977661
1378,3387.9997730255127
1379,3203.9999961853027
1500,2812.999963760376
1501,3147.0000743865967
1502,2720.0000286102295
1503,2971.9996452331543
1504,2884.999990463257
1505,2722.0001220703125
1506,2674.000024795532
1507,2917.9999828338623
1508,2980.0000190734863
1509,3135.999917984009
1510,2888.9999389648438
1511,2569.000005722046
1512,2727.9999256134033
1513,2892.000198364258
1514,2727.0002365112305
1515,3255.000114440918
1516,2622.999906539917
1517,3223.9999771118164
1518,2558.000326156616
1519,3179.00013923645
1520,2634.999990463257
1521,2917.999744415283
1522,2902.9998779296875
1523,2972.0001220703125
1524,2827.9998302459717
1525,2583.9998722076416
1526,2998.999834060669
1527,2700.000047683716
1528,2602.9999256134033
1529,2536.9999408721924
1530,2823.9998817443848
1531,3165.9998893737793
1532,3234.999895095825
1533,2611.0000610351562
1534,2571.000099182129
1535,2923.999786376953
1536,3337.9998207092285
1537,2892.9998874664307
1538,2936.000108718872
1539,3195.000171661377
1540,3039.9999618530273
1541,2888.000249862671
1542,2877.000093460083
1543,3177.000045776367
1544,2990.999937057495
1545,2914.9999618530273
1546,3449.9998092651367
1547,3893.0001258850098
1548,2692.000150680542
1549,3077.000141143799
1550,3427.000045776367
1551,2861.0000610351562
1552,2774.9998569488525
1553,3042.0000553131104
1554,2651.0000228881836
1555,2705.000162124634
1556,2622.000217437744
1557,2656.9995880126953
1558,2893.0001258850098
1559,2585.9999656677246
1560,3818.000316619873
1561,3912.9998683929443
1562,2668.9999103546143
1563,2956.0000896453857
1564,3448.9998817443848
1565,2884.999990463257
1566,2584.9997997283936
1567,2986.0000610351562
1568,3048.0000972747803
1569,2882.999897003174
1570,2904.0000438690186
1571,2982.999801635742
1572,5247.999906539917
1573,2664.0000343322754
1574,2617.999792098999
1575,5092.0000076293945
1576,2692.999839782715
1577,2798.999786376953
1578,2700.000047683716
1579,2907.9999923706055
1580,2907.0000648498535
1581,2770.9999084472656
1582,3950.000047683716
1583,2661.9999408721924
1584,2977.999687194824
1585,3858.0000400543213
1586,2842.0002460479736
1587,2977.999687194824
1588,2964.9999141693115
1589,2637.000322341919
