Function,Memory Size,Max Memory Used,Duration,Billed Duration,UTCTimestamp,RequestId
f9,256,58,177.3,200,1580398336.0,21b55b0f-e9ce-44b7-875c-539e289b528a
f9,256,58,170.56,200,1580398356.0,93c0159b-e77f-4132-af96-f310419de059
f9,256,58,177.34,200,1580398366.0,4e8a84c5-33c8-485e-9149-ec1860906122
f9,256,58,161.37,200,1580398376.0,4c21332c-9d6a-419c-b968-6e5572cb8e5f
f9,256,58,179.43,200,1580398387.0,5bfcd058-2a94-48b7-9ec6-a20a72adfcd1
f9,256,58,177.16,200,1580398397.0,c96833ad-2a67-4419-9e47-7dce56286014
f9,256,58,157.11,200,1580398407.0,5a54f075-7454-475a-a6d5-59b1fbefbc85
f9,256,58,175.9,200,1580398418.0,f4f7a80a-2ee9-4697-b27e-8fc8f1723095
f9,256,58,150.25,200,1580398428.0,b6d22ed1-5ed3-48bd-9c4e-ac0a60bc4736
f9,256,58,157.24,200,1580398438.0,8a772ed2-cd6d-43d4-b538-7f5eef78eff1
f9,256,58,173.18,200,1580398448.0,727878a8-d7a8-4e2a-833c-1af37cf4772f
f9,256,58,157.16,200,1580398458.0,644612dd-d174-4dca-af19-a96ff04000c8
f9,256,58,153.21,200,1580398469.0,8798ddb9-ab32-4d2d-a0dd-8665fbc95514
f9,256,58,177.41,200,1580398479.0,354a8a27-fb12-4c76-b44d-b917f03db092
f9,256,58,173.07,200,1580398489.0,89e238b3-a925-4d2c-bc23-27ce0eb22215
f9,256,58,178.27,200,1580398499.0,f588d910-df65-46c2-aaae-7fb8907414da
f9,256,58,175.63,200,1580398530.0,19480bf3-de46-4211-b051-81d5d8212fbb
f9,256,58,169.36,200,1580398540.0,947baaaf-6220-4d17-9d85-d90936d1b08c
f9,256,58,173.0,200,1580398550.0,bc98295d-48f4-4383-a053-52199472d653
f9,256,58,153.93,200,1580398551.0,f871fc9b-11ab-4cfb-8ed1-8218e89960e8
f9,256,58,177.39,200,1580398560.0,0c6b710d-c232-4be4-b9a5-9830932ac4ba
f9,256,58,170.08,200,1580398570.0,c1b0abdc-8e84-48f4-b377-9bda869cadf7
f9,256,58,154.36,200,1580398572.0,2da7e69a-ea4f-4aa0-8ae7-3b2f68e9c575
f9,256,58,175.1,200,1580398581.0,2379a09b-bc6c-4b73-9b39-1194376b4ab8
f9,256,58,177.95,200,1580398591.0,ef3e8604-e458-4bfe-a560-dad7b8c62a67
f9,256,58,154.92,200,1580398592.0,f685402b-2634-4654-a3c6-f9a89938564b
f9,256,58,172.04,200,1580398601.0,850bcdf9-d117-4f24-a9ce-8e939d96390a
f9,256,58,176.21,200,1580398611.0,3c3061ce-8da4-4bbb-bee8-47a46a4e3e1a
f9,256,58,177.45,200,1580398621.0,74a0462b-a319-48e4-a8d6-3aba23fc5014
f9,256,58,157.24,200,1580398631.0,3437ef02-1e8f-41b1-8ebf-1f4ad670346a
f9,256,58,172.46,200,1580398652.0,5cb092c5-a380-4f1e-9265-4053b7d43e87
f9,256,58,153.89,200,1580398662.0,cd06f1ed-0823-44b8-9040-dba0fb2e67a9
f9,256,58,156.87,200,1580398672.0,7d03ff5a-a786-452d-a823-ca88acfd00ee
f9,256,58,148.52,200,1580398693.0,a06d0d1f-83df-46de-a40e-739130413721
f9,256,58,152.99,200,1580398703.0,41a7eea7-045c-4526-ab6b-3c7f0fad8596
f9,256,58,175.19,200,1580398713.0,17e1dc99-19e1-4226-b0c4-53bb54501671
f9,256,58,150.42,200,1580398723.0,653e4ebb-e5d7-41b5-b028-ee860a5c72e3
f9,256,58,157.27,200,1580398734.0,e1403ec1-ba16-48a8-bd07-45893ab38f5a
f9,256,58,177.14,200,1580398744.0,7c23be28-6149-4f20-b24e-1e2830b4fa9b
f9,256,58,153.0,200,1580398754.0,4e3229b4-30b1-411f-89d1-6fb99fd3bf6e
f9,256,58,173.21,200,1580398764.0,a34eb307-4cb9-4171-b346-0447fe999690
f9,256,58,176.29,200,1580398775.0,12bbebb8-faec-45f9-a9a0-cb892c27d8eb
f9,256,58,153.11,200,1580398785.0,e2a2b843-c14c-42dd-ab3e-3e69d00c387f
f9,256,58,175.24,200,1580398795.0,fbe365fc-8994-41e6-b23c-96ddbe8b96ac
f9,256,58,153.72,200,1580398796.0,977d1b5b-9534-4a68-bdf5-b65bec3cefb9
f9,256,58,154.25,200,1580398805.0,6b4a0c02-980a-4a1c-a58f-e7b28c29c9c3
f9,256,58,172.98,200,1580398815.0,68356b86-c071-4f80-a6ab-59e73f802837
f9,256,58,170.93,200,1580398826.0,f4c2fc5d-4068-41db-bb2a-caa5f6898da5
f9,256,58,161.9,200,1580398836.0,a293576c-159d-406b-badc-7420aefdcdf5
f9,256,58,172.42,200,1580398846.0,e8dbf3c9-64fd-4715-b966-5661e4aa8844
f9,256,58,174.85,200,1580398856.0,2a7cddbd-1f73-4fe2-ab96-1270ed8600c8
f9,256,58,172.77,200,1580398866.0,68e05fb4-2ecf-4e00-847e-4b6557ce4427
f9,256,58,176.5,200,1580398876.0,1fdd5b08-68fe-4f28-b209-c5c6664dfa67
f9,256,58,151.99,200,1580398887.0,02b6c6b4-ea05-411c-8b1d-e52d91000344
f9,256,58,172.38,200,1580398897.0,3e360e4e-4eee-4273-98bc-acc007d2af21
f9,256,58,172.14,200,1580398907.0,70f2dde5-525f-4e12-a3e8-05339f106a78
f9,256,58,176.13,200,1580398918.0,f8277506-f144-4dc6-91d1-21fb7b3ca843
f9,256,58,175.81,200,1580398928.0,d4ad28d9-758c-4af2-b4f4-aedc17084a46
f9,256,58,167.92,200,1580398938.0,011bd68e-03db-4d36-9869-e1b9af5d6ade
f9,256,58,145.83,200,1580398948.0,263e1583-dff1-406b-9107-443f9e6daf76
f9,256,58,171.22,200,1580398958.0,83191373-7462-4fc2-9d13-5d18f2a87fea
f9,256,58,168.6,200,1580398969.0,4fe7af1b-db80-4325-a8f8-7d1f3be3ea78
f9,256,58,172.02,200,1580398979.0,efcc46b0-4e97-481a-80c0-21d795693a26
f9,256,58,176.38,200,1580398989.0,e693e13d-c4a5-48e3-9109-3ffba80d3ca6
f9,256,58,170.63,200,1580399020.0,ba2d090a-4adb-4502-8005-b515827b205e
f9,256,58,169.44,200,1580399030.0,67059d36-d169-4f4b-9362-db1d1767538c
f9,256,58,156.6,200,1580399040.0,ab6fdd01-b845-4371-bf25-fbf40c1a77d8
f9,256,58,171.85,200,1580399050.0,07d90c3d-5bfc-4bf1-b045-512e06dec6fb
f9,256,58,153.16,200,1580399060.0,662ceed5-5f81-4e9a-838d-db3251ea6da7
f9,256,58,175.16,200,1580399071.0,b2664cb1-f551-404d-a86e-30ede22c611e
f9,256,58,171.8,200,1580399081.0,4524deb4-da56-4493-bff7-bc6776d16aa4
f9,256,58,149.35,200,1580399091.0,828003ee-c222-4dab-bc81-e93538ca7539
f9,256,58,166.28,200,1580399101.0,c7612086-1bed-48f4-85e8-6b37fe63d133
f9,256,58,152.52,200,1580399111.0,d3bd6d4e-e5b6-4f73-8f05-dcc0e4a5d528
f9,256,58,173.71,200,1580399122.0,af6eab00-9d97-40c8-a11b-5a363c5b5e80
f9,256,58,177.07,200,1580399142.0,610a0879-1fe6-468e-8059-9b8493f3a118
f9,256,58,174.55,200,1580399152.0,6463f90c-ce5b-4320-8e5b-3440fe37f2a4
f9,256,58,154.21,200,1580399154.0,6e0481df-c5c0-4f7a-85a6-b79989ef73b2
f9,256,58,152.0,200,1580399162.0,ecd45d15-4eaf-4ae0-ba80-e78b78c31e37
f9,256,58,175.23,200,1580399183.0,f605613a-f484-463d-8492-d407555148fc
f9,256,58,173.49,200,1580399213.0,e3db5bb3-6960-495b-b205-1f5159134e27
f9,256,58,171.53,200,1580399224.0,db2d7f58-79d3-4dd9-8de9-5592751e365a
f9,256,58,174.19,200,1580399234.0,65051341-7615-4b2f-8596-3360225df76d
f9,256,58,156.7,200,1580399254.0,ec4fab9b-f053-494d-a06b-ef042ca26b8f
f9,256,58,171.67,200,1580399264.0,b3e59090-68ec-49c1-9f5d-8add5c94cd1b
f9,256,58,168.8,200,1580399274.0,3b219fc9-ab20-4140-950d-8bf7b97f3259
f9,256,58,173.14,200,1580399295.0,5224c6eb-9924-4010-bec8-2ee12c42bfb1
f9,256,58,152.5,200,1580399296.0,b4751e4d-ad40-454d-a13d-705c1f15e171
f9,256,58,171.04,200,1580399305.0,58fbf5bb-8f32-4f25-ad7d-e65bfdd777ef
f9,256,58,144.59,200,1580399306.0,73bf3dfe-3c52-48f7-bad5-2df823350e4b
f9,256,58,172.22,200,1580399325.0,2e7e24d4-95c4-4f33-834a-2cb299281e78
f9,256,58,168.75,200,1580399336.0,10fede25-58d3-4295-99a2-78f56f02bc7c
f9,256,58,173.73,200,1580399346.0,f9000788-6c46-4ae6-be76-f57837b1acbc
f9,256,58,152.96,200,1580399356.0,14d5f3bf-20dc-4b2c-bb37-0d5fbaf4d50a
f9,256,58,149.09,200,1580399366.0,553dfff5-1ac7-44ca-89ce-d4a454726caa
f9,256,58,171.79,200,1580399376.0,600411b6-eeb5-4ee6-9584-c0e643a2e0cb
f9,256,58,166.79,200,1580399387.0,dd70976a-3fa2-43b5-afbd-6e8c2f5cc31a
f9,256,58,167.65,200,1580399397.0,bfa9a368-0134-478b-9c9a-33212900b6d4
f9,256,58,168.81,200,1580399407.0,ea7e088b-1296-4511-bdf8-3500cf1dc4ca
f9,256,58,168.61,200,1580399417.0,24f63fc9-33b3-4ed1-b2e7-8f9ad9f20af6
f9,256,58,173.82,200,1580399427.0,56c0520f-71bc-4f0d-9481-a5efd7bf2f34
f9,256,58,172.98,200,1580399437.0,8da37039-6c1c-468d-963d-a49f2e9ab8a0
f9,256,58,165.34,200,1580399458.0,6ee6b289-f3f2-44c1-b6b2-072ceb317b36
f9,256,58,172.84,200,1580399468.0,1f9eb7ce-9a79-4a79-8ea8-90815f621bbe
f9,256,58,150.35,200,1580399488.0,ae202053-decd-4be0-842b-e8fe2cb74ea0
f9,256,58,174.78,200,1580399509.0,3e70c996-8cac-4d0b-a043-a9d2de570371
f9,256,58,173.49,200,1580399519.0,6126de20-ba39-4681-a10b-382036e3deb2
f9,256,58,175.2,200,1580399529.0,e0efa859-130b-42d0-84de-113460fed7e0
f9,256,58,149.39,200,1580399539.0,8b3d9cad-1684-4d2f-9111-7fcc02b76866
f9,256,58,172.19,200,1580399549.0,79e8ed8f-c9fa-46be-8f98-a1e5f72f23c1
f9,256,58,170.66,200,1580399559.0,76e2f072-c278-4b41-bafd-fd7b02ee096a
f9,256,58,170.22,200,1580399570.0,b790a374-928f-4171-ae42-55f1de42ba28
f9,256,58,149.89,200,1580399580.0,9c88ba94-4ad1-4607-addf-ce644b2dbb6c
f9,256,58,167.47,200,1580399600.0,970300ab-1895-4444-8f08-4b294330b421
f9,256,58,149.02,200,1580399610.0,0812e1c5-3762-415f-93ea-6683653431cd
f9,256,58,171.21,200,1580399631.0,de98d61c-3fd6-4940-be57-4970dc490721
f9,256,58,169.96,200,1580399641.0,443f65d5-28f1-4ff8-8e7d-5cfc41d37dbc
f9,256,58,152.65,200,1580399642.0,47e1eca2-c038-43b4-9a12-9ddfc8fd0d9f
f9,256,58,169.36,200,1580399651.0,c3ed20e0-041f-48c4-a9be-cc79ecb8ed74
f9,256,58,169.98,200,1580399661.0,44c9298d-7b42-455b-bb54-aa2359170d42
f9,256,58,149.97,200,1580399672.0,cb2fc7fa-b3f2-407f-9696-08460c5cc074
f9,256,58,152.96,200,1580399682.0,caddc6d5-013d-4345-a54f-9c1f622bc51b
f9,256,58,169.48,200,1580399692.0,bcfa9146-8f89-49ff-894f-8bdcc2976dfb
f9,256,58,165.44,200,1580399702.0,4a382a8a-2521-41ac-a85c-e7c9d056c39d
f9,256,58,162.94,200,1580399704.0,e9916904-c543-4e53-bd23-8d489c630b64
f9,256,58,149.23,200,1580399705.0,f7bb96ad-7732-45f1-8a13-bee35718f7c7
f9,256,58,173.36,200,1580399713.0,ba4137e2-a151-495b-bc3c-e0cba688cc7d
f9,256,58,149.4,200,1580399714.0,21660374-1660-4c70-90e4-fd33cb2afddd
f9,256,58,153.29,200,1580399723.0,5c476cb4-03ec-4349-88b9-4aab0bf76158
f9,256,58,153.33,200,1580399733.0,8b9b31c7-a0f0-4725-a460-27b20518f851
f9,256,58,164.02,200,1580399743.0,e107a7ed-885d-4d53-b34c-3906f78134f2
f9,256,58,168.64,200,1580399753.0,df768c11-2c07-42af-b551-277e2716335c
f9,256,58,149.66,200,1580399754.0,cffb8fb4-320e-490b-b691-f4eabfaba6ad
f9,256,58,167.4,200,1580399764.0,8d1b7d54-197a-401e-8d54-093ebaa9ec55
f9,256,58,149.16,200,1580399774.0,af35bb07-112c-44c3-b4f1-87b46a1d90d4
f9,256,58,171.96,200,1580399794.0,ff76f296-8377-4877-b96f-79fd80cbd61a
f9,256,58,168.26,200,1580399804.0,1772541b-e878-4d8b-a5ab-af9692fd940e
f9,256,58,152.86,200,1580399814.0,ddbcd6b4-c074-4e1e-864f-f6866f5a75a4
f9,256,58,150.02,200,1580399816.0,07572efa-a90b-4547-83f7-fdf79eefe3b9
f9,256,58,169.97,200,1580399825.0,7ab98fab-fbd4-4c36-9343-d049fa1af5d7
f9,256,58,172.84,200,1580399835.0,dd45f209-3b28-414d-8414-5e1967bb4ffa
f9,256,58,168.39,200,1580399855.0,16374130-7207-4346-9220-e23439d3dbf3
f9,256,58,166.79,200,1580399866.0,de0c36f9-c86a-4d02-8ec6-c6f6003a0571
f9,256,58,172.47,200,1580399876.0,3835dab3-2b76-4c12-bcb7-4e5a7500977e
f9,256,58,162.81,200,1580399896.0,778da766-d70e-474d-971a-9dfc9006b51b
f9,256,58,152.93,200,1580399906.0,236597c8-8f83-48e0-b5e4-2994151ca763
f9,256,58,169.92,200,1580399917.0,2e46a114-3920-49a5-974d-538882666c5b
f9,256,58,149.49,200,1580399918.0,62f51fc7-d0fb-4118-a636-a871ba4aaf6a
f9,256,58,169.8,200,1580399927.0,62778732-1af0-4ec1-9e7c-fceff0ccf895
f9,256,58,164.98,200,1580399937.0,93d8857f-173d-43d2-a880-8f6432238064
f9,256,58,165.81,200,1580399947.0,74a89ad8-b9f9-41e1-835a-29c609fd6508
f9,256,58,166.82,200,1580399957.0,aa4f7b7c-7e01-4b05-aac3-eac8b5a83472
f9,256,58,145.92,200,1580399959.0,05787073-30e9-4001-b153-7de07639b449
f9,256,58,165.12,200,1580399968.0,15c98091-59e6-4442-bccf-0f9a2a517bdb
f9,256,58,152.88,200,1580399978.0,e48d7dff-d617-43aa-9331-60407885e383
f9,256,58,168.43,200,1580399988.0,090b88a9-5358-4cc2-b03e-fb7fec03f489
f9,256,58,168.83,200,1580399998.0,b084f49c-435d-4dac-b49e-6652b35a7635
f9,256,58,165.2,200,1580400008.0,639f8971-fcef-48b4-9ca5-681d2d6ad619
f9,256,58,165.38,200,1580400019.0,27e9ec3b-b2f3-4c53-8f4a-48e560ffca74
f9,256,58,153.19,200,1580400029.0,6929a915-6b42-4cb4-8405-b04504a8abc3
f9,256,58,169.26,200,1580400039.0,cbcc3dd7-f653-4291-a2cd-d88352d6db43
f9,256,58,150.29,200,1580400040.0,72b76a00-ce0d-4dcd-a215-6257d6f8dc30
f9,256,58,149.72,200,1580400041.0,cf995e8d-5b73-4388-9cdd-117d4188b0b6
f9,256,58,152.9,200,1580400049.0,c00bb4c7-3658-4e86-ba47-eb84b9691a3d
f9,256,58,153.25,200,1580400059.0,e5394d15-38af-4ef2-9ce1-ca7d0bf05653
f9,256,58,167.77,200,1580400070.0,6a9923ef-8804-4da9-bdb2-d6e39be13831
f9,256,58,146.69,200,1580400080.0,075e4adf-179f-49f6-bf85-4a8e1a4ca645
f9,256,58,171.1,200,1580400111.0,c2802657-18d7-4b57-8f24-9224def52d9b
f9,256,58,145.91,200,1580400121.0,56411c29-d103-43ec-9149-9551697003f1
f9,256,58,168.79,200,1580400131.0,49c82ab1-973d-46b4-87f3-f7d7d85aefbf
f9,256,58,169.57,200,1580400141.0,da61dd6e-33d8-4726-ae08-5e3b8ff58e0f
f9,256,58,164.78,200,1580400151.0,b6205202-ad70-4b2d-bd25-e49c65d94f42
f9,256,58,153.07,200,1580400161.0,a9e9951f-c253-4b3c-91e1-8c66e01dd8d0
f9,256,58,149.81,200,1580400172.0,ca78df4b-6f62-4023-904e-cf78dd053e16
f9,256,58,166.19,200,1580400182.0,969ba7b1-c890-4795-8521-19fd1b433381
f9,256,58,165.95,200,1580400192.0,59a43f38-b785-4b62-878a-fad1c0d41e43
f9,256,58,146.36,200,1580400193.0,27dc5ed7-61f0-4221-aa35-b88821141d04
f9,256,58,161.79,200,1580400212.0,8336ca24-1881-4975-afd7-c21185492aa1
f9,256,58,165.07,200,1580400233.0,592f02dc-82c4-4661-9e3d-5746062ad434
f9,256,58,145.61,200,1580400234.0,c26f5c67-5cd4-4756-afe5-a45e98422382
f9,256,58,165.84,200,1580400253.0,b89c1252-5290-41d2-bfa2-bb513ab13699
f9,256,58,166.68,200,1580400263.0,64d65e40-4a6e-4b0c-aa9c-8846e35c0a90
f9,256,58,167.18,200,1580400273.0,f1f74a90-1a0c-4787-b10c-b95a68441aa9
f9,256,58,168.52,200,1580400284.0,bb622ab1-4783-42cf-8b4d-9a71c066e192
f9,256,58,165.06,200,1580400294.0,308e4d5c-58de-4c05-88d9-90030c044527
f9,256,58,168.72,200,1580400304.0,9928b3b1-0ca6-47b9-96ed-018ce48c9f13
f9,256,58,169.25,200,1580400315.0,7b6df728-de5b-45e6-ae48-b3d93e18e4f6
f9,256,58,169.66,200,1580400325.0,aaeb8df6-4d1c-4f48-b572-ac1684f32ec4
f9,256,58,167.63,200,1580400335.0,10afaa9a-6952-4991-8ee3-666ef0c1e4dc
f9,256,58,145.09,200,1580400345.0,3777c551-066d-4386-83b9-b1b8a4b83134
f9,256,58,145.95,200,1580400355.0,348d23b0-ad07-4d6a-8abe-9605840bbaba
f9,256,58,165.29,200,1580400366.0,a5792cad-c775-4003-ad0a-56905502685a
f9,256,58,143.71,200,1580400376.0,5e6e046d-fe1f-442d-b7c8-4b370a21fc76
f9,256,58,149.21,200,1580400386.0,1205b191-1a35-4a53-9615-15d7ab9eb7a3
f9,256,58,168.62,200,1580400396.0,d52fc6b3-478a-46b3-8d12-12d02873f73e
f9,256,58,168.51,200,1580400406.0,c67db43d-2da1-48c4-aef3-a152acc1ce84
f9,256,58,166.41,200,1580400416.0,f6c2e116-7add-4279-8402-3826662d3fbc
f9,256,58,149.05,200,1580400418.0,adf615c9-af85-4dd9-aece-a1e3cc547869
f9,256,58,148.94,200,1580400447.0,009267bc-81fb-4ac8-95f3-4f8159810eeb
f9,256,58,162.55,200,1580400457.0,dad62169-d883-4c98-a0db-3eb425e00914
f9,256,58,163.85,200,1580400478.0,b2fdb632-6093-43f0-bef9-0859876eadb1
f9,256,58,165.17,200,1580400488.0,e55c562d-e97d-4e0d-9f43-5633172e38fb
f9,256,58,161.16,200,1580400518.0,9c2ae5d6-0e9b-466f-9562-c2f51c815657
f9,256,58,166.3,200,1580400538.0,a8f62ddf-2c21-49ac-89a2-97bba3c8f187
f9,256,58,165.91,200,1580400549.0,99f237bd-ac3c-4b24-a52e-f0ea9dc8037c
f9,256,58,161.41,200,1580400559.0,4a6e751b-3404-4c42-a1a8-c0adfb0700c3
f9,256,58,168.42,200,1580400569.0,66134d9e-406f-457a-b9dc-6291d22a4c04
f9,256,58,167.03,200,1580400579.0,bcb82e6a-ac8d-47f1-be3b-670dfea3f9cf
f9,256,58,148.79,200,1580400589.0,5b884e9e-6e58-4c6a-9796-b475162c56a6
f9,256,58,168.2,200,1580400600.0,782fb750-246a-4325-8cb0-b3259202c918
f9,256,58,165.09,200,1580400620.0,aa2b0020-15b4-4ff3-8d07-f83eda5d9a35
f9,256,58,145.46,200,1580400630.0,4d26b346-df92-4792-8c8d-caa4e31019be
f9,256,58,161.39,200,1580400651.0,e044fb24-7990-4b01-be0a-e2c615c92eed
f9,256,58,166.13,200,1580400661.0,e14837b4-41b3-4cc7-b080-bc66c4602756
f9,256,58,175.11,200,1580400681.0,1169f63e-5b3e-4a38-bbf2-6d8e7a4c7d07
f9,256,58,167.53,200,1580400692.0,3c6dd47d-5316-4905-a8a5-7b53704bfacd
f9,256,58,169.67,200,1580400712.0,c1185682-f23a-4780-aabd-a1c79f3f6734
f9,256,58,165.91,200,1580400722.0,fb27dbf3-5d2f-4cbe-b246-76c174e1a8e0
f9,256,58,145.77,200,1580400723.0,18bb7994-7cbb-4b1a-b3e8-4f341ed31072
f9,256,58,163.33,200,1580400732.0,90b33206-8ec7-4fac-a730-e4ba75cfa86b
f9,256,58,164.03,200,1580400742.0,beaa104d-1f13-4c48-9c1e-7ccc87385427
f9,256,58,167.42,200,1580400753.0,55868455-c3f2-4957-86ee-198f41cede12
f9,256,58,162.62,200,1580400773.0,d2a0a668-f83b-424a-9b64-66e725aeffea
f9,256,58,165.1,200,1580400794.0,c0664df1-2929-47c2-87fe-24444cd61e8e
f9,256,58,167.65,200,1580400804.0,995c7082-1e91-4d82-a9cc-150fa21ffb24
f9,256,58,162.88,200,1580400814.0,ec3dd7fb-5ea0-4369-a9c8-b9594dc41dcd
f9,256,58,174.41,200,1580400834.0,3158cf41-4b72-46ad-8861-02b83ec270e5
f9,256,58,164.59,200,1580400845.0,93e6859f-b602-4923-8ce5-a054ece0b645
f9,256,58,167.92,200,1580400855.0,87a908d2-4d65-40ce-9927-90b9e39f1a3b
f9,256,58,160.87,200,1580400865.0,ed45cd7c-0e34-4118-927b-eb30230833be
f9,256,58,163.22,200,1580400886.0,965cedc9-3a08-4c5c-aa5e-bd963983d3ee
f9,256,58,168.56,200,1580400896.0,d8dfa599-3161-46fb-a113-03ac7dfcee77
f9,256,58,166.73,200,1580400906.0,a26fe4b3-44d1-48e1-93d5-6ac088fca3a2
f9,256,58,167.28,200,1580400916.0,c6f96ad7-5e41-46b4-8d92-424a5df2dd1e
f9,256,58,163.88,200,1580400926.0,d3590136-8004-45d7-bbb8-deee5dd3c319
f9,256,58,163.95,200,1580400936.0,fc9d7fef-5975-43ee-a73a-b9319f1b3700
f9,256,58,165.39,200,1580400957.0,a52150ef-9eaf-42fa-9972-198814f55bbb
f9,256,58,165.06,200,1580400967.0,4e79aea0-4ff2-445e-b94d-413f9a8ffee5
f9,256,58,164.17,200,1580400977.0,38f2db8a-769f-4493-9bcf-5c381661c9ba
f9,256,58,148.71,200,1580400998.0,9fc1fda3-3d8b-4112-bcfe-dda9e44f2f0e
f9,256,58,165.32,200,1580401008.0,2a86a203-e4b8-4d35-aedf-b355ab6edfcd
f9,256,58,165.47,200,1580401028.0,cee7cf6b-b40f-4a03-9198-1333e65d0831
f9,256,58,177.55,200,1580401048.0,741045a9-0448-4e0c-9d6c-fd71d1400e1b
f9,256,58,165.05,200,1580401059.0,117abd38-21b4-47d2-ba8e-47bfd5404efe
f9,256,58,165.13,200,1580401060.0,01b6c406-6a72-4533-980e-5bddf501e444
f9,256,58,165.55,200,1580401069.0,cdea9eee-d238-49f6-8a77-d430401919b9
f9,256,58,165.62,200,1580401090.0,1a295c00-1901-446b-a8ae-62365f8eb9b6
f9,256,58,171.28,200,1580401100.0,436dc49f-60c8-43c3-b5a2-a30e9c48c975
f9,256,58,162.05,200,1580401110.0,0af1e5c7-9044-49c4-9231-ea63511805db
f9,256,58,162.98,200,1580401120.0,c76341db-0379-4763-825d-c3c3f3511356
f9,256,58,162.52,200,1580401130.0,2924e425-db81-45e3-80b0-01ed542b90c4
f9,256,58,162.29,200,1580401140.0,36e86f9a-a46c-43d6-8a81-1cbc1f9aee71
f9,256,58,167.81,200,1580401151.0,0e3815a8-1340-4649-9bfe-7cff6e80efb8
f9,256,58,180.44,200,1580401161.0,7dbc57d3-cca8-4dd2-814c-f2f14275e426
f9,256,58,181.11,200,1580401171.0,20ffef70-45a3-4955-bbfa-a6ceb085bb77
f9,256,58,145.98,200,1580401172.0,f516c9f2-7050-4b70-8b87-57e5f3cce084
f9,256,58,174.48,200,1580401181.0,10fec50b-7d76-47fb-abcf-27245b4462d9
f9,256,58,179.56,200,1580401201.0,60938927-2fd1-461d-8c51-0416f869e6c1
f9,256,58,161.22,200,1580401222.0,6a32b471-a194-4791-90eb-d1a173b77af5
f9,256,58,144.81,200,1580401223.0,4598977d-595b-4947-a31c-da79c71a59db
f9,256,58,160.82,200,1580401232.0,68e28bfd-c4d8-42cb-8f71-79a1b764ff05
f9,256,58,164.91,200,1580401242.0,b9ecaae4-2751-4b25-abeb-9afc1f1c01ec
f9,256,58,165.57,200,1580401252.0,606f3e1f-a3c1-4bb2-8d0c-abf813847320
f9,256,58,166.59,200,1580401263.0,e00c72c6-d0f6-4d80-a8d0-63d075743f36
f9,256,58,164.33,200,1580401273.0,979dff1e-d7ec-4173-825c-43feea51c638
f9,256,58,162.2,200,1580401283.0,e8d6b4b4-4201-4f95-950a-c1762f760409
f9,256,58,162.33,200,1580401293.0,c57f763a-991c-4afb-9c0c-bc80a83bfa95
f9,256,58,161.25,200,1580401324.0,96282a9e-2617-476b-8d0c-3011a1abaa1b
f9,256,58,164.71,200,1580401344.0,56861d8c-cfac-4ccf-a437-c377f6102c30
f9,256,58,165.16,200,1580401355.0,31344f9d-ad18-4775-b60e-27676cbe29dc
f9,256,58,161.34,200,1580401365.0,1091bf10-4316-4e79-86f3-098d998766d7
f9,256,58,160.89,200,1580401375.0,9b4d0eac-712b-477c-b2fa-55ba819976c5
f9,256,58,163.83,200,1580401376.0,422e512e-1758-4df6-b6cc-b6cf335a5127
f9,256,58,161.2,200,1580401377.0,3b01934b-c69b-4c2c-8b12-75df85d01355
f9,256,58,161.99,200,1580401385.0,a125243d-493d-412d-adba-cfc8292b1771
f9,256,58,145.9,200,1580401395.0,4ae4651e-3116-48ea-baab-a75aaed6d9cb
f9,256,58,164.64,200,1580401397.0,ed349764-801c-4634-b0d1-6d051a015285
f9,256,58,146.44,200,1580401406.0,ef35ce6c-3876-49a9-aa34-4e8e415a6a0b
f9,256,58,179.86,200,1580401416.0,54bda200-06c6-49f7-ae5f-bf4f2756e516
f9,256,58,165.48,200,1580401426.0,735f5ab7-c716-469a-9a13-c3ff7da7096e
f9,256,58,161.23,200,1580401436.0,14573b54-1f96-4cc8-be5c-140ac5c326db
f9,256,58,161.19,200,1580401446.0,099c8d3f-8d02-43bc-ac3d-1a889806a644
f9,256,58,161.3,200,1580401456.0,fda21047-8427-42de-b41b-161f49ac8438
f9,256,58,177.87,200,1580401467.0,2bc2e13d-3634-43aa-817a-2ff17f0ccf7e
f9,256,58,179.59,200,1580401477.0,6aaec338-4d29-4dfd-9ad5-8c1d2531c856
f9,256,58,161.05,200,1580401487.0,7d5d63a9-6cff-4bc9-a29e-d2bff5b3e64e
f9,256,58,156.69,200,1580401507.0,0c552ab5-01ea-404c-9cd7-ad112b637b7c
f9,256,58,178.2,200,1580401518.0,3a2df7e8-94a0-42bd-8223-0f4ebf18825f
f9,256,58,145.36,200,1580401519.0,bce0f47d-4267-4ffa-bf34-d84a3a88b2fd
f9,256,58,158.01,200,1580401528.0,0be26437-aca8-449b-8b3c-64726c1ed64b
f9,256,58,176.88,200,1580401548.0,96c2a9b1-9398-41cd-a385-6e6c937d3972
f9,256,58,161.11,200,1580401558.0,d466b4fd-b184-4d83-9f39-3df5a86e88a9
f9,256,58,160.85,200,1580401568.0,cf4e34bd-9f84-4d4f-a51a-cde512c7f280
f9,256,58,161.51,200,1580401579.0,43cd6c70-b6f1-4e8c-89d5-5989b950b6b8
f9,256,58,161.93,200,1580401599.0,b0f477e2-8b00-49b2-9cda-8b081b271be3
f9,256,58,177.36,200,1580401630.0,7522d8f2-5bad-4596-a0b4-d7c53d2bdb36
