Start,End
1580386117.68,1580386120.748
1580386127.897,1580386130.747
1580386138.118,1580386142.068
1580386148.292,1580386151.348
1580386158.47,1580386161.787
1580386168.628,1580386171.286
1580386178.801,1580386182.027
1580386188.988,1580386192.886
1580386199.184,1580386203.087
1580386209.393,1580386212.267
1580386219.575,1580386222.287
1580386229.897,1580386232.747
1580386240.015,1580386243.047
1580386250.173,1580386254.108
1580386260.354,1580386263.427
1580386270.542,1580386273.587
1580386280.742,1580386283.688
1580386290.951,1580386293.906
1580386301.421,1580386307.207
1580386311.592,1580386316.207
1580386321.824,1580386324.487
1580386332.004,1580386334.947
1580386342.181,1580386345.087
1580386352.332,1580386355.367
1580386362.501,1580386365.827
1580386372.675,1580386375.287
1580386382.89,1580386385.787
1580386393.039,1580386396.007
1580386403.159,1580386407.067
1580386413.288,1580386416.627
1580386423.415,1580386426.067
1580386433.519,1580386436.207
1580386443.722,1580386446.447
1580386453.896,1580386456.887
1580386464.024,1580386466.707
1580386474.205,1580386477.087
1580386484.337,1580386487.687
1580386494.564,1580386497.787
1580386504.721,1580386507.627
1580386514.797,1580386517.488
1580386524.994,1580386527.687
1580386535.122,1580386538.467
1580386545.552,1580386548.267
1580386555.739,1580386558.427
1580386565.89,1580386568.867
1580386576.071,1580386578.986
1580386586.225,1580386589.068
1580386596.43,1580386599.708
1580386606.594,1580386609.488
1580386616.781,1580386623.967
1580386626.946,1580386630.868
1580386637.135,1580386639.828
1580386647.35,1580386650.007
1580386657.508,1580386660.228
1580386667.698,1580386670.427
1580386677.83,1580386680.527
1580386687.983,1580386692.167
1580386698.139,1580386700.827
1580386708.357,1580386711.027
1580386718.518,1580386721.629
1580386728.675,1580386731.727
1580386738.872,1580386741.547
1580386749.008,1580386751.747
1580386759.176,1580386761.908
1580386769.346,1580386772.268
1580386779.513,1580386782.527
1580386789.91,1580386793.907
1580386800.085,1580386803.187
1580386810.281,1580386813.667
1580386820.444,1580386823.087
1580386830.636,1580386834.049
1580386840.855,1580386844.188
1580386851.032,1580386853.749
1580386861.242,1580386865.208
1580386871.421,1580386874.308
1580386881.625,1580386885.569
1580386891.838,1580386894.508
1580386901.99,1580386904.849
1580386912.208,1580386915.27
1580386922.446,1580386925.309
1580386932.679,1580386935.929
1580386942.865,1580386946.17
1580386953.059,1580386955.75
1580386963.271,1580386968.389
1580386973.449,1580386976.41
1580386983.672,1580386986.95
1580386993.87,1580386997.549
1580387004.048,1580387006.91
1580387014.223,1580387017.149
1580387024.419,1580387027.229
1580387034.931,1580387037.831
1580387045.12,1580387048.07
1580387055.268,1580387058.191
1580387065.48,1580387068.171
1580387075.666,1580387078.551
1580387085.859,1580387088.53
1580387096.029,1580387098.75
1580387106.233,1580387108.891
1580387116.366,1580387119.372
1580387126.567,1580387129.531
1580387136.685,1580387139.371
1580387146.936,1580387149.636
1580387157.097,1580387160.531
1580387167.248,1580387169.912
1580387177.43,1580387181.332
1580387187.607,1580387190.632
1580387197.785,1580387200.773
1580387207.96,1580387212.272
1580387218.14,1580387222.073
1580387228.334,1580387231.012
1580387238.481,1580387241.191
1580387248.664,1580387251.532
1580387258.872,1580387261.932
1580387269.012,1580387272.952
1580387279.49,1580387282.453
1580387289.651,1580387292.352
1580387299.864,1580387302.553
1580387310.055,1580387313.013
1580387320.208,1580387323.172
1580387330.405,1580387333.113
1580387340.557,1580387343.493
1580387350.762,1580387354.034
1580387360.917,1580387365.193
1580387371.088,1580387373.993
1580387381.246,1580387384.853
1580387391.459,1580387394.113
1580387401.856,1580387404.494
1580387412.063,1580387414.773
1580387422.232,1580387425.193
1580387432.397,1580387435.315
1580387442.622,1580387445.515
1580387452.865,1580387455.743
1580387463.055,1580387466.514
1580387473.232,1580387476.114
1580387483.408,1580387486.114
1580387493.557,1580387496.174
1580387503.759,1580387506.674
1580387513.936,1580387517.334
1580387524.394,1580387527.019
1580387534.571,1580387537.595
1580387544.756,1580387547.66
1580387554.94,1580387557.655
1580387565.095,1580387567.695
1580387575.238,1580387580.374
1580387585.474,1580387588.055
1580387595.589,1580387597.855
1580387605.75,1580387608.316
1580387615.907,1580387618.215
1580387626.106,1580387628.695
1580387636.27,1580387638.895
1580387646.45,1580387649.236
1580387656.599,1580387659.396
1580387666.795,1580387669.396
1580387676.948,1580387679.556
1580387687.162,1580387689.957
1580387697.322,1580387699.896
1580387707.463,1580387710.416
1580387717.718,1580387720.296
1580387727.885,1580387731.197
1580387738.031,1580387740.597
1580387748.218,1580387752.118
1580387758.362,1580387760.956
1580394969.963,1580394973.76
1580394980.165,1580394982.86
1580394990.309,1580394992.62
1580395000.527,1580395003.14
1580395010.721,1580395013.4
1580395020.889,1580395023.761
1580395031.033,1580395034.04
1580395041.21,1580395043.84
1580395051.371,1580395054.043
1580395061.527,1580395064.161
1580395071.682,1580395074.28
1580395081.995,1580395084.841
1580395092.131,1580395094.76
1580395102.287,1580395106.1
1580395112.492,1580395116.72
1580395122.628,1580395125.799
1580395132.814,1580395136.019
1580395143.009,1580395145.999
1580395153.17,1580395157.02
1580395163.356,1580395165.961
1580395173.521,1580395176.146
1580395183.691,1580395186.54
1580395193.824,1580395196.619
1580395204.071,1580395206.9
1580395214.654,1580395217.28
1580395224.842,1580395229.14
1580395235.046,1580395237.66
1580395245.198,1580395248.04
1580395255.407,1580395258.4
1580395265.582,1580395268.18
1580395275.776,1580395278.421
1580395285.938,1580395288.56
1580395296.131,1580395298.939
1580395306.391,1580395309.04
1580395316.595,1580395319.18
1580395326.861,1580395329.799
1580395337.053,1580395340.122
1580395347.256,1580395350.081
1580395357.397,1580395360.22
1580395367.565,1580395370.28
1580395377.769,1580395380.541
1580395388.023,1580395391.88
1580395398.213,1580395401.1
1580395408.388,1580395410.96
1580395418.564,1580395421.779
1580395428.735,1580395431.499
1580395438.938,1580395442.099
1580395449.122,1580395451.759
1580395459.577,1580395462.379
1580395469.792,1580395472.64
1580395479.988,1580395483.36
1580395490.178,1580395492.981
1580395500.403,1580395502.98
1580395510.577,1580395513.4
1580395520.778,1580395523.481
1580395530.977,1580395535.259
1580395541.132,1580395544.34
1580395551.336,1580395554.479
1580395561.595,1580395564.419
1580395571.725,1580395575.539
1580395581.888,1580395584.52
1580395592.089,1580395594.939
1580395602.253,1580395604.899
1580395612.49,1580395615.339
1580395622.679,1580395627.76
1580395632.877,1580395635.312
1580395643.045,1580395645.639
1580395653.447,1580395656.541
1580395663.613,1580395666.479
1580395673.78,1580395676.419
1580395684.006,1580395686.639
1580395694.242,1580395696.64
1580395704.666,1580395707.401
1580395714.825,1580395717.7
1580395725.03,1580395727.879
1580395735.205,1580395737.84
1580395745.387,1580395748.04
1580395755.551,1580395758.7
1580395765.704,1580395768.32
1580395775.888,1580395778.699
1580395786.07,1580395788.9
1580395796.243,1580395799.46
1580395806.402,1580395809.179
1580395816.641,1580395819.219
1580395826.809,1580395829.459
1580395836.975,1580395839.78
1580395847.186,1580395850.419
1580395857.349,1580395860.18
1580395867.527,1580395870.359
1580395877.708,1580395880.58
1580395887.881,1580395890.8
1580395898.048,1580395900.72
1580395908.194,1580395910.82
1580395918.382,1580395921.199
1580395928.573,1580395931.36
1580395938.749,1580395941.419
1580395949.189,1580395951.959
1580395959.332,1580395963.179
1580395969.467,1580395972.339
1580395979.657,1580395983.379
1580395989.869,1580395992.639
1580396000.031,1580396002.639
1580396010.209,1580396012.86
1580396020.346,1580396023.14
1580396030.527,1580396033.68
1580396040.704,1580396043.539
1580396050.905,1580396053.76
1580396061.09,1580396063.739
1580396071.234,1580396075.04
1580396081.409,1580396084.06
1580396091.596,1580396094.419
1580396101.758,1580396104.599
1580396111.944,1580396114.599
1580396122.053,1580396124.679
1580396132.246,1580396135.079
1580396142.408,1580396145.08
1580396152.559,1580396155.559
1580396162.796,1580396165.779
1580396173.008,1580396175.879
1580396183.159,1580396185.818
1580396193.619,1580396196.219
1580396203.784,1580396206.399
1580396213.993,1580396216.841
1580396224.142,1580396228.399
1580396234.371,1580396237.539
1580396244.512,1580396247.139
1580396254.684,1580396257.499
1580396264.815,1580396267.459
1580396274.972,1580396277.56
1580396285.138,1580396289.018
1580396295.316,1580396297.919
1580396305.509,1580396308.139
1580396315.647,1580396318.459
1580396325.846,1580396329.719
1580396336.016,1580396338.919
1580396346.179,1580396348.979
1580396356.327,1580396360.179
1580396366.504,1580396369.139
1580396376.682,1580396379.298
1580396386.894,1580396389.559
1580396397.038,1580396399.879
1580396407.196,1580396410.04
1580396417.359,1580396420.179
1580396427.526,1580396430.519
1580396438.0,1580396440.818
1580396448.196,1580396451.038
1580396458.354,1580396460.979
1580396468.545,1580396471.179
1580396478.709,1580396482.039
1580396488.876,1580396491.459
1580396499.096,1580396501.739
1580396509.261,1580396511.899
1580396519.464,1580396522.118
1580396529.661,1580396532.519
1580396539.949,1580396542.758
1580396550.126,1580396553.138
1580396560.279,1580396562.88
1580396570.48,1580396573.119
1580396580.643,1580396583.279
1580396590.811,1580396593.578
1580396601.012,1580396603.641
1580396611.212,1580396614.698
1580396621.39,1580396624.281
1580396631.554,1580396634.598
1580396641.737,1580396644.359
1580396651.907,1580396654.518
1580396662.141,1580396665.978
1580396672.317,1580396676.579
1580396682.896,1580396686.1
1580396693.079,1580396695.68
1580396703.406,1580396706.239
1580396713.689,1580396716.299
1580396723.839,1580396726.479
1580396734.024,1580396738.359
1580396744.174,1580396748.019
1580396754.339,1580396756.958
1580396764.552,1580396767.94
1580396774.727,1580396777.319
1580396784.901,1580396787.699
1580396795.058,1580396797.879
1580396805.24,1580396807.898
1580396815.402,1580396818.698
1580396825.599,1580396829.199
1580396835.783,1580396838.959
1580396845.992,1580396849.919
1580396856.207,1580396858.819
1580396866.391,1580396869.018
1580396876.559,1580396879.198
1580396886.742,1580396890.258
1580396896.973,1580396899.76
1580396907.207,1580396910.098
1580396917.392,1580396920.058
1580396927.84,1580396930.699
1580396937.98,1580396940.638
1580396948.171,1580396951.739
1580396958.358,1580396960.939
1580396968.477,1580396971.419
1580396978.641,1580396982.558
1580396988.816,1580396991.699
1580396999.0,1580397001.598
1580397009.147,1580397011.798
1580397019.313,1580397021.939
1580397029.483,1580397032.378
1580397039.683,1580397042.518
1580397049.844,1580397052.658
1580397060.017,1580397062.838
1580397070.221,1580397072.84
1580397080.373,1580397083.639
1580397090.545,1580397093.399
1580397100.765,1580397103.558
1580397110.935,1580397114.819
1580397121.101,1580397123.718
1580397131.268,1580397133.918
1580397141.422,1580397143.938
1580397151.656,1580397154.295
1580397161.823,1580397164.418
1580397172.283,1580397174.958
1580397182.576,1580397185.138
1580397192.771,1580397195.298
1580397202.986,1580397205.538
1580397213.147,1580397215.618
1580397223.343,1580397226.238
1580397233.518,1580397237.278
1580397243.736,1580397246.262
1580397253.945,1580397256.498
1580397264.125,1580397266.619
1580397274.301,1580397277.838
1580397284.519,1580397287.658
1580397294.714,1580397297.358
1580397304.911,1580397307.718
1580397315.115,1580397317.918
1580397325.29,1580397329.218
1580397335.453,1580397338.257
1580397345.625,1580397348.298
1580397355.801,1580397360.098
1580397366.142,1580397369.36
1580397376.511,1580397380.458
1580397386.686,1580397389.598
1580397397.03,1580397399.958
1580397407.202,1580397410.118
1580397417.655,1580397420.418
1580397427.835,1580397430.758
1580397438.013,1580397440.818
1580397448.178,1580397451.298
1580397458.351,1580397461.28
1580397468.508,1580397472.84
1580397478.688,1580397481.378
1580397488.859,1580397491.581
1580397499.051,1580397501.781
1580397509.236,1580397512.137
1580397519.404,1580397522.298
1580397529.567,1580397532.497
1580397539.739,1580397542.497
1580397549.868,1580397552.766
1580397560.106,1580397563.058
1580397570.309,1580397573.397
1580397580.463,1580397585.258
1580397590.609,1580397593.498
1580397600.758,1580397603.718
1580397610.939,1580397613.858
1580397621.12,1580397623.857
1580397631.274,1580397634.077
1580397641.458,1580397644.418
1580397651.619,1580397654.358
1580397662.133,1580397665.398
1580397672.28,1580397675.177
1580397682.45,1580397685.477
1580397692.648,1580397695.537
1580397702.83,1580397706.118
1580397712.995,1580397715.878
1580397723.285,1580397726.318
1580397733.457,1580397736.197
1580397743.643,1580397746.458
1580397753.74,1580397756.478
1580397763.912,1580397766.837
1580397774.053,1580397776.777
1580397784.236,1580397790.077
1580397794.384,1580397797.157
1580397804.63,1580397807.518
1580397814.811,1580397817.737
1580397824.976,1580397828.297
1580397835.149,1580397838.078
1580397845.353,1580397848.097
1580397855.486,1580397858.417
1580397865.639,1580397869.657
1580397875.823,1580397878.698
1580397886.026,1580397888.778
1580397896.197,1580397899.297
1580397906.661,1580397909.557
1580397916.886,1580397920.017
1580397927.02,1580397929.717
1580397937.201,1580397940.078
1580397947.387,1580397950.257
1580397957.558,1580397960.898
1580397967.754,1580397972.138
1580397977.905,1580397980.797
1580397988.075,1580397990.997
1580397998.24,1580398000.985
1580398008.43,1580398011.197
1580398018.574,1580398021.498
1580398028.754,1580398031.697
1580398038.918,1580398041.817
1580398049.086,1580398051.977
1580398059.294,1580398062.198
1580398069.548,1580398073.537
1580398079.712,1580398082.558
1580398089.87,1580398092.596
1580398100.077,1580398102.897
1580398110.232,1580398112.958
1580398120.416,1580398123.138
1580398130.6,1580398133.517
1580398140.797,1580398144.818
1580398151.282,1580398154.037
1580398161.437,1580398164.177
1580398171.624,1580398174.578
1580398181.789,1580398184.697
1580398191.979,1580398194.919
1580398202.298,1580398205.257
1580398212.582,1580398216.318
1580398222.753,1580398225.617
1580398232.936,1580398235.637
1580398243.084,1580398246.937
1580398253.274,1580398255.996
1580398263.545,1580398268.617
1580398273.747,1580398276.437
1580398283.892,1580398286.877
1580398294.053,1580398296.677
1580398304.212,1580398306.996
1580398314.426,1580398317.077
1580398324.56,1580398327.179
1580398334.747,1580398337.417
1580398344.931,1580398347.777
1580398355.113,1580398357.957
1580398365.265,1580398368.076
1580398375.436,1580398378.076
1580398385.613,1580398389.018
1580398396.168,1580398398.977
1580398406.39,1580398409.037
1580398416.55,1580398419.218
1580398426.741,1580398430.557
1580398436.971,1580398439.617
1580398447.153,1580398450.636
1580398457.327,1580398459.958
1580398467.657,1580398470.678
1580398477.84,1580398480.497
1580398488.014,1580398490.64
1580398498.164,1580398500.797
1580398508.382,1580398511.238
1580398518.553,1580398521.416
1580398528.741,1580398531.397
1580398538.908,1580398541.556
1580398549.082,1580398552.976
1580398559.235,1580398561.957
1580398569.427,1580398573.357
1580398579.613,1580398582.557
1580398589.76,1580398593.656
1580398599.946,1580398602.597
1580398610.113,1580398612.746
1580398620.283,1580398622.916
1580398630.446,1580398633.297
1580398640.929,1580398643.897
1580398651.087,1580398654.376
1580398661.281,1580398664.217
1580398671.488,1580398675.796
1580398681.676,1580398686.377
1580398691.851,1580398694.736
1580398702.06,1580398705.037
1580398712.207,1580398714.896
1580398722.419,1580398725.296
1580398732.631,1580398735.296
1580398742.872,1580398745.496
1580398753.133,1580398756.057
1580398763.358,1580398765.996
1580398773.513,1580398776.416
1580398783.676,1580398786.596
1580398793.867,1580398797.697
1580398804.241,1580398807.036
1580398814.417,1580398817.237
1580398824.571,1580398827.476
1580398834.764,1580398837.696
1580398844.938,1580398847.616
1580398855.096,1580398857.737
1580398865.298,1580398867.917
1580398875.491,1580398878.397
1580398885.945,1580398888.536
1580398896.206,1580398898.836
1580398906.427,1580398909.637
1580398916.597,1580398919.496
1580398926.828,1580398929.756
1580398937.027,1580398940.037
1580398947.218,1580398949.897
1580398957.402,1580398960.356
1580398967.57,1580398970.236
1580398977.791,1580398980.736
1580398988.035,1580398990.756
1580398998.264,1580399001.136
1580399008.494,1580399011.717
1580399018.63,1580399021.277
1580399028.815,1580399031.436
1580399038.987,1580399041.616
1580399049.174,1580399052.476
1580399059.385,1580399061.956
1580399069.569,1580399072.863
1580399079.779,1580399082.356
1580399089.961,1580399092.576
1580399100.179,1580399103.096
1580399110.36,1580399113.196
1580399120.578,1580399123.256
1580399131.032,1580399133.879
1580399141.217,1580399144.116
1580399151.36,1580399155.196
1580399161.536,1580399164.516
1580399171.739,1580399174.636
1580399181.99,1580399184.836
1580399192.077,1580399194.996
1580399202.218,1580399205.496
1580399212.39,1580399214.996
1580399222.594,1580399225.936
1580399232.803,1580399235.696
1580399242.953,1580399245.756
1580399253.14,1580399256.036
1580399263.346,1580399265.936
1580399273.471,1580399276.156
1580399283.67,1580399286.536
1580399293.847,1580399297.716
1580399304.013,1580399308.256
1580399314.182,1580399318.336
1580399324.367,1580399326.955
1580399334.508,1580399337.156
1580399344.667,1580399347.356
1580399354.837,1580399357.524
1580399365.013,1580399367.616
1580399375.447,1580399378.076
1580399385.614,1580399388.316
1580399395.773,1580399398.397
1580399405.926,1580399408.977
1580399416.089,1580399418.716
1580399426.262,1580399428.876
1580399436.421,1580399439.156
1580399446.606,1580399449.936
1580399456.749,1580399459.757
1580399466.923,1580399469.516
1580399477.075,1580399479.917
1580399487.225,1580399490.079
1580399497.403,1580399500.637
1580399507.577,1580399510.378
1580399517.757,1580399520.396
1580399527.885,1580399530.876
1580399538.048,1580399540.857
1580399548.257,1580399550.936
1580399558.423,1580399561.456
1580399568.588,1580399571.335
1580399578.747,1580399581.475
1580399588.896,1580399591.756
1580399599.098,1580399602.155
1580399609.24,1580399612.276
1580399619.678,1580399622.596
1580399629.828,1580399632.596
1580399640.044,1580399643.995
1580399650.218,1580399653.315
1580399660.403,1580399662.915
1580399670.579,1580399673.175
1580399680.757,1580399683.675
1580399690.988,1580399693.857
1580399701.282,1580399706.443
1580399711.498,1580399715.456
1580399721.69,1580399725.678
1580399731.916,1580399734.575
1580399742.11,1580399744.795
1580399752.262,1580399756.095
1580399762.519,1580399765.476
1580399772.717,1580399775.936
1580399782.88,1580399785.756
1580399793.043,1580399795.676
1580399803.226,1580399806.056
1580399813.4,1580399817.176
1580399823.647,1580399826.256
1580399833.814,1580399836.836
1580399843.993,1580399846.896
1580399854.221,1580399857.056
1580399864.707,1580399867.336
1580399874.933,1580399877.676
1580399885.113,1580399888.036
1580399895.294,1580399897.976
1580399905.498,1580399908.136
1580399915.667,1580399919.556
1580399925.843,1580399928.895
1580399936.047,1580399939.216
1580399946.23,1580399948.895
1580399956.446,1580399961.055
1580399966.661,1580399969.297
1580399976.864,1580399979.497
1580399987.11,1580399989.756
1580399997.27,1580399999.935
1580400007.49,1580400010.136
1580400017.702,1580400020.355
1580400027.845,1580400030.775
1580400038.014,1580400043.076
1580400048.201,1580400051.195
1580400058.402,1580400061.397
1580400068.559,1580400071.216
1580400078.736,1580400081.397
1580400088.887,1580400091.835
1580400099.068,1580400101.936
1580400109.557,1580400112.235
1580400119.725,1580400123.015
1580400129.883,1580400132.495
1580400140.06,1580400142.716
1580400150.279,1580400152.955
1580400160.438,1580400163.355
1580400170.625,1580400173.775
1580400180.847,1580400183.535
1580400190.991,1580400194.895
1580400201.171,1580400204.115
1580400211.313,1580400214.275
1580400221.492,1580400224.435
1580400231.704,1580400235.575
1580400241.873,1580400246.256
1580400252.064,1580400254.935
1580400262.259,1580400264.775
1580400272.426,1580400275.716
1580400282.592,1580400285.516
1580400292.765,1580400295.735
1580400303.122,1580400306.035
1580400313.516,1580400316.435
1580400323.693,1580400326.355
1580400333.862,1580400336.5
1580400344.037,1580400346.655
1580400354.508,1580400357.435
1580400364.669,1580400367.258
1580400374.852,1580400377.715
1580400385.031,1580400387.655
1580400395.198,1580400397.836
1580400405.363,1580400408.695
1580400415.503,1580400419.335
1580400425.665,1580400428.555
1580400435.837,1580400438.675
1580400445.996,1580400448.597
1580400456.149,1580400459.175
1580400466.334,1580400469.195
1580400476.511,1580400479.254
1580400486.641,1580400489.795
1580400496.796,1580400499.695
1580400506.951,1580400509.795
1580400517.126,1580400519.755
1580400527.273,1580400533.035
1580400537.453,1580400540.435
1580400547.626,1580400550.594
1580400557.796,1580400560.776
1580400567.97,1580400570.615
1580400578.112,1580400580.855
1580400588.31,1580400591.075
1580400598.763,1580400601.875
1580400608.972,1580400611.995
1580400619.13,1580400622.155
1580400629.305,1580400632.375
1580400639.479,1580400642.475
1580400649.681,1580400652.715
1580400659.922,1580400663.035
1580400670.097,1580400673.414
1580400680.309,1580400683.335
1580400690.483,1580400693.195
1580400700.667,1580400703.595
1580400710.843,1580400713.435
1580400721.045,1580400724.915
1580400731.237,1580400734.155
1580400741.428,1580400744.476
1580400751.604,1580400754.494
1580400761.787,1580400767.896
1580400771.984,1580400774.895
1580400782.261,1580400786.555
1580400792.463,1580400795.175
1580400802.777,1580400806.494
1580400812.956,1580400815.575
1580400823.146,1580400826.294
1580400833.324,1580400836.675
1580400843.857,1580400846.535
1580400854.035,1580400856.635
1580400864.217,1580400867.116
1580400874.383,1580400878.654
1580400884.573,1580400887.815
1580400894.766,1580400897.375
1580400904.94,1580400907.934
1580400915.112,1580400917.738
1580400925.297,1580400928.536
1580400935.477,1580400937.996
1580400945.642,1580400948.435
1580400955.83,1580400958.455
1580400966.018,1580400968.935
1580400976.205,1580400978.834
1580400986.438,1580400989.355
1580400996.636,1580400999.595
1580401006.785,1580401009.78
1580401016.962,1580401019.814
1580401027.135,1580401030.074
1580401037.302,1580401040.215
1580401047.489,1580401050.334
1580401057.65,1580401061.474
1580401067.881,1580401071.234
1580401078.034,1580401081.296
1580401088.525,1580401091.534
1580401098.699,1580401101.355
1580401108.916,1580401111.855
1580401119.065,1580401121.675
1580401129.262,1580401132.514
1580401139.448,1580401142.094
1580401149.604,1580401152.375
1580401159.772,1580401162.476
1580401169.953,1580401173.814
1580401180.14,1580401182.755
1580401190.299,1580401193.494
1580401200.493,1580401203.114
1580401210.654,1580401213.554
1580401220.837,1580401225.094
1580401230.999,1580401233.914
1580401241.252,1580401243.874
1580401251.412,1580401254.034
1580401261.673,1580401264.934
1580401271.937,1580401274.495
1580401282.129,1580401285.074
1580401292.296,1580401294.915
1580401302.453,1580401306.715
1580401312.65,1580401315.834
1580401322.9,1580401325.514
1580401333.359,1580401336.594
1580401343.509,1580401346.155
1580401353.693,1580401356.714
1580401363.873,1580401366.474
1580401374.007,1580401379.034
1580401384.231,1580401387.434
1580401394.386,1580401398.264
1580401404.551,1580401407.194
1580401414.728,1580401417.454
1580401424.9,1580401428.154
1580401435.113,1580401437.734
1580401445.305,1580401448.214
1580401455.486,1580401458.834
1580401465.643,1580401468.235
1580401475.82,1580401479.434
1580401486.021,1580401488.645
1580401496.209,1580401499.034
1580401506.39,1580401508.993
1580401516.535,1580401520.415
1580401526.718,1580401529.397
1580401536.894,1580401539.714
1580401547.07,1580401550.074
1580401557.221,1580401560.154
1580401567.396,1580401570.554
1580401577.918,1580401582.414
1580401588.099,1580401590.935
1580401598.304,1580401600.954
1580401608.494,1580401611.314
1580401618.706,1580401621.674
1580401628.889,1580401631.514
1580401639.061,1580401641.974
1580401649.251,1580401652.254
1580401659.432,1580401662.078
1580401669.637,1580401673.295
1580401679.819,1580401682.694
1580401690.017,1580401692.794
1580401700.199,1580401703.113
1580401710.394,1580401713.237
1580401720.621,1580401723.513
1580401730.844,1580401734.113
1580401741.043,1580401747.373
1580401751.213,1580401753.993
1580401761.413,1580401764.833
1580401771.622,1580401774.495
1580401781.741,1580401784.615
1580401791.968,1580401794.613
1580401802.337,1580401806.574
1580401812.593,1580401815.453
1580401823.031,1580401826.714
1580401833.245,1580401835.913
1580401843.38,1580401846.333
1580401853.543,1580401856.394
1580401863.741,1580401866.374
1580401873.92,1580401876.935
1580401884.094,1580401887.034
1580401894.24,1580401896.973
1580401904.415,1580401907.394
1580401914.603,1580401917.514
1580401924.777,1580401927.573
1580401934.931,1580401937.854
1580401945.134,1580401948.354
1580401955.274,1580401959.114
1580401965.453,1580401968.073
1580401975.625,1580401978.534
1580401985.758,1580401988.374
1580401995.919,1580401998.833
1580402006.071,1580402009.014
1580402016.228,1580402019.094
1580402026.391,1580402029.293
1580402036.56,1580402039.173
1580402046.75,1580402049.353
1580402056.871,1580402059.494
1580402067.325,1580402070.274
1580402077.512,1580402080.094
1580402087.692,1580402090.594
1580402097.845,1580402100.854
1580402108.066,1580402110.653
1580402118.225,1580402121.034
1580402128.366,1580402131.333
1580402138.541,1580402141.753
1580402148.776,1580402151.395
1580402158.953,1580402161.934
1580402169.126,1580402172.053
1580402179.341,1580402182.274
1580402189.522,1580402192.394
1580402199.664,1580402202.633
1580402209.872,1580402212.953
1580402220.009,1580402222.593
1580402230.158,1580402233.113
1580402240.344,1580402242.633
1580402250.505,1580402252.793
1580402260.692,1580402263.034
1580402270.88,1580402274.093
1580402281.042,1580402283.653
1580402291.254,1580402293.873
1580402301.423,1580402304.354
1580409519.015,1580409522.766
1580409529.194,1580409532.208
1580409539.349,1580409542.066
1580409549.542,1580409552.167
1580409559.711,1580409562.366
1580409569.849,1580409572.906
1580409580.03,1580409582.746
1580409590.228,1580409593.147
1580409600.331,1580409603.225
1580409610.505,1580409615.207
1580409620.671,1580409624.146
1580409630.831,1580409633.827
1580409640.98,1580409645.126
1580409651.128,1580409653.806
1580409661.291,1580409664.186
1580409671.468,1580409674.886
1580409681.649,1580409684.345
1580409691.777,1580409695.046
1580409701.956,1580409704.826
1580409712.19,1580409715.046
1580409722.438,1580409725.105
1580409732.615,1580409736.446
1580409742.789,1580409745.665
1580409753.027,1580409757.305
1580409763.443,1580409767.345
1580409773.624,1580409776.865
1580409783.838,1580409786.685
1580409793.991,1580409796.865
1580409804.176,1580409806.926
1580409814.322,1580409817.024
1580409824.525,1580409828.204
1580409834.68,1580409837.624
1580409844.903,1580409848.144
1580409855.075,1580409857.745
1580409865.267,1580409868.204
1580409875.411,1580409878.305
1580409885.571,1580409888.444
1580409895.724,1580409898.624
1580409905.9,1580409908.824
1580409916.081,1580409918.863
1580409926.252,1580409929.164
1580409936.399,1580409939.284
1580409946.558,1580409949.744
1580409956.742,1580409959.604
1580409966.905,1580409970.803
1580409977.062,1580409979.763
1580409987.23,1580409991.164
1580409997.402,1580410000.063
1580410007.859,1580410011.203
1580410018.049,1580410020.723
1580410028.197,1580410031.004
1580410038.358,1580410041.003
1580410048.579,1580410051.463
1580410058.717,1580410062.484
1580410068.896,1580410071.765
1580410079.037,1580410082.543
1580410089.21,1580410091.943
1580410099.499,1580410102.283
1580410109.719,1580410112.282
1580410119.905,1580410122.543
1580410130.097,1580410132.842
1580410140.28,1580410142.903
1580410150.443,1580410153.603
1580410160.591,1580410163.382
1580410170.787,1580410173.662
1580410180.961,1580410184.882
1580410191.109,1580410193.842
1580410201.284,1580410205.183
1580410211.49,1580410215.843
1580410221.668,1580410224.404
1580410231.828,1580410234.502
1580410242.027,1580410244.702
1580410258.453,1580410261.142
1580410268.614,1580410271.522
1580410278.85,1580410281.762
1580410289.043,1580410291.763
1580410299.199,1580410302.101
1580410309.38,1580410312.261
1580410319.545,1580410322.241
1580410329.776,1580410332.442
1580410339.93,1580410342.441
1580410350.128,1580410352.741
1580410360.313,1580410362.921
1580410370.537,1580410373.721
1580410380.685,1580410383.281
1580410390.848,1580410393.641
1580410401.045,1580410403.621
1580410411.216,1580410414.041
1580410421.362,1580410424.04
1580410431.571,1580410434.28
1580410441.848,1580410444.66
1580410452.098,1580410454.761
1580410462.246,1580410465.08
1580410472.38,1580410475.001
1580410482.518,1580410485.361
1580410492.643,1580410495.78
1580410503.188,1580410506.04
1580410513.436,1580410516.02
1580410523.62,1580410526.301
1580410533.805,1580410536.419
1580410544.0,1580410547.16
1580410554.181,1580410557.0
1580410564.349,1580410566.96
1580410574.534,1580410577.42
1580410584.69,1580410587.544
1580410594.877,1580410597.479
1580410605.092,1580410607.7
1580410615.267,1580410618.08
1580410625.493,1580410628.179
1580410635.659,1580410638.84
1580410645.838,1580410648.719
1580410656.05,1580410658.859
1580410666.219,1580410669.2
1580410676.457,1580410679.019
1580410686.701,1580410691.759
1580410696.868,1580410700.699
1580410707.07,1580410709.66
