Budget,BCR_disabled_RT,BCR_RT/M_RT,BCR_ERT/C_RT,BCR_MAX_RT,BCR_disabled_Cost,BCR_RT/M_Cost,BCR_ERT/C_Cost,BCR_MAX_Cost,BCR_disabled_Config,BCR_RT/M_Config,BCR_ERT/C_Config,BCR_MAX_Config,BCR_disabled_Iterations,BCR_RT/M_Iterations,BCR_ERT/C_Iterations,BCR_MAX_Iterations,BCR_threshold
69.2336987012987,3725.6115142857134,3725.6115142857134,6581.817457142855,4680.303385714285,69.0014,69.0014,69.12025714285714,68.65365714285714,"{1: 896, 2: 896, 3: 1088, 4: 896, 5: 512, 6: 1856}","{1: 896, 2: 896, 3: 1088, 4: 896, 5: 512, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 896, 5: 128, 6: 1856}","{1: 896, 2: 320, 3: 320, 4: 896, 5: 512, 6: 1472}",9.0,9.0,6.0,11.0,0.2
70.19037142857142,3579.288657142856,3579.288657142856,6581.817457142855,4584.6832857142845,69.50014285714286,69.50014285714286,69.12025714285714,69.38265714285713,"{1: 896, 2: 1280, 3: 1088, 4: 896, 5: 704, 6: 1856}","{1: 896, 2: 1280, 3: 1088, 4: 896, 5: 704, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 896, 5: 128, 6: 1856}","{1: 896, 2: 320, 3: 320, 4: 896, 5: 512, 6: 1856}",10.0,10.0,6.0,12.0,0.2
71.14704415584416,3430.255614285713,3430.255614285713,6286.461557142855,4569.599985714285,70.94811428571428,70.94811428571428,71.06697142857142,70.94765714285714,"{1: 896, 2: 896, 3: 1088, 4: 1280, 5: 512, 6: 1472}","{1: 896, 2: 896, 3: 1088, 4: 1280, 5: 512, 6: 1472}","{1: 896, 2: 128, 3: 128, 4: 1280, 5: 128, 6: 1472}","{1: 896, 2: 320, 3: 320, 4: 896, 5: 512, 6: 2048}",9.0,9.0,6.0,13.0,0.2
72.10371688311689,3334.635514285713,3334.635514285713,6190.841457142855,4193.707285714284,71.67711428571427,71.67711428571427,71.79597142857142,72.05837142857142,"{1: 896, 2: 896, 3: 1088, 4: 1280, 5: 512, 6: 1856}","{1: 896, 2: 896, 3: 1088, 4: 1280, 5: 512, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 1280, 5: 128, 6: 1856}","{1: 896, 2: 320, 3: 320, 4: 1280, 5: 512, 6: 1856}",9.0,9.0,6.0,13.0,0.2
73.0603896103896,3188.3126571428556,3188.3126571428556,6190.841457142855,4193.707285714284,72.17585714285713,72.17585714285713,71.79597142857142,72.05837142857142,"{1: 896, 2: 1280, 3: 1088, 4: 1280, 5: 704, 6: 1856}","{1: 896, 2: 1280, 3: 1088, 4: 1280, 5: 704, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 1280, 5: 128, 6: 1856}","{1: 896, 2: 320, 3: 320, 4: 1280, 5: 512, 6: 1856}",10.0,10.0,6.0,13.0,0.2
74.01706233766234,3173.229357142856,3156.0007714285703,6175.7581571428545,4178.623985714285,73.74085714285714,73.36534285714286,73.36097142857143,73.62337142857142,"{1: 896, 2: 1280, 3: 1088, 4: 1280, 5: 704, 6: 2048}","{1: 896, 2: 1472, 3: 1664, 4: 1280, 5: 1088, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 1280, 5: 128, 6: 2048}","{1: 896, 2: 320, 3: 320, 4: 1280, 5: 512, 6: 2048}",10.0,11.0,6.0,14.0,0.2
74.97373506493507,3315.980214285713,3300.2643142857128,6172.186157142855,4159.336085714284,74.80711428571428,74.52968571428572,74.92597142857142,74.91094285714286,"{1: 896, 2: 896, 3: 1088, 4: 1280, 5: 512, 6: 2240}","{1: 1088, 2: 896, 3: 1088, 4: 1280, 5: 512, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 1280, 5: 128, 6: 2240}","{1: 1088, 2: 320, 3: 320, 4: 1280, 5: 512, 6: 1856}",9.0,9.0,6.0,14.0,0.2
75.93040779220779,3277.000899999999,3277.000899999999,6279.529699999998,4159.336085714284,75.904,75.904,75.52411428571429,74.91094285714286,"{1: 896, 2: 1280, 3: 1088, 4: 1472, 5: 704, 6: 1472}","{1: 896, 2: 1280, 3: 1088, 4: 1472, 5: 704, 6: 1472}","{1: 896, 2: 128, 3: 128, 4: 1472, 5: 128, 6: 1472}","{1: 1088, 2: 320, 3: 320, 4: 1280, 5: 512, 6: 1856}",10.0,10.0,6.0,14.0,0.2
76.88708051948052,3210.7349428571415,3210.7349428571415,6066.9408857142835,4144.252785714285,76.73568571428571,76.73568571428571,76.85454285714286,76.47594285714285,"{1: 896, 2: 896, 3: 1088, 4: 1664, 5: 512, 6: 1856}","{1: 896, 2: 896, 3: 1088, 4: 1664, 5: 512, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 1664, 5: 128, 6: 1856}","{1: 1088, 2: 320, 3: 320, 4: 1280, 5: 512, 6: 2048}",9.0,9.0,6.0,15.0,0.2
77.84375324675324,3064.4120857142843,3064.4120857142843,6066.9408857142835,4069.8067142857126,77.23442857142857,77.23442857142857,76.85454285714286,77.11694285714285,"{1: 896, 2: 1280, 3: 1088, 4: 1664, 5: 704, 6: 1856}","{1: 896, 2: 1280, 3: 1088, 4: 1664, 5: 704, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 1664, 5: 128, 6: 1856}","{1: 896, 2: 320, 3: 320, 4: 1664, 5: 512, 6: 1856}",10.0,10.0,6.0,14.0,0.2
78.80042597402597,3049.3287857142845,3032.1001999999985,6051.857585714284,4054.723414285713,78.79942857142856,78.42391428571429,78.41954285714286,78.68194285714286,"{1: 896, 2: 1280, 3: 1088, 4: 1664, 5: 704, 6: 2048}","{1: 896, 2: 1472, 3: 1664, 4: 1664, 5: 1088, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 1664, 5: 128, 6: 2048}","{1: 896, 2: 320, 3: 320, 4: 1664, 5: 512, 6: 2048}",10.0,11.0,6.0,15.0,0.2
79.7570987012987,3049.3287857142845,3176.363742857141,6051.857585714284,4054.723414285713,78.79942857142856,79.58825714285715,78.41954285714286,78.68194285714286,"{1: 896, 2: 1280, 3: 1088, 4: 1664, 5: 704, 6: 2048}","{1: 1088, 2: 896, 3: 1088, 4: 1664, 5: 512, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 1664, 5: 128, 6: 2048}","{1: 896, 2: 320, 3: 320, 4: 1664, 5: 512, 6: 2048}",10.0,9.0,6.0,15.0,0.2
80.71377142857142,3118.9161857142844,3030.040885714284,6121.444985714284,4035.4355142857125,80.51685714285713,80.08699999999999,80.13697142857141,79.96951428571428,"{1: 896, 2: 1280, 3: 1088, 4: 1856, 5: 704, 6: 1472}","{1: 1088, 2: 1280, 3: 1088, 4: 1664, 5: 704, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 1856, 5: 128, 6: 1472}","{1: 1088, 2: 320, 3: 320, 4: 1664, 5: 512, 6: 1856}",10.0,10.0,6.0,15.0,0.2
81.67044415584415,3023.2960857142843,2997.7289999999985,6025.8248857142835,4020.3522142857128,81.24585714285713,81.27648571428571,80.86597142857143,81.53451428571428,"{1: 896, 2: 1280, 3: 1088, 4: 1856, 5: 704, 6: 1856}","{1: 1088, 2: 1472, 3: 1664, 4: 1664, 5: 1088, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 1856, 5: 128, 6: 1856}","{1: 1088, 2: 320, 3: 320, 4: 1664, 5: 512, 6: 2048}",10.0,11.0,6.0,16.0,0.2
82.62711688311688,3154.5356428571417,3130.8460285714273,6010.741585714284,4020.3522142857128,82.3121142857143,82.56425714285714,82.43097142857144,81.53451428571428,"{1: 896, 2: 896, 3: 1088, 4: 1856, 5: 512, 6: 2048}","{1: 1472, 2: 896, 3: 1088, 4: 1664, 5: 512, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 1856, 5: 128, 6: 2048}","{1: 1088, 2: 320, 3: 320, 4: 1664, 5: 512, 6: 2048}",9.0,10.0,6.0,16.0,0.2
83.5837896103896,3023.2274714285704,3023.2274714285704,6025.75627142857,3989.9177999999984,83.35542857142856,83.35542857142856,82.97554285714286,82.94551428571428,"{1: 896, 2: 1280, 3: 1088, 4: 2240, 5: 704, 6: 1472}","{1: 896, 2: 1280, 3: 1088, 4: 2240, 5: 704, 6: 1472}","{1: 896, 2: 128, 3: 128, 4: 2240, 5: 128, 6: 1472}","{1: 1472, 2: 320, 3: 320, 4: 1664, 5: 512, 6: 1856}",10.0,10.0,6.0,15.0,0.2
84.54046233766233,2927.6073714285703,2927.6073714285703,5930.1361714285695,3933.001999999999,84.08442857142856,84.08442857142856,83.70454285714285,83.96694285714285,"{1: 896, 2: 1280, 3: 1088, 4: 2240, 5: 704, 6: 1856}","{1: 896, 2: 1280, 3: 1088, 4: 2240, 5: 704, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 2240, 5: 128, 6: 1856}","{1: 896, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 1856}",10.0,10.0,6.0,15.0,0.2
85.49713506493507,3058.8469285714277,2895.295485714285,5915.05287142857,3933.001999999999,85.15068571428571,85.2739142857143,85.26954285714287,83.96694285714285,"{1: 896, 2: 896, 3: 1088, 4: 2240, 5: 512, 6: 2048}","{1: 896, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 2240, 5: 128, 6: 2048}","{1: 896, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 1856}",9.0,11.0,6.0,15.0,0.2
86.45380779220778,2912.5240714285706,2895.295485714285,5915.05287142857,3917.9186999999993,85.64942857142857,85.2739142857143,85.26954285714287,85.53194285714285,"{1: 896, 2: 1280, 3: 1088, 4: 2240, 5: 704, 6: 2048}","{1: 896, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 2240, 5: 128, 6: 2048}","{1: 896, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2048}",10.0,11.0,6.0,16.0,0.2
87.41048051948052,2908.9520714285704,2893.2361714285703,5911.48087142857,3898.630799999999,87.21442857142857,86.937,86.83454285714286,86.81951428571429,"{1: 896, 2: 1280, 3: 1088, 4: 2240, 5: 704, 6: 2240}","{1: 1088, 2: 1280, 3: 1088, 4: 2240, 5: 704, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 2240, 5: 128, 6: 2240}","{1: 1088, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 1856}",10.0,10.0,6.0,16.0,0.2
88.36715324675325,2905.8455799999992,2860.9242857142845,5911.48087142857,3898.630799999999,88.35682857142858,88.12648571428572,86.83454285714286,86.81951428571429,"{1: 896, 2: 1472, 3: 1664, 4: 2240, 5: 512, 6: 2240}","{1: 1088, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 2240, 5: 128, 6: 2240}","{1: 1088, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 1856}",11.0,11.0,6.0,16.0,0.2
89.32382597402597,2876.640185714285,2860.9242857142845,5911.48087142857,3883.547499999999,88.40391428571428,88.12648571428572,86.83454285714286,88.38451428571429,"{1: 896, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1088, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 896, 2: 128, 3: 128, 4: 2240, 5: 128, 6: 2240}","{1: 1088, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2048}",11.0,11.0,6.0,17.0,0.2
90.2804987012987,2874.5808714285704,2847.718457142856,3879.975499999999,3853.1130857142853,90.06700000000001,89.91300000000001,89.94951428571429,89.79551428571429,"{1: 1088, 2: 1280, 3: 1088, 4: 2240, 5: 704, 6: 2240}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 5: 704, 6: 1856}","{1: 1088, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 1856}",10.0,10.0,9.0,16.0,0.2
91.23717142857143,2846.178722857142,2815.4065714285707,3879.975499999999,3853.1130857142853,91.23271428571428,91.10248571428572,89.94951428571429,89.79551428571429,"{1: 1088, 2: 1472, 3: 1664, 4: 2240, 5: 704, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1088, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 1856}",11.0,11.0,9.0,16.0,0.2
92.19384415584415,2842.2689857142846,2815.4065714285707,3879.975499999999,3838.0297857142855,91.2564857142857,91.10248571428572,89.94951428571429,91.36051428571429,"{1: 1088, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1088, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2048}",11.0,11.0,9.0,17.0,0.2
93.15051688311688,2829.063157142856,2815.4065714285707,3834.4577857142854,3834.4577857142854,93.043,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1280, 3: 1088, 4: 2240, 5: 704, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",10.0,11.0,9.0,18.0,0.2
94.10718961038961,2848.854311428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.0894,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1088, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",10.0,11.0,9.0,18.0,0.2
95.06386233766233,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
96.02053506493506,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
96.97720779220779,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
97.93388051948051,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
98.89055324675324,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
99.84722597402597,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
100.80389870129869,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
101.76057142857142,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
102.71724415584416,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
103.67391688311687,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
104.6305896103896,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
105.58726233766234,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
106.54393506493506,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
107.50060779220779,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
108.45728051948052,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
109.41395324675324,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
