Function,Memory Size,Max Memory Used,Duration,Billed Duration,UTCTimestamp,RequestId
f7,128,58,351.59,400,1580356521.0,f1aa25df-03b6-45c4-bb9e-c8c81cd0411f
f7,128,58,337.74,400,1580356529.0,8a46364f-f3a1-481a-89d3-02dc9f41b2bd
f7,128,58,343.87,400,1580356540.0,a8eda5be-9f88-43d9-b502-6a572e64109e
f7,128,58,354.77,400,1580356549.0,08fdc307-bcbf-4112-bce2-21bdb607bcb0
f7,128,58,341.34,400,1580356561.0,4c553e4d-2bf7-48b9-8316-08644d9a565f
f7,128,58,362.38,400,1580356570.0,36c29333-56f5-4bf0-b31f-8c8e3df27894
f7,128,58,340.94,400,1580356570.0,db50ebb4-22b5-4e98-820e-16937987f39f
f7,128,58,324.78,400,1580356570.0,b8229b7e-fdb4-4a04-808a-cdc7cbd2bc99
f7,128,58,320.25,400,1580356580.0,c6a1d0e0-310d-4420-b914-633aaea5e118
f7,128,58,354.65,400,1580356590.0,809f16ea-6a85-4bb6-95a7-6fec92f7a6aa
f7,128,58,322.55,400,1580356590.0,1f069e6a-bc0a-4b20-a093-471bfde52ec2
f7,128,58,339.51,400,1580356601.0,53e5e6d1-240f-40f9-9aaa-2590ca5e7d68
f7,128,58,326.9,400,1580356602.0,b5f2e3c5-2ac1-4e27-b73a-d2bd1f838245
f7,128,58,324.9,400,1580356610.0,ec01926e-18aa-4e1d-9d67-c5ce4beff5b4
f7,128,58,334.54,400,1580356620.0,04785836-3847-4216-8a42-30fb30d2e231
f7,128,58,342.05,400,1580356631.0,7f4dfc7f-6c3d-42f0-873e-fe88ad5a1c8c
f7,128,58,325.66,400,1580356641.0,9935d690-a5ee-48d7-891e-77ec6e95b53e
f7,128,58,356.74,400,1580356652.0,6fbeefdd-5a05-4e7d-84cf-413d7b28ca0e
f7,128,58,360.44,400,1580356662.0,80448a25-3527-41d2-a304-85179cc958b2
f7,128,58,358.08,400,1580356672.0,39cc1702-571c-4e6c-8e7f-96f2232a2f88
f7,128,58,357.49,400,1580356682.0,7a88096f-01b3-4ce7-9064-e195830f8eb8
f7,128,58,326.68,400,1580356692.0,3f954849-01f8-4982-ae9c-e170c07659f9
f7,128,58,344.9,400,1580356692.0,56c1a735-a8af-4ed9-914a-e553ce9fe879
f7,128,58,341.55,400,1580356703.0,25ffc06c-78fc-443b-b779-8f0ab130d16c
f7,128,58,347.63,400,1580356712.0,314153c6-37c1-4503-8ded-4505e1b2c42e
f7,128,58,342.08,400,1580356713.0,1a32f3ed-3fd3-4113-9de4-3a355e67f087
f7,128,58,319.13,400,1580356723.0,85f862dc-e0f3-4ca4-87af-4f02eb8797b5
f7,128,58,329.93,400,1580356732.0,8510bf77-08cf-4da9-a105-24ff7fb3b62a
f7,128,58,359.33,400,1580356744.0,23137b27-9269-4211-9a43-dcf1dc62b160
f7,128,58,338.54,400,1580356753.0,43c94d1b-f3b5-4f5a-932a-dea8b9909d21
f7,128,58,345.47,400,1580356754.0,38c8e027-c194-45a6-a355-531d4e5ecf91
f7,128,58,359.11,400,1580356764.0,3fa82706-da30-460f-8c24-62f49c7354bc
f7,128,58,350.6,400,1580356775.0,5ffe8fa8-a746-432e-87d7-1fed3f108b78
f7,128,58,342.58,400,1580356785.0,7fbde99f-2e71-484f-ad13-1465909e37b4
f7,128,58,347.52,400,1580356794.0,c802f3fc-13e1-4c67-b706-9f0ad7a7dcfc
f7,128,58,351.25,400,1580356806.0,7b0562b8-d8dc-4ec8-bd1d-670ad3134d9b
f7,128,58,340.25,400,1580356814.0,f6fb3bbd-78b1-4dc9-b000-e401490bf885
f7,128,58,356.89,400,1580356824.0,c19a1df6-4895-4c72-9159-2d95e861d6cb
f7,128,58,342.1,400,1580356835.0,9cf7b0f8-a1c9-419b-8834-260a1ebb310b
f7,128,58,344.02,400,1580356835.0,147f1028-eb03-4ddb-bbc3-d98a1e9aedc2
f7,128,58,342.27,400,1580356845.0,43a42ebc-0eb7-443a-9367-909cee772902
f7,128,58,344.94,400,1580356845.0,345e10cc-0ae8-4b1a-826f-3ad347c659af
f7,128,58,360.63,400,1580356845.0,1326c841-90d2-479c-a66f-bd2182e9c46c
f7,128,58,341.59,400,1580356856.0,755fc637-0e1b-4612-9a93-1a01a778375a
f7,128,58,342.61,400,1580356865.0,07ce0222-a153-4237-ac85-6de6fbe48833
f7,128,58,362.21,400,1580356876.0,5bcebb1e-bf7c-4ee5-984c-c86093c7709c
f7,128,58,347.32,400,1580356877.0,979c7a7f-ce05-4ecb-838e-1b22a7d6efa3
f7,128,58,340.36,400,1580356886.0,0b865d1b-578d-4c9d-8a2f-f908c8968eba
f7,128,58,344.19,400,1580356897.0,8dd559d0-91cd-468b-9af9-168543184f37
f7,128,58,359.31,400,1580356906.0,b1d33f21-596a-4b90-94e3-04704dc60beb
f7,128,58,352.49,400,1580356916.0,c7e938bf-bf3a-4366-905f-43ea48686b1b
f7,128,58,349.65,400,1580356926.0,a43e4904-de64-44ca-afab-f83943c9909d
f7,128,58,347.11,400,1580356927.0,76cb5cc5-e39f-4cb9-b0c5-6d87d8fb060c
f7,128,58,345.66,400,1580356927.0,4b80b81d-a775-43f0-a3f9-f9eaf9a14284
f7,128,58,330.44,400,1580356936.0,8a885782-f54e-4c70-b210-55a159a5b667
f7,128,58,342.63,400,1580356948.0,912e2cc8-5872-41d5-908a-3f87adb023e8
f7,128,58,359.3,400,1580356957.0,105ae27c-c4e5-4ed2-9a42-9ba63d890707
f7,128,58,349.37,400,1580356967.0,62fc4d0a-e21f-407e-9008-7fe66d56167e
f7,128,58,355.73,400,1580356978.0,6387a6ba-cc38-4288-8202-bac352de35aa
f7,128,58,349.05,400,1580356987.0,6b21ca3d-28d8-4f52-8e1f-03f22ada390c
f7,128,58,363.41,400,1580356998.0,f7cf4b85-96d9-4dfe-a931-a54f4aa7c16a
f7,128,58,361.32,400,1580357008.0,d15b10fc-f914-43d2-82d0-f83077c139c9
f7,128,58,348.41,400,1580357008.0,01d276d4-170b-475f-869c-1e5b82215ce1
f7,128,58,342.45,400,1580357020.0,00b780b0-ea39-4bb8-a2a3-619486dabab9
f7,128,58,345.72,400,1580357028.0,52c16398-d488-4ff6-bfa2-84deb0c2fe36
f7,128,58,344.46,400,1580357028.0,a1668127-462e-47fa-8507-2b979ae36ec2
f7,128,58,347.21,400,1580357038.0,60e74a38-4b0c-4421-8a16-1b1630dc1117
f7,128,58,355.6,400,1580357049.0,f8a35cd0-4b43-4b0a-8846-a47df4e524de
f7,128,58,328.34,400,1580357049.0,6a10f343-dee2-4c00-8db1-42c7e3e8b8fc
f7,128,58,346.26,400,1580357050.0,404c7b88-ce75-425e-b459-e9154e31b377
f7,128,58,323.9,400,1580357059.0,a01b594c-c4c9-48d4-aa3e-c6a9bdc7f65f
f7,128,58,346.14,400,1580357060.0,57f00c00-61ce-47ee-a28a-d3501d0fc53e
f7,128,58,346.49,400,1580357060.0,75ec86ab-29b6-4bef-8b13-11e5adebdf1d
f7,128,58,338.35,400,1580357069.0,69536351-7e42-48f7-83e1-f79f7375735d
f7,128,58,345.55,400,1580357081.0,074dba62-c40f-46d8-a7d2-e096ca595d98
f7,128,58,327.11,400,1580357081.0,594ce416-09c1-4871-a127-62df57113169
f7,128,58,323.48,400,1580357090.0,2d321bf7-d254-4dd5-8d3d-21a749cbbb1a
f7,128,58,340.8,400,1580357100.0,b058f838-615f-4812-8146-ca7c739e1961
f7,128,58,330.48,400,1580357110.0,f44075b2-1b32-485b-a783-3e8c83f1ae2b
f7,128,58,371.34,400,1580357120.0,2fed2f45-1a32-40c6-8d25-bb7e2b486649
f7,128,58,367.36,400,1580357130.0,a346fd45-b51b-478f-b293-1237b1a1ff1e
f7,128,58,349.74,400,1580357140.0,4e8cad38-ae7a-483d-bb43-1e970773eaf3
f7,128,58,344.63,400,1580357150.0,eca82e39-a2cd-4942-b15a-37882a412a17
f7,128,58,349.42,400,1580357162.0,e4709090-2301-4998-99ae-683b1b575c3d
f7,128,58,346.47,400,1580357162.0,e6637e71-9be4-4b34-a949-a14a64818710
f7,128,58,344.0,400,1580357171.0,ae6288d4-7729-4cc2-91d4-125b1717c92d
f7,128,58,327.63,400,1580357182.0,c6f92777-de99-4616-8872-9077c04dfffe
f7,128,58,352.84,400,1580357191.0,ad8ff3ea-9279-47a2-888a-77b2727f99e1
f7,128,58,346.49,400,1580357201.0,c9864cd9-dcfb-4e20-a29b-8b99fa2c210b
f7,128,58,345.85,400,1580357212.0,dc60cdca-24f8-4d8c-a07f-73226d160a49
f7,128,58,358.11,400,1580357222.0,2911834b-ae65-4b91-84a3-48e2a7cbbb89
f7,128,58,359.52,400,1580357232.0,eed88ff4-5e39-4f9f-9fda-02f79cf93957
f7,128,58,344.7,400,1580357232.0,890883ca-1551-4ddf-a4f3-e02ebe35a8b4
f7,128,58,353.48,400,1580357243.0,4c8a1d1c-c8c5-4a65-8137-0021c81c7893
f7,128,58,343.72,400,1580357253.0,203a2b11-5a60-4ca9-81eb-6bae38fad0f7
f7,128,58,326.11,400,1580357253.0,88367fda-6e17-4ca6-9515-d7840182ab71
f7,128,58,330.81,400,1580357264.0,4c5e0809-728c-4fd2-86df-42bfc56d00e1
f7,128,58,330.56,400,1580357273.0,7193112b-bb36-405f-bb8f-f0963747dbbb
f7,128,58,343.06,400,1580357284.0,a75714d7-1e21-4ee9-a81b-0a6381da0467
f7,128,58,323.73,400,1580357284.0,f0275864-c2df-43bb-ac61-0fe0a267dac9
f7,128,58,350.79,400,1580357293.0,dee0066f-11d5-4152-bfa2-2f78f65a7675
f7,128,58,344.63,400,1580357304.0,6247fb1d-9450-4bc5-8e81-e776c55627e9
f7,128,58,353.66,400,1580357313.0,dd2b8b34-2acf-4f1f-957e-b1ca5ea6635f
f7,128,58,344.13,400,1580357324.0,e2fdcae0-89fa-4aea-af57-36baf5aac994
f7,128,58,348.79,400,1580357325.0,bdaa9565-fbee-44c8-b6c2-59f595faaeea
f7,128,58,356.77,400,1580357335.0,15f5294f-fbd6-4317-8f68-16142049cff3
f7,128,58,344.25,400,1580357335.0,0a6c3294-9235-4cf3-8804-22196e7c1b1b
f7,128,58,323.12,400,1580357345.0,fa4943ad-e028-4e57-bd78-3d146c73406c
f7,128,58,348.94,400,1580357354.0,7d087040-59e2-4d3c-9241-23f296607995
f7,128,58,326.56,400,1580357355.0,ad221351-daa5-4a35-bb05-2e8f6406acaf
f7,128,58,322.22,400,1580357364.0,ee55b529-5db7-4cee-b187-fc468d2f68f0
f7,128,58,350.07,400,1580357376.0,536a0bda-adf2-457c-b998-84c252569d45
f7,128,58,345.23,400,1580357376.0,44cfe27d-7eae-4ea5-97f0-ed90e6012b79
f7,128,58,323.31,400,1580357385.0,f9048f88-8a26-4254-862e-914fa9317339
f7,128,58,348.07,400,1580357385.0,974b6d48-b24d-4e3c-a478-ef2fd6eb61bd
f7,128,58,323.93,400,1580357395.0,5dc84f64-2adf-4818-85d0-e45365175df3
f7,128,58,343.64,400,1580357406.0,e14edbac-793c-4fd6-8744-4c706ba7b244
f7,128,58,342.24,400,1580357416.0,e68d2d1d-9220-4352-baad-f763895403e8
f7,128,58,345.8,400,1580357416.0,7ef6d329-2329-4a02-b354-f7d1673eb51c
f7,128,58,344.06,400,1580357427.0,d3551a77-097f-4c71-b586-c5a0fc24c944
f7,128,58,372.29,400,1580357436.0,e474e21a-e8a1-4780-b565-28675a020eef
f7,128,58,344.46,400,1580357447.0,0ebd77f2-09eb-4a2a-b748-88e554f1b797
f7,128,58,349.71,400,1580357457.0,31cb034d-a5ed-4e05-a46b-40ba1bbf32b0
f7,128,58,353.02,400,1580357467.0,363ee798-df02-44ec-8474-f5e4df9daa39
f7,128,58,346.45,400,1580357477.0,916cdc5c-3f50-42ea-bdc7-8cc3f950dce7
f7,128,58,344.36,400,1580357477.0,5b5ed39e-1554-4c1f-bf45-e36e83967d48
f7,128,58,331.82,400,1580357487.0,e1a911fa-a0d6-49d8-8ed2-31477f4a4791
f7,128,58,324.14,400,1580357488.0,d31052e3-e989-4668-8837-6a6a00ed3daf
f7,128,58,327.31,400,1580357497.0,c2d4bf93-449f-401a-a7e4-6515549af2aa
f7,128,58,347.32,400,1580357508.0,8df0f09d-3183-4c26-8e49-018a3340e233
f7,128,58,350.61,400,1580357518.0,fb23f179-81f5-4670-ae2f-de71b42cfc0f
f7,128,58,339.39,400,1580357529.0,dcf6db2e-8872-4738-b512-b13e2a8ac56e
f7,128,58,351.19,400,1580357538.0,f480f132-7552-40b3-887f-69f71167824a
f7,128,58,348.65,400,1580357548.0,42c317bb-29b0-4ead-a471-5c78a2a6fe95
f7,128,58,327.28,400,1580357549.0,66179615-6de6-467d-865e-a106fec2b4f6
f7,128,58,326.66,400,1580357559.0,95ec7a47-0d66-43b6-bf15-7ba2c6b23794
f7,128,58,331.9,400,1580357569.0,6a998c4d-2ce7-4aef-82e8-910c8e209002
f7,128,58,364.25,400,1580357580.0,e8343cb3-76a1-44c0-a2cb-7ec0880102e2
f7,128,58,357.63,400,1580357591.0,afcbc6fc-f2d1-48be-9d31-f28e88167ce3
f7,128,58,346.72,400,1580357601.0,eecad5fd-8703-4be3-8312-b504c0849964
f7,128,58,358.71,400,1580357610.0,1cecca6e-178d-4755-9c05-7831f1b2953e
f7,128,58,349.09,400,1580357610.0,9bf0dcb1-0751-4ad1-aa54-ac60aff71672
f7,128,58,350.8,400,1580357620.0,29ee9aae-de2d-4502-8c3f-c90474c377c4
f7,128,58,341.2,400,1580357620.0,52784613-c1c8-48dc-9c49-7fdf0218ce9c
f7,128,58,346.55,400,1580357630.0,2a68c32d-9ee8-4f9b-ba42-1b96f71ad9b7
f7,128,58,342.0,400,1580357640.0,a96f79b9-1595-4901-8e90-f19aac8ea819
f7,128,58,364.29,400,1580357640.0,8e0fb7f9-6d53-4cca-a44e-67b0f9e14c58
f7,128,58,347.87,400,1580357653.0,02b21887-aad4-4768-b747-c348b5c2d3bb
f7,128,58,349.04,400,1580357661.0,0eda43fc-b029-491c-b04c-c67427d3fae4
f7,128,58,349.31,400,1580357671.0,700641d3-740c-425b-a244-7f0c52f9d2c2
f7,128,58,350.68,400,1580357683.0,cb3ae7b7-570a-4c4e-be3c-ac17e94ae726
f7,128,58,347.84,400,1580357691.0,d75907d8-133e-403d-8016-49ca6a654b82
f7,128,58,360.56,400,1580357701.0,a6605ec4-9084-44c3-893e-ec0d4eadcfc3
f7,128,58,346.02,400,1580357713.0,97b830f2-824c-4d74-8a26-fc94d99d7c0d
f7,128,58,348.28,400,1580357723.0,d2b00a44-9e47-42fd-9b3f-6d83a6659c11
f7,128,58,330.32,400,1580357733.0,c36701ab-8f7b-4737-bd8b-835ccfd6a9f1
f7,128,58,346.02,400,1580357743.0,12d6ba2d-160a-42a4-a4c5-6d42c39bdc0b
f7,128,58,347.48,400,1580357743.0,95af8778-6855-41e9-959d-0b6c355d6c5d
f7,128,58,344.43,400,1580357754.0,19c73faa-db67-43aa-9540-acd2565c7541
f7,128,58,344.19,400,1580357762.0,06e1a824-eace-4a13-ba5c-76e210c5f240
f7,128,58,351.17,400,1580357773.0,221dd1ef-8dfd-4398-b27f-22350641a450
f7,128,58,350.32,400,1580357783.0,48ef52cf-d075-4035-8b5b-b953c9fc9fbd
f7,128,58,349.9,400,1580357794.0,692c41f1-b1ee-4162-b628-ce3c71f78f10
f7,128,58,327.95,400,1580357804.0,8d237834-41ed-4b1c-bb57-b45298eb4c01
f7,128,58,357.38,400,1580357813.0,c1ce3af9-4d9f-4fb7-8203-65a987d0b898
f7,128,58,354.95,400,1580357824.0,ec826bf9-47c0-42b0-bace-8edd5de8f310
f7,128,58,342.92,400,1580357834.0,610323f3-ea5e-4997-a1fa-e0adba9a8235
f7,128,58,350.58,400,1580357845.0,403a1356-f7b9-455e-9a7c-ddc8c408740b
f7,128,58,356.8,400,1580357854.0,0a594099-915b-4700-92a1-c709732951b4
f7,128,58,358.02,400,1580357864.0,10b6a28c-6f53-4922-9beb-bfd277c547f8
f7,128,58,352.23,400,1580357875.0,39e03cad-bc7b-40ac-9e79-3cce0325b31f
f7,128,58,352.95,400,1580357886.0,6df56444-62b0-4162-84cb-1df39a2a432c
f7,128,58,355.38,400,1580357895.0,4e7ff3af-cb1c-424f-b58c-238011d698ef
f7,128,58,340.34,400,1580357905.0,6ddbffae-e126-4ee3-b703-4833ef2e9199
f7,128,58,348.49,400,1580357916.0,56a1db28-8a87-4c6b-9f76-cd244b18dd6c
f7,128,58,322.49,400,1580357925.0,cbaa3231-2a2f-4478-9896-23dfb90cabfc
f7,128,58,345.72,400,1580357937.0,ec745809-34ce-4293-91bb-edf28019dc97
f7,128,58,352.58,400,1580357946.0,9af78c53-4f16-4257-acfc-dde7f3e67fe8
f7,128,58,333.19,400,1580357957.0,17ea28ed-4a61-489c-9438-64ec1e709f02
f7,128,58,346.75,400,1580357958.0,881e2d80-47c4-4063-be89-4b5cde2bd235
f7,128,58,340.13,400,1580357966.0,f3b7843f-7002-4367-af1b-c85d149b15e9
f7,128,58,359.48,400,1580357976.0,7cda11de-0d51-4796-b226-92028e12571f
f7,128,58,342.79,400,1580357987.0,d5a27f00-e6f2-4ac5-af17-0ec649580cec
f7,128,58,347.99,400,1580357997.0,3c0717aa-1501-4907-b982-11777c4f38b5
f7,128,58,341.51,400,1580358007.0,d324e149-33b9-481c-abe0-025d2d8e9daf
f7,128,58,324.21,400,1580358007.0,dfa87679-aae0-4783-b159-c087e4d64e88
f7,128,58,354.2,400,1580358017.0,0d528460-cabd-4821-9eb4-192af2595d8e
f7,128,58,339.83,400,1580358027.0,78ca6cda-a6a6-47bb-878b-adaff8f03678
f7,128,58,334.59,400,1580358037.0,d9aa841c-eee6-4664-b84c-a3e3b8bfecc0
f7,128,58,337.1,400,1580358048.0,a6c9e139-b283-4a02-8ad1-cc0921d463ca
f7,128,58,345.13,400,1580358048.0,52cf1732-46ff-4fbf-823b-9652a7164382
f7,128,58,333.38,400,1580358058.0,88b909c9-ccb5-40c0-a069-794d152fa99f
f7,128,58,345.17,400,1580358059.0,a912ab9b-bde7-4d19-b4d5-accefaf86260
f7,128,58,354.17,400,1580358069.0,803d7167-cfbf-4af2-bf72-ea8691d7ec02
f7,128,58,345.2,400,1580358078.0,a0d90554-6232-4921-90c3-3d00797c5fc9
f7,128,58,372.64,400,1580358089.0,2dcd4039-08c5-4d58-867d-0eef570250f7
f7,128,58,352.52,400,1580358099.0,eb06c245-f436-4594-83ff-b579bce0a791
f7,128,58,334.59,400,1580358109.0,476628f6-103c-451d-8226-60c8717b6f2f
f7,128,58,346.08,400,1580358109.0,7207e448-56cc-44f6-88d6-c489276abde7
f7,128,58,361.02,400,1580358119.0,8cd9d83e-2dd2-4882-a109-c6e46b7567ed
f7,128,58,352.18,400,1580358130.0,bb26409f-59bf-44cf-89c0-684199b486fc
f7,128,58,327.9,400,1580358139.0,3e695d46-604b-4850-b28b-fbe0de57bb48
f7,128,58,351.88,400,1580358150.0,5549d0be-1ca7-4d19-8f0f-b06e13c8dd4f
f7,128,58,340.31,400,1580358160.0,27eef9aa-a5ed-4b03-bf37-7fad1c747ba8
f7,128,58,374.06,400,1580358170.0,8c5ded61-8eff-4214-bb91-e3f7057509e8
f7,128,58,357.04,400,1580358180.0,94295e84-5aed-4b42-aab9-b6de7d61ccd3
f7,128,58,346.86,400,1580358180.0,e5cc644b-cfc2-4e4b-8c68-9f50e54b2f2b
f7,128,58,345.57,400,1580358181.0,7078c72e-d9d1-4c4e-8a78-5792e1eeaa76
f7,128,58,313.32,400,1580358192.0,a51f4483-d6b6-4aa0-a79d-ddc14a43602b
f7,128,58,346.54,400,1580358192.0,4e34752d-0691-43ae-8b9c-a4c399204117
f7,128,58,329.96,400,1580358201.0,dbb8c774-dd6c-4f71-9c46-e192016d3b50
f7,128,58,354.05,400,1580358211.0,38689c39-6cfe-40a8-b4e8-038609698b9d
f7,128,58,355.31,400,1580358221.0,57a32659-49ca-4734-af0e-082e4a6550e7
f7,128,58,339.03,400,1580358231.0,41e83763-586f-4385-94d3-b9beaafb604e
f7,128,58,352.06,400,1580358241.0,4a1a613c-6b0e-4fbd-98a2-05a966e4782f
f7,128,58,353.57,400,1580358253.0,4b06d098-362e-4b9d-b8d2-464e2aefa2ca
f7,128,58,341.45,400,1580358263.0,cfcc1bb5-da42-470f-89da-5bcd3a384559
f7,128,58,345.13,400,1580358263.0,15c5ffaa-64bb-4352-86ae-f109ef316347
f7,128,58,303.23,400,1580358272.0,f6b3fc34-b2d9-4f9d-9bb2-f6be60b23681
f7,128,58,322.27,400,1580358282.0,fb2b5650-95e0-4a96-bff4-4aa90023721a
f7,128,58,349.38,400,1580358293.0,97cbf5c1-caa5-4fa9-a8e6-724357a12f82
f7,128,58,341.66,400,1580358303.0,e1d9a907-231a-4b2a-a900-2019631176ec
f7,128,58,334.96,400,1580358313.0,b1cb5726-a440-4ea6-a01a-7b717cdde4de
f7,128,58,351.9,400,1580358324.0,03a622de-fad0-4c70-bf09-52e78c2067b1
f7,128,58,356.54,400,1580358333.0,da63f777-dd4d-4b96-a71f-b4a49a08f732
f7,128,58,341.53,400,1580358343.0,2f7f60cf-12d6-42bb-ab43-25d49540e826
f7,128,58,341.22,400,1580358354.0,130401a0-5e80-40cc-96e5-ef4b15386e39
f7,128,58,335.88,400,1580358364.0,a21d6736-a3a6-4e36-982c-8b316de61873
f7,128,58,357.74,400,1580358375.0,2ceff62c-ad45-489a-90da-4049bc0cc957
f7,128,58,331.57,400,1580358385.0,6490a45c-f2d7-44ea-b7a9-e279123a1596
f7,128,58,331.7,400,1580358395.0,e7a8f249-3354-47e6-8508-9c17c67261e4
f7,128,58,347.8,400,1580358395.0,7057d7ca-d888-4536-a335-e9e99f6dc083
f7,128,58,360.7,400,1580358405.0,9f85cf89-5123-49f8-a085-286637aafe59
f7,128,58,355.03,400,1580358416.0,b9d32ae0-496b-491b-97b2-1ab08ae3483b
f7,128,58,340.58,400,1580358425.0,b5e2af07-4af4-43c0-aa7a-971f1a4ff103
f7,128,58,348.13,400,1580358426.0,8418e122-3a21-40ac-87b1-509695a8128b
f7,128,58,347.96,400,1580358426.0,87d0ee1b-2dff-44a9-87f3-4db75085a919
f7,128,58,325.75,400,1580358426.0,42af47a1-a8e8-44f3-9104-04e969a1add5
f7,128,58,337.57,400,1580358436.0,4473f941-ba61-4a4b-a186-3d000ccc729b
f7,128,58,328.41,400,1580358446.0,019f3d6c-13a6-462f-ad5c-cbe1a1bb0eaa
f7,128,58,354.13,400,1580358456.0,3137d096-0fec-4ffd-8019-ec48edf5b4a7
f7,128,58,343.73,400,1580358466.0,541f9630-9554-4aab-8931-89c172cbe23a
f7,128,58,347.28,400,1580358476.0,873b9f3e-48c3-45c6-892a-977aa4c8cac2
f7,128,58,345.82,400,1580358486.0,1b5fc40d-b323-4a63-9439-e22631282e9d
f7,128,58,332.64,400,1580358497.0,49baeb1e-5645-4b9d-a806-4f5131431cae
f7,128,58,338.66,400,1580358507.0,e53c27b1-f954-4ec4-85f8-6205b9a0c5ff
f7,128,58,342.23,400,1580358517.0,59329d00-ecc9-4a4b-b8d7-4faa389406b9
f7,128,58,342.5,400,1580358527.0,c8ef5760-8e09-4b20-8aa1-61b55b3ea443
f7,128,58,334.17,400,1580358538.0,c33746ac-3899-47f8-98e9-b9a50e7f379b
f7,128,58,338.26,400,1580358547.0,a96dbbc3-2ecc-4d9b-b547-dbbe78320fb1
f7,128,58,357.96,400,1580358557.0,ce2f3e6c-4aa4-4aa1-875e-7fb6e6725c28
f7,128,58,353.79,400,1580358568.0,7a3151d8-7516-4c7e-b373-cae89f03eb61
f7,128,58,346.84,400,1580358568.0,5b58b088-62e3-4e52-97e0-e89d1e2f9af9
f7,128,58,348.21,400,1580358568.0,716b2af6-2298-43ef-ab61-3cc1a06f27e9
f7,128,58,309.39,400,1580358579.0,df6e1098-5501-45c8-86c8-30eb6e508151
f7,128,58,332.03,400,1580358588.0,b68c177d-fd60-472d-aacd-a388376e90d9
f7,128,58,342.95,400,1580358598.0,feb6d285-2b1a-4ab4-b43b-3a130e417581
f7,128,58,345.51,400,1580358608.0,5394b226-113d-43e5-83b9-9fde70e21b0f
f7,128,58,344.19,400,1580358620.0,440d6a74-c9f7-4f4c-8fdb-c0fda74eb32a
f7,128,58,348.14,400,1580358630.0,6aa888ec-b8d7-4193-89b0-8a99d5b2d9a0
f7,128,58,335.52,400,1580358639.0,a23f8379-1319-440e-bc33-56ec9c9cbfcc
f7,128,58,354.33,400,1580358649.0,952e01df-2001-4058-9c94-dfcae22e2fd4
f7,128,58,346.0,400,1580358650.0,bfea2868-dd2c-4762-aca7-6ce13fd5881c
f7,128,58,322.75,400,1580358661.0,c3219f9b-8d69-4d95-bc55-f5d4f9fb70de
f7,128,58,327.67,400,1580358661.0,f3e55325-401f-4afa-a4cb-9f5ee9b53341
f7,128,58,337.86,400,1580358670.0,765c2e58-f386-4066-9f14-19c3cca46ea3
f7,128,58,341.91,400,1580358680.0,5c9919fa-4343-4446-8069-d24a99844f1d
f7,128,58,341.55,400,1580358690.0,82ab6137-d76f-4de9-be15-c01a83ccd8fd
f7,128,58,346.68,400,1580358691.0,acd783a1-caa0-4d6d-ad05-fc3f05d0c8cf
f7,128,58,340.11,400,1580358691.0,090a08ab-f2df-4b5f-b7fa-15d7f5546bb5
f7,128,58,333.47,400,1580358701.0,5d1512d8-9580-411a-ba39-e5962a6bf6fc
f7,128,58,326.04,400,1580358711.0,d2c7c837-fe00-4786-a6ff-9c8593d333dd
f7,128,58,326.23,400,1580358711.0,ea1bb444-e969-45f5-b5bf-bb9d3f98e4e0
f7,128,58,317.63,400,1580358722.0,84b75457-aa05-43a3-abdb-c955777972ed
f7,128,58,341.35,400,1580358731.0,20e9b279-3395-443c-ac4c-2ac4a1e36099
f7,128,58,350.79,400,1580358741.0,eb616f71-db26-483d-b6fd-c7e8f8b28295
f7,128,58,351.22,400,1580358752.0,199e101d-6852-4013-88be-5e052507a127
f7,128,58,328.05,400,1580358752.0,2bf21679-c953-4c84-8e3c-a8aba3e8f2a2
f7,128,58,340.95,400,1580358764.0,de20bf79-2748-40c2-9cea-1da12d9a67ee
f7,128,58,323.2,400,1580358772.0,9068434d-be01-4280-926b-9d2b31059702
f7,128,58,341.87,400,1580358782.0,f7867f4c-fd1f-412b-8ebe-22a38e33eec0
f7,128,58,343.89,400,1580358782.0,4325d1d8-10cf-4b4f-ba84-692f28c069d5
f7,128,58,324.63,400,1580358783.0,b4286992-9757-4dd3-8794-a4b8e9faee9c
f7,128,58,321.32,400,1580358793.0,d05febcb-4470-473e-bb30-41e58882c5a0
f7,128,58,340.15,400,1580358804.0,3e04b0b4-b8b8-45d0-ad65-81797171fefb
f7,128,58,351.99,400,1580358813.0,1f73493c-16b1-4b2f-a401-f884dc2acba4
f7,128,58,325.96,400,1580358813.0,ee97c3dc-4d6e-4860-8a66-9ca242680ce5
f7,128,58,335.75,400,1580358823.0,46b585b3-e34c-4e44-a59f-1b7501d0bbe6
f7,128,58,321.15,400,1580358823.0,67a9ab58-56ad-4499-a014-e3fc4d690b04
f7,128,58,326.59,400,1580358833.0,7fa5f2eb-38e8-491d-9ad7-e948dedcdfe6
f7,128,58,347.88,400,1580358833.0,b17ed85d-3a09-4e2d-b072-b0a8381f5d30
f7,128,58,324.45,400,1580358844.0,156c1377-9eb0-4d43-8423-d093926de64e
f7,128,58,329.51,400,1580358854.0,51f8846a-819a-41f8-aab1-db29099c09a8
f7,128,58,342.13,400,1580358866.0,e27154ad-c58d-413e-9b1e-3104e8217619
f7,128,58,344.46,400,1580358867.0,b026b473-3c33-4ff2-a0b9-b3180b6e4ca7
