Start,End
1580415032.755,1580415035.359
1580415042.922,1580415046.858
1580415053.079,1580415055.699
1580415063.257,1580415066.458
1580415073.675,1580415076.318
1580415083.829,1580415086.838
1580415094.017,1580415096.618
1580415104.22,1580415108.038
1580415114.418,1580415118.257
1580415124.65,1580415128.018
1580415134.837,1580415137.457
1580415145.028,1580415148.877
1580415155.21,1580415157.798
1580415165.38,1580415168.018
1580415175.591,1580415178.219
1580415185.782,1580415188.358
1580415196.01,1580415198.618
1580415206.186,1580415208.977
1580415216.38,1580415221.019
1580415226.568,1580415230.177
1580415236.786,1580415239.338
1580415246.949,1580415251.516
1580415257.131,1580415259.937
1580415267.355,1580415269.977
1580415277.533,1580415280.499
1580415287.729,1580415290.537
1580415297.913,1580415301.177
1580415308.1,1580415311.317
1580415318.543,1580415322.357
1580415328.812,1580415331.376
1580415338.966,1580415342.817
1580415349.131,1580415352.097
1580415359.317,1580415361.936
1580415369.477,1580415372.058
1580415379.653,1580415383.219
1580415389.855,1580415392.637
1580415400.032,1580415403.857
1580415410.263,1580415413.257
1580415420.39,1580415422.996
1580415430.554,1580415435.078
1580415440.719,1580415443.336
1580415450.891,1580415456.416
1580415461.06,1580415463.656
1580415471.256,1580415473.836
1580415481.529,1580415484.097
1580415491.723,1580415495.617
1580415501.921,1580415505.236
1580415512.07,1580415514.717
1580415522.247,1580415525.056
1580415532.419,1580415535.056
1580415542.626,1580415545.236
1580415552.771,1580415556.338
1580415563.235,1580415565.996
1580415573.412,1580415576.388
1580415583.577,1580415586.216
1580415593.751,1580415596.316
1580415603.994,1580415606.596
1580415614.18,1580415616.776
1580415624.357,1580415627.297
1580415634.52,1580415637.296
1580415644.705,1580415648.556
1580415654.866,1580415657.456
1580415665.045,1580415667.656
1580415675.268,1580415678.435
1580415685.438,1580415688.055
1580415695.615,1580415698.215
1580415705.772,1580415708.376
1580415715.967,1580415719.175
1580415726.125,1580415728.935
1580415736.28,1580415739.575
1580415746.45,1580415749.676
1580415756.607,1580415761.175
1580415766.757,1580415769.795
1580415776.929,1580415780.156
1580415787.132,1580415790.976
1580415797.301,1580415802.455
1580415807.756,1580415810.335
1580415817.919,1580415821.136
1580415828.119,1580415831.955
1580415838.303,1580415842.475
1580415848.49,1580415851.075
1580415858.7,1580415861.294
1580415868.858,1580415873.774
1580415879.066,1580415882.015
1580415889.252,1580415891.835
1580415899.418,1580415902.615
1580415909.614,1580415913.435
1580415919.772,1580415922.714
1580415929.969,1580415933.775
1580415940.113,1580415943.354
1580415950.312,1580415952.935
1580415960.488,1580415963.095
1580415970.664,1580415973.255
1580415980.855,1580415984.055
1580415991.056,1580415993.915
1580416001.299,1580416004.515
1580416011.42,1580416014.014
1580416021.686,1580416025.714
1580416031.864,1580416034.474
1580416042.068,1580416044.695
1580416052.483,1580416055.753
1580416062.649,1580416065.594
1580416072.789,1580416076.655
1580416083.045,1580416085.915
1580416093.24,1580416097.514
1580416103.49,1580416107.134
1580416113.71,1580416116.974
1580416123.874,1580416127.033
1580416134.028,1580416136.674
1580416144.225,1580416146.874
1580416154.377,1580416157.553
1580416164.572,1580416169.154
1580416174.742,1580416178.554
1580416184.875,1580416188.073
1580416195.062,1580416197.674
1580416205.251,1580416208.433
1580416215.416,1580416218.013
1580416225.575,1580416229.394
1580416235.751,1580416238.994
1580416245.917,1580416248.514
1580416256.078,1580416258.894
1580416266.253,1580416269.554
1580416276.401,1580416280.374
1580416286.559,1580416289.114
1580416297.017,1580416300.393
1580416307.192,1580416309.833
1580416317.377,1580416321.233
1580416327.585,1580416330.233
1580416337.751,1580416340.573
1580416347.912,1580416351.214
1580416358.087,1580416361.294
1580416368.266,1580416370.873
1580416378.434,1580416381.373
1580416388.619,1580416393.157
1580416398.786,1580416401.353
1580416408.978,1580416411.613
1580416419.209,1580416421.792
1580416429.383,1580416433.234
1580416439.546,1580416443.154
1580416449.756,1580416452.593
1580416459.987,1580416463.193
1580416470.164,1580416472.733
1580416480.307,1580416483.553
1580416490.472,1580416493.072
1580416500.663,1580416503.893
1580416510.808,1580416514.013
1580416521.003,1580416523.813
1580416531.174,1580416534.972
1580416541.63,1580416544.594
1580416552.038,1580416555.233
1580416562.318,1580416565.512
1580416572.54,1580416575.132
1580416582.802,1580416587.392
1580416592.986,1580416596.773
1580416603.162,1580416608.842
1580416613.354,1580416617.132
1580416623.607,1580416626.913
1580416633.804,1580416636.612
1580416643.991,1580416646.593
1580416654.223,1580416656.832
1580416664.392,1580416667.334
1580416674.546,1580416677.152
1580416684.83,1580416687.813
1580416695.017,1580416698.771
1580416705.202,1580416708.992
1580416715.428,1580416718.071
1580416725.612,1580416728.431
1580416735.821,1580416739.432
1580416746.015,1580416749.292
1580416756.176,1580416761.293
1580416766.385,1580416769.031
1580416776.543,1580416779.332
1580416787.006,1580416789.612
1580416797.177,1580416800.992
1580416807.344,1580416811.153
1580416817.553,1580416820.473
1580416827.69,1580416831.012
1580416837.934,1580416840.492
1580416848.109,1580416851.313
1580416858.269,1580416861.535
1580416868.462,1580416873.412
1580416878.625,1580416881.213
1580416888.822,1580416891.771
1580416898.966,1580416902.152
1580416909.169,1580416911.771
1580416919.338,1580416922.971
1580416929.505,1580416932.752
1580416939.668,1580416942.272
1580416949.825,1580416953.511
1580416960.005,1580416963.071
1580416970.147,1580416972.751
1580416980.311,1580416983.591
1580416990.477,1580416993.071
1580417000.641,1580417003.831
1580417010.803,1580417013.773
1580417020.991,1580417023.911
1580417031.448,1580417034.011
1580417041.713,1580417044.572
1580417051.936,1580417055.711
1580417062.1,1580417065.07
1580417072.267,1580417075.431
1580417082.439,1580417085.63
1580417092.606,1580417095.391
1580417102.899,1580417105.511
1580417113.137,1580417116.37
1580417123.307,1580417125.913
1580417133.473,1580417136.631
1580417143.646,1580417147.151
1580417153.828,1580417156.831
1580417164.004,1580417166.872
1580417174.187,1580417176.791
1580417184.33,1580417187.915
1580417194.477,1580417197.27
1580417204.651,1580417207.23
1580417214.787,1580417218.131
1580417225.021,1580417229.231
1580417235.196,1580417237.81
1580417245.354,1580417248.99
1580417255.538,1580417259.39
1580417265.697,1580417268.911
1580417276.152,1580417278.752
1580417286.307,1580417289.451
1580417296.496,1580417302.03
1580417306.682,1580417310.49
1580417316.838,1580417319.449
1580417327.016,1580417329.631
1580417337.145,1580417339.95
1580417347.339,1580417350.151
1580417357.539,1580417360.189
1580417367.724,1580417371.33
1580417377.891,1580417381.09
1580417388.025,1580417391.231
1580417398.202,1580417401.331
1580417408.366,1580417410.991
1580417418.519,1580417421.471
1580417428.692,1580417431.231
1580417438.848,1580417442.089
1580417449.031,1580417452.27
1580417459.212,1580417462.47
1580417469.377,1580417472.37
1580417479.52,1580417482.81
1580417489.679,1580417492.65
1580417499.841,1580417502.45
1580417510.002,1580417512.611
1580417526.461,1580417529.11
1580417536.663,1580417539.289
1580417546.824,1580417550.129
1580417557.008,1580417560.189
1580417567.188,1580417569.909
1580417577.361,1580417583.169
1580417587.531,1580417590.109
1580417597.799,1580417601.709
1580417607.989,1580417610.569
1580417618.196,1580417622.01
1580417628.382,1580417630.989
1580417638.566,1580417641.849
1580417648.721,1580417651.969
1580417658.849,1580417663.449
1580417668.963,1580417672.829
1580417679.098,1580417681.729
1580417689.275,1580417691.911
1580417699.51,1580417703.388
1580417709.619,1580417712.21
1580417719.817,1580417722.988
1580417729.968,1580417732.629
1580417740.182,1580417742.809
1580417750.308,1580417753.649
1580417760.498,1580417763.689
1580417770.939,1580417773.509
1580417781.135,1580417784.409
1580417791.313,1580417795.608
1580417801.534,1580417805.849
1580417811.703,1580417814.548
1580417821.938,1580417824.728
1580417832.124,1580417835.309
1580417842.316,1580417845.648
1580417852.52,1580417857.548
1580417862.675,1580417865.908
1580417872.851,1580417876.19
1580417883.08,1580417885.688
1580417893.238,1580417895.868
1580417903.434,1580417906.688
1580417913.58,1580417916.788
1580417923.743,1580417927.928
1580417933.931,1580417937.088
1580417944.169,1580417946.729
1580417954.364,1580417957.928
1580417964.555,1580417967.809
1580417974.753,1580417978.587
1580417984.944,1580417987.948
1580417995.13,1580417997.747
1580418005.404,1580418010.448
1580418015.87,1580418018.468
1580418026.087,1580418029.308
1580418036.217,1580418038.828
1580418046.388,1580418049.587
1580418056.548,1580418059.768
1580418066.718,1580418070.568
1580418076.862,1580418079.508
1580418087.041,1580418090.328
1580418097.212,1580418100.168
1580418107.394,1580418110.689
1580418117.566,1580418121.11
1580418127.747,1580418131.667
1580418137.908,1580418141.148
1580418148.105,1580418151.087
1580418158.258,1580418160.908
1580418168.419,1580418171.627
1580418178.604,1580418181.188
1580418188.781,1580418191.387
1580418198.971,1580418201.566
1580418209.143,1580418211.988
1580418219.33,1580418222.886
1580418229.479,1580418233.267
1580418239.654,1580418242.547
1580418249.832,1580418253.507
1580418260.292,1580418263.207
1580418270.456,1580418273.187
1580418280.609,1580418283.687
1580418290.845,1580418293.547
1580418300.991,1580418303.747
1580418311.159,1580418314.486
1580418321.3,1580418324.007
1580418331.489,1580418336.087
1580418341.675,1580418346.006
1580418351.827,1580418354.867
1580418361.979,1580418364.787
1580418372.17,1580418376.05
1580418382.351,1580418385.246
1580418392.531,1580418395.187
1580418402.708,1580418405.326
1580418412.867,1580418417.427
1580418423.049,1580418425.667
1580418433.305,1580418435.926
1580418443.479,1580418446.827
1580418453.643,1580418458.788
1580418463.766,1580418469.607
1580418473.947,1580418476.646
1580418484.181,1580418488.207
1580418494.366,1580418497.047
1580418504.779,1580418509.107
1580418514.949,1580418517.566
1580418525.116,1580418527.906
1580418535.296,1580418539.646
1580418545.495,1580418549.766
1580418555.655,1580418558.927
1580418565.838,1580418569.747
1580418575.988,1580418579.986
1580418586.173,1580418589.486
1580418596.347,1580418599.645
1580418606.572,1580418609.228
1580418616.771,1580418621.426
1580418626.956,1580418629.946
1580418637.186,1580418640.425
1580418647.362,1580418649.967
1580418657.525,1580418661.445
1580418667.699,1580418670.446
1580418677.876,1580418680.486
1580418688.028,1580418691.886
1580418698.232,1580418700.965
1580418708.418,1580418712.305
1580418718.541,1580418721.39
1580418728.744,1580418731.545
1580418738.912,1580418741.545
1580418749.323,1580418752.405
1580418759.5,1580418762.126
1580418769.696,1580418772.365
1580418779.856,1580418783.105
1580418790.056,1580418793.705
1580418800.211,1580418803.146
1580418810.37,1580418813.605
1580418820.552,1580418824.906
1580418830.723,1580418834.005
1580418840.852,1580418844.665
1580418851.033,1580418854.886
1580418861.191,1580418865.584
1580418871.374,1580418875.885
1580418881.527,1580418884.825
1580418891.73,1580418894.365
1580418901.964,1580418904.586
1580418912.174,1580418914.766
1580418922.337,1580418927.385
1580418932.499,1580418935.207
1580418942.71,1580418945.425
1580418952.907,1580418955.646
1580418963.08,1580418965.705
1580418973.218,1580418977.164
1580418983.408,1580418986.684
1580418993.877,1580418997.665
1580419004.027,1580419006.845
1580419014.175,1580419016.805
1580419024.379,1580419027.005
1580419034.516,1580419037.465
1580419044.699,1580419047.764
1580419054.915,1580419057.864
1580419065.109,1580419069.444
1580419075.271,1580419077.884
1580419085.441,1580419088.664
1580419095.63,1580419098.826
1580419105.777,1580419108.445
1580419115.929,1580419119.864
1580419126.098,1580419129.224
1580419136.242,1580419138.844
1580419146.404,1580419149.025
1580419156.565,1580419159.284
1580419166.729,1580419169.364
1580419176.873,1580419180.464
1580419187.072,1580419189.684
1580419197.271,1580419201.525
1580419207.402,1580419210.024
1580419217.563,1580419221.164
1580419227.708,1580419230.324
1580419238.128,1580419241.304
1580419248.346,1580419251.084
1580419258.527,1580419261.185
1580419268.685,1580419271.363
1580419278.863,1580419282.124
1580419289.068,1580419291.864
1580419299.227,1580419302.624
1580419309.402,1580419312.713
1580419319.583,1580419323.524
1580419329.737,1580419332.704
1580419339.903,1580419345.463
1580419350.126,1580419353.985
1580419360.284,1580419364.683
1580419370.443,1580419373.724
1580419380.605,1580419383.324
1580419390.759,1580419393.863
1580419400.925,1580419403.503
1580419411.074,1580419413.943
1580419421.269,1580419425.044
1580419431.476,1580419434.083
1580419441.702,1580419445.944
1580419451.858,1580419455.143
1580419462.012,1580419464.884
1580419472.156,1580419475.324
1580419482.581,1580419485.323
1580419492.799,1580419496.103
1580419502.997,1580419505.625
1580419513.186,1580419516.104
1580419523.36,1580419525.984
1580419533.527,1580419536.802
1580419543.698,1580419546.463
1580419553.837,1580419556.442
1580419564.055,1580419566.703
1580419574.195,1580419577.002
1580419584.351,1580419586.985
1580419594.512,1580419600.382
1580419604.746,1580419607.443
1580419614.929,1580419618.103
1580419625.124,1580419627.843
1580419635.278,1580419638.623
1580419645.428,1580419648.003
1580419655.617,1580419658.943
1580419665.789,1580419670.043
1580419675.942,1580419678.783
1580419686.094,1580419689.922
1580419696.254,1580419698.882
1580419706.411,1580419709.123
1580419716.613,1580419719.582
1580419727.006,1580419729.643
1580419737.185,1580419740.882
1580419747.338,1580419750.384
1580419757.48,1580419760.822
1580419767.665,1580419771.023
1580419777.843,1580419780.742
1580419788.0,1580419790.603
1580419798.193,1580419801.482
1580419808.359,1580419811.943
1580419818.565,1580419822.623
1580419828.758,1580419832.043
1580419838.927,1580419841.883
1580419849.089,1580419852.463
1580419859.28,1580419861.982
1580419869.486,1580419872.683
1580419879.62,1580419883.941
1580419889.807,1580419893.081
1580419899.98,1580419903.902
1580419910.154,1580419913.643
1580419920.358,1580419923.762
1580419930.508,1580419934.422
1580419940.655,1580419943.862
1580419950.86,1580419954.261
1580419961.054,1580419963.681
1580419971.501,1580419974.101
1580419981.852,1580419985.242
1580419992.049,1580419995.303
1580420002.195,1580420005.762
1580420012.322,1580420015.702
1580420022.495,1580420025.721
1580420032.655,1580420035.242
1580420042.839,1580420046.762
1580420053.004,1580420055.701
1580420063.189,1580420066.141
1580420073.343,1580420076.301
1580420083.509,1580420086.301
1580420093.685,1580420097.322
1580420103.861,1580420107.262
1580420114.043,1580420117.281
1580420124.205,1580420127.881
1580420134.378,1580420137.761
1580420144.52,1580420148.461
1580420154.701,1580420158.12
1580420164.882,1580420167.641
1580420175.03,1580420179.3
1580420185.187,1580420188.882
1580420195.369,1580420198.32
1580420205.578,1580420209.781
1580420216.019,1580420220.321
1580420226.212,1580420229.32
1580420236.42,1580420239.04
1580420246.588,1580420249.861
1580420256.778,1580420259.4
1580420267.005,1580420269.681
1580420277.175,1580420279.801
1580420287.352,1580420289.941
1580420297.54,1580420300.84
1580420307.74,1580420310.701
1580420317.974,1580420321.821
1580420328.177,1580420330.84
1580420338.335,1580420340.961
1580420348.503,1580420351.8
1580420358.713,1580420361.5
1580420368.903,1580420372.14
1580420379.131,1580420383.063
1580420389.333,1580420392.48
1580420399.499,1580420402.501
1580420409.701,1580420412.96
1580420419.899,1580420422.68
1580420430.183,1580420433.06
1580420440.372,1580420443.06
1580420450.583,1580420453.21
1580420461.071,1580420464.28
1580420471.274,1580420473.86
1580420481.482,1580420484.66
1580420491.647,1580420495.34
1580420501.855,1580420505.66
1580420512.126,1580420514.7
1580420522.515,1580420526.421
1580420532.645,1580420535.28
1580420542.845,1580420548.72
1580420553.024,1580420556.86
1580420563.197,1580420565.999
1580420573.376,1580420576.579
1580420583.571,1580420586.719
1580420593.752,1580420596.359
1580420603.929,1580420606.719
1580420614.095,1580420618.439
1580420624.266,1580420626.88
1580420634.44,1580420637.639
1580420644.645,1580420648.9
1580420654.798,1580420657.779
1580420664.9,1580420668.759
1580420675.105,1580420680.82
1580420685.199,1580420688.398
1580420695.316,1580420699.639
1580420705.785,1580420709.999
1580420715.968,1580420719.519
1580420726.2,1580420730.06
1580420736.428,1580420740.279
1580420746.569,1580420749.159
1580420756.75,1580420759.438
1580420766.877,1580420769.66
1580420777.036,1580420779.679
1580420787.21,1580420789.819
1580420797.381,1580420800.821
1580420807.543,1580420812.679
1580420817.687,1580420820.279
1580420827.881,1580420830.503
1580420838.05,1580420840.899
1580420848.207,1580420852.039
1580420858.365,1580420861.179
1580420868.522,1580420872.979
1580420878.667,1580420881.458
1580420888.961,1580420891.619
1580420899.174,1580420903.18
1580420909.313,1580420912.138
1580420919.488,1580420922.058
1580420929.618,1580420933.42
1580420939.803,1580420942.438
1580420950.203,1580420953.039
1580420960.41,1580420963.719
1580420970.557,1580420973.699
1580420980.727,1580420983.539
1580420990.906,1580420993.518
1580421001.112,1580421004.979
1580421011.248,1580421013.858
1580421021.408,1580421024.044
1580421031.618,1580421034.278
1580421041.75,1580421044.341
1580421051.931,1580421055.238
1580421062.183,1580421065.798
1580421072.327,1580421074.993
1580421082.507,1580421085.032
1580421092.671,1580421095.352
1580421102.882,1580421105.572
1580421113.068,1580421116.433
1580421123.297,1580421127.293
1580421133.474,1580421136.233
1580421143.691,1580421146.433
1580421153.874,1580421157.233
1580421164.037,1580421167.373
1580421174.242,1580421176.953
1580421184.457,1580421187.193
