Budget,BCR_disabled_RT,BCR_RT/M_RT,BCR_ERT/C_RT,BCR_MAX_RT,BCR_disabled_Cost,BCR_RT/M_Cost,BCR_ERT/C_Cost,BCR_MAX_Cost,BCR_disabled_Config,BCR_RT/M_Config,BCR_ERT/C_Config,BCR_MAX_Config,BCR_disabled_Iterations,BCR_RT/M_Iterations,BCR_ERT/C_Iterations,BCR_MAX_Iterations,BCR_threshold
115.33119480519481,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
116.28354545454546,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
117.23589610389611,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
118.18824675324676,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
119.14059740259741,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
120.09294805194806,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
121.0452987012987,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
121.99764935064935,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
122.95,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
123.90235064935065,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
124.85470129870131,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
125.80705194805196,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
126.75940259740261,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
127.71175324675326,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
128.6641038961039,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
129.61645454545456,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
130.5688051948052,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
131.52115584415586,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
132.4735064935065,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
133.42585714285715,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
134.3782077922078,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
135.33055844155845,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
136.2829090909091,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
137.23525974025975,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
138.1876103896104,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
139.13996103896105,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
140.0923116883117,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
141.04466233766234,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
141.997012987013,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
142.94936363636364,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
143.9017142857143,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
144.85406493506494,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
145.8064155844156,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
146.75876623376624,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
147.7111168831169,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
148.66346753246754,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
149.61581818181818,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
150.56816883116883,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
151.52051948051948,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
152.47287012987013,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
153.42522077922078,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
154.37757142857143,2748.3869285714277,2792.187142857142,2829.2060142857135,2748.3869285714277,98.95042857142859,92.60442857142858,93.47157142857142,98.95042857142859,"{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}","{1: 1472, 2: 1664, 3: 1664, 4: 2240, 6: 1856}","{1: 1472, 2: 1280, 3: 1088, 4: 2240, 6: 2240}","{1: 1472, 2: 2240, 3: 1664, 4: 2240, 6: 2240}",10.0,10.0,9.0,24.0,0.2
