Function,Memory Size,Max Memory Used,Duration,Billed Duration,RequestId
f6,2560,59,494.51,500,47bacecf-7a0b-4daf-a8a5-7708e4288073
f6,2560,59,475.66,500,f37e8c7f-728f-4732-a087-d90fc8f61822
f6,2560,59,472.67,500,656d950f-6526-4e27-805b-de539f3c1416
f6,2560,59,476.91,500,75a1df73-0126-45ac-af54-61d3124878e5
f6,2560,59,476.87,500,bc1bc0bb-1e11-4fbf-be77-bb7909a4e070
f6,2560,59,484.55,500,8b221867-e542-4706-a525-4b8807ff7b2c
f6,2560,59,477.34,500,8df8fc4a-cbcf-4455-a3c0-1be5237ab957
f6,2560,59,475.36,500,020bf03e-9caa-4e14-8aae-9cc673aeaa32
f6,2560,58,471.74,500,28cea81f-9f58-49d1-b3f4-3f76eb3fb184
f6,2560,58,485.36,500,b843033c-47c5-4d48-a811-6fad71f9ec47
f6,2560,58,479.84,500,f6bc0053-d717-4903-b248-dfa77647c158
f6,2560,58,474.36,500,df4c647e-c8ff-4db9-a37c-84f67fd6ca75
f6,2560,58,477.47,500,70c06d9d-5273-4fdb-acfa-e9373af160d9
f6,2560,58,475.39,500,a2b238af-edc9-4a6e-b35a-fa19ec9cbc65
f6,2560,58,478.06,500,fecf09d5-5067-454e-9676-66ab9392a689
f6,2560,58,476.42,500,33505c74-795c-48a0-952e-ac9c9ffeef68
f6,2560,58,477.54,500,aa0a3ca9-c193-4551-b41d-d606639cb476
f6,2560,58,479.07,500,36d35a78-8611-4c45-8826-1ff87e72754b
f6,2560,58,478.66,500,b926cc78-5828-4867-9ac2-b9906876e646
f6,2496,60,468.25,500,d065e09c-6683-40a6-a65e-d361fd2ce741
f6,2496,60,472.4,500,40b53c04-6d0e-4e84-9f61-620bdf9fa9e4
f6,2496,60,471.21,500,7a8f61ef-e234-4395-b06d-d47d1867bffb
f6,2496,60,466.58,500,0ed44472-7d06-42cd-8a30-a120611552ed
f6,2496,60,475.83,500,02fcddf7-5c3f-4c68-b898-1d02f9579042
f6,2496,60,470.45,500,26d46639-c294-4afb-bcd2-459e093e649b
f6,2496,60,467.3,500,70d350e0-e1ce-498a-86b9-df02ce3883d1
f6,2496,60,467.05,500,90ba314a-d6a8-4d0f-ab4f-5ef1a03a646b
f6,2496,60,473.57,500,6c8d677f-f873-4c45-a103-ea1f8cb10b6f
f6,2496,60,473.54,500,5d41b659-6cb1-45d1-908a-191bb87f9dae
f6,2496,60,474.33,500,1523debf-eb8c-4f09-8aa7-c98f213a86ef
f6,2496,60,468.91,500,7adeac1b-f1e9-4ebc-81cc-669a53041f98
f6,2496,60,467.88,500,acd208d7-7e73-4c52-acb7-dc9f2950ef73
f6,2496,60,466.93,500,749df8e2-75a9-483e-88bf-a208c06ecd6b
f6,2496,60,466.05,500,7e35f04b-ea42-4c2a-9b6b-009828e627b6
f6,2496,60,473.24,500,7e18fb02-8dbe-461a-aa3a-58c1b809b02a
f6,2496,60,473.66,500,c076acd2-65b9-4272-853a-ff801bb8bf01
f6,2496,60,466.07,500,ad47406b-cc8e-4dc1-a3a0-ebdfe356ef50
f6,2496,60,471.99,500,0e8929f6-c56d-474a-8122-83c21eaf0de1
f6,2496,60,474.32,500,a266658e-c36b-4dca-87d1-5102b1914fd1
f6,2496,60,472.74,500,31c001a9-cd50-444b-8419-9cd861b8b8dd
f6,2496,60,470.86,500,a0338d76-6bf9-464a-a657-7820b936dc08
f6,2496,60,476.31,500,29e97732-15ac-458f-978c-3c79017f4af7
f6,2496,60,471.42,500,82ce0bd9-861d-4946-916a-fcfdb1737342
f6,2496,60,470.69,500,148c6cf3-ba0a-487c-84ed-81be843f6840
f6,2496,60,469.25,500,78fdbc10-176e-4285-9465-e9a6afb38387
f6,2496,60,469.97,500,25efe0aa-b112-44a8-b882-4fbd00f9a6e2
f6,2496,60,469.36,500,d94db52d-d105-472f-95b3-327b4a547320
f6,2496,60,467.33,500,219612f2-0e74-4f31-a1eb-19c81490cec1
f6,2496,60,467.46,500,27417142-0801-4319-ad9e-423a69b7eff2
f6,2496,60,474.47,500,0135e25b-58a3-416a-9bf3-8357fa8d32fa
f6,2496,60,473.76,500,e3c360ab-cb7c-44b2-a442-fcbf10ad04d5
f6,2496,60,474.02,500,8bb621e0-720e-43a2-9cb5-4e8d4bc27264
f6,2496,60,471.49,500,1cc1cf24-c086-4966-abca-82cb3eeba813
f6,2496,60,468.29,500,c2b45d5a-7695-4302-859e-e5deac14aae3
f6,2496,60,467.06,500,b7f4dc63-2cd2-4f95-ad92-1cdb78cac58b
f6,2496,60,472.45,500,b2e6808c-fe37-48c0-8424-9a18628ec6bb
f6,2496,60,473.11,500,68aad6b1-5165-4989-a7a1-e9d50b9d9770
f6,2496,60,469.8,500,fd4d9b12-5fc0-4418-a634-aa863ffd9ec5
f6,2496,60,468.51,500,b6af30d6-7c81-429b-b38a-9f4d012006b7
f6,2496,60,468.49,500,8f166258-6aa8-4015-b125-f6edc0e9c7ab
f6,2496,60,471.99,500,fea0370d-3f5b-4238-82f4-bb02e9b4ada2
f6,2496,60,467.41,500,d222ab84-0584-4822-a379-09592df46229
f6,2496,60,472.13,500,772236a7-63e5-4a21-a2b7-29109143f8f9
f6,2496,60,473.7,500,8e01379b-9c3f-4600-9e93-5f1748e71bc1
f6,2496,60,471.87,500,9f50dbab-52e8-4126-90f4-6d95b1a319c1
f6,2496,60,474.05,500,25d1ffdd-030f-437f-84aa-4cbff9a8ae87
f6,2496,60,471.5,500,58b7e1c5-9576-4a50-a68a-8dadf599139c
f6,2496,60,468.27,500,d5739d24-95f0-410e-9ac9-3523192541bf
f6,2496,59,468.46,500,f8ba20d1-1ad8-45e2-a211-c4c83c8acce8
f6,2496,59,473.68,500,1f46241f-de45-4711-be32-efbd2e980a78
f6,2496,59,465.76,500,b2fed0c7-2a35-41eb-9948-31fc625652f4
f6,2496,59,475.87,500,dfbb8a69-d380-4098-9b50-1e1a3b4dd76d
f6,2496,59,471.36,500,cea6b28d-a066-4002-99bf-18a74c6f90b0
f6,2496,59,473.4,500,043802a0-c8db-435b-bb10-3454161864bd
f6,2496,59,471.18,500,67ec05a2-2651-4d85-90aa-ec0ce262d5f6
f6,2496,59,473.5,500,2cf50f20-a7bc-46f5-9ee3-78adecdb4d4f
f6,2496,59,470.79,500,744664ba-a1ee-464f-82ec-b764db05450f
f6,2496,59,473.18,500,5d52bf4f-7cf3-4377-9ff6-c7b736482f5c
f6,2496,59,472.95,500,3a5322a4-0212-4eae-8cfd-5b53f5866ac4
f6,2496,59,474.02,500,437a48c8-23bb-49ab-9e6a-c06789681057
f6,2496,59,475.17,500,61604f8b-94ea-45ee-92a2-15ea712a7230
f6,2496,59,471.39,500,a324265b-6b7b-4bee-82cd-b4bbab46ed21
f6,2496,59,468.28,500,7201e506-b22f-475d-b7c3-299fcadfedfd
f6,2496,59,467.49,500,519cc8d8-1eb8-4a32-a13c-3fb1b2c626da
f6,2496,59,467.81,500,66d39b13-2ae4-4db2-bda3-24c2b46f8ee8
f6,2496,59,469.66,500,f89b3c38-6615-4c76-a31f-31d3c8f91fbc
f6,2496,59,473.47,500,564758c1-6446-4d7a-920f-e003c6593e2c
f6,2496,59,473.93,500,1ddfc833-834b-4350-b356-064bda3e9207
f6,2496,59,469.17,500,f733f36d-d943-4235-b3dc-3c3a1c62b412
f6,2496,59,469.26,500,dc2d24ac-c253-483d-9cf7-cf63d6c3a18a
f6,2496,59,477.14,500,2475e4fa-01f1-4368-8ba5-5ab8a1d351e8
f6,2496,59,472.34,500,3fba667d-028e-4be9-849a-262f639c1448
f6,2496,59,473.15,500,8d790724-1c65-4b3f-8177-b9cf31a109b3
f6,2496,59,472.77,500,b6ac3e30-da27-4a73-9bee-1877da4b0591
f6,2496,59,470.83,500,6455d210-a18e-4de6-8df2-86265b84d17b
f6,2496,59,472.54,500,5638ddf1-db9d-45ad-abcf-d0543d7570d8
f6,2496,59,471.89,500,072e99c7-d6e3-4954-9d42-e95f2db6a518
f6,2496,59,470.28,500,3b5e92e6-2bd1-4cfa-bb6d-2d55be911eb8
f6,2496,59,467.98,500,4a86af21-040d-47e4-89f9-4b3f4f1d9a0e
f6,2496,59,476.69,500,4956317d-292b-4270-a158-f002d37f4258
f6,2496,59,472.73,500,9e0c9929-06fa-49e0-857b-1bb2d855a7f8
f6,2496,59,471.57,500,4638bdb9-1a30-48ad-955f-22a377cf82c7
f6,2496,58,473.0,500,69e2502f-e98f-42d3-bcab-c9e29fb27b2d
f6,2496,58,474.3,500,ac4c3bc7-bfee-4528-9ffa-53ec76525009
f6,2496,58,479.18,500,f58cb25a-8f1e-40b4-81b9-7fa45eb14f18
f6,2496,58,473.09,500,4a50c28d-4730-4dcc-801e-a702966ed6b5
f6,2496,58,470.41,500,bcfe9702-6366-4d34-ac16-f62d17cc6970
f6,2496,58,471.74,500,2337bd08-b5af-41e9-832d-005484ac5184
f6,2496,58,475.57,500,b171de68-10b8-458c-9c8a-15fbca5ed4d0
f6,2496,58,475.92,500,a69a01a5-b814-4c63-8cf4-57c8ddcc72ee
f6,2496,58,472.15,500,9787dff1-1dc1-4509-a9ae-4c2856493889
f6,2496,58,476.41,500,ffe145fc-823b-4502-bcf7-d73f6c71e4cb
f6,2496,58,475.84,500,9d23bb76-3c29-4b52-9e98-2bf318bd9e72
f6,2496,58,470.31,500,b420153e-9b06-451d-8e90-f84393621a58
f6,2496,58,473.47,500,9ff337ce-78dd-4266-9b90-4d60d8505259
f6,2496,58,476.26,500,68a7c2b3-1e42-44be-86d5-b6734803c1b8
f6,2496,58,476.05,500,b21d1b7d-4ead-4532-93fc-55ea4ee5af93
f6,2496,58,477.43,500,f2fffbc0-d4bb-4b12-8e2c-bdd99e3a66b1
f6,2496,58,474.14,500,2cb882f6-4946-4041-afca-c5ebac4456e1
f6,2432,60,474.11,500,46fbe234-bb2e-46b3-8941-b8fa2e5463cd
f6,2432,60,477.42,500,81aa8348-febd-4aed-91f6-b17ba5060c68
f6,2432,60,471.31,500,533a048e-f446-4a51-94b3-5f2d4ec73e27
f6,2432,60,469.04,500,65a0101e-19a9-4ded-8473-ae721740bc71
f6,2432,60,472.46,500,61b50524-fb43-4a41-8cf7-393409e9f79f
f6,2432,60,467.05,500,3a480f4a-ec71-4b9a-bdcb-cb74966bc54f
f6,2432,60,476.25,500,99b081e2-bdf9-453f-a573-70906a77aef0
f6,2432,60,475.73,500,12e1e7a2-460e-4357-af2f-35d4a45c770e
f6,2432,60,466.87,500,4baf0e4c-197a-4651-a3e8-ef59be1d494d
f6,2432,60,472.67,500,7c97813b-7f5a-4e32-a3ba-84b1dc126475
f6,2432,60,471.72,500,d7cb8cc0-f7a3-46eb-a342-128ce3e7ba71
f6,2432,60,473.32,500,95fce796-b262-47ec-b002-aee4e18b9e4b
f6,2432,60,473.11,500,0681b0ef-0b63-48a3-9a49-1f0e110b7a6f
f6,2432,60,472.49,500,996ecfa4-5a58-4aca-be29-d75c39adc576
f6,2432,60,468.67,500,c0c97385-5cbe-4c57-96df-f54045ff14f4
f6,2432,60,470.5,500,bac7a73d-6986-4106-8363-92ba6738f096
f6,2432,60,469.08,500,39259176-b3ff-4224-a8a2-888ac4d442ee
f6,2432,60,469.92,500,a47a2d3c-41aa-4c70-ab71-67e0e1ff6684
f6,2432,60,471.5,500,a8bf2f3b-ae35-492b-bb54-f8be9a2f663e
f6,2432,60,467.97,500,f50449e8-6684-474e-a74b-e3ef515dfa62
f6,2432,60,466.86,500,b449f033-72fd-4b31-88dc-724cb3bcd5b2
f6,2432,60,472.1,500,f41598e4-8c9a-47e9-a2ec-4df742ca7146
f6,2432,60,473.25,500,4b9d2be2-f599-49ed-ac99-cadf938ef03e
f6,2432,60,469.45,500,942999e2-c72c-4dbc-a725-52046e8229c2
f6,2432,60,470.93,500,5360397f-dbcc-4e92-a16a-83b7494d8961
f6,2432,60,471.09,500,43e72156-d127-4cce-a7c5-28c55f752ce0
f6,2432,60,473.28,500,54072f32-6f4a-4c64-b2d4-ab4c0e5fff55
f6,2432,60,474.62,500,ad5fb16a-a1e4-4bff-b8a8-b2fbccab010e
f6,2432,60,468.48,500,5ebe23fb-357d-4736-8c16-debc0d12e638
f6,2432,60,467.83,500,297b86ab-ee39-4c5a-828d-2d67f0398f9f
f6,2432,60,466.99,500,85a3b556-ec0e-4e32-aeb1-550a36181cc8
f6,2432,60,467.04,500,1ac58359-8094-4531-8f96-ecb5aa0f881f
f6,2432,60,469.63,500,309fbe4b-c33d-449d-a7a6-e4e75d252b5a
f6,2432,60,467.78,500,2bc23aa4-cf4d-4593-914e-c593b84bfc7f
f6,2432,60,469.6,500,55ff99c1-4c1a-49bb-bd69-98d1a1a8fe82
f6,2432,60,469.52,500,e5fa1776-9586-45fe-8f2e-1838f8cc3cec
f6,2432,60,472.18,500,412190b6-e9f3-4b6c-b0b4-2b57528deef7
f6,2432,60,469.08,500,0937f797-a418-4be2-9a8a-de5371d53d18
f6,2432,60,473.24,500,8bd93a40-3684-4391-91ce-6f066b17a2f0
f6,2432,60,469.88,500,97520592-0cdc-47e0-ae1d-c18005f6ff16
f6,2432,60,472.84,500,7d9a5eef-c281-43c5-b793-323785539e07
f6,2432,60,468.89,500,cee48109-3134-4f49-a5a6-e3bd1849791f
f6,2432,60,468.67,500,90199916-a4b0-4cbf-bdc2-4764b8ac2d0f
f6,2432,60,479.4,500,6d2f4af1-4dac-47de-9331-c7bbfb9b395a
f6,2432,60,473.84,500,f508383f-6909-4c42-826a-b52dffbf3761
f6,2432,60,476.0,500,85edfd76-d5f7-4073-af3e-db459bb2f2c9
f6,2432,60,472.08,500,0175a269-26b6-41b9-ae08-1961a033757f
f6,2432,60,471.52,500,c805c84d-d1c6-45fe-8e9f-c028749af904
f6,2432,60,473.48,500,16e1ea68-9a2b-4e13-b650-f2c2f2002859
f6,2432,59,471.75,500,048d3e7f-ed7b-41bd-84a0-b087d9c565a0
f6,2432,59,472.18,500,8338e581-a560-4a47-ade1-98a4df3b1563
f6,2432,59,471.59,500,fb57b18c-4350-4144-adb6-56dac5709c3a
f6,2432,59,472.22,500,8af62685-b115-43ab-bafc-88aa4d7249fa
f6,2432,59,471.84,500,924f5df3-a7d1-4613-a63d-0d4b1f84f952
f6,2432,59,468.49,500,43e8239b-f8bf-47b5-a553-2f3e88c42819
f6,2432,59,473.52,500,a6766b5f-df1e-4cac-9abb-2135f5537ea1
f6,2432,59,472.99,500,ea2c3e5a-705b-4c95-ad99-89c11445e528
f6,2432,59,469.36,500,c83a82dd-d3bc-4ca7-95c7-466efeaf930c
f6,2432,59,469.43,500,99bd40e0-6787-4402-8812-db34db5c050a
f6,2432,59,470.67,500,7ac43e9d-daf2-4918-9f7a-7215c637427e
f6,2432,59,472.93,500,c2117360-ecee-430d-acb0-4cfab8048bc9
f6,2432,59,473.01,500,b0a4fbf8-84b2-496d-819d-f8475992263e
f6,2432,59,469.84,500,e69df83b-84e9-4861-93b9-783fd380b06b
f6,2432,59,468.25,500,54f79402-93b7-45a2-9bdf-23e6f25e9301
f6,2432,59,467.42,500,8cde87a8-592b-4d88-bcb1-f7b1f91e1acd
f6,2432,59,474.1,500,b50d465d-6442-4f40-b7cd-51dee5086118
f6,2432,59,471.74,500,63c0a317-f253-4335-bbfe-9d5a8e93cc83
f6,2432,59,475.8,500,bdae4a24-4c00-4dc9-aaa3-3aa5bf67f362
f6,2432,59,474.46,500,0d2e75b9-7a3c-41f1-bf8b-d4400f626f45
f6,2432,59,470.99,500,617239ac-bbaa-42aa-a90f-91fdfe92bf5f
f6,2432,59,476.49,500,366c8dd6-3538-4c87-9f67-c9e01d480122
f6,2432,59,473.13,500,deb3493c-8fd7-452e-94e0-d2593e6192cb
f6,2432,59,471.88,500,cd6eb9d2-6c4e-4cd9-8053-a395d8196868
f6,2432,59,470.86,500,686ad5ae-7f4a-4539-96a9-c7e3996e9a43
f6,2432,59,471.67,500,53789502-4c91-4715-8d90-7a95c620fad4
f6,2432,59,469.88,500,ecb80518-da7c-4801-a573-527368e9417d
f6,2432,59,471.36,500,a50bcc65-b67e-481e-810e-4bba7f5e1367
f6,2432,59,467.14,500,9d71db81-40c7-4d4a-86f1-ef32de23f957
f6,2432,59,470.82,500,e2404a22-4389-4645-83ba-27c61c7160c6
f6,2432,59,469.49,500,a08227c8-3873-46a6-b331-4615e44db6f8
f6,2432,58,470.89,500,473eddca-5dca-4483-9933-4001c61149a2
f6,2432,58,468.97,500,dc8e292a-1535-4851-8606-c42875be0c94
f6,2432,58,465.75,500,a416d1a3-62dd-4288-90e0-7f08ce4b6b14
f6,2432,58,463.97,500,d7570c61-a0b4-4d5f-b035-47a3a1f9129a
f6,2432,58,467.28,500,d8475e25-194f-47ed-b697-fad935f3626e
f6,2432,58,471.77,500,f5d7e8b1-7c4d-4ee2-a602-df850d2fa875
f6,2432,58,469.23,500,46adfb1a-5b20-4374-b6a7-5c5b3e34c586
f6,2432,58,464.89,500,c01f43e5-acc3-49e4-b15d-bf80bfa7094e
f6,2432,58,470.78,500,491fd62d-be6f-4291-94a6-07b190c8c2e1
f6,2432,58,467.92,500,c6282e47-3503-4665-96df-e2b84852d920
f6,2432,58,466.11,500,0494e78e-0aaa-448d-911b-215e47253a39
f6,2432,58,469.3,500,b8561e52-7ee5-4f94-aac0-6a4d7b40e929
f6,2432,58,465.2,500,641f1c57-1635-40e9-90db-696ea5bb3e6a
f6,2432,58,468.37,500,33bf17de-b5a0-4213-96ea-988d0d34cebb
f6,2432,58,463.94,500,91034f5d-c2f6-48b8-a2f5-bb879a417b14
f6,2432,58,465.13,500,1e3230cc-63a7-416b-bc1d-db01bcbd4657
f6,2432,58,468.55,500,8de9f5a8-a3bf-4d6c-ae9f-a2d7ae319c1d
f6,2432,58,464.11,500,10107c7f-0cc3-4465-83e5-bfb3ae1887df
f6,2432,58,467.82,500,7cbc2cce-daac-4e17-a110-bf2b652451c5
f6,2432,58,466.14,500,fb12fee5-ed55-44d1-957d-03192623f114
f6,2368,60,478.37,500,40ded6d8-02b5-4f80-87ee-a15d629b8a09
f6,2368,60,479.83,500,b31ea887-316c-46c9-bbd6-238f1708b15a
f6,2368,60,491.27,500,9034bcc0-8f0e-44c1-9d24-0ae10c94f857
f6,2368,60,476.05,500,92ba696e-51d2-419e-a084-086a58602565
f6,2368,60,477.1,500,01594ed4-3fd4-4d23-b689-bcf742cbbece
f6,2368,60,478.64,500,62ef79de-f77e-469b-a7cb-a6c4e008a360
f6,2368,60,476.76,500,f3228d83-e0f5-4f14-80b6-1ef80711b68c
f6,2368,60,477.82,500,201e8a19-1576-44cc-a258-40496c167fc6
f6,2368,60,480.71,500,b9683ddf-0382-49c1-a67a-a8b8f67c7f6f
f6,2368,60,476.97,500,ee7e6bec-fe1f-4a71-a1e8-a9a887252e63
f6,2368,60,478.07,500,b4455e37-9d11-4399-97b4-253679d1b855
f6,2368,60,481.39,500,15bde937-95d8-401b-aed0-734f7851aa59
f6,2368,60,478.09,500,7ba456cc-8be6-426f-9d88-e62d79ae5969
f6,2368,60,475.13,500,5f6526fd-b609-4d53-94b7-179c10e03911
f6,2368,60,479.23,500,1f4c4fa9-3deb-4165-9180-1095eb4f3f2b
f6,2368,60,482.72,500,5c2b0674-786d-4310-aa12-d7f1bea05199
f6,2368,60,479.82,500,c4b00e7a-c048-4250-9e8b-1d35dc0955d0
f6,2368,60,479.03,500,f86aece3-4b40-4669-a35c-c6edb1379a4f
f6,2368,60,477.02,500,7355844d-abc5-45f4-b4e8-9e32c760bb9d
f6,2368,60,476.35,500,7ea9165a-c788-4100-b7b2-c3504c9264f3
f6,2368,60,488.12,500,027883ba-3fe8-4acf-9faf-619e141deda7
f6,2368,60,481.93,500,801470e7-bf5c-47fc-855d-a47921825182
f6,2368,60,479.52,500,c61567f7-1116-4a38-85de-3e4b1e962280
f6,2368,60,478.99,500,58da5208-c287-40a8-832f-3d0e8d9c13b4
f6,2368,60,476.41,500,7df27652-1022-44e6-8935-64aafdfb6533
f6,2368,60,479.21,500,b4e5062e-2409-46fc-a09c-d05607ea77d6
f6,2368,60,488.7,500,200a793b-1de7-4dd2-8074-4e089c5c2af6
f6,2368,60,476.0,500,a85da541-7e56-45d0-b705-142f17989d25
f6,2368,60,478.73,500,b127f744-a1cc-48ce-a55d-0c843cfe1ac0
f6,2368,60,481.55,500,3b559ba3-0ad1-40b8-ad7c-6311a9155fd9
f6,2368,60,477.76,500,943cca95-6ef6-4e68-b717-d87902d0061d
f6,2368,60,480.21,500,7a40416e-6022-437a-b28d-ae1a87308159
f6,2368,60,479.53,500,8f6d9bb0-8914-403b-aeea-41dccf25f844
f6,2368,60,478.96,500,8098d47d-89cf-4d22-a858-a1466a8ed657
f6,2368,60,484.23,500,dacbb423-cc5d-490c-9768-0da6d4cac9bb
f6,2368,60,479.71,500,0f61c927-fbf2-4ab0-9749-55184c678220
f6,2368,60,479.34,500,cfd1c1ee-b46b-43d4-be83-368d3b30561f
f6,2368,60,479.75,500,888c1ab0-af7d-4c69-aab4-e8034017bc1a
f6,2368,60,479.37,500,30c93fbd-0b2b-44f1-90a8-a2c1ace29044
f6,2368,60,480.9,500,f2bd5a06-24aa-4fc9-a495-2414f66f8805
f6,2368,60,480.06,500,e686cad7-2201-4ed8-b650-95a440585b55
f6,2368,60,476.57,500,9845d962-058d-4fc2-9070-ca485abdac7e
f6,2368,60,477.63,500,50b491e2-5d07-4faa-8686-cade362a504f
f6,2368,60,499.52,500,22a0fe42-dd26-4531-8908-3bec9bf76e04
f6,2368,60,479.27,500,4c03890d-fa2e-49f2-8645-f987180837e2
f6,2368,60,480.01,500,141e110f-ed99-44a2-8ae5-b9fcf3b56001
f6,2368,60,482.23,500,d42ed463-1a10-4eb7-8b96-67f665cea7df
f6,2368,60,477.42,500,001475eb-a822-45b8-9f51-2642b134a4f5
f6,2368,60,480.46,500,ecc1cb34-5159-4681-849a-df8c20f2d5b2
f6,2368,59,478.12,500,ff3cbc97-0a93-439a-a2bf-97228566a67a
f6,2368,59,479.4,500,21c24208-2a61-444b-bcd2-d1e936314ca3
f6,2368,59,478.67,500,d16bcbd7-5764-4bb6-acf1-46653f99c957
f6,2368,59,477.1,500,18376647-0cf5-425e-b02d-f722809aed77
f6,2368,59,478.31,500,113b3934-1645-47a2-9add-a612527025b5
f6,2368,59,479.16,500,5a3f631c-fd5b-473e-89f5-d257696926af
f6,2368,59,481.3,500,6893221b-2f94-4bdb-a743-201b8f8767fe
f6,2368,59,505.5,600,ae8ca241-9897-4a7e-8ddb-23f4ad3a5df4
f6,2368,59,484.67,500,d9501e71-a1a8-4943-8bbc-c2300ee01d33
f6,2368,59,478.62,500,03146bb0-0bf9-4230-afc4-bd68f4d77c51
f6,2368,59,476.89,500,c5a4fa8d-eb02-4b1f-a507-fe87c029ec08
f6,2368,59,480.35,500,926fee25-b986-4050-ba03-8b5c96129f26
f6,2368,59,479.05,500,566e2c9d-01f2-47e4-866c-078411a66f54
f6,2368,59,477.82,500,d8d2292b-61f3-4c40-b5b9-7b4f10250db7
f6,2368,59,488.68,500,6e431a7c-e173-46ee-9f59-070587a8f72e
f6,2368,59,478.7,500,df9a38e4-11ac-4711-81bd-1ea080f14d3d
f6,2368,59,478.1,500,adce3f33-9074-45d5-bbf7-a4d5883ac681
f6,2368,59,477.45,500,57091e36-8edb-49bd-9711-0393ae9f96dd
f6,2368,59,486.77,500,08052990-6fce-46a5-a4d7-f88ccfc87237
f6,2368,59,476.36,500,940b0fa7-e4a0-4db3-8c4e-400738d48ae6
f6,2368,59,478.46,500,5ee7bf6a-a144-4c64-a48b-2c08b1e4b980
f6,2368,59,477.48,500,906e2c12-2bf3-422c-b411-eb21874da4be
f6,2368,59,478.19,500,a89aa453-c2ec-44d0-baba-44097ced1d8f
f6,2368,59,477.87,500,16388cde-0d2b-4f41-98b0-9f97702f6ca6
f6,2368,59,479.88,500,707544f0-9f6a-4f4d-91b7-083e1a284fe9
f6,2368,59,478.31,500,07e428ec-3929-468a-9a15-6d85fe0e956f
f6,2368,59,478.22,500,01d18a67-4151-40ee-b6ad-01779abbfb70
f6,2368,59,479.03,500,ebc32199-ee81-4660-a270-df00bf6c64e7
f6,2368,59,478.32,500,c893dab2-aa61-4411-b8da-27572d6930ce
f6,2368,59,478.56,500,8436bda1-f1c6-4b36-aa71-b6d922d10143
f6,2368,58,482.1,500,b2533640-9c91-495c-bc74-4c1e43372fce
f6,2368,58,482.26,500,52be9fef-1a3e-4339-8b96-e15dda90cdf8
f6,2368,58,480.76,500,8c19a56a-c094-4481-aaef-22aa9b995763
f6,2368,58,477.9,500,b86a19a8-1eb9-489b-9ac6-242bfbfddd62
f6,2368,58,485.8,500,7f3a149a-8e8c-4b26-80f5-c138cc39076e
f6,2368,58,486.5,500,b7a33edb-3cec-4037-82be-fc0ead8ce3d6
f6,2368,58,476.85,500,301a05df-d04f-479a-af2b-e2f8b6759a22
f6,2368,58,476.48,500,3f43bbb7-5ee5-4aab-b6ef-342b61ded015
f6,2368,58,479.62,500,8f02ce02-def6-432c-a878-bc2eb9d9bc73
f6,2368,58,485.89,500,f17b6f2d-430d-4d97-835d-1b65428e39cb
f6,2368,58,487.26,500,69b56eb1-70d7-4e58-81a8-38cdf803c161
f6,2368,58,479.89,500,0bddee34-66d0-449c-b243-7426907b93dc
f6,2368,58,477.93,500,8fb44e61-5c2b-4918-8d06-86bbdbdec683
f6,2368,58,477.71,500,f11d1bcb-d334-429c-a453-1d1e18b4c154
f6,2368,58,478.34,500,7a10f873-cd9a-4616-b9c6-6aae591d9be5
f6,2368,58,477.05,500,0e4e35a3-bcf7-4d5d-b7a0-7c12fcccb94c
f6,2368,58,483.56,500,23929497-10c2-4d36-8f93-8b3d158bed28
f6,2368,58,482.71,500,2b6a2477-6ed0-48b6-aecf-1fad6e387a8b
f6,2368,58,478.77,500,8fcce266-4bc7-4bee-9339-d2784e28be32
f6,2368,58,478.3,500,bbbf9593-67f4-42b6-bcc1-f438a3c28cde
f6,2368,57,492.99,500,c64fad3d-a30e-4d84-bfb8-fc11362fa688
f6,2304,60,476.76,500,b5294325-0a25-4763-92e9-5a92ed67b2c3
f6,2304,60,472.71,500,6ece0dfa-9bf7-4e0d-8d92-31deef6c0133
f6,2304,60,472.48,500,faf9185b-de24-4228-8cdb-eb1ea906e0af
f6,2304,60,471.56,500,0eb02472-3bd4-438a-a52d-c112d230c215
f6,2304,60,475.17,500,a5ca99ca-c759-4093-9659-183ed15d3552
f6,2304,60,474.32,500,4600d9b1-c9aa-4268-8bc9-d27f164e77f1
f6,2304,60,472.16,500,3d5b2fa5-acd6-4499-805d-16c5d9ccb1d7
f6,2304,60,480.19,500,85654fb9-19e8-4d0d-8638-a5d6be915c4a
f6,2304,60,472.59,500,8302930f-dc74-44dd-820c-b3dca3d1a316
f6,2304,60,476.75,500,3d317dce-e076-404f-8d36-ad0feb4f3d98
f6,2304,60,475.49,500,9971487a-e171-46fb-8bd7-76330ffcc810
f6,2304,60,476.89,500,ecf741c4-f9da-40c0-b055-236872c42d4e
f6,2304,60,472.92,500,fd044954-89e9-43ab-ad1c-e7c0ce83e9d3
f6,2304,60,473.73,500,aff85686-26f4-41f3-aa18-7b9dca5dc40c
f6,2304,60,472.44,500,e91021c8-502f-44f5-af6b-66807004190b
f6,2304,60,472.94,500,7c5f72d7-f00e-426b-8566-55c9ecf12256
f6,2304,60,473.2,500,4cedfc34-5bd6-4b00-855a-50357d22c5c8
f6,2304,60,472.25,500,0f8ea90e-ec51-4841-b115-56afa8cbe31c
f6,2304,60,474.54,500,320b85b2-f85b-4cd2-b72e-09f298726535
f6,2304,60,472.24,500,40a320b4-6886-4d13-8179-052fc5f60028
f6,2304,60,474.97,500,5492bcab-1974-41d1-b412-09affac24395
